seed,method,learning_rate,converged,final_elbo,n_steps,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_1_mean,mu_1_sd,mu_1_q025,mu_1_q975,mu_2_mean,mu_2_sd,mu_2_q025,mu_2_q975,mu_3_mean,mu_3_sd,mu_3_q025,mu_3_q975,c_0_mean,c_0_sd,c_0_q025,c_0_q975,c_1_mean,c_1_sd,c_1_q025,c_1_q975,c_2_mean,c_2_sd,c_2_q025,c_2_q975,c_3_mean,c_3_sd,c_3_q025,c_3_q975,nu_0_mean,nu_0_sd,nu_0_q025,nu_0_q975,nu_1_mean,nu_1_sd,nu_1_q025,nu_1_q975,nu_2_mean,nu_2_sd,nu_2_q025,nu_2_q975,nu_3_mean,nu_3_sd,nu_3_q025,nu_3_q975
11,fullrank_advi,0.005,True,-4235.953065429688,1501,0.0051770822428957464,0.0006147386011052383,0.003986783972636331,0.00639074522468222,-0.00015072499914494232,0.00020283607695427067,-0.0005694052917930942,0.00024187658977146815,-0.0011995694017763387,0.00046565065982210815,-0.0021580318975034435,-0.0003122147404443065,-0.004083732290214628,0.0009871148047155092,-0.006003077346803385,-0.002180322513336803,0.9403880376617114,0.029924775732628257,0.8813527047634124,0.997991418838501,0.822077733874321,0.024061788388172037,0.7765731930732727,0.8677439361810684,0.9284208449721336,0.03115855842847223,0.8674735978245736,0.9873966678977012,0.9520481886466344,0.03480390542478314,0.8828890666365623,1.0179457128047942,10.787139767011007,1.5210837833450654,8.224097180366517,14.105513095855704,10.787139767011007,1.5210837833450654,8.224097180366517,14.105513095855704,10.787139767011007,1.5210837833450654,8.224097180366517,14.105513095855704,10.787139767011007,1.5210837833450654,8.224097180366517,14.105513095855704
42,fullrank_advi,0.005,True,-4236.12922265625,1501,0.005134442700600158,0.0006177454512971674,0.003978313809054715,0.006408660314995205,-0.00024587667243538945,0.0003071203731544945,-0.0008234793190416802,0.000378718617906919,-0.0010510206407499528,0.0005059393589795143,-0.0020325483404333156,-3.777113584056561e-05,-0.004190601138782626,0.0010157609151666162,-0.006160225003941939,-0.0021718024638485477,0.9308643326163292,0.03209324870902262,0.8698146924376488,0.9968750894069671,0.8142325616379579,0.02580761604449233,0.7672834992408752,0.8682148650288581,0.9204895332952341,0.03397365087450735,0.8577454805374145,0.9880024895071983,0.9339653397599856,0.037278265394593134,0.8600584492087364,1.009880957007408,10.278477983872095,1.5235324801227155,7.582909655570984,13.504634642601012,10.278477983872095,1.5235324801227155,7.582909655570984,13.504634642601012,10.278477983872095,1.5235324801227155,7.582909655570984,13.504634642601012,10.278477983872095,1.5235324801227155,7.582909655570984,13.504634642601012
73,fullrank_advi,0.005,True,-4236.10831640625,1501,0.005106384443021164,0.0005930087575151088,0.003959084951851538,0.006252974346325817,-0.00011178415719664413,0.0001901677089889885,-0.0004800072273187498,0.0002539611277210677,-0.001244996791211371,0.0005078581291308813,-0.002239163618677103,-0.0002714926434669472,-0.004187356363047113,0.0009477090392314452,-0.006100593018257529,-0.00232337041877054,0.9295877827703953,0.03195120717318749,0.8681438148021698,0.9934679374098777,0.8220624284942945,0.02364132558045915,0.7768315508961677,0.8674769759178161,0.9254623469213644,0.03300700534151029,0.8599786922335625,0.991374412178993,0.9333782749871413,0.03510612411723559,0.867348900437355,1.0032384991645813,10.904772805770238,1.7635586587468666,7.91887469291687,14.770098209381095,10.904772805770238,1.7635586587468666,7.91887469291687,14.770098209381095,10.904772805770238,1.7635586587468666,7.91887469291687,14.770098209381095,10.904772805770238,1.7635586587468666,7.91887469291687,14.770098209381095
