seed,iteration,loss
11,147,4341.4951171875
11,148,4335.4755859375
11,149,4325.1572265625
11,150,4318.9677734375
11,151,4352.55712890625
11,152,4328.939453125
11,153,4339.7783203125
11,154,4338.00390625
11,155,4326.81103515625
11,156,4334.58203125
11,157,4341.74609375
11,158,4371.55712890625
11,159,4321.25732421875
11,160,4330.40478515625
11,161,4324.23974609375
11,162,4311.32275390625
11,163,4333.65625
11,164,4319.11279296875
11,165,4317.64306640625
11,166,4327.28271484375
11,167,4336.9580078125
11,168,4314.58740234375
11,169,4320.68310546875
11,170,4312.1396484375
11,171,4336.22021484375
11,172,4316.7294921875
11,173,4336.6611328125
11,174,4307.3642578125
11,175,4350.27490234375
11,176,4325.83349609375
11,177,4304.70361328125
11,178,4321.06396484375
11,179,4335.90625
11,180,4327.14208984375
11,181,4318.08935546875
11,182,4320.61474609375
11,183,4292.7060546875
11,184,4302.85498046875
11,185,4311.95263671875
11,186,4318.9462890625
11,187,4340.4638671875
11,188,4303.1162109375
11,189,4310.6611328125
11,190,4315.7880859375
11,191,4324.3134765625
11,192,4347.58642578125
11,193,4293.99658203125
11,194,4304.50341796875
11,195,4304.998046875
11,196,4302.36474609375
11,197,4318.80029296875
11,198,4300.7470703125
11,199,4301.8203125
11,200,4293.5830078125
11,201,4319.0498046875
11,202,4309.3046875
11,203,4298.95263671875
11,204,4310.96826171875
11,205,4308.29345703125
11,206,4301.7470703125
11,207,4289.48876953125
11,208,4307.248046875
11,209,4303.06396484375
11,210,4310.505859375
11,211,4303.43505859375
11,212,4308.50537109375
11,213,4315.20703125
11,214,4291.6982421875
11,215,4297.490234375
11,216,4303.02587890625
11,217,4307.546875
11,218,4310.4990234375
11,219,4302.05908203125
11,220,4303.3798828125
11,221,4293.3935546875
11,222,4292.44189453125
11,223,4306.15478515625
11,224,4295.453125
11,225,4299.81982421875
11,226,4305.03369140625
11,227,4284.814453125
11,228,4296.38818359375
11,229,4289.65771484375
11,230,4300.12158203125
11,231,4299.328125
11,232,4300.8876953125
11,233,4293.04150390625
11,234,4286.56689453125
11,235,4296.22705078125
11,236,4289.42578125
11,237,4290.7275390625
11,238,4283.98193359375
11,239,4276.318359375
11,240,4273.62841796875
11,241,4285.02294921875
11,242,4285.94921875
11,243,4287.66845703125
11,244,4284.56005859375
11,245,4285.41796875
11,246,4288.87353515625
11,247,4288.884765625
11,248,4293.3125
11,249,4287.6904296875
11,250,4284.08349609375
11,251,4300.779296875
11,252,4276.80615234375
11,253,4275.20361328125
11,254,4276.14306640625
11,255,4284.00732421875
11,256,4277.12548828125
11,257,4274.5615234375
11,258,4279.345703125
11,259,4287.1796875
11,260,4272.939453125
11,261,4284.99560546875
11,262,4289.51171875
11,263,4267.451171875
11,264,4284.7451171875
11,265,4272.111328125
11,266,4271.8173828125
11,267,4280.66455078125
11,268,4291.6103515625
11,269,4283.29150390625
11,270,4281.59130859375
11,271,4272.7666015625
11,272,4273.6025390625
11,273,4273.97314453125
11,274,4266.83251953125
11,275,4269.1513671875
11,276,4273.21484375
11,277,4263.7587890625
11,278,4273.23486328125
11,279,4290.10498046875
11,280,4265.44482421875
11,281,4266.20751953125
11,282,4267.3369140625
11,283,4270.3505859375
11,284,4270.5634765625
11,285,4273.40087890625
11,286,4272.4052734375
11,287,4278.91748046875
11,288,4270.30029296875
11,289,4272.8466796875
11,290,4268.29736328125
11,291,4292.5625
11,292,4262.998046875
11,293,4271.77734375
11,294,4260.81103515625
11,295,4277.44921875
11,296,4278.62451171875
11,297,4277.9287109375
11,298,4271.3447265625
11,299,4268.326171875
11,300,4264.05322265625
11,301,4270.54443359375
11,302,4265.68896484375
11,303,4262.2412109375
11,304,4264.55517578125
11,305,4261.576171875
11,306,4259.197265625
11,307,4265.3916015625
11,308,4260.6337890625
11,309,4265.47119140625
11,310,4273.4892578125
11,311,4269.88232421875
11,312,4267.4248046875
11,313,4263.07763671875
11,314,4260.70703125
11,315,4264.3701171875
11,316,4266.5302734375
11,317,4258.61181640625
11,318,4254.99658203125
11,319,4262.203125
11,320,4264.388671875
11,321,4250.68115234375
11,322,4264.9853515625
11,323,4263.1162109375
11,324,4268.2119140625
11,325,4258.2353515625
11,326,4261.2734375
11,327,4259.64990234375
11,328,4258.3603515625
11,329,4260.84375
11,330,4260.5322265625
11,331,4258.6259765625
11,332,4275.64501953125
11,333,4250.615234375
11,334,4261.38330078125
11,335,4251.2021484375
11,336,4258.6611328125
11,337,4262.58447265625
11,338,4268.18701171875
11,339,4257.44677734375
11,340,4254.74462890625
11,341,4251.91455078125
11,342,4257.94580078125
11,343,4252.71240234375
11,344,4251.1533203125
11,345,4260.62548828125
11,346,4256.6943359375
11,347,4265.72509765625
11,348,4249.37353515625
11,349,4258.38525390625
11,350,4256.7626953125
11,351,4254.10546875
11,352,4257.76220703125
11,353,4248.7431640625
11,354,4249.56396484375
11,355,4252.6591796875
11,356,4256.60888671875
11,357,4255.19677734375
11,358,4257.0625
11,359,4255.4716796875
11,360,4251.46875
11,361,4251.505859375
11,362,4256.80859375
11,363,4253.328125
11,364,4255.0
11,365,4256.23779296875
11,366,4254.0078125
11,367,4255.490234375
11,368,4250.32275390625
11,369,4246.32177734375
11,370,4252.11767578125
11,371,4249.330078125
11,372,4247.115234375
11,373,4252.53466796875
11,374,4250.81884765625
11,375,4255.646484375
11,376,4249.115234375
11,377,4251.21875
11,378,4251.2265625
11,379,4260.0986328125
11,380,4263.185546875
11,381,4253.18408203125
11,382,4250.3623046875
11,383,4246.48828125
11,384,4249.6142578125
11,385,4246.44677734375
11,386,4250.2265625
11,387,4244.68701171875
11,388,4250.109375
11,389,4247.19287109375
11,390,4249.12646484375
11,391,4246.771484375
11,392,4247.0966796875
11,393,4254.37890625
11,394,4247.296875
11,395,4246.4306640625
11,396,4247.98583984375
11,397,4247.3408203125
11,398,4242.10546875
11,399,4252.5908203125
11,400,4248.5146484375
11,401,4250.94091796875
11,402,4244.0009765625
11,403,4255.11328125
11,404,4249.57763671875
11,405,4250.1962890625
11,406,4244.43017578125
11,407,4244.7626953125
11,408,4244.68212890625
11,409,4248.205078125
11,410,4249.35302734375
11,411,4248.7890625
11,412,4247.4560546875
11,413,4246.02880859375
11,414,4246.5048828125
11,415,4248.3896484375
11,416,4242.18359375
11,417,4243.8408203125
11,418,4247.580078125
11,419,4246.4267578125
11,420,4244.1865234375
11,421,4253.74365234375
11,422,4242.77880859375
11,423,4243.9541015625
11,424,4243.841796875
11,425,4247.30322265625
11,426,4244.18115234375
11,427,4241.26708984375
11,428,4247.60546875
11,429,4248.15673828125
11,430,4242.31689453125
11,431,4242.46435546875
11,432,4242.5537109375
11,433,4248.1845703125
11,434,4240.7529296875
11,435,4249.97607421875
11,436,4240.8525390625
11,437,4241.48193359375
11,438,4242.71630859375
11,439,4244.2197265625
11,440,4239.37158203125
11,441,4243.75146484375
11,442,4243.10693359375
11,443,4247.0673828125
11,444,4246.24951171875
11,445,4249.92626953125
11,446,4240.796875
11,447,4242.88671875
11,448,4248.24462890625
11,449,4243.99658203125
11,450,4250.38818359375
11,451,4243.94580078125
11,452,4246.95751953125
11,453,4240.5927734375
11,454,4240.96337890625
11,455,4241.5390625
11,456,4242.51171875
11,457,4244.93017578125
11,458,4246.43505859375
11,459,4251.3583984375
11,460,4238.88037109375
11,461,4242.57080078125
11,462,4243.55810546875
11,463,4242.57470703125
11,464,4248.6494140625
11,465,4244.40234375
11,466,4249.0654296875
11,467,4240.90869140625
11,468,4238.4658203125
11,469,4240.41064453125
11,470,4238.54052734375
11,471,4243.79638671875
11,472,4243.2265625
11,473,4239.6552734375
11,474,4243.724609375
11,475,4240.9541015625
11,476,4237.52490234375
11,477,4244.03125
11,478,4238.53369140625
11,479,4242.78125
11,480,4243.984375
11,481,4242.86767578125
11,482,4239.255859375
11,483,4240.36669921875
11,484,4243.326171875
11,485,4240.51953125
11,486,4239.443359375
11,487,4245.60888671875
11,488,4244.22998046875
11,489,4240.69287109375
11,490,4242.251953125
11,491,4239.08642578125
11,492,4239.38671875
11,493,4244.66845703125
11,494,4242.92529296875
11,495,4239.5439453125
11,496,4239.51318359375
11,497,4242.6708984375
11,498,4241.3173828125
11,499,4240.8515625
11,500,4238.46923828125
11,501,4238.9404296875
11,502,4240.25634765625
11,503,4239.71875
11,504,4237.71728515625
11,505,4243.8447265625
11,506,4244.86962890625
11,507,4240.0556640625
11,508,4247.44482421875
11,509,4241.294921875
11,510,4242.01953125
11,511,4240.54931640625
11,512,4242.81640625
11,513,4237.44775390625
11,514,4239.05126953125
11,515,4240.43798828125
11,516,4243.40380859375
11,517,4242.39599609375
11,518,4242.732421875
11,519,4238.53466796875
11,520,4243.67822265625
11,521,4241.90673828125
11,522,4243.45166015625
11,523,4239.9814453125
11,524,4238.39404296875
11,525,4239.15283203125
11,526,4241.91943359375
11,527,4238.03955078125
11,528,4239.65771484375
11,529,4245.64208984375
11,530,4249.15478515625
11,531,4237.98583984375
11,532,4243.8759765625
11,533,4239.26708984375
11,534,4238.984375
11,535,4240.17822265625
11,536,4242.51171875
11,537,4238.10791015625
11,538,4241.61962890625
11,539,4243.4892578125
11,540,4242.599609375
11,541,4238.79638671875
11,542,4241.5419921875
11,543,4241.27685546875
11,544,4238.5419921875
11,545,4238.56396484375
11,546,4243.7119140625
11,547,4235.8447265625
11,548,4239.48876953125
11,549,4236.5166015625
11,550,4238.1328125
11,551,4236.48583984375
11,552,4240.23291015625
11,553,4238.53955078125
11,554,4239.4111328125
11,555,4237.630859375
11,556,4238.80419921875
11,557,4235.978515625
11,558,4235.3486328125
11,559,4240.048828125
11,560,4240.0927734375
11,561,4240.3056640625
11,562,4238.73681640625
11,563,4241.03076171875
11,564,4238.68359375
11,565,4239.23779296875
11,566,4239.24462890625
11,567,4238.701171875
11,568,4242.5234375
11,569,4238.0625
11,570,4237.6943359375
11,571,4237.69970703125
11,572,4240.46875
11,573,4236.6328125
11,574,4234.9208984375
11,575,4237.1162109375
11,576,4236.380859375
11,577,4238.6572265625
11,578,4237.20166015625
11,579,4241.85205078125
11,580,4237.96875
11,581,4239.6103515625
11,582,4237.56982421875
11,583,4238.28271484375
11,584,4237.6162109375
11,585,4241.89794921875
11,586,4237.2880859375
11,587,4241.25
11,588,4239.5927734375
11,589,4240.81787109375
11,590,4246.4697265625
11,591,4239.59130859375
11,592,4238.4189453125
11,593,4240.78369140625
11,594,4237.06787109375
11,595,4239.0966796875
11,596,4238.611328125
11,597,4240.64794921875
11,598,4236.447265625
11,599,4238.33203125
11,600,4236.5185546875
11,601,4247.21044921875
11,602,4236.05859375
11,603,4238.34521484375
11,604,4237.6494140625
11,605,4240.27880859375
11,606,4236.998046875
11,607,4236.0380859375
11,608,4239.80615234375
11,609,4238.25341796875
11,610,4240.962890625
11,611,4240.154296875
11,612,4235.5732421875
11,613,4236.8212890625
11,614,4238.3798828125
11,615,4236.47119140625
11,616,4238.19091796875
11,617,4239.20263671875
11,618,4239.2705078125
11,619,4240.53955078125
11,620,4239.478515625
11,621,4236.12353515625
11,622,4237.1962890625
11,623,4238.7744140625
11,624,4240.50390625
11,625,4239.798828125
11,626,4235.5576171875
11,627,4237.4404296875
11,628,4239.0615234375
11,629,4236.685546875
11,630,4235.9951171875
11,631,4237.5751953125
11,632,4235.390625
11,633,4234.51611328125
11,634,4239.15478515625
11,635,4237.1923828125
11,636,4236.81787109375
11,637,4240.1865234375
11,638,4236.89111328125
11,639,4240.14453125
11,640,4236.89501953125
11,641,4239.595703125
11,642,4238.0068359375
11,643,4236.720703125
11,644,4235.65771484375
11,645,4234.44091796875
11,646,4236.509765625
11,647,4237.96435546875
11,648,4238.51513671875
11,649,4233.32568359375
11,650,4235.7783203125
11,651,4239.23828125
11,652,4238.4248046875
11,653,4236.61328125
11,654,4238.56201171875
11,655,4237.2763671875
11,656,4236.1748046875
11,657,4238.93359375
11,658,4244.19384765625
11,659,4241.16796875
11,660,4239.388671875
11,661,4240.9326171875
11,662,4239.6337890625
11,663,4234.29150390625
11,664,4241.6044921875
11,665,4236.8798828125
11,666,4235.30908203125
11,667,4241.0224609375
11,668,4241.3369140625
11,669,4242.34228515625
11,670,4237.02001953125
11,671,4237.23291015625
11,672,4237.36962890625
11,673,4233.68310546875
11,674,4235.8212890625
11,675,4236.7978515625
11,676,4238.306640625
11,677,4236.93017578125
11,678,4237.51220703125
11,679,4235.8994140625
11,680,4235.63720703125
11,681,4237.4619140625
11,682,4239.77783203125
11,683,4238.05322265625
11,684,4238.0048828125
11,685,4236.54296875
11,686,4236.3701171875
11,687,4240.28955078125
11,688,4237.73681640625
11,689,4239.64013671875
11,690,4236.66552734375
11,691,4238.021484375
11,692,4236.28125
11,693,4236.4951171875
11,694,4237.44677734375
11,695,4239.92626953125
11,696,4236.611328125
11,697,4237.5732421875
11,698,4238.51953125
11,699,4238.23193359375
11,700,4238.03662109375
11,701,4236.8896484375
11,702,4236.84423828125
11,703,4235.74658203125
11,704,4236.74609375
11,705,4238.150390625
11,706,4235.5361328125
11,707,4237.1005859375
11,708,4239.6650390625
11,709,4235.7294921875
11,710,4233.89453125
11,711,4233.79248046875
11,712,4238.33154296875
11,713,4236.64794921875
11,714,4235.4296875
11,715,4236.935546875
11,716,4237.65625
11,717,4235.43603515625
11,718,4240.6484375
11,719,4235.2939453125
11,720,4237.20654296875
11,721,4238.4306640625
11,722,4237.04296875
11,723,4235.486328125
11,724,4235.8603515625
11,725,4237.7265625
11,726,4236.845703125
11,727,4238.67041015625
11,728,4235.95751953125
11,729,4235.40673828125
11,730,4239.95263671875
11,731,4236.8974609375
11,732,4237.669921875
11,733,4235.54345703125
11,734,4236.5498046875
11,735,4238.689453125
11,736,4233.7685546875
11,737,4238.97021484375
11,738,4238.00927734375
11,739,4238.5791015625
11,740,4236.05615234375
11,741,4238.50927734375
11,742,4236.35498046875
11,743,4236.2607421875
11,744,4238.74755859375
11,745,4234.46337890625
11,746,4237.9521484375
11,747,4236.7197265625
11,748,4237.50537109375
11,749,4237.26416015625
11,750,4237.1748046875
11,751,4236.84375
11,752,4238.14990234375
11,753,4237.51123046875
11,754,4235.2685546875
11,755,4233.892578125
11,756,4236.03173828125
11,757,4236.05810546875
11,758,4237.07080078125
11,759,4235.82080078125
11,760,4237.951171875
11,761,4237.048828125
11,762,4240.7724609375
11,763,4237.041015625
11,764,4237.75732421875
11,765,4238.2353515625
11,766,4236.85205078125
11,767,4240.1337890625
11,768,4236.595703125
11,769,4237.8798828125
11,770,4238.0927734375
11,771,4235.78662109375
11,772,4235.1650390625
11,773,4235.548828125
11,774,4237.52197265625
11,775,4235.11181640625
11,776,4235.9423828125
11,777,4236.3623046875
11,778,4237.3837890625
11,779,4235.19775390625
11,780,4237.32177734375
11,781,4238.01416015625
11,782,4237.0322265625
11,783,4237.0517578125
11,784,4239.41748046875
11,785,4235.99169921875
11,786,4234.583984375
11,787,4240.26123046875
11,788,4235.27880859375
11,789,4235.69482421875
11,790,4237.5341796875
11,791,4239.94091796875
11,792,4236.17431640625
11,793,4236.69189453125
11,794,4236.13232421875
11,795,4235.86962890625
11,796,4236.93310546875
11,797,4235.26416015625
11,798,4235.96484375
11,799,4238.751953125
11,800,4237.31884765625
11,801,4236.50732421875
11,802,4237.78076171875
11,803,4235.88427734375
11,804,4237.55224609375
11,805,4241.11572265625
11,806,4235.15478515625
11,807,4238.88134765625
11,808,4234.3408203125
11,809,4235.02734375
11,810,4238.56005859375
11,811,4235.74755859375
11,812,4237.56689453125
11,813,4234.77880859375
11,814,4234.69482421875
11,815,4236.44921875
11,816,4237.173828125
11,817,4237.2333984375
11,818,4237.357421875
11,819,4238.42919921875
11,820,4239.95703125
11,821,4237.2470703125
11,822,4241.50146484375
11,823,4239.0009765625
11,824,4236.7890625
11,825,4235.650390625
11,826,4235.07666015625
11,827,4238.10791015625
11,828,4234.90771484375
11,829,4237.76123046875
11,830,4236.4931640625
11,831,4234.99365234375
11,832,4238.94775390625
11,833,4235.775390625
11,834,4238.14306640625
11,835,4236.9736328125
11,836,4235.89990234375
11,837,4238.05419921875
11,838,4239.9619140625
11,839,4238.0791015625
11,840,4237.5234375
11,841,4237.3212890625
11,842,4235.59375
11,843,4236.4814453125
11,844,4239.15478515625
11,845,4235.3955078125
11,846,4237.451171875
11,847,4234.47802734375
11,848,4234.73095703125
11,849,4237.7421875
11,850,4236.86279296875
11,851,4236.15673828125
11,852,4235.22607421875
11,853,4235.365234375
11,854,4236.1708984375
11,855,4238.11376953125
11,856,4239.14990234375
11,857,4235.9541015625
11,858,4236.7705078125
11,859,4238.515625
11,860,4235.8916015625
11,861,4234.130859375
11,862,4238.12158203125
11,863,4236.67431640625
11,864,4234.18017578125
11,865,4237.55615234375
11,866,4236.08642578125
11,867,4234.90966796875
11,868,4236.79833984375
11,869,4235.673828125
11,870,4236.6435546875
11,871,4234.01171875
11,872,4237.546875
11,873,4236.140625
11,874,4235.08447265625
11,875,4236.4921875
11,876,4235.81689453125
11,877,4235.90234375
11,878,4235.33056640625
11,879,4234.84130859375
11,880,4235.962890625
11,881,4236.4814453125
11,882,4237.24853515625
11,883,4232.919921875
11,884,4236.75244140625
11,885,4235.0869140625
11,886,4236.13232421875
11,887,4236.9189453125
11,888,4236.0029296875
11,889,4233.78466796875
11,890,4238.0498046875
11,891,4237.03369140625
11,892,4235.86328125
11,893,4236.46826171875
11,894,4236.07275390625
11,895,4233.896484375
11,896,4236.17822265625
11,897,4235.6640625
11,898,4238.65185546875
11,899,4237.8466796875
11,900,4238.18603515625
11,901,4235.771484375
11,902,4242.49658203125
11,903,4236.97021484375
11,904,4237.50048828125
11,905,4238.0849609375
11,906,4235.97705078125
11,907,4236.56884765625
11,908,4235.71630859375
11,909,4234.82958984375
11,910,4236.947265625
11,911,4242.28271484375
11,912,4237.056640625
11,913,4237.47314453125
11,914,4236.40771484375
11,915,4237.5703125
11,916,4235.96337890625
11,917,4236.2236328125
11,918,4236.78759765625
11,919,4238.44287109375
11,920,4239.0185546875
11,921,4236.10546875
11,922,4237.30517578125
11,923,4236.0537109375
11,924,4236.60595703125
11,925,4238.04736328125
11,926,4234.751953125
11,927,4235.2861328125
11,928,4236.93896484375
11,929,4235.15673828125
11,930,4236.39794921875
11,931,4237.56005859375
11,932,4236.63427734375
11,933,4235.2275390625
11,934,4235.47119140625
11,935,4236.689453125
11,936,4235.16455078125
11,937,4235.4638671875
11,938,4234.94921875
11,939,4234.8857421875
11,940,4235.0068359375
11,941,4237.076171875
11,942,4236.138671875
11,943,4235.84619140625
11,944,4235.69970703125
11,945,4234.345703125
11,946,4234.34765625
11,947,4234.6728515625
11,948,4237.53369140625
11,949,4238.58349609375
11,950,4233.984375
11,951,4234.25830078125
11,952,4235.61279296875
11,953,4236.19189453125
11,954,4235.9501953125
11,955,4234.02685546875
11,956,4236.443359375
11,957,4235.177734375
11,958,4235.75927734375
11,959,4236.708984375
11,960,4236.501953125
11,961,4236.5595703125
11,962,4235.93359375
11,963,4235.33056640625
11,964,4240.9873046875
11,965,4235.6337890625
11,966,4235.91259765625
11,967,4236.49169921875
11,968,4236.46435546875
11,969,4237.08349609375
11,970,4238.025390625
11,971,4238.36767578125
11,972,4235.68896484375
11,973,4234.59130859375
11,974,4238.87060546875
11,975,4234.71630859375
11,976,4234.93798828125
11,977,4236.6640625
11,978,4235.67822265625
11,979,4236.1259765625
11,980,4236.25048828125
11,981,4236.87646484375
11,982,4240.24658203125
11,983,4235.048828125
11,984,4236.37060546875
11,985,4237.705078125
11,986,4236.25244140625
11,987,4237.3134765625
11,988,4239.2255859375
11,989,4236.78564453125
11,990,4236.21875
11,991,4235.38232421875
11,992,4234.53369140625
11,993,4234.5615234375
11,994,4238.859375
11,995,4238.294921875
11,996,4238.19921875
11,997,4239.947265625
11,998,4234.86474609375
11,999,4234.34765625
11,1000,4237.0263671875
11,1001,4236.115234375
11,1002,4237.07958984375
11,1003,4235.16064453125
11,1004,4238.9140625
11,1005,4237.3388671875
11,1006,4236.89697265625
11,1007,4238.40234375
11,1008,4237.392578125
11,1009,4235.404296875
11,1010,4235.8154296875
11,1011,4234.9990234375
11,1012,4236.74267578125
11,1013,4235.43212890625
11,1014,4236.91259765625
11,1015,4235.78955078125
11,1016,4235.89990234375
11,1017,4234.9619140625
11,1018,4235.40869140625
11,1019,4237.31640625
11,1020,4235.6181640625
11,1021,4236.966796875
11,1022,4236.3017578125
11,1023,4236.470703125
11,1024,4234.8720703125
11,1025,4235.39990234375
11,1026,4235.974609375
11,1027,4235.4990234375
11,1028,4237.62646484375
11,1029,4237.62841796875
11,1030,4236.33349609375
11,1031,4235.0908203125
11,1032,4235.25341796875
11,1033,4235.39599609375
11,1034,4235.9833984375
11,1035,4236.23779296875
11,1036,4236.2646484375
11,1037,4236.77294921875
11,1038,4236.32275390625
11,1039,4236.64697265625
11,1040,4235.3603515625
11,1041,4234.46630859375
11,1042,4236.35791015625
11,1043,4238.60791015625
11,1044,4237.69287109375
11,1045,4235.3173828125
11,1046,4235.8408203125
11,1047,4238.123046875
11,1048,4237.9189453125
11,1049,4234.20361328125
11,1050,4235.62060546875
11,1051,4234.62744140625
11,1052,4237.087890625
11,1053,4237.4423828125
11,1054,4233.7822265625
11,1055,4235.52490234375
11,1056,4234.70166015625
11,1057,4234.15576171875
11,1058,4235.02880859375
11,1059,4233.4521484375
11,1060,4240.240234375
11,1061,4232.69970703125
11,1062,4234.7138671875
11,1063,4236.640625
11,1064,4234.7109375
11,1065,4237.4150390625
11,1066,4236.68017578125
11,1067,4235.322265625
11,1068,4234.67822265625
11,1069,4239.5703125
11,1070,4235.14892578125
11,1071,4237.26806640625
11,1072,4236.20654296875
11,1073,4234.59521484375
11,1074,4235.60791015625
11,1075,4234.76904296875
11,1076,4238.13671875
11,1077,4234.849609375
11,1078,4234.99609375
11,1079,4235.8310546875
11,1080,4239.23779296875
11,1081,4239.64111328125
11,1082,4238.0087890625
11,1083,4237.41357421875
11,1084,4235.96435546875
11,1085,4234.3935546875
11,1086,4237.72705078125
11,1087,4235.30908203125
11,1088,4236.2568359375
11,1089,4236.91845703125
11,1090,4235.4208984375
11,1091,4235.60888671875
11,1092,4236.4541015625
11,1093,4235.27783203125
11,1094,4237.6796875
11,1095,4234.2265625
11,1096,4235.09521484375
11,1097,4234.44482421875
11,1098,4237.48974609375
11,1099,4236.26220703125
11,1100,4235.396484375
11,1101,4235.59375
11,1102,4237.77099609375
11,1103,4235.38427734375
11,1104,4234.796875
11,1105,4235.96533203125
11,1106,4234.13037109375
11,1107,4235.08642578125
11,1108,4236.89013671875
11,1109,4238.681640625
11,1110,4236.3662109375
11,1111,4236.5927734375
11,1112,4237.00732421875
11,1113,4238.02978515625
11,1114,4236.3251953125
11,1115,4234.66796875
11,1116,4235.0361328125
11,1117,4235.4912109375
11,1118,4235.47119140625
11,1119,4237.283203125
11,1120,4234.82861328125
11,1121,4235.76220703125
11,1122,4234.955078125
11,1123,4236.67333984375
11,1124,4236.423828125
11,1125,4235.67138671875
11,1126,4235.5576171875
11,1127,4236.7841796875
11,1128,4236.50390625
11,1129,4234.4228515625
11,1130,4236.74755859375
11,1131,4234.24560546875
11,1132,4234.89697265625
11,1133,4236.294921875
11,1134,4239.197265625
11,1135,4236.3671875
11,1136,4235.37939453125
11,1137,4236.6005859375
11,1138,4235.43603515625
11,1139,4235.541015625
11,1140,4236.630859375
11,1141,4237.2607421875
11,1142,4234.04736328125
11,1143,4234.78173828125
11,1144,4235.2744140625
11,1145,4235.3740234375
11,1146,4233.9990234375
11,1147,4234.99853515625
11,1148,4235.1044921875
11,1149,4238.7978515625
11,1150,4237.7119140625
11,1151,4234.55322265625
11,1152,4236.66162109375
11,1153,4234.9794921875
11,1154,4234.88916015625
11,1155,4236.4580078125
11,1156,4234.3427734375
11,1157,4237.19970703125
11,1158,4234.8212890625
11,1159,4233.8798828125
11,1160,4234.00439453125
11,1161,4234.3681640625
11,1162,4235.53271484375
11,1163,4234.2353515625
11,1164,4235.05517578125
11,1165,4234.95654296875
11,1166,4236.14599609375
11,1167,4236.32763671875
11,1168,4234.96728515625
11,1169,4236.70556640625
11,1170,4236.44873046875
11,1171,4234.0537109375
11,1172,4238.86328125
11,1173,4235.994140625
11,1174,4234.33447265625
11,1175,4235.060546875
11,1176,4236.64599609375
