iteration,loss
402,4954.20361328125
403,4956.9091796875
404,4958.77490234375
405,4958.59521484375
406,4958.49267578125
407,4955.6923828125
408,4959.2314453125
409,4961.13037109375
410,4965.78369140625
411,4966.0673828125
412,4960.11572265625
413,4951.8935546875
414,4962.51220703125
415,4961.3740234375
416,4953.4833984375
417,4951.2841796875
418,4955.20654296875
419,4957.4033203125
420,4950.70166015625
421,4964.31884765625
422,4950.7490234375
423,4955.8681640625
424,4953.912109375
425,4961.3642578125
426,4955.9326171875
427,4951.83544921875
428,4955.048828125
429,4955.01513671875
430,4953.375
431,4957.630859375
432,4951.69921875
433,4959.61962890625
434,4951.4873046875
435,4957.83203125
436,4949.52197265625
437,4949.71630859375
438,4951.884765625
439,4951.91650390625
440,4951.08251953125
441,4956.666015625
442,4952.23095703125
443,4953.48779296875
444,4953.18798828125
445,4959.17236328125
446,4948.00634765625
447,4952.9150390625
448,4959.21630859375
449,4953.8095703125
450,4952.56640625
451,4951.060546875
452,4950.85986328125
453,4949.275390625
454,4949.494140625
455,4953.478515625
456,4950.56640625
457,4951.18017578125
458,4952.18798828125
459,4967.1640625
460,4950.759765625
461,4953.9287109375
462,4957.076171875
463,4954.744140625
464,4955.9814453125
465,4951.68017578125
466,4957.43603515625
467,4948.5009765625
468,4946.66162109375
469,4945.958984375
470,4947.5341796875
471,4951.8671875
472,4950.55615234375
473,4949.3466796875
474,4953.52392578125
475,4950.51904296875
476,4948.01416015625
477,4952.08984375
478,4947.509765625
479,4951.12109375
480,4953.3486328125
481,4951.72314453125
482,4947.98291015625
483,4944.2861328125
484,4951.68408203125
485,4948.71728515625
486,4949.0234375
487,4954.09716796875
488,4955.4541015625
489,4952.482421875
490,4950.3359375
491,4948.9560546875
492,4949.05419921875
493,4957.845703125
494,4952.7431640625
495,4947.69287109375
496,4947.0556640625
497,4951.58544921875
498,4946.93115234375
499,4947.77490234375
500,4947.99072265625
501,4947.1572265625
502,4948.18408203125
503,4947.7744140625
504,4947.17138671875
505,4948.80224609375
506,4950.4755859375
507,4950.009765625
508,4954.85302734375
509,4951.44287109375
510,4948.345703125
511,4949.40478515625
512,4949.49755859375
513,4945.66552734375
514,4949.943359375
515,4948.57421875
516,4949.89306640625
517,4949.31982421875
518,4947.0986328125
519,4946.51904296875
520,4951.0458984375
521,4950.16259765625
522,4953.00048828125
523,4950.30029296875
524,4947.18310546875
525,4948.76904296875
526,4947.267578125
527,4945.12060546875
528,4947.140625
529,4957.54638671875
530,4953.1962890625
531,4946.33056640625
532,4951.2041015625
533,4949.3798828125
534,4949.90771484375
535,4948.7275390625
536,4949.85205078125
537,4945.576171875
538,4948.8330078125
539,4949.44921875
540,4951.646484375
541,4946.615234375
542,4949.00390625
543,4949.34814453125
544,4946.33837890625
545,4947.998046875
546,4952.134765625
547,4947.07958984375
548,4945.9716796875
549,4943.71826171875
550,4951.17138671875
551,4946.15869140625
552,4948.34521484375
553,4947.48828125
554,4947.1484375
555,4947.970703125
556,4948.40478515625
557,4943.31298828125
558,4943.7158203125
559,4948.140625
560,4946.18505859375
561,4949.03369140625
562,4944.3662109375
563,4945.60009765625
564,4948.73095703125
565,4948.5087890625
566,4948.85302734375
567,4944.60009765625
568,4950.76123046875
569,4946.134765625
570,4944.0830078125
571,4945.8115234375
572,4947.5556640625
573,4944.2099609375
574,4944.009765625
575,4946.21240234375
576,4945.0283203125
577,4945.07373046875
578,4946.37255859375
579,4950.3671875
580,4947.55908203125
581,4946.4833984375
582,4945.24853515625
583,4948.6640625
584,4945.11572265625
585,4948.62353515625
586,4946.51220703125
587,4952.31396484375
588,4949.9619140625
589,4945.5703125
590,4950.97900390625
591,4945.36767578125
592,4948.67919921875
593,4947.29296875
594,4942.033203125
595,4948.5390625
596,4946.63427734375
597,4947.953125
598,4945.27734375
599,4948.66357421875
600,4943.9658203125
601,4952.42333984375
602,4945.35888671875
603,4947.15869140625
604,4946.62744140625
605,4948.83203125
606,4944.45654296875
607,4944.1474609375
608,4949.38525390625
609,4945.939453125
610,4946.83349609375
611,4946.7275390625
612,4943.095703125
613,4945.7470703125
614,4946.10009765625
615,4945.8544921875
616,4945.09521484375
617,4947.15771484375
618,4945.9541015625
619,4949.28857421875
620,4950.58642578125
621,4945.02587890625
622,4946.31494140625
623,4946.00537109375
624,4948.34033203125
625,4944.2939453125
626,4943.380859375
627,4946.1220703125
628,4947.7158203125
629,4944.58251953125
630,4945.7255859375
631,4946.96533203125
632,4945.67529296875
633,4941.193359375
634,4949.93701171875
635,4945.619140625
636,4945.92578125
637,4948.1845703125
638,4942.23388671875
639,4946.51025390625
640,4943.96826171875
641,4946.07763671875
642,4945.7587890625
643,4944.58837890625
644,4945.61767578125
645,4942.24365234375
646,4944.22265625
647,4947.6103515625
648,4949.15576171875
649,4941.52978515625
650,4944.91796875
651,4947.2412109375
652,4946.5322265625
653,4945.56103515625
654,4946.259765625
655,4945.0146484375
656,4944.42626953125
657,4946.7490234375
658,4950.86962890625
659,4949.52001953125
660,4947.84814453125
661,4945.39599609375
662,4948.74267578125
663,4941.94775390625
664,4948.97412109375
665,4945.05224609375
666,4943.14306640625
667,4948.8857421875
668,4946.71435546875
669,4948.70263671875
670,4944.3779296875
671,4945.7001953125
672,4947.11083984375
673,4942.7119140625
674,4944.771484375
675,4946.27978515625
676,4947.44580078125
677,4944.8701171875
678,4945.08154296875
679,4945.16796875
680,4942.7783203125
681,4944.041015625
682,4946.70458984375
683,4946.40087890625
684,4944.359375
685,4946.3388671875
686,4942.94775390625
687,4946.828125
688,4944.5859375
689,4946.626953125
690,4946.681640625
691,4944.05517578125
692,4945.78076171875
693,4945.33740234375
694,4945.1845703125
695,4948.85107421875
696,4945.5078125
697,4945.5361328125
698,4944.63330078125
699,4944.8017578125
700,4946.41455078125
701,4943.44775390625
702,4944.7978515625
703,4944.19970703125
704,4945.16796875
705,4946.43603515625
706,4944.34326171875
707,4945.8916015625
708,4947.162109375
709,4943.42919921875
710,4941.06298828125
711,4940.916015625
712,4946.78125
713,4944.69873046875
714,4943.4765625
715,4944.67724609375
716,4945.81689453125
717,4942.7021484375
718,4948.36083984375
719,4944.8408203125
720,4945.9580078125
721,4947.58056640625
722,4946.76611328125
723,4944.95263671875
724,4944.556640625
725,4946.650390625
726,4946.44287109375
727,4949.15380859375
728,4944.7138671875
729,4943.927734375
730,4946.39013671875
731,4944.8798828125
732,4946.22265625
733,4941.9267578125
734,4944.44287109375
735,4947.9912109375
736,4942.33544921875
737,4945.8623046875
738,4945.30224609375
739,4946.81396484375
740,4945.2021484375
741,4947.6005859375
742,4945.33056640625
743,4943.77392578125
744,4946.0009765625
745,4943.3857421875
746,4944.841796875
747,4945.14111328125
748,4945.8291015625
749,4943.591796875
750,4944.85498046875
751,4944.43701171875
752,4946.25439453125
753,4945.3935546875
754,4941.7783203125
755,4941.6904296875
756,4944.591796875
757,4943.48583984375
758,4944.5869140625
759,4942.83251953125
760,4945.46240234375
761,4945.86962890625
762,4947.24072265625
763,4946.09228515625
764,4945.52880859375
765,4945.7001953125
766,4944.54052734375
767,4947.0458984375
768,4945.53076171875
769,4945.984375
770,4945.76904296875
771,4942.11767578125
772,4942.35546875
773,4942.83349609375
774,4945.921875
775,4944.12158203125
776,4944.548828125
777,4944.68603515625
778,4945.39794921875
779,4943.1904296875
780,4946.45361328125
781,4946.5419921875
782,4944.376953125
783,4946.833984375
784,4948.63720703125
785,4944.2333984375
786,4943.12060546875
787,4947.94775390625
788,4942.72412109375
789,4942.869140625
790,4945.71435546875
791,4947.40283203125
792,4942.82763671875
793,4945.154296875
794,4944.09130859375
795,4943.673828125
796,4945.11767578125
797,4942.734375
798,4943.94921875
799,4946.11767578125
800,4946.53173828125
801,4944.1943359375
802,4948.06298828125
803,4943.28955078125
804,4945.13916015625
805,4946.97021484375
806,4943.1494140625
807,4945.42919921875
808,4942.19189453125
809,4943.2060546875
810,4945.20361328125
811,4942.75
812,4944.93701171875
813,4942.1875
814,4942.31591796875
815,4943.9345703125
816,4945.1669921875
817,4943.7724609375
818,4945.58154296875
819,4945.37548828125
820,4946.97119140625
821,4944.37060546875
822,4950.0087890625
823,4947.70703125
824,4944.4462890625
825,4944.47314453125
826,4941.50927734375
827,4946.14697265625
828,4943.4189453125
829,4945.43115234375
830,4945.00048828125
831,4942.29541015625
832,4946.06494140625
833,4943.36279296875
834,4945.05859375
835,4946.62109375
836,4942.64697265625
837,4944.91259765625
838,4947.28125
839,4945.0654296875
840,4943.984375
841,4944.17431640625
842,4944.5986328125
843,4944.02978515625
844,4945.48291015625
845,4944.017578125
846,4946.38671875
847,4942.79296875
848,4941.94384765625
849,4945.55712890625
850,4944.7158203125
851,4944.0400390625
852,4942.1181640625
853,4943.53955078125
854,4943.46533203125
855,4946.1796875
856,4946.615234375
857,4944.23876953125
858,4945.12841796875
859,4945.81494140625
860,4944.30126953125
861,4941.130859375
862,4946.6298828125
863,4944.7607421875
864,4943.80908203125
865,4944.77783203125
866,4943.5908203125
867,4942.7431640625
868,4943.89990234375
869,4942.982421875
870,4944.07177734375
871,4941.96435546875
872,4943.3349609375
873,4943.91162109375
874,4942.3349609375
875,4944.76806640625
876,4944.12841796875
877,4943.39404296875
878,4943.15576171875
879,4942.3134765625
880,4943.81494140625
881,4944.87353515625
882,4945.4716796875
883,4940.77294921875
884,4944.4169921875
885,4943.8125
886,4944.255859375
887,4944.5419921875
888,4943.4306640625
889,4941.42919921875
890,4945.431640625
891,4944.56640625
892,4943.28857421875
893,4943.71533203125
894,4943.7626953125
895,4942.8310546875
896,4944.93701171875
897,4943.8271484375
898,4946.48583984375
899,4944.71728515625
900,4946.1494140625
901,4943.4345703125
902,4948.57763671875
903,4944.09912109375
904,4944.9501953125
905,4946.1962890625
906,4943.3740234375
907,4947.921875
908,4942.8134765625
909,4942.87060546875
910,4945.43310546875
911,4948.5732421875
912,4945.27099609375
913,4944.48046875
914,4944.3701171875
915,4946.69775390625
916,4942.86669921875
917,4942.6123046875
918,4945.92529296875
919,4946.212890625
920,4946.837890625
921,4944.11279296875
922,4943.28271484375
923,4945.03076171875
924,4944.08251953125
925,4947.06689453125
926,4942.37109375
927,4942.8349609375
928,4943.478515625
929,4943.6708984375
930,4943.99560546875
931,4946.5615234375
932,4945.353515625
933,4943.16748046875
934,4943.09765625
935,4943.33203125
936,4943.14794921875
937,4943.3427734375
938,4942.91259765625
939,4943.744140625
940,4943.17822265625
941,4945.95703125
942,4944.2451171875
943,4944.20361328125
944,4943.35205078125
945,4942.20068359375
946,4942.71484375
947,4942.2373046875
948,4943.75390625
949,4945.6240234375
950,4941.42822265625
951,4941.98193359375
952,4943.40478515625
953,4944.3505859375
954,4943.12939453125
955,4941.626953125
956,4944.1064453125
957,4943.01025390625
958,4943.65478515625
959,4943.78662109375
960,4943.48876953125
961,4945.86376953125
962,4944.85693359375
963,4943.541015625
964,4949.15771484375
965,4944.201171875
966,4944.427734375
967,4944.61328125
968,4943.20361328125
969,4944.7880859375
970,4944.3154296875
971,4945.55078125
972,4944.4794921875
973,4942.32080078125
974,4946.5732421875
975,4942.625
976,4942.63232421875
977,4944.64990234375
978,4943.32275390625
979,4944.15380859375
980,4943.52783203125
981,4943.67236328125
982,4946.69287109375
983,4942.830078125
984,4944.33544921875
985,4945.01708984375
986,4943.6103515625
987,4946.8427734375
988,4948.734375
989,4944.6689453125
990,4943.8603515625
991,4942.58642578125
992,4942.6025390625
993,4942.15234375
994,4945.6708984375
995,4946.15869140625
996,4945.07421875
997,4947.07177734375
998,4942.7841796875
999,4941.6435546875
1000,4944.818359375
1001,4943.85546875
1002,4943.91650390625
1003,4943.1826171875
1004,4945.39208984375
1005,4944.59033203125
1006,4945.08837890625
1007,4945.96533203125
1008,4944.7900390625
1009,4943.2236328125
1010,4942.7138671875
1011,4942.6787109375
1012,4944.18701171875
1013,4943.74267578125
1014,4944.83447265625
1015,4943.90625
1016,4944.44482421875
1017,4943.05322265625
1018,4943.4189453125
1019,4943.00537109375
1020,4943.4521484375
1021,4944.95703125
1022,4943.044921875
1023,4944.15478515625
1024,4942.70068359375
1025,4942.89501953125
1026,4944.92236328125
1027,4942.7841796875
1028,4945.41015625
1029,4945.927734375
1030,4942.865234375
1031,4942.7109375
1032,4942.9892578125
1033,4943.5439453125
1034,4942.17578125
1035,4943.12890625
1036,4944.8125
1037,4943.8359375
1038,4944.072265625
1039,4944.46044921875
1040,4942.80029296875
1041,4943.06982421875
1042,4944.255859375
1043,4946.2431640625
1044,4945.75634765625
1045,4944.408203125
1046,4944.08349609375
1047,4945.84228515625
1048,4945.25244140625
1049,4941.2373046875
1050,4943.5771484375
1051,4942.21337890625
1052,4944.3203125
1053,4945.2890625
1054,4941.6083984375
1055,4943.02001953125
1056,4942.61181640625
1057,4941.9912109375
1058,4943.119140625
1059,4940.978515625
1060,4947.4697265625
1061,4940.23193359375
1062,4942.97607421875
1063,4944.8232421875
1064,4942.6259765625
1065,4944.4912109375
1066,4943.798828125
1067,4942.736328125
1068,4942.16845703125
1069,4946.84716796875
1070,4942.95068359375
1071,4944.521484375
1072,4944.4345703125
1073,4941.9794921875
1074,4942.896484375
1075,4941.83349609375
1076,4945.91455078125
1077,4942.4970703125
1078,4942.00390625
1079,4943.44189453125
1080,4948.3935546875
1081,4946.7734375
1082,4946.2275390625
1083,4944.85302734375
1084,4943.541015625
1085,4941.6845703125
1086,4945.17919921875
1087,4943.01318359375
1088,4943.72412109375
1089,4944.5771484375
1090,4943.2333984375
1091,4942.85498046875
1092,4944.01123046875
1093,4942.51025390625
1094,4944.87158203125
1095,4941.6162109375
1096,4944.2021484375
1097,4943.1318359375
1098,4943.66455078125
1099,4944.642578125
1100,4942.94921875
1101,4942.5732421875
1102,4945.4755859375
1103,4943.82568359375
1104,4942.2978515625
1105,4944.2626953125
1106,4942.45068359375
1107,4943.01904296875
1108,4944.63818359375
1109,4946.45947265625
1110,4944.39599609375
1111,4945.150390625
1112,4944.76513671875
1113,4945.8662109375
1114,4944.5166015625
1115,4942.68896484375
1116,4944.78173828125
1117,4943.45263671875
1118,4942.455078125
1119,4945.85986328125
1120,4941.79052734375
1121,4942.9208984375
1122,4943.2998046875
1123,4944.6064453125
1124,4945.7763671875
1125,4942.76513671875
1126,4943.58203125
1127,4944.240234375
1128,4944.31591796875
1129,4942.14111328125
1130,4945.421875
1131,4941.451171875
1132,4942.3173828125
1133,4943.509765625
1134,4945.42236328125
1135,4943.49072265625
1136,4943.1689453125
1137,4943.87255859375
1138,4943.60107421875
1139,4943.4248046875
1140,4943.4833984375
1141,4945.17041015625
1142,4941.3134765625
1143,4942.7080078125
1144,4943.755859375
1145,4942.10595703125
1146,4941.759765625
1147,4941.8388671875
1148,4942.88525390625
1149,4947.1796875
1150,4947.6044921875
1151,4941.92236328125
1152,4945.45458984375
1153,4944.1044921875
1154,4943.390625
1155,4944.6552734375
1156,4942.791015625
1157,4944.7236328125
1158,4942.80615234375
1159,4942.029296875
1160,4941.8828125
1161,4942.82177734375
1162,4944.15576171875
1163,4942.19970703125
1164,4942.84326171875
1165,4943.03076171875
1166,4944.14501953125
1167,4943.42626953125
1168,4942.7333984375
1169,4944.24609375
1170,4942.84619140625
1171,4941.5771484375
1172,4947.05615234375
1173,4943.716796875
1174,4941.60693359375
1175,4942.3359375
1176,4945.70654296875
1177,4942.31591796875
1178,4944.0068359375
1179,4944.15771484375
1180,4945.95849609375
1181,4945.7763671875
1182,4943.20263671875
1183,4945.501953125
1184,4943.26318359375
1185,4942.70263671875
1186,4942.68701171875
1187,4944.712890625
1188,4942.5478515625
1189,4943.14892578125
1190,4945.134765625
1191,4942.49658203125
1192,4945.39697265625
1193,4945.11767578125
1194,4945.048828125
1195,4944.47998046875
1196,4943.013671875
1197,4941.728515625
1198,4943.697265625
1199,4942.2080078125
1200,4941.97216796875
1201,4943.138671875
1202,4942.826171875
1203,4945.8720703125
1204,4941.78857421875
1205,4944.015625
1206,4943.197265625
1207,4944.2880859375
1208,4941.93359375
1209,4942.40283203125
1210,4942.765625
1211,4946.41748046875
1212,4943.78515625
1213,4945.48681640625
1214,4942.36279296875
1215,4944.3896484375
1216,4940.87890625
1217,4941.0302734375
1218,4940.90087890625
1219,4945.24951171875
1220,4943.458984375
1221,4944.2568359375
1222,4944.529296875
1223,4944.974609375
1224,4943.6044921875
1225,4941.6767578125
1226,4943.5498046875
1227,4943.5947265625
1228,4945.373046875
1229,4943.4599609375
1230,4945.177734375
1231,4942.7763671875
1232,4946.76611328125
1233,4944.48974609375
1234,4943.9501953125
1235,4945.72998046875
1236,4945.21044921875
1237,4943.39501953125
1238,4945.46533203125
1239,4943.6669921875
1240,4945.51220703125
1241,4943.9052734375
1242,4943.13427734375
1243,4942.0244140625
1244,4941.92578125
1245,4943.224609375
1246,4945.98583984375
1247,4942.8369140625
1248,4943.4736328125
1249,4945.79736328125
1250,4944.48828125
1251,4946.75146484375
1252,4944.72509765625
1253,4942.69970703125
1254,4943.6201171875
1255,4943.349609375
1256,4944.3046875
1257,4943.20263671875
1258,4945.9208984375
1259,4943.27294921875
1260,4942.52783203125
1261,4945.15869140625
1262,4944.20849609375
1263,4942.78076171875
1264,4941.2744140625
1265,4941.74609375
1266,4944.18310546875
1267,4944.4599609375
1268,4943.98193359375
1269,4945.58447265625
1270,4942.19384765625
1271,4944.2177734375
1272,4943.572265625
1273,4942.76513671875
1274,4944.25
1275,4945.1748046875
1276,4942.43798828125
1277,4941.65771484375
1278,4945.42333984375
1279,4943.78173828125
1280,4942.8779296875
1281,4942.57763671875
1282,4946.03955078125
1283,4942.49267578125
1284,4942.6552734375
1285,4941.109375
1286,4942.69140625
1287,4943.72998046875
1288,4940.36767578125
1289,4944.53564453125
1290,4943.95849609375
1291,4942.22265625
1292,4943.69677734375
1293,4944.4423828125
1294,4942.95751953125
1295,4944.91748046875
1296,4944.11181640625
1297,4948.2763671875
1298,4944.322265625
1299,4944.2333984375
1300,4943.45947265625
1301,4944.15673828125
1302,4943.02783203125
1303,4946.17041015625
1304,4942.2685546875
1305,4943.85302734375
1306,4943.396484375
1307,4944.2998046875
1308,4944.04833984375
1309,4943.2109375
1310,4942.4580078125
1311,4943.052734375
1312,4942.4052734375
1313,4945.708984375
1314,4942.11376953125
1315,4942.97802734375
1316,4942.734375
1317,4941.529296875
1318,4943.65185546875
1319,4942.53466796875
1320,4944.30078125
1321,4942.76611328125
1322,4942.1015625
1323,4943.17822265625
1324,4941.6953125
1325,4942.87646484375
1326,4945.57080078125
1327,4941.57080078125
1328,4942.1953125
1329,4941.763671875
1330,4945.9384765625
1331,4944.32763671875
1332,4944.90966796875
1333,4940.42236328125
1334,4942.7392578125
1335,4944.62646484375
1336,4944.04931640625
1337,4942.6318359375
1338,4944.74609375
1339,4943.720703125
1340,4943.90087890625
1341,4943.3291015625
1342,4944.93017578125
1343,4943.6640625
1344,4944.85693359375
1345,4944.2744140625
1346,4947.67822265625
1347,4941.31103515625
1348,4943.5546875
1349,4943.30078125
1350,4944.7578125
1351,4943.296875
1352,4945.25537109375
1353,4945.4462890625
1354,4945.28759765625
1355,4941.85107421875
1356,4945.4921875
1357,4943.69091796875
1358,4943.48828125
1359,4945.171875
1360,4945.61279296875
1361,4945.7666015625
1362,4942.54248046875
1363,4942.12255859375
1364,4945.80322265625
1365,4942.359375
1366,4943.41455078125
1367,4942.90625
1368,4941.42236328125
1369,4945.310546875
1370,4942.0595703125
1371,4941.07958984375
1372,4940.98681640625
1373,4943.16943359375
1374,4944.11279296875
1375,4942.72802734375
1376,4943.9228515625
1377,4942.5498046875
1378,4943.5087890625
1379,4943.6220703125
1380,4943.89404296875
1381,4943.359375
1382,4943.24658203125
1383,4942.5029296875
1384,4941.96923828125
1385,4940.73193359375
1386,4943.33154296875
1387,4944.45068359375
1388,4942.98291015625
1389,4941.4345703125
1390,4945.55810546875
1391,4944.3251953125
1392,4944.6123046875
1393,4945.01708984375
1394,4941.33154296875
1395,4943.375
1396,4944.58544921875
