seed,iteration,loss
11,470,4947.5341796875
11,471,4951.8671875
11,472,4950.55615234375
11,473,4949.3466796875
11,474,4953.52392578125
11,475,4950.51904296875
11,476,4948.01416015625
11,477,4952.08984375
11,478,4947.509765625
11,479,4951.12109375
11,480,4953.3486328125
11,481,4951.72314453125
11,482,4947.98291015625
11,483,4944.2861328125
11,484,4951.68408203125
11,485,4948.71728515625
11,486,4949.0234375
11,487,4954.09716796875
11,488,4955.4541015625
11,489,4952.482421875
11,490,4950.3359375
11,491,4948.9560546875
11,492,4949.05419921875
11,493,4957.845703125
11,494,4952.7431640625
11,495,4947.69287109375
11,496,4947.0556640625
11,497,4951.58544921875
11,498,4946.93115234375
11,499,4947.77490234375
11,500,4947.99072265625
11,501,4947.1572265625
11,502,4948.18408203125
11,503,4947.7744140625
11,504,4947.17138671875
11,505,4948.80224609375
11,506,4950.4755859375
11,507,4950.009765625
11,508,4954.85302734375
11,509,4951.44287109375
11,510,4948.345703125
11,511,4949.40478515625
11,512,4949.49755859375
11,513,4945.66552734375
11,514,4949.943359375
11,515,4948.57421875
11,516,4949.89306640625
11,517,4949.31982421875
11,518,4947.0986328125
11,519,4946.51904296875
11,520,4951.0458984375
11,521,4950.16259765625
11,522,4953.00048828125
11,523,4950.30029296875
11,524,4947.18310546875
11,525,4948.76904296875
11,526,4947.267578125
11,527,4945.12060546875
11,528,4947.140625
11,529,4957.54638671875
11,530,4953.1962890625
11,531,4946.33056640625
11,532,4951.2041015625
11,533,4949.3798828125
11,534,4949.90771484375
11,535,4948.7275390625
11,536,4949.85205078125
11,537,4945.576171875
11,538,4948.8330078125
11,539,4949.44921875
11,540,4951.646484375
11,541,4946.615234375
11,542,4949.00390625
11,543,4949.34814453125
11,544,4946.33837890625
11,545,4947.998046875
11,546,4952.134765625
11,547,4947.07958984375
11,548,4945.9716796875
11,549,4943.71826171875
11,550,4951.17138671875
11,551,4946.15869140625
11,552,4948.34521484375
11,553,4947.48828125
11,554,4947.1484375
11,555,4947.970703125
11,556,4948.40478515625
11,557,4943.31298828125
11,558,4943.7158203125
11,559,4948.140625
11,560,4946.18505859375
11,561,4949.03369140625
11,562,4944.3662109375
11,563,4945.60009765625
11,564,4948.73095703125
11,565,4948.5087890625
11,566,4948.85302734375
11,567,4944.60009765625
11,568,4950.76123046875
11,569,4946.134765625
11,570,4944.0830078125
11,571,4945.8115234375
11,572,4947.5556640625
11,573,4944.2099609375
11,574,4944.009765625
11,575,4946.21240234375
11,576,4945.0283203125
11,577,4945.07373046875
11,578,4946.37255859375
11,579,4950.3671875
11,580,4947.55908203125
11,581,4946.4833984375
11,582,4945.24853515625
11,583,4948.6640625
11,584,4945.11572265625
11,585,4948.62353515625
11,586,4946.51220703125
11,587,4952.31396484375
11,588,4949.9619140625
11,589,4945.5703125
11,590,4950.97900390625
11,591,4945.36767578125
11,592,4948.67919921875
11,593,4947.29296875
11,594,4942.033203125
11,595,4948.5390625
11,596,4946.63427734375
11,597,4947.953125
11,598,4945.27734375
11,599,4948.66357421875
11,600,4943.9658203125
11,601,4952.42333984375
11,602,4945.35888671875
11,603,4947.15869140625
11,604,4946.62744140625
11,605,4948.83203125
11,606,4944.45654296875
11,607,4944.1474609375
11,608,4949.38525390625
11,609,4945.939453125
11,610,4946.83349609375
11,611,4946.7275390625
11,612,4943.095703125
11,613,4945.7470703125
11,614,4946.10009765625
11,615,4945.8544921875
11,616,4945.09521484375
11,617,4947.15771484375
11,618,4945.9541015625
11,619,4949.28857421875
11,620,4950.58642578125
11,621,4945.02587890625
11,622,4946.31494140625
11,623,4946.00537109375
11,624,4948.34033203125
11,625,4944.2939453125
11,626,4943.380859375
11,627,4946.1220703125
11,628,4947.7158203125
11,629,4944.58251953125
11,630,4945.7255859375
11,631,4946.96533203125
11,632,4945.67529296875
11,633,4941.193359375
11,634,4949.93701171875
11,635,4945.619140625
11,636,4945.92578125
11,637,4948.1845703125
11,638,4942.23388671875
11,639,4946.51025390625
11,640,4943.96826171875
11,641,4946.07763671875
11,642,4945.7587890625
11,643,4944.58837890625
11,644,4945.61767578125
11,645,4942.24365234375
11,646,4944.22265625
11,647,4947.6103515625
11,648,4949.15576171875
11,649,4941.52978515625
11,650,4944.91796875
11,651,4947.2412109375
11,652,4946.5322265625
11,653,4945.56103515625
11,654,4946.259765625
11,655,4945.0146484375
11,656,4944.42626953125
11,657,4946.7490234375
11,658,4950.86962890625
11,659,4949.52001953125
11,660,4947.84814453125
11,661,4945.39599609375
11,662,4948.74267578125
11,663,4941.94775390625
11,664,4948.97412109375
11,665,4945.05224609375
11,666,4943.14306640625
11,667,4948.8857421875
11,668,4946.71435546875
11,669,4948.70263671875
11,670,4944.3779296875
11,671,4945.7001953125
11,672,4947.11083984375
11,673,4942.7119140625
11,674,4944.771484375
11,675,4946.27978515625
11,676,4947.44580078125
11,677,4944.8701171875
11,678,4945.08154296875
11,679,4945.16796875
11,680,4942.7783203125
11,681,4944.041015625
11,682,4946.70458984375
11,683,4946.40087890625
11,684,4944.359375
11,685,4946.3388671875
11,686,4942.94775390625
11,687,4946.828125
11,688,4944.5859375
11,689,4946.626953125
11,690,4946.681640625
11,691,4944.05517578125
11,692,4945.78076171875
11,693,4945.33740234375
11,694,4945.1845703125
11,695,4948.85107421875
11,696,4945.5078125
11,697,4945.5361328125
11,698,4944.63330078125
11,699,4944.8017578125
11,700,4946.41455078125
11,701,4943.44775390625
11,702,4944.7978515625
11,703,4944.19970703125
11,704,4945.16796875
11,705,4946.43603515625
11,706,4944.34326171875
11,707,4945.8916015625
11,708,4947.162109375
11,709,4943.42919921875
11,710,4941.06298828125
11,711,4940.916015625
11,712,4946.78125
11,713,4944.69873046875
11,714,4943.4765625
11,715,4944.67724609375
11,716,4945.81689453125
11,717,4942.7021484375
11,718,4948.36083984375
11,719,4944.8408203125
11,720,4945.9580078125
11,721,4947.58056640625
11,722,4946.76611328125
11,723,4944.95263671875
11,724,4944.556640625
11,725,4946.650390625
11,726,4946.44287109375
11,727,4949.15380859375
11,728,4944.7138671875
11,729,4943.927734375
11,730,4946.39013671875
11,731,4944.8798828125
11,732,4946.22265625
11,733,4941.9267578125
11,734,4944.44287109375
11,735,4947.9912109375
11,736,4942.33544921875
11,737,4945.8623046875
11,738,4945.30224609375
11,739,4946.81396484375
11,740,4945.2021484375
11,741,4947.6005859375
11,742,4945.33056640625
11,743,4943.77392578125
11,744,4946.0009765625
11,745,4943.3857421875
11,746,4944.841796875
11,747,4945.14111328125
11,748,4945.8291015625
11,749,4943.591796875
11,750,4944.85498046875
11,751,4944.43701171875
11,752,4946.25439453125
11,753,4945.3935546875
11,754,4941.7783203125
11,755,4941.6904296875
11,756,4944.591796875
11,757,4943.48583984375
11,758,4944.5869140625
11,759,4942.83251953125
11,760,4945.46240234375
11,761,4945.86962890625
11,762,4947.24072265625
11,763,4946.09228515625
11,764,4945.52880859375
11,765,4945.7001953125
11,766,4944.54052734375
11,767,4947.0458984375
11,768,4945.53076171875
11,769,4945.984375
11,770,4945.76904296875
11,771,4942.11767578125
11,772,4942.35546875
11,773,4942.83349609375
11,774,4945.921875
11,775,4944.12158203125
11,776,4944.548828125
11,777,4944.68603515625
11,778,4945.39794921875
11,779,4943.1904296875
11,780,4946.45361328125
11,781,4946.5419921875
11,782,4944.376953125
11,783,4946.833984375
11,784,4948.63720703125
11,785,4944.2333984375
11,786,4943.12060546875
11,787,4947.94775390625
11,788,4942.72412109375
11,789,4942.869140625
11,790,4945.71435546875
11,791,4947.40283203125
11,792,4942.82763671875
11,793,4945.154296875
11,794,4944.09130859375
11,795,4943.673828125
11,796,4945.11767578125
11,797,4942.734375
11,798,4943.94921875
11,799,4946.11767578125
11,800,4946.53173828125
11,801,4944.1943359375
11,802,4948.06298828125
11,803,4943.28955078125
11,804,4945.13916015625
11,805,4946.97021484375
11,806,4943.1494140625
11,807,4945.42919921875
11,808,4942.19189453125
11,809,4943.2060546875
11,810,4945.20361328125
11,811,4942.75
11,812,4944.93701171875
11,813,4942.1875
11,814,4942.31591796875
11,815,4943.9345703125
11,816,4945.1669921875
11,817,4943.7724609375
11,818,4945.58154296875
11,819,4945.37548828125
11,820,4946.97119140625
11,821,4944.37060546875
11,822,4950.0087890625
11,823,4947.70703125
11,824,4944.4462890625
11,825,4944.47314453125
11,826,4941.50927734375
11,827,4946.14697265625
11,828,4943.4189453125
11,829,4945.43115234375
11,830,4945.00048828125
11,831,4942.29541015625
11,832,4946.06494140625
11,833,4943.36279296875
11,834,4945.05859375
11,835,4946.62109375
11,836,4942.64697265625
11,837,4944.91259765625
11,838,4947.28125
11,839,4945.0654296875
11,840,4943.984375
11,841,4944.17431640625
11,842,4944.5986328125
11,843,4944.02978515625
11,844,4945.48291015625
11,845,4944.017578125
11,846,4946.38671875
11,847,4942.79296875
11,848,4941.94384765625
11,849,4945.55712890625
11,850,4944.7158203125
11,851,4944.0400390625
11,852,4942.1181640625
11,853,4943.53955078125
11,854,4943.46533203125
11,855,4946.1796875
11,856,4946.615234375
11,857,4944.23876953125
11,858,4945.12841796875
11,859,4945.81494140625
11,860,4944.30126953125
11,861,4941.130859375
11,862,4946.6298828125
11,863,4944.7607421875
11,864,4943.80908203125
11,865,4944.77783203125
11,866,4943.5908203125
11,867,4942.7431640625
11,868,4943.89990234375
11,869,4942.982421875
11,870,4944.07177734375
11,871,4941.96435546875
11,872,4943.3349609375
11,873,4943.91162109375
11,874,4942.3349609375
11,875,4944.76806640625
11,876,4944.12841796875
11,877,4943.39404296875
11,878,4943.15576171875
11,879,4942.3134765625
11,880,4943.81494140625
11,881,4944.87353515625
11,882,4945.4716796875
11,883,4940.77294921875
11,884,4944.4169921875
11,885,4943.8125
11,886,4944.255859375
11,887,4944.5419921875
11,888,4943.4306640625
11,889,4941.42919921875
11,890,4945.431640625
11,891,4944.56640625
11,892,4943.28857421875
11,893,4943.71533203125
11,894,4943.7626953125
11,895,4942.8310546875
11,896,4944.93701171875
11,897,4943.8271484375
11,898,4946.48583984375
11,899,4944.71728515625
11,900,4946.1494140625
11,901,4943.4345703125
11,902,4948.57763671875
11,903,4944.09912109375
11,904,4944.9501953125
11,905,4946.1962890625
11,906,4943.3740234375
11,907,4947.921875
11,908,4942.8134765625
11,909,4942.87060546875
11,910,4945.43310546875
11,911,4948.5732421875
11,912,4945.27099609375
11,913,4944.48046875
11,914,4944.3701171875
11,915,4946.69775390625
11,916,4942.86669921875
11,917,4942.6123046875
11,918,4945.92529296875
11,919,4946.212890625
11,920,4946.837890625
11,921,4944.11279296875
11,922,4943.28271484375
11,923,4945.03076171875
11,924,4944.08251953125
11,925,4947.06689453125
11,926,4942.37109375
11,927,4942.8349609375
11,928,4943.478515625
11,929,4943.6708984375
11,930,4943.99560546875
11,931,4946.5615234375
11,932,4945.353515625
11,933,4943.16748046875
11,934,4943.09765625
11,935,4943.33203125
11,936,4943.14794921875
11,937,4943.3427734375
11,938,4942.91259765625
11,939,4943.744140625
11,940,4943.17822265625
11,941,4945.95703125
11,942,4944.2451171875
11,943,4944.20361328125
11,944,4943.35205078125
11,945,4942.20068359375
11,946,4942.71484375
11,947,4942.2373046875
11,948,4943.75390625
11,949,4945.6240234375
11,950,4941.42822265625
11,951,4941.98193359375
11,952,4943.40478515625
11,953,4944.3505859375
11,954,4943.12939453125
11,955,4941.626953125
11,956,4944.1064453125
11,957,4943.01025390625
11,958,4943.65478515625
11,959,4943.78662109375
11,960,4943.48876953125
11,961,4945.86376953125
11,962,4944.85693359375
11,963,4943.541015625
11,964,4949.15771484375
11,965,4944.201171875
11,966,4944.427734375
11,967,4944.61328125
11,968,4943.20361328125
11,969,4944.7880859375
11,970,4944.3154296875
11,971,4945.55078125
11,972,4944.4794921875
11,973,4942.32080078125
11,974,4946.5732421875
11,975,4942.625
11,976,4942.63232421875
11,977,4944.64990234375
11,978,4943.32275390625
11,979,4944.15380859375
11,980,4943.52783203125
11,981,4943.67236328125
11,982,4946.69287109375
11,983,4942.830078125
11,984,4944.33544921875
11,985,4945.01708984375
11,986,4943.6103515625
11,987,4946.8427734375
11,988,4948.734375
11,989,4944.6689453125
11,990,4943.8603515625
11,991,4942.58642578125
11,992,4942.6025390625
11,993,4942.15234375
11,994,4945.6708984375
11,995,4946.15869140625
11,996,4945.07421875
11,997,4947.07177734375
11,998,4942.7841796875
11,999,4941.6435546875
11,1000,4944.818359375
11,1001,4943.85546875
11,1002,4943.91650390625
11,1003,4943.1826171875
11,1004,4945.39208984375
11,1005,4944.59033203125
11,1006,4945.08837890625
11,1007,4945.96533203125
11,1008,4944.7900390625
11,1009,4943.2236328125
11,1010,4942.7138671875
11,1011,4942.6787109375
11,1012,4944.18701171875
11,1013,4943.74267578125
11,1014,4944.83447265625
11,1015,4943.90625
11,1016,4944.44482421875
11,1017,4943.05322265625
11,1018,4943.4189453125
11,1019,4943.00537109375
11,1020,4943.4521484375
11,1021,4944.95703125
11,1022,4943.044921875
11,1023,4944.15478515625
11,1024,4942.70068359375
11,1025,4942.89501953125
11,1026,4944.92236328125
11,1027,4942.7841796875
11,1028,4945.41015625
11,1029,4945.927734375
11,1030,4942.865234375
11,1031,4942.7109375
11,1032,4942.9892578125
11,1033,4943.5439453125
11,1034,4942.17578125
11,1035,4943.12890625
11,1036,4944.8125
11,1037,4943.8359375
11,1038,4944.072265625
11,1039,4944.46044921875
11,1040,4942.80029296875
11,1041,4943.06982421875
11,1042,4944.255859375
11,1043,4946.2431640625
11,1044,4945.75634765625
11,1045,4944.408203125
11,1046,4944.08349609375
11,1047,4945.84228515625
11,1048,4945.25244140625
11,1049,4941.2373046875
11,1050,4943.5771484375
11,1051,4942.21337890625
11,1052,4944.3203125
11,1053,4945.2890625
11,1054,4941.6083984375
11,1055,4943.02001953125
11,1056,4942.61181640625
11,1057,4941.9912109375
11,1058,4943.119140625
11,1059,4940.978515625
11,1060,4947.4697265625
11,1061,4940.23193359375
11,1062,4942.97607421875
11,1063,4944.8232421875
11,1064,4942.6259765625
11,1065,4944.4912109375
11,1066,4943.798828125
11,1067,4942.736328125
11,1068,4942.16845703125
11,1069,4946.84716796875
11,1070,4942.95068359375
11,1071,4944.521484375
11,1072,4944.4345703125
11,1073,4941.9794921875
11,1074,4942.896484375
11,1075,4941.83349609375
11,1076,4945.91455078125
11,1077,4942.4970703125
11,1078,4942.00390625
11,1079,4943.44189453125
11,1080,4948.3935546875
11,1081,4946.7734375
11,1082,4946.2275390625
11,1083,4944.85302734375
11,1084,4943.541015625
11,1085,4941.6845703125
11,1086,4945.17919921875
11,1087,4943.01318359375
11,1088,4943.72412109375
11,1089,4944.5771484375
11,1090,4943.2333984375
11,1091,4942.85498046875
11,1092,4944.01123046875
11,1093,4942.51025390625
11,1094,4944.87158203125
11,1095,4941.6162109375
11,1096,4944.2021484375
11,1097,4943.1318359375
11,1098,4943.66455078125
11,1099,4944.642578125
11,1100,4942.94921875
11,1101,4942.5732421875
11,1102,4945.4755859375
11,1103,4943.82568359375
11,1104,4942.2978515625
11,1105,4944.2626953125
11,1106,4942.45068359375
11,1107,4943.01904296875
11,1108,4944.63818359375
11,1109,4946.45947265625
11,1110,4944.39599609375
11,1111,4945.150390625
11,1112,4944.76513671875
11,1113,4945.8662109375
11,1114,4944.5166015625
11,1115,4942.68896484375
11,1116,4944.78173828125
11,1117,4943.45263671875
11,1118,4942.455078125
11,1119,4945.85986328125
11,1120,4941.79052734375
11,1121,4942.9208984375
11,1122,4943.2998046875
11,1123,4944.6064453125
11,1124,4945.7763671875
11,1125,4942.76513671875
11,1126,4943.58203125
11,1127,4944.240234375
11,1128,4944.31591796875
11,1129,4942.14111328125
11,1130,4945.421875
11,1131,4941.451171875
11,1132,4942.3173828125
11,1133,4943.509765625
11,1134,4945.42236328125
11,1135,4943.49072265625
11,1136,4943.1689453125
11,1137,4943.87255859375
11,1138,4943.60107421875
11,1139,4943.4248046875
11,1140,4943.4833984375
11,1141,4945.17041015625
11,1142,4941.3134765625
11,1143,4942.7080078125
11,1144,4943.755859375
11,1145,4942.10595703125
11,1146,4941.759765625
11,1147,4941.8388671875
11,1148,4942.88525390625
11,1149,4947.1796875
11,1150,4947.6044921875
11,1151,4941.92236328125
11,1152,4945.45458984375
11,1153,4944.1044921875
11,1154,4943.390625
11,1155,4944.6552734375
11,1156,4942.791015625
11,1157,4944.7236328125
11,1158,4942.80615234375
11,1159,4942.029296875
11,1160,4941.8828125
11,1161,4942.82177734375
11,1162,4944.15576171875
11,1163,4942.19970703125
11,1164,4942.84326171875
11,1165,4943.03076171875
11,1166,4944.14501953125
11,1167,4943.42626953125
11,1168,4942.7333984375
11,1169,4944.24609375
11,1170,4942.84619140625
11,1171,4941.5771484375
11,1172,4947.05615234375
11,1173,4943.716796875
11,1174,4941.60693359375
11,1175,4942.3359375
