seed,method,learning_rate,converged,final_elbo,n_steps,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_1_mean,mu_1_sd,mu_1_q025,mu_1_q975,mu_2_mean,mu_2_sd,mu_2_q025,mu_2_q975,mu_3_mean,mu_3_sd,mu_3_q025,mu_3_q975,c_0_mean,c_0_sd,c_0_q025,c_0_q975,c_1_mean,c_1_sd,c_1_q025,c_1_q975,c_2_mean,c_2_sd,c_2_q025,c_2_q975,c_3_mean,c_3_sd,c_3_q025,c_3_q975,nu_0_mean,nu_0_sd,nu_0_q025,nu_0_q975,nu_1_mean,nu_1_sd,nu_1_q025,nu_1_q975,nu_2_mean,nu_2_sd,nu_2_q025,nu_2_q975,nu_3_mean,nu_3_sd,nu_3_q025,nu_3_q975
11,fullrank_advi,0.005,True,-4943.685694335937,1501,0.00011959888669974027,0.0002112724817110097,-0.0002759647713839895,0.0005446202777623459,0.0004729787108930562,0.0003812846776221633,-0.0003080697833958484,0.0012079342168954304,0.00011641055111431677,0.00029382951142736325,-0.00045532067392454117,0.0006562080665906056,0.0018202891075608872,0.0007816219742412709,0.0002083993502354721,0.0033514932251914003,0.8106438789268334,0.027932902504843534,0.7551044434309006,0.8664935141801833,0.8819483816623688,0.029153594154639247,0.8262117236852646,0.9383114978671072,0.9056370947261652,0.025881208100473455,0.854473540186882,0.9547256365418434,0.9926679010689259,0.032992158339411666,0.9265797853469848,1.0548488646745682,9.803088097969692,1.1958982220956194,7.833610248565674,12.460253691673278,9.803088097969692,1.1958982220956194,7.833610248565674,12.460253691673278,9.803088097969692,1.1958982220956194,7.833610248565674,12.460253691673278,9.803088097969692,1.1958982220956194,7.833610248565674,12.460253691673278
42,fullrank_advi,0.005,True,-4943.823232421875,1501,0.00010644252180497291,0.00027560000718344696,-0.0004344705933413139,0.0006586360005003515,0.00038862314003775325,0.0004301626409412559,-0.0004585184857938212,0.0012294790107878417,0.0002529045148362464,0.0003715798185668236,-0.0004801229613697917,0.0009850818734993883,0.0019754387694604987,0.0007163551319467435,0.0006664145913396842,0.0034258287290233266,0.8012727995713552,0.027399435399081743,0.7483445137739182,0.8590664282441139,0.8793391675750415,0.02876113723834222,0.8266988977789879,0.9372327625751494,0.9010023711125056,0.027150073584072072,0.850628137588501,0.9547655954957008,0.9814190657436848,0.0356213280031272,0.9112108290195465,1.0520576268434525,9.571114446719488,1.2148840906018157,7.458786284923553,12.251671171188352,9.571114446719488,1.2148840906018157,7.458786284923553,12.251671171188352,9.571114446719488,1.2148840906018157,7.458786284923553,12.251671171188352,9.571114446719488,1.2148840906018157,7.458786284923553,12.251671171188352
73,fullrank_advi,0.005,True,-4943.790736328125,1501,0.00010742045617090804,0.00020984754666972393,-0.00030343907164494623,0.0005237441915871815,0.0004396256591067474,0.00038398927153823596,-0.00030748726409908966,0.0011996841125044625,0.00014106638790637593,0.00029692846968981624,-0.00043124582753773335,0.0006932597629803256,0.0019607012242808717,0.0008176136768938007,0.00029505533758085516,0.003571981637849514,0.7991431905329227,0.026960613230131797,0.7464514344930648,0.8516258805990219,0.8804613718390465,0.02746992240188173,0.8282184556126595,0.935306704044342,0.8969923023382823,0.026424060004526236,0.8462968662381172,0.9515936210751533,0.9780525274574756,0.03141133563146287,0.9190222039818764,1.0396733820438384,9.819132583538691,1.2641723744547486,7.624188566207886,12.551390814781186,9.819132583538691,1.2641723744547486,7.624188566207886,12.551390814781186,9.819132583538691,1.2641723744547486,7.624188566207886,12.551390814781186,9.819132583538691,1.2641723744547486,7.624188566207886,12.551390814781186
