iteration,loss
285,5003.9658203125
286,5002.47998046875
287,5008.55029296875
288,4999.21435546875
289,5003.61279296875
290,5000.08251953125
291,5023.6435546875
292,4993.6787109375
293,5003.10546875
294,4989.9921875
295,5007.05859375
296,5007.615234375
297,5007.197265625
298,4999.96337890625
299,4998.265625
300,4997.18505859375
301,5003.541015625
302,4997.50732421875
303,4993.1044921875
304,4993.3486328125
305,4990.703125
306,4988.99658203125
307,4996.36669921875
308,4992.05859375
309,4993.3974609375
310,5005.75
311,4999.26220703125
312,4998.97216796875
313,4992.51611328125
314,4990.67578125
315,4993.16064453125
316,4996.283203125
317,4988.3173828125
318,4985.24853515625
319,4995.634765625
320,4994.3515625
321,4980.69482421875
322,4995.28662109375
323,4992.4384765625
324,4997.3720703125
325,4987.396484375
326,4990.46435546875
327,4990.16796875
328,4986.97802734375
329,4988.82373046875
330,4990.48388671875
331,4987.7861328125
332,5008.39599609375
333,4980.19580078125
334,4992.68994140625
335,4980.08984375
336,4986.888671875
337,4992.619140625
338,4996.46435546875
339,4989.208984375
340,4984.90283203125
341,4979.99365234375
342,4986.85205078125
343,4980.6865234375
344,4980.44091796875
345,4990.82177734375
346,4985.2880859375
347,4995.76220703125
348,4978.77099609375
349,4987.51513671875
350,4985.55810546875
351,4983.74951171875
352,4987.18359375
353,4978.53857421875
354,4978.12939453125
355,4982.7109375
356,4984.49755859375
357,4984.19775390625
358,4985.1923828125
359,4984.55615234375
360,4979.7841796875
361,4980.67236328125
362,4985.1533203125
363,4982.6787109375
364,4986.2021484375
365,4986.44189453125
366,4982.90966796875
367,4984.33056640625
368,4979.09912109375
369,4975.51708984375
370,4981.48876953125
371,4977.97802734375
372,4976.4873046875
373,4981.9345703125
374,4979.77001953125
375,4983.60302734375
376,4976.8525390625
377,4982.04931640625
378,4979.98974609375
379,4990.50537109375
380,4993.99072265625
381,4981.69384765625
382,4979.6728515625
383,4976.22998046875
384,4979.41259765625
385,4974.6025390625
386,4978.9150390625
387,4972.69970703125
388,4979.23291015625
389,4976.29833984375
390,4978.5576171875
391,4975.470703125
392,4975.6279296875
393,4982.611328125
394,4976.2529296875
395,4975.24951171875
396,4977.859375
397,4976.09619140625
398,4971.26025390625
399,4981.38330078125
400,4977.78125
401,4979.080078125
402,4973.01318359375
403,4983.2978515625
404,4978.69921875
405,4978.2890625
406,4974.2490234375
407,4973.87548828125
408,4974.34765625
409,4978.2021484375
410,4980.044921875
411,4978.50341796875
412,4976.67138671875
413,4973.6240234375
414,4976.88232421875
415,4977.5341796875
416,4970.1865234375
417,4971.93505859375
418,4975.8056640625
419,4976.9248046875
420,4972.72705078125
421,4983.5751953125
422,4971.42919921875
423,4972.5771484375
424,4972.46826171875
425,4976.47119140625
426,4972.85498046875
427,4970.2392578125
428,4976.8291015625
429,4977.126953125
430,4971.12353515625
431,4971.91748046875
432,4971.16455078125
433,4977.2119140625
434,4969.5830078125
435,4978.31396484375
436,4969.46533203125
437,4969.56298828125
438,4971.09619140625
439,4971.76611328125
440,4968.376953125
441,4973.1220703125
442,4971.5830078125
443,4975.046875
444,4974.359375
445,4979.486328125
446,4969.04150390625
447,4971.14697265625
448,4977.337890625
449,4973.07763671875
450,4978.3212890625
451,4972.8837890625
452,4974.6962890625
453,4969.03125
454,4969.42138671875
455,4970.1220703125
456,4971.5546875
457,4973.1943359375
458,4974.7548828125
459,4982.0498046875
460,4968.32861328125
461,4970.94775390625
462,4972.75244140625
463,4971.02978515625
464,4977.2158203125
465,4972.3818359375
466,4978.5810546875
467,4969.28857421875
468,4966.88525390625
469,4967.904296875
470,4966.8798828125
471,4972.0380859375
472,4970.97314453125
473,4968.16455078125
474,4972.02734375
475,4969.54248046875
476,4966.302734375
477,4972.65478515625
478,4966.87060546875
479,4971.43994140625
480,4972.4912109375
481,4971.640625
482,4967.91357421875
483,4967.8173828125
484,4971.81005859375
485,4968.71533203125
486,4968.23193359375
487,4974.19091796875
488,4973.7607421875
489,4969.6435546875
490,4970.29736328125
491,4967.2919921875
492,4967.49951171875
493,4974.04541015625
494,4971.31396484375
495,4967.59619140625
496,4968.75146484375
497,4971.33935546875
498,4969.13427734375
499,4968.97509765625
500,4966.62744140625
501,4967.3740234375
502,4968.87353515625
503,4967.86962890625
504,4965.59912109375
505,4971.77001953125
506,4972.828125
507,4968.94580078125
508,4975.541015625
509,4969.3232421875
510,4969.78955078125
511,4968.9951171875
512,4970.53466796875
513,4965.447265625
514,4967.50732421875
515,4968.494140625
516,4971.240234375
517,4970.9384765625
518,4970.72802734375
519,4966.63720703125
520,4972.248046875
521,4970.609375
522,4972.642578125
523,4968.95556640625
524,4966.931640625
525,4967.93994140625
526,4969.7705078125
527,4965.92724609375
528,4966.96044921875
529,4974.46826171875
530,4976.814453125
531,4965.79736328125
532,4972.27099609375
533,4967.6904296875
534,4967.9892578125
535,4968.55126953125
536,4971.31396484375
537,4965.95703125
538,4969.75927734375
539,4971.30517578125
540,4970.96826171875
541,4967.03076171875
542,4969.7958984375
543,4970.091796875
544,4966.73095703125
545,4966.75439453125
546,4972.01953125
547,4964.6259765625
548,4967.9013671875
549,4964.37646484375
550,4966.97509765625
551,4965.16943359375
552,4969.021484375
553,4967.15380859375
554,4967.65771484375
555,4966.16943359375
556,4966.94482421875
557,4964.13037109375
558,4963.28466796875
559,4968.56298828125
560,4967.8974609375
561,4968.6826171875
562,4966.60205078125
563,4968.7333984375
564,4966.8408203125
565,4967.30126953125
566,4967.669921875
567,4966.748046875
568,4970.779296875
569,4966.50634765625
570,4965.771484375
571,4965.7763671875
572,4968.529296875
573,4964.8486328125
574,4963.0595703125
575,4965.60205078125
576,4964.7919921875
577,4966.41455078125
578,4965.39501953125
579,4970.41943359375
580,4966.244140625
581,4967.76611328125
582,4965.650390625
583,4967.09912109375
584,4965.720703125
585,4970.07666015625
586,4965.6083984375
587,4970.404296875
588,4968.330078125
589,4968.681640625
590,4974.18408203125
591,4967.38427734375
592,4966.8427734375
593,4968.865234375
594,4964.35302734375
595,4967.62158203125
596,4966.36669921875
597,4968.61376953125
598,4964.7333984375
599,4967.5263671875
600,4964.3193359375
601,4975.6826171875
602,4964.33544921875
603,4966.6884765625
604,4966.0380859375
605,4968.927734375
606,4965.36279296875
607,4963.96142578125
608,4968.7763671875
609,4966.52978515625
610,4968.92578125
611,4967.9013671875
612,4963.724609375
613,4965.37548828125
614,4966.89794921875
615,4964.697265625
616,4966.05029296875
617,4967.45849609375
618,4967.34423828125
619,4969.1669921875
620,4968.15185546875
621,4964.56591796875
622,4965.70703125
623,4967.0869140625
624,4968.896484375
625,4967.68408203125
626,4963.62744140625
627,4965.32373046875
628,4967.5087890625
629,4964.4248046875
630,4964.8955078125
631,4966.3642578125
632,4964.0
633,4962.2509765625
634,4967.8427734375
635,4965.1064453125
636,4965.36474609375
637,4968.41650390625
638,4964.564453125
639,4968.31396484375
640,4964.83935546875
641,4967.48974609375
642,4965.884765625
643,4965.220703125
644,4964.2490234375
645,4962.54931640625
646,4964.7392578125
647,4966.4580078125
648,4967.50732421875
649,4961.44482421875
650,4964.24560546875
651,4967.0166015625
652,4966.625
653,4965.06640625
654,4966.5673828125
655,4965.04833984375
656,4964.59765625
657,4967.5205078125
658,4972.3740234375
659,4969.63232421875
660,4968.052734375
661,4968.98193359375
662,4968.23779296875
663,4962.41796875
664,4969.33203125
665,4964.7333984375
666,4963.39013671875
667,4969.10400390625
668,4969.55615234375
669,4970.57421875
670,4965.05859375
671,4965.21826171875
672,4965.9970703125
673,4961.95849609375
674,4963.84619140625
675,4965.48046875
676,4966.884765625
677,4964.6611328125
678,4966.10205078125
679,4964.3056640625
680,4963.65478515625
681,4965.2705078125
682,4968.28125
683,4966.40380859375
684,4966.0576171875
685,4964.91845703125
686,4964.353515625
687,4968.546875
688,4965.8310546875
689,4967.9521484375
690,4965.48388671875
691,4966.0751953125
692,4965.14501953125
693,4964.60205078125
694,4966.01513671875
695,4968.58837890625
696,4965.21240234375
697,4965.80517578125
698,4966.45068359375
699,4966.244140625
700,4966.39794921875
701,4964.7724609375
702,4965.087890625
703,4963.75146484375
704,4965.31640625
705,4966.40576171875
706,4963.7548828125
707,4965.57666015625
708,4967.95166015625
709,4964.0107421875
710,4962.37890625
711,4961.71044921875
712,4966.7568359375
713,4965.1103515625
714,4963.77685546875
715,4965.11572265625
716,4965.70361328125
717,4963.58935546875
718,4968.701171875
719,4964.06591796875
720,4966.04150390625
721,4967.0615234375
722,4966.03564453125
723,4963.91552734375
724,4964.6484375
725,4966.55859375
726,4965.30029296875
727,4967.3876953125
728,4964.44677734375
729,4963.58642578125
730,4968.37890625
731,4965.30615234375
732,4966.0712890625
733,4963.080078125
734,4964.87841796875
735,4968.13232421875
736,4962.28564453125
737,4966.986328125
738,4966.298828125
739,4967.71142578125
740,4964.6435546875
741,4967.232421875
742,4965.25048828125
743,4964.640625
744,4966.697265625
745,4963.0771484375
746,4966.40185546875
747,4965.3759765625
748,4966.47216796875
749,4965.36669921875
750,4965.447265625
751,4964.82470703125
752,4966.453125
753,4965.77001953125
754,4963.2529296875
755,4962.2548828125
756,4964.6474609375
757,4964.2724609375
758,4964.9326171875
759,4964.349609375
760,4966.34130859375
761,4965.79150390625
762,4969.0400390625
763,4965.22900390625
764,4966.65234375
765,4966.5654296875
766,4965.18603515625
767,4968.044921875
768,4964.857421875
769,4966.43994140625
770,4966.6669921875
771,4963.71484375
772,4963.38671875
773,4964.359375
774,4965.84912109375
775,4963.4072265625
776,4964.48486328125
777,4964.82861328125
778,4966.05419921875
779,4963.39306640625
780,4965.640625
781,4966.5029296875
782,4965.3095703125
783,4965.38916015625
784,4967.91015625
785,4964.40673828125
786,4962.8818359375
787,4968.49853515625
788,4963.2265625
789,4963.9267578125
790,4966.3095703125
791,4968.013671875
792,4964.5361328125
793,4964.98193359375
794,4964.58544921875
795,4964.20361328125
796,4964.99951171875
797,4963.54541015625
798,4963.96630859375
799,4966.783203125
800,4965.5986328125
801,4964.45947265625
802,4966.05908203125
803,4964.21044921875
804,4965.947265625
805,4968.77197265625
806,4963.57861328125
807,4966.83837890625
808,4962.603515625
809,4963.4755859375
810,4966.880859375
811,4963.95166015625
812,4965.75830078125
813,4963.0283203125
814,4962.9384765625
815,4964.8427734375
816,4965.62158203125
817,4965.31201171875
818,4965.734375
819,4966.75634765625
820,4968.357421875
821,4965.57080078125
822,4969.923828125
823,4967.359375
824,4965.0029296875
825,4964.10400390625
826,4963.2001953125
827,4966.38525390625
828,4963.4990234375
829,4966.01513671875
830,4964.85546875
831,4963.154296875
832,4967.3486328125
833,4963.9912109375
834,4965.896484375
835,4965.5107421875
836,4964.04345703125
837,4965.81005859375
838,4968.41015625
839,4966.18603515625
840,4965.65185546875
841,4965.98974609375
842,4963.9716796875
843,4964.7548828125
844,4967.60302734375
845,4963.87158203125
846,4965.65576171875
847,4962.986328125
848,4962.88232421875
849,4966.28759765625
850,4964.97900390625
851,4964.439453125
852,4963.36474609375
853,4963.5029296875
854,4964.5341796875
855,4966.8486328125
856,4967.36669921875
857,4964.43212890625
858,4965.4580078125
859,4966.732421875
860,4964.12939453125
861,4962.310546875
862,4966.60302734375
863,4965.00732421875
864,4962.85595703125
865,4965.623046875
866,4964.5908203125
867,4963.2548828125
868,4964.935546875
869,4963.916015625
870,4964.61083984375
871,4962.025390625
872,4965.9541015625
873,4964.20703125
874,4963.3798828125
875,4964.8642578125
876,4964.13037109375
877,4964.31201171875
878,4963.55419921875
879,4962.9755859375
880,4964.01611328125
881,4964.51416015625
882,4965.8408203125
883,4961.330078125
884,4964.650390625
885,4963.66162109375
886,4964.4638671875
887,4965.3154296875
888,4964.26513671875
889,4961.97119140625
890,4966.22705078125
891,4965.02392578125
892,4964.181640625
893,4964.548828125
894,4964.20703125
895,4962.544921875
896,4964.54248046875
897,4964.2578125
898,4967.3212890625
899,4966.0517578125
900,4966.45263671875
901,4964.14990234375
902,4969.87548828125
903,4965.23388671875
904,4965.49658203125
905,4966.43896484375
906,4964.10595703125
907,4966.08154296875
908,4963.86279296875
909,4963.359375
910,4965.56591796875
911,4970.490234375
912,4965.55615234375
913,4965.66259765625
914,4964.96337890625
915,4966.15771484375
916,4963.97900390625
917,4963.9716796875
918,4965.13525390625
919,4966.92431640625
920,4967.59716796875
921,4964.34033203125
922,4965.20263671875
923,4964.6884765625
924,4964.6943359375
925,4966.73291015625
926,4963.0771484375
927,4963.455078125
928,4964.931640625
929,4963.56396484375
930,4964.5625
931,4966.22119140625
932,4965.0009765625
933,4963.7041015625
934,4963.67041015625
935,4964.798828125
936,4963.58935546875
937,4963.65380859375
938,4963.5517578125
939,4963.33251953125
940,4963.3779296875
941,4965.455078125
942,4964.47119140625
943,4964.07470703125
944,4964.044921875
945,4962.7626953125
946,4962.642578125
947,4963.00244140625
948,4965.16650390625
949,4966.19091796875
950,4962.328125
951,4962.455078125
952,4963.744140625
953,4964.69970703125
954,4964.0546875
955,4962.1728515625
956,4964.70849609375
957,4963.32373046875
958,4964.09228515625
959,4964.95751953125
960,4964.583984375
961,4965.5615234375
962,4964.65673828125
963,4963.6943359375
964,4969.13720703125
965,4964.32470703125
966,4964.43994140625
967,4965.095703125
968,4964.65576171875
969,4965.25927734375
970,4965.826171875
971,4966.2431640625
972,4963.83837890625
973,4962.779296875
974,4967.5908203125
975,4962.9931640625
976,4963.40478515625
977,4964.94775390625
978,4964.041015625
979,4964.66064453125
980,4964.44189453125
981,4965.0341796875
982,4968.22265625
983,4963.26220703125
984,4964.76318359375
985,4966.056640625
986,4964.22265625
987,4966.0078125
988,4968.2861328125
989,4965.12158203125
990,4964.52001953125
991,4963.62255859375
992,4962.81884765625
993,4962.86328125
994,4966.896484375
995,4966.703125
996,4966.7998046875
997,4968.3779296875
998,4963.0751953125
999,4962.6494140625
1000,4965.57666015625
1001,4964.65869140625
1002,4965.55908203125
1003,4963.67529296875
1004,4967.6884765625
1005,4965.4658203125
1006,4965.63134765625
1007,4966.5966796875
1008,4965.7880859375
1009,4963.57373046875
1010,4963.6982421875
1011,4963.31103515625
1012,4964.87890625
1013,4963.80322265625
1014,4965.3037109375
1015,4964.07763671875
1016,4964.4677734375
1017,4963.529296875
1018,4963.875
1019,4965.2861328125
1020,4963.7900390625
1021,4965.53759765625
1022,4964.43798828125
1023,4964.646484375
1024,4963.19189453125
1025,4963.73876953125
1026,4964.478515625
1027,4963.5673828125
1028,4965.8544921875
1029,4966.1982421875
1030,4964.70458984375
1031,4963.642578125
1032,4963.849609375
1033,4964.025390625
1034,4964.02783203125
1035,4965.1015625
1036,4964.5205078125
1037,4965.04052734375
1038,4964.58203125
1039,4964.884765625
1040,4963.45703125
1041,4962.8955078125
1042,4965.1728515625
1043,4966.88623046875
1044,4966.662109375
1045,4964.18359375
1046,4964.44580078125
1047,4966.54931640625
1048,4966.22216796875
1049,4962.60009765625
1050,4964.07275390625
1051,4963.123046875
1052,4965.20361328125
1053,4965.81201171875
1054,4962.01806640625
1055,4963.50341796875
1056,4963.15283203125
1057,4962.46240234375
1058,4963.61962890625
1059,4961.90478515625
1060,4968.27490234375
1061,4960.99853515625
1062,4963.04296875
1063,4964.93994140625
1064,4962.92041015625
1065,4966.15576171875
1066,4965.05859375
1067,4963.59033203125
1068,4963.2265625
1069,4967.7587890625
1070,4963.39453125
1071,4965.40283203125
1072,4964.583984375
1073,4962.84912109375
1074,4963.5595703125
1075,4962.68359375
1076,4966.798828125
1077,4963.34033203125
1078,4963.12353515625
1079,4964.56787109375
1080,4968.28369140625
1081,4967.56396484375
1082,4966.654296875
1083,4965.77783203125
1084,4964.48681640625
1085,4962.71142578125
1086,4965.79736328125
1087,4963.45556640625
1088,4964.359375
1089,4965.3603515625
1090,4963.6943359375
1091,4963.7685546875
1092,4964.916015625
1093,4963.333984375
1094,4965.62109375
1095,4962.1728515625
1096,4964.208984375
1097,4963.45556640625
1098,4965.2236328125
1099,4964.6494140625
1100,4963.76025390625
1101,4963.28857421875
1102,4965.5341796875
1103,4963.70263671875
1104,4962.78857421875
1105,4964.54150390625
1106,4962.62646484375
1107,4963.43115234375
1108,4965.2734375
1109,4967.03076171875
1110,4964.67578125
1111,4964.7412109375
1112,4965.419921875
1113,4966.1357421875
1114,4964.52392578125
1115,4963.2373046875
1116,4963.6455078125
1117,4963.61474609375
1118,4963.65576171875
1119,4966.04638671875
1120,4963.00439453125
1121,4964.1201171875
1122,4963.41552734375
1123,4964.8486328125
1124,4965.24755859375
1125,4963.849609375
1126,4963.73095703125
1127,4965.0634765625
1128,4964.767578125
1129,4962.681640625
1130,4965.54296875
1131,4962.8173828125
1132,4963.58251953125
1133,4964.33447265625
1134,4967.263671875
1135,4964.6015625
1136,4963.9765625
1137,4964.7802734375
1138,4963.533203125
1139,4963.912109375
1140,4964.83837890625
1141,4965.50537109375
1142,4962.05322265625
1143,4962.94970703125
1144,4963.63623046875
1145,4963.65478515625
1146,4962.77978515625
1147,4962.95361328125
1148,4963.50146484375
1149,4967.390625
1150,4966.4169921875
1151,4962.52783203125
1152,4965.404296875
1153,4963.6875
1154,4963.35302734375
1155,4965.26806640625
1156,4962.73779296875
1157,4965.11669921875
1158,4963.314453125
1159,4962.45654296875
1160,4962.23388671875
1161,4962.9208984375
1162,4963.7197265625
1163,4962.595703125
1164,4963.26416015625
1165,4963.06005859375
1166,4964.61962890625
1167,4964.52880859375
1168,4963.26806640625
1169,4964.9033203125
1170,4964.5166015625
1171,4962.3642578125
1172,4966.76953125
1173,4964.2548828125
1174,4962.4306640625
1175,4963.25732421875
1176,4965.55810546875
1177,4963.494140625
1178,4964.5830078125
1179,4965.03955078125
1180,4964.94287109375
1181,4965.33251953125
1182,4963.8134765625
1183,4965.56591796875
1184,4963.70654296875
1185,4963.6318359375
1186,4963.576171875
1187,4965.0458984375
1188,4963.00830078125
1189,4963.89697265625
1190,4964.44921875
1191,4963.75732421875
1192,4966.43310546875
1193,4965.57275390625
1194,4964.462890625
1195,4965.8623046875
1196,4964.03564453125
1197,4963.0029296875
1198,4964.927734375
1199,4962.62451171875
1200,4963.14501953125
1201,4963.587890625
1202,4963.1416015625
1203,4966.47607421875
1204,4963.65283203125
1205,4964.94677734375
1206,4963.7841796875
1207,4965.46630859375
1208,4962.181640625
1209,4963.40380859375
1210,4963.3623046875
1211,4966.15283203125
1212,4965.07373046875
1213,4966.2802734375
1214,4963.37109375
1215,4965.4912109375
1216,4961.40283203125
1217,4961.64892578125
1218,4961.72607421875
1219,4965.54443359375
1220,4964.71240234375
1221,4964.42431640625
1222,4964.6943359375
1223,4965.12939453125
1224,4964.16845703125
1225,4962.42138671875
1226,4963.9912109375
1227,4963.59130859375
1228,4964.861328125
1229,4964.05908203125
1230,4965.84521484375
1231,4963.4248046875
1232,4967.6865234375
1233,4965.181640625
1234,4964.43408203125
1235,4966.76806640625
1236,4965.5048828125
1237,4964.1416015625
1238,4966.099609375
1239,4964.5595703125
1240,4965.86181640625
1241,4964.86376953125
1242,4963.8251953125
1243,4962.4345703125
1244,4962.93701171875
1245,4964.07958984375
1246,4966.3310546875
1247,4963.99365234375
1248,4963.81982421875
1249,4965.76953125
1250,4964.93505859375
1251,4967.421875
1252,4965.24755859375
1253,4963.3759765625
1254,4964.62353515625
1255,4964.125
1256,4965.79443359375
1257,4964.42041015625
1258,4966.50439453125
1259,4964.099609375
1260,4963.45703125
1261,4966.35498046875
1262,4964.7431640625
1263,4963.8291015625
1264,4961.990234375
1265,4962.54345703125
1266,4963.94580078125
1267,4965.697265625
1268,4964.20263671875
1269,4965.275390625
1270,4963.03271484375
1271,4965.03564453125
1272,4963.30517578125
1273,4963.33642578125
1274,4964.85107421875
1275,4965.9365234375
1276,4963.40771484375
1277,4962.43994140625
1278,4966.66259765625
1279,4964.4912109375
1280,4963.36767578125
1281,4963.9033203125
1282,4966.09375
1283,4962.90234375
1284,4963.0703125
1285,4961.5107421875
1286,4963.32470703125
1287,4964.51171875
1288,4961.54345703125
1289,4966.05419921875
1290,4964.97119140625
1291,4962.82421875
1292,4963.21044921875
1293,4965.47802734375
1294,4963.58056640625
1295,4965.6064453125
1296,4964.99609375
1297,4970.07861328125
1298,4965.28125
1299,4964.80517578125
1300,4964.1474609375
1301,4966.29248046875
1302,4963.67626953125
1303,4964.91064453125
1304,4962.47607421875
1305,4964.2080078125
1306,4963.36962890625
1307,4965.2451171875
1308,4965.02783203125
1309,4964.46875
1310,4964.1806640625
1311,4963.30224609375
1312,4963.111328125
1313,4965.95947265625
1314,4962.69384765625
1315,4963.833984375
1316,4963.505859375
1317,4961.5830078125
1318,4964.5400390625
1319,4963.65087890625
1320,4965.4208984375
1321,4963.5087890625
1322,4963.02734375
1323,4964.16943359375
1324,4963.1552734375
1325,4963.35400390625
1326,4966.01708984375
1327,4962.0341796875
1328,4963.06640625
1329,4962.77734375
1330,4967.02783203125
1331,4964.86962890625
1332,4965.38427734375
1333,4961.6787109375
1334,4963.53466796875
1335,4965.6220703125
1336,4964.69580078125
1337,4963.14208984375
1338,4965.15966796875
1339,4964.32861328125
1340,4964.54638671875
1341,4963.77880859375
1342,4965.43212890625
1343,4964.134765625
1344,4965.58740234375
1345,4965.458984375
1346,4968.68505859375
1347,4962.015625
1348,4964.35888671875
1349,4964.28125
1350,4964.68212890625
1351,4963.9140625
1352,4965.822265625
1353,4965.8828125
1354,4965.796875
1355,4962.75048828125
1356,4965.92333984375
1357,4964.9013671875
1358,4965.03173828125
1359,4965.79296875
1360,4967.20849609375
1361,4966.49609375
1362,4963.314453125
1363,4962.3623046875
1364,4967.1787109375
1365,4962.98291015625
1366,4964.1669921875
1367,4964.04931640625
1368,4962.4130859375
1369,4965.64013671875
1370,4962.400390625
1371,4961.8125
1372,4961.791015625
1373,4964.03955078125
1374,4964.42333984375
1375,4963.53515625
1376,4964.21240234375
1377,4963.06591796875
1378,4964.22021484375
1379,4964.28173828125
1380,4964.66943359375
1381,4964.0966796875
1382,4963.72412109375
1383,4963.27197265625
1384,4962.8837890625
1385,4961.35498046875
1386,4963.5546875
1387,4964.98046875
1388,4963.96044921875
1389,4962.1728515625
1390,4965.06298828125
1391,4964.43017578125
1392,4965.66357421875
1393,4965.56591796875
1394,4962.537109375
1395,4963.787109375
