iteration,loss
129,5852.8876953125
130,5837.93701171875
131,5846.47802734375
132,5866.3681640625
133,5840.15087890625
134,5846.96240234375
135,5829.97314453125
136,5839.033203125
137,5849.39306640625
138,5853.017578125
139,5839.14990234375
140,5837.91748046875
141,5840.2646484375
142,5828.8564453125
143,5835.88134765625
144,5814.51611328125
145,5827.01318359375
146,5842.9716796875
147,5808.5556640625
148,5834.35986328125
149,5827.8623046875
150,5800.94677734375
151,5810.44775390625
152,5823.95361328125
153,5838.3466796875
154,5832.42431640625
155,5808.5009765625
156,5836.6064453125
157,5800.84814453125
158,5815.908203125
159,5819.24560546875
160,5823.9423828125
161,5835.66650390625
162,5808.96728515625
163,5815.140625
164,5802.697265625
165,5809.89990234375
166,5821.2724609375
167,5812.26708984375
168,5778.32421875
169,5800.1767578125
170,5798.75
171,5828.2353515625
172,5799.22021484375
173,5801.9033203125
174,5784.30615234375
175,5809.55224609375
176,5809.72607421875
177,5783.02783203125
178,5790.08642578125
179,5810.31396484375
180,5784.8359375
181,5798.35595703125
182,5788.3447265625
183,5777.6787109375
184,5777.00732421875
185,5788.955078125
186,5789.9541015625
187,5794.7314453125
188,5783.37451171875
189,5784.490234375
190,5786.69677734375
191,5794.65673828125
192,5787.51220703125
193,5780.5107421875
194,5777.1533203125
195,5781.97802734375
196,5790.951171875
197,5772.2734375
198,5779.2314453125
199,5780.3583984375
200,5773.3056640625
201,5787.0078125
202,5793.169921875
203,5770.2802734375
204,5776.91552734375
205,5779.67626953125
206,5778.796875
207,5768.31201171875
208,5780.06005859375
209,5777.3828125
210,5779.0087890625
211,5777.77685546875
212,5780.24462890625
213,5795.89697265625
214,5774.67529296875
215,5775.2041015625
216,5799.89697265625
217,5769.8154296875
218,5774.0341796875
219,5761.76806640625
220,5773.11474609375
221,5766.46435546875
222,5765.00732421875
223,5770.853515625
224,5764.19580078125
225,5785.85693359375
226,5786.7177734375
227,5761.8779296875
228,5768.61279296875
229,5764.68408203125
230,5775.24609375
231,5778.60400390625
232,5775.3154296875
233,5776.21435546875
234,5757.26708984375
235,5784.8095703125
236,5763.71240234375
237,5766.4150390625
238,5759.2177734375
239,5764.037109375
240,5754.9775390625
241,5752.2607421875
242,5770.26416015625
243,5764.5419921875
244,5770.22607421875
245,5765.51708984375
246,5764.3388671875
247,5773.75048828125
248,5768.05029296875
249,5774.47119140625
250,5758.328125
251,5768.26123046875
252,5761.2919921875
253,5748.5283203125
254,5747.7490234375
255,5747.724609375
256,5747.3388671875
257,5758.1513671875
258,5759.15380859375
259,5770.3623046875
260,5750.5712890625
261,5771.01513671875
262,5758.1416015625
263,5749.51123046875
264,5768.39892578125
265,5748.6259765625
266,5746.68603515625
267,5755.07177734375
268,5778.6572265625
269,5754.046875
270,5753.94091796875
271,5748.0810546875
272,5757.77880859375
273,5761.74072265625
274,5748.25927734375
275,5748.64892578125
276,5747.04736328125
277,5746.92529296875
278,5763.05517578125
279,5754.4912109375
280,5748.6630859375
281,5741.94140625
282,5742.93212890625
283,5745.11572265625
284,5745.64501953125
285,5747.99267578125
286,5745.3193359375
287,5745.599609375
288,5747.40087890625
289,5741.0986328125
290,5751.56640625
291,5764.16845703125
292,5744.5712890625
293,5752.5546875
294,5737.20458984375
295,5746.630859375
296,5745.22509765625
297,5742.93701171875
298,5741.5078125
299,5743.33642578125
300,5747.6552734375
301,5762.73681640625
302,5748.45751953125
303,5740.85693359375
304,5738.09228515625
305,5734.73974609375
306,5734.71435546875
307,5740.65185546875
308,5739.38623046875
309,5740.6298828125
310,5749.79150390625
311,5740.73974609375
312,5751.716796875
313,5738.94189453125
314,5743.58837890625
315,5737.59912109375
316,5737.9833984375
317,5734.71923828125
318,5736.521484375
319,5747.47705078125
320,5741.771484375
321,5730.6826171875
322,5739.31640625
323,5737.14501953125
324,5740.9052734375
325,5735.69921875
326,5733.8701171875
327,5742.13818359375
328,5729.87548828125
329,5732.03076171875
330,5736.41552734375
331,5732.98779296875
332,5754.8212890625
333,5729.525390625
334,5741.2470703125
335,5730.046875
336,5734.8828125
337,5736.09716796875
338,5736.78369140625
339,5740.28271484375
340,5733.85400390625
341,5733.61669921875
342,5732.80908203125
343,5729.56298828125
344,5727.5078125
345,5743.9912109375
346,5728.71044921875
347,5736.9599609375
348,5724.7998046875
349,5734.83251953125
350,5733.6015625
351,5734.279296875
352,5735.6162109375
353,5726.921875
354,5731.05419921875
355,5733.5068359375
356,5730.216796875
357,5732.8173828125
358,5730.41796875
359,5732.7216796875
360,5728.6181640625
361,5734.98828125
362,5732.51025390625
363,5731.23486328125
364,5735.44482421875
365,5737.505859375
366,5727.7890625
367,5732.173828125
368,5725.2197265625
369,5726.26171875
370,5732.44482421875
371,5726.20458984375
372,5724.3642578125
373,5731.00537109375
374,5726.8046875
375,5729.4853515625
376,5725.677734375
377,5737.7216796875
378,5729.4228515625
379,5739.74560546875
380,5742.17236328125
381,5726.70458984375
382,5729.7451171875
383,5728.1142578125
384,5730.43212890625
385,5723.486328125
386,5725.37158203125
387,5721.4853515625
388,5729.61962890625
389,5724.75439453125
390,5727.4091796875
391,5724.52294921875
392,5725.01708984375
393,5728.05908203125
394,5727.70703125
395,5725.001953125
396,5731.52197265625
397,5726.4365234375
398,5724.44873046875
399,5729.3173828125
400,5729.10205078125
401,5727.10595703125
402,5724.58056640625
403,5726.1767578125
404,5728.64990234375
405,5728.2783203125
406,5728.07568359375
407,5725.853515625
408,5729.9755859375
409,5730.71875
410,5735.5517578125
411,5735.86572265625
412,5729.48828125
413,5721.66650390625
414,5731.96923828125
415,5731.45751953125
416,5722.521484375
417,5721.263671875
418,5724.72509765625
419,5727.97998046875
420,5721.53125
421,5734.953125
422,5721.51416015625
423,5725.888671875
424,5724.2763671875
425,5731.17138671875
426,5726.11474609375
427,5722.78857421875
428,5725.85595703125
429,5725.96826171875
430,5723.365234375
431,5728.1806640625
432,5722.43701171875
433,5729.123046875
434,5721.654296875
435,5728.173828125
436,5720.43798828125
437,5720.66259765625
438,5723.1376953125
439,5721.775390625
440,5721.63232421875
441,5726.88232421875
442,5722.15576171875
443,5723.9619140625
444,5724.51220703125
445,5729.91064453125
446,5718.91650390625
447,5723.28076171875
448,5729.21923828125
449,5724.4638671875
450,5723.873046875
451,5721.66796875
452,5722.3818359375
453,5719.779296875
454,5720.52197265625
455,5723.93603515625
456,5722.07666015625
457,5721.9189453125
458,5723.68017578125
459,5738.78857421875
460,5721.9150390625
461,5724.41748046875
462,5726.8798828125
463,5724.8837890625
464,5727.7080078125
465,5721.609375
466,5729.0595703125
467,5719.55908203125
468,5718.20947265625
469,5716.93896484375
470,5718.13623046875
471,5722.10888671875
472,5720.9453125
473,5720.78076171875
474,5723.87060546875
475,5721.57666015625
476,5719.41357421875
477,5722.9970703125
478,5718.76171875
479,5722.67822265625
480,5723.68017578125
481,5722.70703125
482,5719.01123046875
483,5715.693359375
484,5722.7861328125
485,5720.12158203125
486,5720.314453125
487,5725.84130859375
488,5726.2041015625
489,5724.39208984375
490,5721.55224609375
491,5719.7431640625
492,5719.91259765625
493,5729.162109375
494,5724.3310546875
495,5719.14306640625
496,5719.6611328125
497,5722.728515625
498,5718.62353515625
499,5719.30078125
500,5719.52734375
501,5718.38330078125
502,5719.67626953125
503,5719.0185546875
504,5718.51416015625
505,5719.91455078125
506,5721.42724609375
507,5721.59375
508,5726.0009765625
509,5722.93701171875
510,5719.58984375
511,5720.92529296875
512,5720.80419921875
513,5717.0146484375
514,5721.46142578125
515,5719.96240234375
516,5720.7451171875
517,5720.8076171875
518,5718.9140625
519,5717.90576171875
520,5722.9140625
521,5722.34033203125
522,5724.9169921875
523,5721.9306640625
524,5719.08642578125
525,5720.31787109375
526,5718.7998046875
527,5716.939453125
528,5718.35986328125
529,5729.41796875
530,5725.16650390625
531,5717.58154296875
532,5723.01953125
533,5720.46923828125
534,5721.50830078125
535,5720.0224609375
536,5722.04248046875
537,5716.8095703125
538,5720.2607421875
539,5720.95947265625
540,5723.08984375
541,5718.2958984375
542,5720.6298828125
543,5721.1259765625
544,5717.7978515625
545,5719.640625
546,5723.736328125
547,5718.85302734375
548,5718.203125
549,5715.6474609375
550,5723.07177734375
551,5718.45556640625
552,5720.11279296875
553,5718.8857421875
554,5719.05322265625
555,5719.7373046875
556,5720.228515625
557,5715.28125
558,5715.61962890625
559,5719.8291015625
560,5717.77490234375
561,5720.53076171875
562,5716.45654296875
563,5717.20849609375
564,5720.1494140625
565,5719.63623046875
566,5720.75830078125
567,5716.3583984375
568,5722.7158203125
569,5718.4130859375
570,5715.69384765625
571,5717.2568359375
572,5719.3447265625
573,5716.4453125
574,5715.5673828125
575,5718.0205078125
576,5717.3740234375
577,5716.51708984375
578,5718.02099609375
579,5722.17919921875
580,5719.4072265625
581,5718.60009765625
582,5717.22119140625
583,5720.7705078125
584,5717.06982421875
585,5720.92919921875
586,5718.16748046875
587,5724.50830078125
588,5722.0791015625
589,5717.66162109375
590,5723.1416015625
591,5717.201171875
592,5720.30615234375
593,5719.173828125
594,5713.7646484375
595,5720.6787109375
596,5718.47021484375
597,5719.97509765625
598,5717.6083984375
599,5720.7744140625
600,5715.7236328125
601,5724.623046875
602,5717.27294921875
603,5719.041015625
604,5718.3916015625
605,5720.744140625
606,5716.55908203125
607,5716.1611328125
608,5721.626953125
609,5718.16259765625
610,5718.65380859375
611,5718.47509765625
612,5714.84912109375
613,5717.62744140625
614,5718.36669921875
615,5717.73046875
616,5716.88623046875
617,5719.20068359375
618,5717.9716796875
619,5721.1611328125
620,5722.3720703125
621,5717.1298828125
622,5718.1279296875
623,5718.1884765625
624,5720.49609375
625,5716.4111328125
626,5715.44384765625
627,5717.75244140625
628,5719.92138671875
629,5716.32666015625
630,5717.93017578125
631,5718.70166015625
632,5717.6826171875
633,5713.0849609375
634,5721.75439453125
635,5717.4814453125
636,5718.2314453125
637,5720.35302734375
638,5714.13427734375
639,5718.49658203125
640,5715.900390625
641,5718.1162109375
642,5717.4677734375
643,5716.595703125
644,5717.5009765625
645,5714.07763671875
646,5716.07373046875
647,5719.4091796875
648,5721.38818359375
649,5713.55712890625
650,5716.86962890625
651,5718.9404296875
652,5718.54833984375
653,5717.521484375
654,5718.0146484375
655,5716.7548828125
656,5716.39892578125
657,5719.11962890625
658,5723.0908203125
659,5721.42626953125
660,5720.13134765625
661,5717.76171875
662,5720.54541015625
663,5713.7626953125
664,5720.861328125
665,5716.79541015625
666,5714.916015625
667,5720.78076171875
668,5718.17236328125
669,5720.9140625
670,5716.6640625
671,5717.37060546875
672,5719.1357421875
673,5714.380859375
674,5716.59130859375
675,5718.212890625
676,5719.28515625
677,5716.63427734375
678,5717.0048828125
679,5717.1240234375
680,5714.634765625
681,5716.07568359375
682,5718.27587890625
683,5718.28369140625
684,5716.4404296875
685,5717.79443359375
686,5715.04833984375
687,5718.875
688,5716.552734375
689,5718.66796875
690,5718.78662109375
691,5715.9384765625
692,5717.95556640625
693,5717.02197265625
694,5717.1201171875
695,5721.01513671875
696,5717.4970703125
697,5717.609375
698,5716.572265625
699,5716.7265625
700,5718.1923828125
701,5714.74951171875
702,5716.5615234375
703,5716.1953125
704,5717.3173828125
705,5718.291015625
706,5715.953125
707,5717.90087890625
708,5719.2158203125
709,5715.5302734375
710,5713.1259765625
711,5712.51171875
712,5718.69921875
713,5716.50390625
714,5715.48876953125
715,5716.68212890625
716,5717.744140625
717,5714.630859375
718,5720.0927734375
719,5716.669921875
720,5717.79638671875
721,5719.3408203125
722,5718.697265625
723,5716.63818359375
724,5716.5322265625
725,5718.3505859375
726,5718.505859375
727,5721.2421875
728,5716.443359375
729,5715.52294921875
730,5718.40771484375
731,5716.6708984375
732,5717.9375
733,5713.2744140625
734,5716.50244140625
735,5720.05419921875
736,5714.17822265625
737,5717.53271484375
738,5717.09521484375
739,5718.91552734375
740,5716.78759765625
741,5719.6591796875
742,5717.15966796875
743,5715.70703125
744,5718.28564453125
745,5715.2314453125
746,5716.87548828125
747,5717.0908203125
748,5718.41259765625
749,5715.6904296875
750,5716.87744140625
751,5716.44189453125
752,5718.35498046875
753,5717.357421875
754,5713.5556640625
755,5713.6533203125
756,5716.67333984375
757,5715.42626953125
758,5716.3974609375
759,5714.96630859375
760,5717.435546875
761,5717.544921875
762,5719.3681640625
763,5718.11962890625
764,5717.111328125
765,5717.23388671875
766,5716.58056640625
767,5718.9150390625
768,5717.54541015625
769,5717.99072265625
770,5718.27685546875
771,5713.8818359375
772,5714.30810546875
773,5714.87646484375
774,5717.9580078125
775,5715.705078125
776,5716.81396484375
777,5716.49365234375
778,5717.2099609375
779,5714.9951171875
780,5718.3359375
781,5718.65771484375
782,5716.21435546875
783,5718.63916015625
784,5720.61181640625
785,5716.265625
786,5714.93212890625
787,5719.78662109375
788,5714.38427734375
789,5714.75048828125
790,5717.560546875
791,5718.86865234375
792,5714.7021484375
793,5717.1669921875
794,5715.7939453125
795,5715.6650390625
796,5716.95849609375
797,5714.77783203125
798,5715.6748046875
799,5717.7763671875
800,5718.2509765625
801,5715.58544921875
802,5719.64892578125
803,5715.1396484375
804,5716.7255859375
805,5718.9677734375
806,5714.951171875
807,5717.22265625
808,5713.9140625
809,5715.03271484375
810,5717.06884765625
811,5714.64697265625
812,5716.84375
813,5714.0078125
814,5714.06787109375
815,5715.7783203125
816,5716.90185546875
817,5715.3291015625
818,5717.46826171875
819,5717.31591796875
820,5718.587890625
821,5716.16259765625
822,5721.63525390625
823,5719.59716796875
824,5716.63134765625
825,5716.58251953125
826,5713.421875
827,5718.2197265625
828,5715.22802734375
829,5717.13623046875
830,5716.71533203125
831,5713.8232421875
832,5717.72802734375
833,5715.1396484375
834,5716.56201171875
835,5718.14453125
836,5714.4345703125
837,5716.64013671875
838,5719.13916015625
839,5717.24169921875
840,5715.9609375
841,5716.1064453125
842,5716.41845703125
843,5715.751953125
844,5717.47802734375
845,5715.89013671875
846,5718.31982421875
847,5714.38525390625
848,5713.2900390625
849,5717.39599609375
850,5716.54052734375
851,5715.763671875
852,5713.923828125
853,5715.298828125
854,5715.02880859375
855,5717.91552734375
856,5718.53076171875
857,5715.94970703125
858,5717.14111328125
859,5717.6650390625
860,5716.0888671875
861,5712.8486328125
862,5718.685546875
863,5716.4775390625
864,5715.59765625
865,5716.29150390625
866,5715.2744140625
867,5714.66064453125
868,5715.611328125
869,5714.69677734375
870,5715.78955078125
871,5713.48583984375
872,5715.5576171875
873,5715.69287109375
874,5714.06591796875
875,5716.5654296875
876,5715.6513671875
877,5715.4794921875
878,5714.87744140625
879,5714.025390625
880,5715.43310546875
881,5716.8955078125
882,5717.2412109375
883,5712.38232421875
884,5715.80224609375
885,5715.58203125
886,5715.9482421875
887,5716.228515625
888,5715.04833984375
889,5713.09912109375
890,5717.14453125
891,5716.072265625
892,5714.87939453125
893,5715.42578125
894,5715.44580078125
895,5714.59130859375
896,5716.64599609375
897,5715.7470703125
898,5718.45263671875
899,5716.42529296875
900,5717.78662109375
901,5715.0361328125
902,5719.62646484375
903,5715.82373046875
904,5716.52587890625
905,5717.97119140625
906,5715.0029296875
907,5721.39599609375
908,5714.4833984375
909,5714.8603515625
910,5717.2626953125
911,5720.38818359375
912,5717.1982421875
913,5716.3125
914,5716.07470703125
915,5718.47998046875
916,5714.515625
917,5714.06103515625
918,5717.65234375
919,5718.0126953125
920,5718.15283203125
921,5715.91650390625
922,5715.38916015625
923,5716.61376953125
924,5715.9609375
925,5718.86767578125
926,5713.859375
927,5714.59814453125
928,5715.0869140625
929,5715.41943359375
930,5715.7236328125
931,5719.21923828125
932,5716.91357421875
933,5714.693359375
934,5715.1259765625
935,5714.7109375
936,5714.6796875
937,5715.0947265625
938,5714.91259765625
939,5715.4111328125
940,5714.97021484375
941,5717.8017578125
942,5716.07080078125
943,5715.53173828125
944,5714.7587890625
945,5713.95361328125
946,5714.25048828125
947,5713.7890625
948,5715.2490234375
949,5717.18701171875
950,5712.984375
951,5713.68359375
952,5715.12841796875
953,5716.0458984375
954,5714.59375
955,5713.15234375
956,5715.931640625
957,5714.580078125
958,5715.21923828125
959,5715.48095703125
960,5715.1220703125
961,5717.8896484375
962,5717.0185546875
963,5715.353515625
964,5720.4931640625
965,5716.2841796875
966,5715.98046875
967,5716.3212890625
968,5714.60009765625
969,5716.29296875
970,5715.775390625
971,5718.53125
972,5716.34423828125
973,5714.13427734375
974,5718.5810546875
975,5714.34765625
976,5714.5380859375
977,5715.93017578125
978,5714.6416015625
979,5715.9873046875
980,5715.056640625
981,5715.1044921875
982,5718.2587890625
983,5714.35302734375
984,5716.14794921875
985,5716.5751953125
986,5715.2060546875
987,5718.85693359375
988,5720.73486328125
989,5716.4208984375
990,5715.236328125
991,5714.25341796875
992,5714.4443359375
993,5714.646484375
994,5717.3681640625
995,5717.8359375
996,5716.58544921875
997,5718.82958984375
998,5714.5224609375
999,5713.16064453125
1000,5716.33203125
1001,5715.5546875
1002,5716.328125
1003,5714.85205078125
1004,5717.6708984375
1005,5716.44091796875
1006,5716.951171875
1007,5717.8193359375
1008,5716.46044921875
1009,5714.9208984375
1010,5714.240234375
1011,5714.306640625
1012,5715.98681640625
1013,5715.26123046875
1014,5716.64697265625
1015,5715.60791015625
1016,5716.08740234375
1017,5714.7451171875
1018,5715.27587890625
1019,5714.57275390625
1020,5715.1650390625
1021,5716.4814453125
1022,5714.60400390625
1023,5715.873046875
1024,5714.27197265625
1025,5714.67919921875
1026,5716.7841796875
1027,5714.36083984375
1028,5717.197265625
1029,5717.412109375
1030,5714.69384765625
1031,5714.478515625
1032,5714.541015625
1033,5715.3984375
1034,5713.7783203125
1035,5714.80810546875
1036,5716.5263671875
1037,5715.45068359375
1038,5715.7646484375
1039,5715.94580078125
1040,5714.296875
1041,5714.7119140625
1042,5716.0244140625
1043,5718.0185546875
1044,5717.34814453125
1045,5716.35107421875
1046,5715.521484375
1047,5717.2705078125
1048,5716.86572265625
1049,5712.65869140625
1050,5715.34521484375
1051,5713.93603515625
1052,5716.033203125
1053,5716.9189453125
1054,5713.25048828125
1055,5714.4921875
1056,5714.32568359375
1057,5713.6123046875
1058,5714.80322265625
1059,5712.3916015625
1060,5719.24853515625
1061,5711.76123046875
1062,5714.70703125
1063,5716.38427734375
1064,5714.06787109375
1065,5716.36767578125
1066,5715.466796875
1067,5714.43701171875
1068,5713.943359375
1069,5718.18212890625
1070,5714.5185546875
1071,5716.109375
1072,5716.091796875
1073,5713.4423828125
1074,5714.232421875
1075,5713.25
1076,5717.65087890625
1077,5714.01123046875
1078,5713.52685546875
1079,5715.759765625
1080,5720.05615234375
1081,5718.05810546875
1082,5717.859375
1083,5716.2578125
1084,5715.126953125
1085,5713.4130859375
1086,5716.7021484375
1087,5714.66357421875
1088,5715.28662109375
1089,5716.3876953125
1090,5714.9208984375
1091,5713.95849609375
1092,5715.63525390625
1093,5713.64892578125
1094,5716.0859375
1095,5713.06201171875
1096,5715.60205078125
1097,5714.93212890625
1098,5715.08154296875
1099,5716.28271484375
1100,5714.35205078125
1101,5714.11279296875
1102,5717.01220703125
1103,5716.30517578125
1104,5713.931640625
1105,5715.90576171875
1106,5714.11962890625
1107,5714.48779296875
1108,5716.43603515625
1109,5718.18701171875
1110,5715.42236328125
1111,5716.31396484375
1112,5716.03515625
1113,5717.95068359375
1114,5717.4404296875
1115,5714.6591796875
1116,5717.21337890625
1117,5715.37109375
1118,5713.9951171875
1119,5717.69091796875
1120,5713.24267578125
1121,5714.7236328125
1122,5716.4619140625
1123,5716.59423828125
1124,5718.11669921875
1125,5714.6279296875
1126,5715.14453125
1127,5715.9150390625
1128,5715.8046875
1129,5713.84033203125
1130,5717.326171875
1131,5713.49951171875
1132,5713.86865234375
1133,5714.99462890625
1134,5716.8427734375
1135,5714.982421875
1136,5714.47216796875
1137,5715.33740234375
1138,5715.85546875
1139,5714.94873046875
1140,5714.896484375
1141,5716.68896484375
1142,5712.8271484375
1143,5714.02587890625
1144,5715.53271484375
1145,5713.61962890625
1146,5713.322265625
1147,5713.208984375
1148,5714.34326171875
1149,5718.89306640625
1150,5720.63916015625
1151,5713.3837890625
1152,5717.3173828125
1153,5716.09619140625
1154,5714.84521484375
1155,5716.3701171875
1156,5714.2978515625
1157,5716.0498046875
1158,5714.4306640625
1159,5713.82861328125
1160,5713.220703125
1161,5714.462890625
1162,5715.556640625
1163,5713.8212890625
1164,5714.3798828125
1165,5714.5625
1166,5715.69775390625
1167,5714.78564453125
1168,5714.0537109375
1169,5715.86328125
1170,5714.60791015625
1171,5713.2294921875
1172,5719.3466796875
1173,5715.400390625
1174,5713.12060546875
1175,5713.77978515625
1176,5717.56689453125
1177,5713.8916015625
1178,5715.5078125
1179,5715.69482421875
1180,5717.349609375
1181,5716.82861328125
1182,5714.96728515625
1183,5717.12646484375
1184,5714.69873046875
1185,5714.2353515625
1186,5714.37255859375
1187,5716.6083984375
1188,5714.54248046875
1189,5715.0439453125
1190,5717.5546875
1191,5713.7236328125
1192,5717.14501953125
1193,5716.5478515625
1194,5716.38134765625
1195,5716.21435546875
1196,5714.79638671875
1197,5713.1474609375
1198,5715.26123046875
1199,5713.6494140625
1200,5713.39501953125
1201,5714.53857421875
1202,5714.53076171875
1203,5717.515625
1204,5713.3349609375
1205,5715.6484375
1206,5715.125
1207,5716.2763671875
1208,5713.390625
1209,5714.1552734375
1210,5714.322265625
1211,5718.3125
1212,5715.39208984375
1213,5716.97802734375
1214,5713.869140625
1215,5715.89892578125
1216,5712.3681640625
1217,5712.47216796875
1218,5712.26220703125
1219,5716.8046875
1220,5714.939453125
1221,5715.560546875
1222,5716.01513671875
1223,5716.69091796875
1224,5715.34033203125
1225,5713.41650390625
1226,5715.30078125
1227,5715.16162109375
1228,5716.61962890625
1229,5715.0107421875
1230,5716.6796875
1231,5714.31005859375
1232,5718.49560546875
1233,5716.234375
1234,5715.470703125
1235,5717.4150390625
1236,5717.0419921875
1237,5714.931640625
1238,5717.65234375
1239,5715.56982421875
1240,5716.8232421875
1241,5715.32958984375
1242,5715.01611328125
1243,5713.3076171875
1244,5713.482421875
1245,5714.85400390625
1246,5717.8076171875
1247,5714.2451171875
1248,5715.2197265625
1249,5717.48583984375
1250,5716.2333984375
1251,5718.30712890625
1252,5716.1474609375
1253,5714.60107421875
1254,5715.39892578125
1255,5714.98046875
1256,5715.83349609375
1257,5715.07958984375
1258,5717.6494140625
1259,5714.67431640625
1260,5713.98974609375
1261,5716.5458984375
1262,5714.84619140625
1263,5714.11376953125
1264,5712.76025390625
1265,5713.37353515625
1266,5716.10498046875
1267,5716.365234375
1268,5715.47216796875
1269,5716.9970703125
1270,5713.62890625
1271,5715.56494140625
1272,5714.91015625
1273,5714.19873046875
1274,5715.81884765625
1275,5717.12109375
1276,5713.935546875
1277,5713.15234375
1278,5716.955078125
1279,5715.49365234375
1280,5714.38720703125
1281,5713.76171875
1282,5718.13671875
1283,5713.79296875
1284,5714.02001953125
1285,5712.7080078125
1286,5714.20361328125
1287,5715.390625
1288,5711.7724609375
1289,5716.2353515625
1290,5715.482421875
1291,5713.75390625
1292,5715.787109375
1293,5715.56640625
1294,5714.70654296875
1295,5717.125
1296,5715.79345703125
1297,5719.97412109375
1298,5715.87939453125
1299,5715.95361328125
1300,5715.607421875
1301,5716.02978515625
1302,5714.4765625
1303,5719.30224609375
1304,5713.66748046875
1305,5715.01513671875
1306,5714.96240234375
1307,5715.8486328125
1308,5715.509765625
1309,5714.7158203125
1310,5714.1826171875
1311,5714.455078125
1312,5713.97705078125
1313,5717.02197265625
1314,5713.84521484375
1315,5714.64111328125
1316,5714.40966796875
1317,5713.13720703125
1318,5715.1259765625
1319,5714.12890625
1320,5716.083984375
1321,5714.06689453125
1322,5713.62158203125
1323,5714.515625
1324,5713.3623046875
1325,5714.517578125
1326,5716.546875
1327,5712.9921875
1328,5713.80419921875
1329,5713.43798828125
1330,5717.59130859375
1331,5716.05029296875
1332,5716.671875
1333,5711.64599609375
1334,5714.28125
1335,5716.18408203125
1336,5715.72998046875
1337,5714.099609375
1338,5716.3291015625
1339,5715.24951171875
1340,5715.4326171875
1341,5714.80712890625
1342,5716.5458984375
1343,5715.005859375
1344,5716.34521484375
1345,5715.40576171875
1346,5719.13134765625
1347,5712.787109375
1348,5715.32275390625
1349,5714.67041015625
1350,5716.41162109375
1351,5714.970703125
1352,5717.06201171875
1353,5717.20361328125
1354,5716.8330078125
1355,5712.98046875
1356,5717.30029296875
1357,5715.3408203125
1358,5715.20654296875
1359,5716.80712890625
1360,5717.23583984375
1361,5718.025390625
1362,5714.037109375
1363,5713.49853515625
1364,5717.38232421875
1365,5713.70556640625
1366,5715.0205078125
1367,5714.23828125
1368,5712.9931640625
1369,5716.4921875
1370,5713.61572265625
1371,5712.58251953125
1372,5712.28759765625
1373,5714.24609375
1374,5715.791015625
1375,5714.30615234375
1376,5715.5048828125
1377,5713.79833984375
1378,5715.17431640625
1379,5715.126953125
1380,5715.6708984375
1381,5714.73876953125
1382,5714.580078125
1383,5714.0654296875
1384,5713.50732421875
1385,5712.1650390625
1386,5714.74853515625
1387,5715.921875
1388,5714.31005859375
1389,5712.80224609375
1390,5717.14111328125
1391,5715.77392578125
1392,5716.2802734375
1393,5716.55126953125
1394,5712.80615234375
1395,5714.8408203125
1396,5716.228515625
1397,5714.25537109375
1398,5713.86083984375
