0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,path_id
1863.4521009878044,1845.8025859841046,1865.2376264519803,1916.9771034770079,1927.0437235853067,1888.4550218096622,2020.4158897328978,2020.941865251399,2066.731641395039,2061.716036953792,2083.8568725681257,2038.4381556653163,1949.5402274310452,1933.0147706572654,1943.1258903354862,1944.9487891259384,1891.817287750966,1933.4952055414751,1937.3390739706226,1909.652199406096,1896.1074898719219,1926.3413380082836,1895.5891010156224,1927.557157781526,1964.212954436452,2025.40975688081,2057.523633563575,2064.4083636106784,1997.5965316891172,1937.7976693157568,1963.1996915535187,1941.7821800282456,1971.513050496893,1931.957769959276,1927.7208842709483,1934.360522242105,1949.2765664474032,1894.450219865925,1909.274132321035,1945.2203286520241,1966.663406771799,1994.9572487437879,1984.3049701376942,2057.8988730665856,2020.3215437778163,2011.9822588817992,2044.6867157957417,2064.128612508369,2041.3345391215357,2040.7066306093423,2029.7206797823847,2018.3085753425114,2020.1179918659952,2035.8507358377392,2041.11801229518,2045.604718796839,2072.324827168693,2055.621441281418,2063.319673796326,2046.4624997137416,78
1891.572309412666,1870.10067923988,1890.6013857514097,1898.998677527114,1945.868343862919,1942.833117211594,1948.7361402509841,1958.2649884434957,1932.1355470932301,2048.078987739632,2080.8051292637288,2094.0037712540525,2069.618215457091,2163.354511229399,2148.8594363467328,2161.3607491410476,2131.9697008463454,2136.178813460739,2064.55135754369,2050.8605157178354,2111.0803836540535,2139.144309629289,2129.736119609367,2064.9282790360494,2129.3570526343924,2136.3716751959246,2135.8043287024802,2192.3540532060674,2180.1828273396254,2179.7750057035905,2178.725113730361,2163.888303629373,2226.0815132838743,2296.7713582046536,2311.226053086683,2294.9503933695223,2281.293239015097,2226.404967451197,2220.598755725739,2225.312640748483,2200.6033298233224,2227.5977241200085,2235.9230805929137,2247.3043994156274,2243.515056288682,2253.486616109404,2255.6961143466883,2257.3903413622943,2249.2093407254793,2277.1734242180396,2296.266630900499,2295.631962265827,2316.1308955824657,2274.7471339833314,2192.9198976029497,2177.8825078827126,2161.4886254631733,2165.7640596564547,2157.188639245222,2145.2390477574236,79
1763.8858440787328,1754.4029743610777,1733.4598826658114,1751.5102824656874,1729.1756451823987,1731.316865033858,1720.6564691988197,1704.8902861382162,1706.978120078293,1715.6176653384446,1746.248585901392,1744.9476967517146,1767.234667668084,1837.9728062879035,1828.779772388896,1889.7290888422597,1849.868994504573,1814.508409568295,1796.0132910594423,1759.3443706632554,1768.8776008022903,1760.3601787529421,1720.8539644719847,1697.5057966512893,1769.6751485021434,1752.4314243506997,1761.7140980283343,1755.690558440893,1797.6509705598514,1752.3395802094292,1720.483594611271,1673.343759417359,1722.955461299517,1751.5759963606704,1734.7862861735841,1720.6713698100948,1735.4470711538722,1694.109763650923,1703.6117819016188,1629.7268483076525,1630.1955971046752,1631.585033689367,1653.1512256160674,1738.6329210997328,1717.8791549860243,1730.3525537302492,1743.5513287037422,1734.1016312852107,1758.9984106326426,1771.227051749324,1766.0194773194069,1755.8356062174457,1814.676572905276,1807.522144736315,1780.6363501748974,1756.6194131497687,1775.8782188711846,1781.647237547425,1788.4694864093406,1780.4145223336661,80
1816.5532219902916,1769.5901985841692,1782.590628298971,1782.1445923570805,1764.139121545914,1760.556408965836,1763.1346845994399,1763.6086589156416,1750.5562151808888,1737.5734546923297,1725.6655835220538,1731.939597940073,1727.5627344151687,1727.7549135826805,1735.819755063491,1734.0418958175956,1726.9247590756604,1720.781527680984,1720.6408788797585,1704.845363721127,1713.7140159767287,1712.7028005403818,1708.9271531948903,1699.5383242773453,1684.3152264341552,1678.0229651191567,1671.1059306864267,1665.0162875428275,1661.0426315191487,1676.1285192796051,1662.3596081882154,1664.6855559628048,1670.2890737745458,1678.9178672400155,1654.6027696921494,1672.8607342166797,1667.4786500229995,1675.890269312684,1680.693582680824,1667.805318309406,1677.3872516393903,1679.0491362177308,1682.2871573098726,1677.1864048889897,1679.4717732864335,1695.239425531276,1695.1291081487125,1745.7934538862307,1758.8709220977837,1744.9608490291516,1730.1410949890028,1707.1064441756462,1671.833059431782,1684.5827625079157,1693.0383355376853,1699.6896320361673,1704.1387870858155,1728.1178185534764,1733.5822938313504,1682.584374531807,81
1897.0880481474958,1907.3306713620136,1913.6143875493515,1935.556622047557,1914.065310742894,1915.353617398851,1902.197781729274,1896.7305803204192,1866.9292447434507,1857.693151662221,1891.880920506594,1905.8393396441618,1938.0620268761882,2017.0936471985815,1993.0974575262915,2004.3194901158324,2065.789903191747,2066.596716594965,2012.94884347129,1916.0681349705476,1884.6910642212013,1891.7027134156597,1914.800699307596,1924.1277635759877,1900.1816103390363,1854.7933904484603,1858.4356769108883,1830.2642080987955,1790.2914886571816,1857.5970465575122,1852.2868111754728,1817.3273480259809,1915.3697044329729,1868.037737335579,1866.5173214835531,1826.7649450119065,1839.0217154068027,1839.2275496136162,1834.7003388438127,1814.295120541836,1814.6921566110684,1801.9841760932748,1815.4150533131565,1777.5995663531676,1790.6812462927755,1767.1684060645816,1779.4691280872626,1777.1322743418214,1761.7362116639301,1768.7135963711517,1747.19995045811,1765.3553035297368,1757.9537372956736,1743.6574934529117,1772.3928045579628,1763.8309766840296,1738.6667543914766,1714.028026682977,1703.2925573347632,1681.9925482582146,82
1863.9520348004874,1857.3406725781354,1851.5546007469652,1847.1005803168828,1879.3502790109462,1875.4926549715879,1895.5353445349053,1890.7489515180382,1782.9474914144132,1845.9597271230018,1856.5725681858248,1938.9514796203787,1913.854733527548,1956.6081509673274,1942.126226414457,1968.5988321774316,1966.3612826904093,1975.7296935644229,1996.6367176329795,1989.5890979225728,1992.5559418346238,1991.4250314856815,1993.351847870036,1991.9821553380693,1997.5495415155438,2001.1080767351325,2005.6924165760374,2002.6717502228773,2005.0824753687589,2011.0803789529093,1982.7650073483755,1966.1771881596655,1997.5477106435135,2010.7181533166065,1977.653440550194,1974.237017519939,1962.3599812648697,1966.4783998103017,1963.0879705813263,1963.710511565915,1964.7738063648806,1968.8423206818427,1984.2664739320567,2004.7655874373738,2000.828545519951,2003.5544571412083,2004.2125987967097,2000.041553850831,2007.7287893153105,2007.9313484008608,2001.065967323392,1998.8450935350293,1999.112350045691,1965.7757729768812,1952.530693842278,1955.5166699598376,1956.6035868174015,1963.0913333529004,1972.104595832418,1975.4803461217564,83
1772.287817494417,1768.5004707182943,1750.496099323579,1765.4029609508934,1752.6391445025795,1790.9196646967043,1719.761253766088,1708.0181147239946,1736.2516608746391,1735.8527716666156,1732.3841033242961,1753.1633248454582,1808.2173074737564,1800.789555553937,1705.8096267355193,1742.2370468231597,1769.773893177007,1820.9521184695718,1796.3947056030715,1764.3883244870233,1790.344030515045,1781.9152571396462,1752.7321740145471,1737.8293558690727,1714.9750465456375,1802.7673903481548,1770.1407827967776,1770.8895716206919,1740.2105478777607,1708.5654899978401,1714.0469183253497,1721.3287160776197,1728.906310285133,1712.364938301946,1707.0375315959418,1701.7166846622702,1687.4789892844221,1692.6449049068685,1702.694183426748,1688.7746443738693,1737.572318414249,1735.200288291519,1686.3115733221146,1666.4681132186317,1655.2301245194685,1635.4441303744159,1631.2156210365335,1649.0002175394613,1635.9364772305055,1623.9624662925132,1609.7748021274772,1600.9205064560517,1607.8085895205988,1611.5844759875777,1593.685576039659,1577.6504060656453,1600.3019913286155,1614.706540457368,1607.6400938836928,1605.438293661179,84
1890.1128883372498,1894.5980776656888,1884.3149888638557,1847.7149015677533,1770.9871892729388,1721.3647614613535,1719.080122263072,1664.438926569027,1669.825343025982,1659.7067076809062,1616.1503574544263,1596.624833901815,1618.073825409723,1571.1286904604528,1553.3420951645332,1560.2687514088486,1520.1159516256473,1561.2824447524474,1554.8256652162468,1584.2913852879315,1589.9944987288936,1571.3965338451364,1586.7197538967953,1589.9545538071122,1556.3432319178144,1511.1661271914156,1506.2488441499354,1487.0297098524136,1494.595233350769,1474.9470845607905,1458.8536831492534,1458.9990184467813,1488.100042309562,1498.235980058097,1533.3775623582385,1540.5399812170408,1532.544892355483,1548.3931171029421,1558.1724702856818,1574.9366143732548,1567.5875270914098,1544.3868680335524,1509.3390891325635,1515.8487918812107,1483.7285880751956,1490.8465549325456,1511.5022895887762,1512.4967433313313,1521.835991218084,1503.5270643565902,1511.4579879069051,1510.830958526072,1504.6478995485504,1489.6046500318948,1477.6237327113288,1476.02005717226,1472.3462881106057,1466.9074160910643,1471.3665623598101,1470.514522152821,85
1856.159202013332,1852.9454468245958,1838.5582713579615,1862.3420522234446,1850.335220661106,1831.745026144196,1836.4831925907467,1925.5979646365229,1875.0055756669549,1846.6212409751563,1865.2274355020152,1856.8292748155118,1897.313880638066,1980.952505194202,1987.4915148621358,1916.956726231399,1938.465919386784,2004.0780049572527,1935.2276887255384,1939.0279599617456,1888.419183620108,1923.815853834272,1865.010171385133,1883.8051904504687,1858.2754942783035,1857.6211713262976,1832.4801234264683,1872.7780062492548,1862.4417812053223,1851.445919888306,1842.3611974629039,1834.3729498068053,1767.3074333865586,1687.91219727448,1726.4202638500576,1701.4626513552173,1683.5588465861365,1682.536724718802,1727.8854770477735,1716.543580930037,1716.6662083005222,1726.7691588662929,1726.2001088365014,1737.5232944252716,1736.5669781723595,1729.4802755845628,1750.9849811713611,1742.984434921562,1770.885103200523,1750.4219060418857,1742.1930244469777,1718.1625461230003,1735.9060797799696,1744.990796254224,1728.825565497775,1726.7779469765862,1726.3311936897358,1752.7738919479887,1702.6371255655101,1656.2298098779468,86
1854.1730021085966,1847.1076547500181,1866.703137355539,1818.646410865329,1807.5808882259114,1760.3509193795483,1742.6300620022648,1690.2467642896947,1680.0896695293902,1703.0453437248739,1735.1256207022227,1739.797572069747,1743.889005050485,1741.1844248625528,1785.0132095380793,1758.5402895968389,1772.190541044209,1744.0372761250376,1729.2784676375618,1713.8690769511056,1712.4188664008507,1719.4699650404605,1730.3738767099367,1687.026177872989,1696.0898798232279,1677.3892412222772,1787.8176690525208,1721.4296683854107,1758.9367779105469,1723.8966490994237,1735.6282429804805,1740.7231892349062,1749.3331408342576,1783.898264865586,1799.2643730744421,1770.1648662437487,1743.1106165152644,1782.839062885757,1809.232812338996,1822.5635902527526,1860.4078537473576,1888.8156847679033,1864.6832461705824,1910.7598916161753,1819.7038740691453,1828.9155386067246,1842.2329606893459,1866.7618931410461,1913.321503238039,1839.9598441259725,1862.4412695228211,1826.3346760738752,1813.7506621627354,1852.9429031721143,1842.9595653363351,1828.193821697218,1766.59207397273,1759.301463493495,1768.6877500666842,1760.8095084539184,87
1821.4387190606917,1823.2064099519082,1823.0074666588716,1845.177558697854,1835.435178049312,1758.880525596547,1787.7388247778142,1817.0357226066544,1857.273448855057,1809.9868885952737,1804.3221656608673,1847.1693957140635,1870.5551262941192,1879.6860162269627,1987.4178844249172,2030.6070722622069,2059.7210212889254,1998.1511054974549,1962.8820559307017,1958.9257743192693,1952.590943214884,1957.268093519214,1896.7345365440847,1874.6293627034768,1859.6228462163435,1919.4916480884633,1919.555792481617,1884.5528694266222,1898.8825945454412,1880.362285733646,1874.617414260331,1893.1979204871345,1864.6736180684413,1880.1605336762627,1875.2495582779338,1911.2818108893844,1898.946842659159,1835.4476658752526,1855.7151329905957,1855.5369013470017,1935.2814561561815,1928.7745676300926,1927.418223797184,1925.7993760260981,1924.8876479903824,1904.6824465032869,1912.6607503230528,1913.064527188646,1997.703631986757,1978.9521225169308,1994.1657882156185,1981.994035774807,2026.6247865848568,2077.109810922779,2091.9131667672473,2065.271392836919,2034.4335944686227,2051.6603988851075,2015.231732412103,2068.9348189329075,88
1840.0652698559236,1890.6195960072173,1933.6543024485998,1907.6638215123705,2021.3459909728872,2004.246538919225,2005.6827247055376,2013.3890333525462,1988.6652395140256,1989.8023346692933,1991.9913275334281,1983.8360855824521,1973.2521875527498,1993.0473440383034,1931.8778870099038,1929.619925851535,1964.1125759354431,1894.0706916257896,1918.6594339047672,1910.905009873392,1901.7708933055753,1855.3835395229607,1863.2678161209835,1832.0422619315057,1827.8565876706975,1845.8197694258185,1843.831396009706,1857.4234303648334,1841.9477949181864,1899.29880291818,1865.7250569681783,1863.7146312418458,1811.9257075097669,1819.4222398827646,1786.5166059001253,1810.8783575604914,1776.5582553722052,1779.7441153703485,1797.476821971923,1779.2083221541513,1834.846873743756,1834.8701479890913,1791.4778407114106,1796.5202808042438,1786.113238045307,1780.7245972785508,1783.5461206704115,1764.7926817513471,1727.272691125675,1704.523166963854,1680.371818055581,1679.6885716310364,1692.5200783975827,1698.9902181078246,1686.4691879682666,1663.2789878087472,1664.9927463650506,1647.1324818664282,1687.6541313156856,1685.2222340754915,89
1895.204815444757,1902.8804281292162,1942.826804552679,1949.6197369950853,1879.974807900185,1910.3513153146002,1896.5590516155085,1825.098342001545,1780.4937821758124,1777.811267110891,1763.5509589121057,1724.690751610973,1731.91100536861,1785.3848357938564,1813.2661523001782,1860.9525754680947,1823.9484412236238,1797.1534248544174,1836.4045944107472,1863.9338186774726,1858.8081344958255,1862.8906840489726,1875.3899920251042,1857.8419334204889,1824.595895656283,1833.2429463823398,1863.9658947334826,1825.1561622215795,1805.858006803037,1798.930728921984,1800.474096672855,1826.6315673666606,1834.6896866340353,1828.5528487663762,1849.4343971056967,1834.7117159159338,1835.7344286831317,1875.8654150672276,1868.4057297380364,1899.4688676793367,1897.2308248851186,1930.4030973745087,1908.6632385113915,1958.6481917159997,1926.8750172297996,1953.6919717387243,1960.6712692608317,1895.2687580674678,1933.723997786477,1937.7608214204704,1913.5253738020367,1907.8817403336395,1916.4819996128167,1913.7632537854163,1919.1304533291109,1878.111416246455,1861.612496981807,1855.191151710893,1855.5300055533526,1864.151176968966,90
1846.492831112442,1864.4772010922386,1854.653444245341,1856.0578682127307,1774.2071141490171,1775.2271061221795,1733.4619984119026,1716.069266891475,1751.1278748549569,1744.2900221254056,1705.5600850386315,1698.6783321884157,1733.633918983904,1759.0061973475033,1716.1413653739967,1761.849716614032,1788.577795067808,1750.4845160018706,1744.7616647466011,1775.932147785708,1774.1865700433832,1758.886377407617,1758.860957092722,1815.9319955571275,1853.686623420949,1857.6328800226809,1818.7537459286934,1813.4312610814552,1765.7986813974678,1785.0613424959188,1788.0564290183377,1793.5789273966554,1809.784697663902,1810.2572591547828,1838.1213643246283,1823.7973620703726,1821.5314141285555,1816.0244706565718,1816.7702631209302,1834.1301460635502,1840.8175189628078,1801.1530049695275,1834.1514046683524,1831.8643795044736,1852.247587484016,1855.2962872218532,1861.4886333961165,1915.1391310202182,1936.6377797589844,1924.241965087449,1987.8158467697497,1925.6501820391686,1928.224568686611,1937.9263229723804,1919.4021652593096,1881.0917478964623,1896.2827567630127,1899.860046836249,1895.2100904849094,1930.818802451279,91
1847.4267596991458,1864.1643289183937,1844.9858820932839,1898.73308712631,1888.09086010078,1883.4035413426363,1891.3691818369346,1859.8644045552626,1842.7831115198976,1867.0944738612343,1825.0275053102375,1814.5209890242074,1837.3534213110572,1836.2598856711222,1852.343074110321,1846.5597135974074,1874.263367192799,1911.953953592455,1915.0543222415665,1948.7039953803828,2006.5768593168202,1991.317477467662,1974.532461078509,1962.3508431956636,1952.5434849544035,1986.6430697849178,2003.161612788573,2096.8213121113563,2094.8448347972976,2011.9322864757416,1989.8586226266304,1983.066205225262,1992.1861056304654,1927.9358101513153,1943.2750229025742,1954.1003575353377,1946.395453901318,1985.098707711781,1974.694273603757,2006.6901301981597,2012.5531974396556,1974.263597345353,1990.3438006938877,2015.652369761112,2006.9015686868115,2027.4016175240247,2022.862653911659,2036.34199738181,2023.4934588316958,2025.139897838251,2025.3850614375208,2046.12972054993,2064.1861259894868,2073.116765494833,2058.8825064112057,2122.7473225392196,2084.8224641665015,2081.4789487052344,2075.947772488965,2043.3215131964844,92
1884.7997479730043,1892.5013819179337,1869.488338477753,1877.6707953081543,1893.3867911035354,1988.441858707113,1993.5080466740317,2082.6510197921957,2125.595180518192,2108.013242972191,2114.517491428097,2202.059962753748,2173.2225908107025,2202.854910908684,2209.729307328116,2240.8284765000267,2247.880664608484,2250.532350237391,2264.485924372992,2254.2395449739993,2256.175524453744,2241.8382510287643,2220.171605335739,2211.9300933777254,2175.221162173523,2186.798535798883,2181.2333777177955,2181.5253367372716,2236.709821144522,2238.626249226909,2250.498949410348,2246.0995142746947,2218.326805666447,2231.773553198223,2224.4189724537987,2248.454613115237,2191.0368017128994,2175.808348203564,2184.598155333829,2162.528700830618,2132.5302618800847,2150.8445797135128,2151.9336464231747,2135.6451668055442,2122.41001284593,2080.0694736539645,2083.186542198334,2073.9254009614856,2081.3363951941974,2042.5746794855195,2143.858185929007,2149.763878981162,2079.3484433331287,2156.0357162474415,2128.480758610741,2173.513294276802,2171.844629972237,2095.287779662148,2033.1650892216296,2138.78550833845,93
1890.5980352870156,1855.657830115957,1841.5336726244277,1776.7480764621316,1784.6960430693478,1744.4113199555356,1683.9495061271189,1711.8163967455032,1689.321587668885,1658.5793208665748,1662.3460806488913,1676.15228923979,1656.2606735440581,1677.4358388095304,1648.8025004630435,1673.198320398622,1670.9181905852665,1677.2667609119273,1699.8957337624754,1693.2221337473654,1660.000957560108,1652.8347463775378,1608.0714207353483,1578.0993910002906,1552.1634468859645,1565.0744326837996,1574.46700476146,1567.4770631420413,1555.196557926364,1585.311387699334,1575.8317753671522,1582.7165156280084,1581.3493758751795,1559.3406723386483,1535.6484792398705,1527.1063646681946,1554.6918946422772,1560.0534285346912,1576.0744869344067,1526.489291859728,1530.3223795203853,1516.1099995510656,1538.074847830558,1552.915547708695,1557.4229383157813,1558.5283559374882,1545.3067626717307,1549.1351121730113,1532.829269784366,1530.789123598615,1523.3563975802006,1538.2473908311474,1556.5797529607407,1572.4728724749887,1598.6266224075243,1565.0464407454401,1559.4694253084713,1556.3575882472767,1562.3688452390954,1554.355878272946,94
1910.5246946380087,1883.596264176178,1899.6540034638647,1922.7961028990976,1865.991429225706,1901.6012194004686,1911.3771047248986,1935.387331879682,1927.315537501246,1924.300689042276,1939.5296480038364,1965.225680056406,1976.8389449412834,1937.2867059863681,1951.6180073351597,1950.103953213994,1968.6896099559715,2005.1994248529188,2069.103694063983,2034.6513275971622,2064.4100666240115,2089.682545138396,2091.6591733787377,2092.148494920421,2116.8715986785814,2120.144926148172,2135.3056299998866,2109.3937857692404,2149.743485903711,2108.4948289510917,2071.9537793403806,2037.3477920055834,2003.7501360249412,2027.9570975816794,2024.5142051115192,2029.0878391285478,1960.7817354974693,1946.7318167631663,1917.512796721778,1925.7492551027747,1884.2506328530887,1877.2663323481768,1821.297912034615,1786.5676842028895,1794.5642818946205,1802.6832763314587,1776.8132507897446,1793.3466641001817,1807.0288046593168,1801.7122970621315,1829.2438540653945,1825.667601019115,1898.9913539776035,1885.8284642470126,1862.1601436897408,1872.2497868988767,1877.5019019412664,1884.286485893977,1886.4162622796634,1869.266611108915,95
1842.750652460135,1862.8718596196122,1818.461925596734,1793.4546547170462,1764.1923377725766,1767.6855270076953,1748.310067154281,1763.794605352004,1741.362369268108,1745.2413915943694,1762.2232834619797,1798.869653520836,1813.7091856462685,1836.4479993925847,1820.506299860593,1834.6128829212976,1816.7353717236763,1818.9997738965137,1816.7950290160595,1794.4223785620934,1796.3825391936964,1775.1362820872507,1852.817298036953,1821.6337719422588,1801.519352867261,1825.0152163715422,1769.7751699327407,1743.4247353697242,1729.087463940022,1747.9622216692144,1762.7493484854913,1740.2524842851808,1727.4428709922195,1649.213913648953,1670.519797788353,1708.2061365905229,1723.1546937352462,1722.5247950288426,1676.200339944617,1605.90793725025,1583.7795099961854,1586.4484919633041,1589.9335144583226,1585.577743239684,1611.5595106398205,1533.9712825896222,1514.8361225272822,1556.1328699913565,1569.01897648082,1534.543330583504,1510.046691238844,1463.5985439594267,1454.0812873447467,1465.587587787136,1425.2286052474578,1443.7572793077504,1493.5368986690153,1487.216903174553,1417.2986137043158,1382.5840043533135,96
1857.2760303349141,1862.384726492013,1874.2728804384376,1886.6945783162557,1931.5684206642475,1967.6000405679206,2040.8233303204233,2075.7286070468713,2099.391763356724,2073.7559229858343,1991.1191396672557,2033.0294628039255,1999.2013382658956,1988.8642763208768,1932.6383348632507,1925.0220478008125,1849.3281176741389,1856.0707766982641,1885.5823649502818,1905.6613175833236,1925.854507503414,1957.2341882403805,1932.9656198711548,1899.5263986555535,1953.7992746103953,1955.271970983181,1962.904543032344,1964.7857278168763,1980.9166530591285,1983.0970338016211,1975.5244152090447,1956.9272673808982,1969.6081098054292,1974.3567876328784,1961.4293191162567,1962.9534624132411,1957.3027667659023,1943.5397702603266,1935.5605017955784,1903.9123929525717,1910.9801651041585,1890.0736514720575,1885.827263956462,1892.7409514710655,1916.5884899435666,1924.7477144767684,1940.119415097857,1936.8234570689026,1939.278808514637,1943.1624201602742,1929.2297611105982,1938.255435127919,1961.7226503490874,1960.0691100273816,1972.7828531609582,1984.2170086160863,1978.9544265483594,1981.8946021709817,1974.9771870652564,1980.681254504179,97
1842.8404857048354,1816.4472271948785,1848.6293791006133,1850.4506562859642,1894.479388447177,1917.6783318502848,1939.6551655337805,1942.2415208120478,1898.6555288785655,1895.9478335601602,1924.0103553107797,1886.2089159355219,1928.8777610039904,1937.555555232132,1973.1121239294284,1941.7449304624859,2035.86250540436,2046.0659879165614,1959.9449815346297,2007.490627808922,1967.3719100732349,2041.1132959484044,2005.7919343143888,1988.4841633536037,1955.6268224381413,1945.3505413437558,1945.886345031704,1956.328597899299,1997.9206501955373,2004.906228383681,2013.1458471836322,2029.1478713694764,2056.311948538477,2028.6009496630304,2058.883137834411,2053.431803216663,2081.7057172189448,2041.294335127918,2050.0314548414817,2025.380675215527,2006.2515763724232,1982.583730669049,2025.8442891617917,1992.560863314724,2017.8090493039451,1999.3111967184507,1965.7883630040358,2000.3858014292932,2000.1164438664428,2039.0614998243157,2067.025775560928,2043.3213026096105,2050.4237889364913,2014.937155545231,2031.3028381125162,2054.3054403226606,2009.281786946281,1975.8249792461108,1925.9805810858136,1911.2864596306104,98
1833.136677706922,1854.3227696737838,1860.303584716186,1818.7284633657953,1906.9004589982999,1871.8064502615878,1852.3298452280462,1859.4020299451684,1834.0859559027047,1866.902766844074,1874.6792282172337,1846.0056994894173,1829.53269396038,1802.6400832473605,1829.0724989253256,1821.014209848782,1808.2915210947551,1770.9013435506213,1766.9561902958862,1775.2473500916258,1726.003495005837,1725.3111163898361,1734.8019285819832,1739.5953204434952,1762.0573022224892,1776.1752560797815,1798.1618810992875,1796.826379966123,1794.404706148839,1766.9488637557065,1754.2216050637583,1752.3758828652399,1739.589117575074,1747.270534631973,1734.6707157892754,1723.8026215280806,1726.756300809091,1698.160068641382,1707.0007653857087,1717.0650964401095,1733.0684655656692,1728.7303794050258,1716.406036153277,1729.4545938275917,1718.354293029971,1721.551695697034,1677.641919414581,1662.259923975759,1657.6836030745274,1668.642672381753,1679.900651211133,1676.082210040656,1681.3325068203715,1683.4947945459385,1690.0206246060552,1694.618110981135,1697.1890124915146,1702.1280155837371,1690.7810914953423,1702.5392248247902,99
