date,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3,hmm_entropy,hmm_expected_return,hmm_expected_volatility,hmm_state_duration,hmm_state_label
2012-01-03,1.3152058527965517e-05,0.9986316978459026,0.0003566675528087391,0.000998482542760836,0.011245449054012209,0.0002111740743856183,0.011285723624243314,70,Range
2012-01-04,1.4293771445007115e-05,0.9982876065308289,0.00046013793677620224,0.0012379617609498115,0.013693349771033267,0.00021024551316421386,0.011288577416159176,71,Range
2012-01-05,2.5877367724141996e-05,0.9906987577072662,4.506809832856166e-07,0.009274914244026366,0.05294845440353901,0.00017975166529700373,0.011402587780163889,72,Range
2012-01-06,1.3179252305194768e-05,0.9942214589212093,1.4831659777422653e-05,0.005750530166707976,0.035738714417391224,0.0001931158110322904,0.011353407299522694,73,Range
2012-01-09,1.6810695662947864e-05,0.9984773207696342,0.00016752030343120382,0.001338348231271576,0.012017756148994769,0.0002099406174297076,0.011291367782149212,74,Range
2012-01-10,3.419021751330852e-05,0.9992974353257588,5.943062775183582e-05,0.0006089438289760447,0.0061407059068581404,0.00021285599048613785,0.011281876594225049,75,Range
2012-01-11,2.2167391809423352e-05,0.9990272191817748,0.0007456454882029655,0.00020496793821281665,0.00832018260888517,0.00021417562040708382,0.011272938320200742,76,Range
2012-01-12,2.0599621613131734e-05,0.9965574041733737,0.0032924792893080325,0.0001295169157051269,0.02363852287708962,0.00021391151959157333,0.011259920860702433,77,Range
2012-01-13,9.875576943208246e-05,0.9994624630314807,0.00025826755321342,0.00018051364587383695,0.0051378585370857955,0.00021485459517632896,0.011275520836421563,78,Range
2012-01-16,5.4542550617789896e-05,0.9984122631420991,0.0014428870560058392,9.030725127737937e-05,0.012400943755638057,0.00021466840753550016,0.011268339255234981,79,Range
2012-01-17,3.5953287194984726e-05,0.9952339919079403,0.004657674428242697,7.238037662205742e-05,0.030820763991742953,0.00021393553983910251,0.011252845129630965,80,Range
2012-01-18,7.780612889664106e-05,0.9969591562867763,0.0028814736073470336,8.15639769800115e-05,0.02139526105422274,0.00021454193642993403,0.011261657489177332,81,Range
2012-01-19,0.001776248544000622,0.9974871296120427,4.6539286987786065e-07,0.000736156451086834,0.01907660781335022,0.00022334497363647867,0.011298359530962615,82,Range
2012-01-20,0.00020956858653905572,0.999148460460356,0.0005776579366078715,6.43130164971091e-05,0.007554375126513279,0.00021592725132614217,0.011273324106954443,83,Range
2012-01-30,0.032414977854939964,0.9652208576204111,2.590105869471986e-09,0.0023641619345430766,0.15961945947293985,0.0004099260013137877,0.01157491639055338,84,Range
2012-01-31,0.01949331041602205,0.9802422512882624,3.2476274127865844e-06,0.0002611906683028192,0.09851569426541928,0.00033664021665321384,0.01143857105527458,85,Range
2012-02-01,0.026075424950130283,0.9736823875392009,1.1119822692648944e-06,0.00024107552839961567,0.12308259404348763,0.0003781350094964,0.011492850272478441,86,Range
2012-02-02,0.5445909575086323,0.4531535599344993,6.109001087456241e-11,0.0022554824957783334,0.7033867971020925,0.0036331795544337197,0.015818034480150654,1,Expansion
2012-02-03,0.7449114492417391,0.25455022536817434,3.035946396936662e-08,0.0005382950306225624,0.5717114034878105,0.004900236952772052,0.01745430095426763,2,Expansion
2012-02-06,0.8021242175335084,0.19727578478688967,5.248918490302568e-08,0.0005999451904169781,0.5015221921305738,0.005260009890309045,0.017929305679742512,3,Expansion
2012-02-07,0.889029857365047,0.11053632047616144,2.565033049268256e-08,0.0004337965084610756,0.35137738361644066,0.00580749273742683,0.018647221000154625,4,Expansion
2012-02-08,0.9956037899001824,0.004171812133367656,1.237059882040305e-12,0.00022439796521292354,0.0291309917033127,0.006478902240869262,0.019527534768359396,5,Expansion
2012-02-09,0.9990384048580175,0.0007958828972523084,6.472771596319343e-14,0.00016571224466540232,0.008083167374842345,0.006500738277035021,0.019555182899922623,6,Expansion
2012-02-10,0.9990452755609238,0.0006051630634662108,1.1920161478985003e-15,0.000349561375608773,0.008220634529035143,0.0065000800434990265,0.019557796324111077,7,Expansion
2012-02-13,0.9980744043975789,0.0009923140974953826,1.1133552454866215e-15,0.0009332815049246532,0.015297381527794866,0.00649174373604828,0.019557867108104924,8,Expansion
2012-02-14,0.9978093390652475,0.001899285560365901,2.9033439761775543e-13,0.0002913753740963444,0.016461767286079752,0.006492524987520961,0.01954674447489175,9,Expansion
2012-02-15,0.9906231705281587,0.008766503727355221,3.267783806191095e-11,0.0006103257118082413,0.05537539212128705,0.006446089482443562,0.019491624622772503,10,Expansion
2012-02-16,0.9829823306425431,0.016443560080007417,8.222186350791701e-10,0.0005741084552308571,0.08870365966072448,0.006398148106985924,0.01942779798002222,11,Expansion
2012-02-17,0.9929981743662578,0.00659901904375584,4.615137980882994e-11,0.00040280654383490795,0.043258598072237274,0.006461825840999466,0.01950842170853382,12,Expansion
2012-02-20,0.9992620042123803,0.0004568061516353834,4.347004464447397e-15,0.00028118963597999186,0.006550276157882856,0.006501704665406691,0.019558641718586713,13,Expansion
2012-02-21,0.992676301288874,0.00671915266839578,3.755946568955984e-12,0.0006045460389743656,0.04539165673643272,0.006459030745723503,0.019508559459034056,14,Expansion
2012-02-22,0.9980266859536818,0.0016693520501464558,5.1167397614281e-13,0.00030396199566008926,0.015109074896094333,0.006493844607121571,0.019548720746047816,15,Expansion
2012-02-23,0.9938131668906264,0.005754021566906022,1.417080411031856e-11,0.0004328115282968116,0.039198287007416364,0.006466839653679554,0.019515593142217347,16,Expansion
2012-02-24,0.9830222279622343,0.016392274589355632,7.475762392044923e-10,0.0005854967008338751,0.08857846515566023,0.006398355707394379,0.01942828698450273,17,Expansion
2012-02-27,0.9662995973869268,0.03302107933636744,8.380724826635886e-09,0.000679314895980976,0.1507034187063802,0.00629277152353324,0.019291003672236857,18,Expansion
2012-02-28,0.8649521165286645,0.13274683422321992,6.820459179075124e-08,0.002300981043523859,0.40752368518275744,0.005648860734020792,0.018473641717804676,19,Expansion
2012-02-29,0.5726027486571831,0.42635841155899196,3.947733679565973e-06,0.0010348920501454418,0.6898844253068418,0.003814098454454194,0.016033189356851867,20,Expansion
2012-03-01,0.17281683146053586,0.8266909641981157,1.5085792534820947e-05,0.0004771185488135527,0.46453969593178746,0.0013005935712851698,0.012712177994634186,1,Range
2012-03-02,0.4767757687735546,0.5219818750023029,4.470690885131504e-09,0.0012423517534516713,0.7008165622363243,0.003210321795753568,0.015241932018087604,2,Range
2012-03-05,0.99833991931181,0.0010217208486460792,1.5682240330852525e-17,0.000638359839543809,0.013390707892094747,0.006494539732576771,0.01955596656350287,1,Expansion
2012-03-06,0.9956490197486705,0.0007170203832212952,6.310231058585482e-16,0.0036339598681075316,0.029946543601821862,0.006466177836337014,0.019575320706276537,2,Expansion
2012-03-07,0.9875764050322351,0.010131703101731325,2.862154060057802e-11,0.0022918918374120927,0.07280273584383304,0.006420501949434565,0.019489757466170057,3,Expansion
2012-03-08,0.9787891587964104,0.0025457633924560108,5.4847996895805335e-14,0.018665077811078668,0.11049851506029668,0.00630273762855102,0.01964460828759752,4,Expansion
2012-03-09,0.9857704400497632,0.008051538383962229,5.684897980017752e-11,0.006178021509425683,0.08437758221294135,0.006394310684090165,0.019528828566224534,5,Expansion
2012-03-12,0.9888824128298656,0.0073712398431761755,4.0062403513995524e-11,0.003746347286895884,0.06818033824060157,0.006423170529787559,0.01952080562072654,6,Expansion
2012-03-13,0.9822243515831492,0.015177571592876768,5.11106997207672e-10,0.002598076312867025,0.09664574064923781,0.006385656219036819,0.01944966022283306,7,Expansion
2012-03-14,0.989363336144566,0.009289800769701933,1.390444501802024e-10,0.0013468629466876754,0.06294810379118652,0.0064353518240333665,0.01949142561295519,8,Expansion
2012-03-15,0.9976471149824959,0.0016430005137987793,6.44519986552757e-13,0.0007098845030606817,0.018030723337730887,0.006489907401098849,0.019551219561381214,9,Expansion
2012-03-16,0.9828571956504945,0.015066843708134416,1.0566835794917781e-10,0.002075960535702737,0.0930282256411846,0.006391630461568491,0.019447644689521114,10,Expansion
2012-03-19,0.9105572982904321,0.08613225744022884,4.369857840197004e-08,0.0033104005707606803,0.31540841645068823,0.005931977422204675,0.01886562849890792,11,Expansion
2012-03-20,0.8208000914009425,0.17717704763425304,1.542294340030735e-07,0.00202270673537056,0.4812616028340423,0.0053720982925425,0.018103864419579552,12,Expansion
2012-03-21,0.7111704633670799,0.28711671794929566,1.8597501385682633e-07,0.0017126327086106963,0.6115927664162053,0.004683443014967683,0.01719100328035062,13,Expansion
2012-03-22,0.2551054254422689,0.7437013616251661,5.342611638905747e-06,0.0011878703209262191,0.5767815418411021,0.0018156802128646015,0.013404069014382972,1,Range
2012-03-23,0.2803246368814838,0.7186768524868604,1.1471359902306818e-07,0.0009983959180567782,0.6008291263885959,0.001975094742275066,0.013610461630633217,2,Range
2012-03-26,0.14630119794995133,0.853178562818068,1.3969540666687572e-06,0.0005188422779139608,0.42062022260606313,0.0011335891398341841,0.012493075630243872,3,Range
2012-03-27,0.3046797977840897,0.6825054338943937,3.2154158822075245e-10,0.012814767999975095,0.6786527386581751,0.0020832634937438467,0.0139766147825485,4,Range
2012-03-28,0.12840829064381473,0.8695736032884345,1.514252221152889e-06,0.002016591815529643,0.3976240632361015,0.0010152844023633722,0.012365615336009845,5,Range
2012-03-29,0.030829466263267463,0.9675085057179689,3.963541735307427e-07,0.001661631664590178,0.14986252446615736,0.0004026296425912522,0.011552005786745858,6,Range
2012-03-30,0.002464042914031424,0.9971062669528533,6.505007496429063e-06,0.0004231851256187354,0.021053329526819223,0.0002288657221565552,0.01129967926574075,7,Range
2012-04-03,0.0003662951402834659,0.9991858463994134,3.072523298276634e-06,0.00044478593700497405,0.007183796011328174,0.0002155840746877635,0.01128261077957471,8,Range
2012-04-04,0.0002720586374607277,0.9991395003730671,1.8307864078318692e-06,0.0005866102030643129,0.007482833359443156,0.00021445023773681467,0.011283807742686053,9,Range
2012-04-05,0.0004867592260437403,0.9991772665466863,4.459328218921514e-06,0.00033151489905117296,0.007246253011081756,0.0002167739729715743,0.01128202753727238,10,Range
2012-04-06,0.000678843214476537,0.9991337140388734,1.1968257808087871e-05,0.00017547448884188788,0.007471299216499909,0.00021857641674160257,0.011281414380068541,11,Range
2012-04-09,0.0007576126584306782,0.9990789262205446,1.3721195327486585e-05,0.00014973992569719546,0.007836684241902333,0.00021916988488592776,0.01128170110104811,12,Range
2012-04-10,0.0006435959388628438,0.9992166114065462,2.596342645209222e-05,0.00011382922813881445,0.00682031237691248,0.0002185868505991534,0.011280199376484144,13,Range
2012-04-11,0.0033687724383594654,0.9963251153101342,1.052749886046368e-06,0.00030505950162028545,0.025331190337228998,0.00023501054531297453,0.011305560177801075,14,Range
2012-04-12,0.0036044564296668423,0.9961641967326973,2.4962741237264197e-06,0.00022885056351219004,0.02605614079080274,0.0002367840378109859,0.011306446908550871,15,Range
2012-04-13,0.000614750631409374,0.9992361564565498,3.4610269097563015e-05,0.0001144826429431158,0.006703633074786988,0.00021840100947965172,0.011279928818759059,16,Range
2012-04-16,0.001558524070836262,0.9982809696473682,8.067992072011176e-06,0.0001524382897235141,0.013226236881991402,0.00022420048330504226,0.011288402667631696,17,Range
2012-04-17,0.0019159649878409209,0.9979402423387767,1.1125320529977166e-05,0.00013266735285245127,0.01535815908317582,0.00022652444464361384,0.01129107566576673,18,Range
2012-04-18,0.0008722707523334082,0.998987705186042,5.0886429556489574e-05,8.913763206817957e-05,0.008490712301711372,0.00022011467861744017,0.011281634168046926,19,Range
2012-04-19,0.0003816508183689529,0.9994601299668783,4.422276754164713e-05,0.00011399644721100199,0.005022101888050986,0.0002169340508118865,0.011277945133808646,20,Range
2012-04-20,0.0002662502222318545,0.9994789269638052,0.00018529525125503369,6.95275627079806e-05,0.004970450503236725,0.0002163475392712608,0.011275708183666048,21,Range
2012-04-23,0.0001322616812309722,0.9993088358173626,0.0005001582830122546,5.874421839414821e-05,0.006245919256378432,0.00021547854584881145,0.011272969791658738,22,Range
2012-04-24,9.438865341772178e-05,0.9989188094718643,0.0009316594216591492,5.5142453058675376e-05,0.008997738216013422,0.0002151621255867224,0.011270580293547628,23,Range
2012-04-25,0.0009609313434420233,0.9988769055603626,3.995524454501098e-05,0.00012220785165033675,0.00930436092976589,0.00022054871950745466,0.01128288010305676,24,Range
2012-04-26,0.0003166729655072033,0.9992863774144493,0.0003272508239376159,6.969879610581042e-05,0.006558232019083492,0.00021663395179644042,0.011275462075402688,25,Range
2012-04-27,0.0008860100981304968,0.9988876341539185,0.00014311956780915292,8.323618014191513e-05,0.009388095453875473,0.00022020401676947645,0.011281233011525733,26,Range
2012-05-02,0.000529564338168522,0.9990011302038393,0.00039839067541489967,7.091478257724653e-05,0.008789271121535887,0.0002179537766709927,0.011276909366012042,27,Range
2012-05-03,0.000268445959357976,0.9990394502646873,0.0006187767508783743,7.33270250762125e-05,0.008436975805762997,0.00021625458893969872,0.011273744373541133,28,Range
2012-05-04,0.002076803350977518,0.9977406973675143,2.686056162459067e-05,0.00015563871988364688,0.0167323474265601,0.0002274455156381547,0.01129265416504573,29,Range
2012-05-07,0.00701402007570035,0.9926664872848562,1.8163722373165075e-06,0.00031767626720609186,0.0446777302235605,0.00025789976234009276,0.011335941816037108,30,Range
2012-05-08,0.002335396310206625,0.9974633089299899,0.00010736858003507992,9.392617976847255e-05,0.018537222087494448,0.00022929102172015555,0.011293561186897514,31,Range
2012-05-09,0.0009366350455778162,0.9987021432723042,0.0002832902805925561,7.793140152533927e-05,0.010879788864947688,0.00022051297502243615,0.011280920811692933,32,Range
2012-05-10,0.0006634982514136998,0.9988337622141826,0.0004249056104438551,7.7833923959922e-05,0.01005622451653287,0.00021876450481430145,0.011277991082810463,33,Range
2012-05-11,0.0002678679309339437,0.9993115779221173,0.0003217338776373834,9.882026931136948e-05,0.006390059206834917,0.00021621691165054247,0.011275488447811165,34,Range
2012-05-14,0.00019294600030229076,0.9994754315402246,9.376038520047574e-06,0.00032224642095299175,0.0048741907806164105,0.00021495948642036248,0.011279440615667333,35,Range
2012-05-15,0.0005255954995050031,0.9963225385660847,1.771067858474162e-08,0.003151848223731713,0.02579367684256133,0.000206258454471705,0.011321587918178517,36,Range
2012-05-16,6.657676631409162e-05,0.9994294186988999,7.874456825171303e-06,0.0004961300779609329,0.005078128521159072,0.0002135011903710209,0.011280818296903783,37,Range
2012-05-17,5.217202389415632e-05,0.9990983455793753,9.066103391929653e-07,0.0008485757863913652,0.007429414952500233,0.00021206729373632257,0.011285632502144585,38,Range
2012-05-18,4.806089869786904e-05,0.9983864423974486,2.376607242278939e-07,0.0015652590431293257,0.01220486155307844,0.00020930709841512367,0.011295567291878071,39,Range
2012-05-21,0.002861452949366272,0.9878488886470973,1.6953890373688331e-09,0.009289656708147458,0.0722998512230584,0.0001975382135237816,0.011426294558036098,40,Range
2012-05-22,0.00017767652220665675,0.9987618550017153,5.401929262277475e-06,0.0010550665468157517,0.01006881651306416,0.00021206821190770345,0.011289522834758323,41,Range
2012-05-23,0.00041520338332938495,0.9886941705610782,3.1273837309136705e-09,0.010890622928208719,0.06369883548109007,0.00017603691818826386,0.01142828336767548,42,Range
2012-05-24,0.00032340908966372776,0.9560440713643376,1.357430251593392e-09,0.043632518188568475,0.1822295050909665,5.0534264175215355e-05,0.011882809635572963,43,Range
2012-05-25,0.0022984482852655614,0.8104315563121391,4.071035284949772e-10,0.18726999499549166,0.4980230040373185,-0.0004850794327373154,0.013896504799653184,44,Range
2012-05-28,0.0003521850915811913,0.8842238616919266,1.0410499708755829e-07,0.11542384911149521,0.3608181007353833,-0.00022320087520054485,0.012881330089864714,45,Range
2012-05-29,0.00016076810843524995,0.90192210858052,3.196448013087807e-08,0.09791709134656454,0.3220312667357171,-0.00015760919255400178,0.012636306751717919,46,Range
2012-05-30,0.00021637045596212566,0.9556793269617949,1.1653092481707424e-07,0.04410418605131814,0.18280938922226453,4.806108015141159e-05,0.011888480717654243,47,Range
2012-05-31,0.00013172039928929327,0.963874970910174,3.1893763367611473e-08,0.03599327679677329,0.15629884893510526,7.847520605760668e-05,0.011774994677673914,48,Range
2012-06-01,6.428845981017895e-05,0.9828323822595005,9.798441327141163e-08,0.01710323129627605,0.087225794542224,0.00015012489260814025,0.011511763131231409,49,Range
2012-06-04,0.0001576931835963286,0.3190999405147037,5.488167445490353e-14,0.6807423663016451,0.6276668045262662,-0.0023813688672113544,0.020740661711756956,1,Turbulence
2012-06-05,8.298997327323466e-05,0.08923049720326891,1.9705986335323367e-11,0.9106865128037518,0.30160891965607595,-0.003259179183705427,0.023937492843069084,2,Turbulence
2012-06-06,0.00013917043799880298,0.03397233032722904,1.9680153384173878e-11,0.965888499215092,0.14966029869633626,-0.0034694460559569562,0.024705560511166402,3,Turbulence
2012-06-07,0.00035066269901812524,0.014817681532919786,7.495868039329547e-12,0.9848316557605662,0.08025357956387275,-0.003540391907508129,0.02497072416598217,4,Turbulence
2012-06-08,0.0003228643114679645,0.042890585298017314,9.863382848588733e-10,0.9567865494041764,0.17992816328245054,-0.0034335621439288834,0.024580517204153243,5,Turbulence
2012-06-11,0.0006673846359281876,0.20253857992918378,6.550054500783665e-08,0.796793969934343,0.5092987755734335,-0.0028209506948800324,0.022358621789070138,6,Turbulence
2012-06-12,0.000552326518386042,0.6132167463908699,4.802908454442171e-07,0.38623044679989876,0.6714649270173301,-0.0012551904411103923,0.016648643259203573,1,Range
2012-06-13,0.00018294320477989465,0.9587214989805108,5.718899579074632e-06,0.04108983891513024,0.17321661697752283,5.93506374240376e-05,0.011846261888028536,2,Range
2012-06-14,7.706914084087019e-05,0.9975275343772342,1.1806503429510739e-05,0.0023835899784954862,0.017728131844100544,0.00020636486838205526,0.011307132555044274,3,Range
2012-06-15,0.0006686994458655228,0.998635895079633,1.148164904874256e-06,0.0006942573095965324,0.01131629135126347,0.0002165355011995695,0.011288594954178803,4,Range
2012-06-18,0.0001243822319753806,0.9996241536951684,1.5701937903915778e-05,0.0002357621349523153,0.003637177404187378,0.000214856682611722,0.011277640109520188,5,Range
2012-06-19,7.122497288080606e-05,0.9996046025821239,7.970037639356518e-06,0.00031620240735595964,0.0037173765142997192,0.0002142169235262136,0.011278354415566245,6,Range
2012-06-20,0.00011784543307640668,0.9997028837448863,5.231636631354401e-05,0.00012695445572383714,0.0030178583017785054,0.00021522290666696413,0.011275901054316825,7,Range
2012-06-21,0.00013266094327980265,0.999682004299023,8.75815166996649e-05,9.775324099759494e-05,0.003223134949930774,0.00021542004171060922,0.01127545224341621,8,Range
2012-06-22,5.7969952864017406e-05,0.9997421882061845,5.225843815670656e-05,0.00014758340279470757,0.002640391980003682,0.00021476744716208854,0.011275691964010624,9,Range
2012-06-25,4.607848980214512e-05,0.9997317072934596,0.00010011337816506306,0.0001221008385732625,0.002750532397316635,0.00021477966189379797,0.011275014430934214,10,Range
2012-06-26,4.700708328146095e-05,0.9997357120012954,5.543699813838827e-05,0.00016184391728484308,0.0026887016503145122,0.0002146433770597172,0.011275784486342819,11,Range
2012-06-27,2.9274283715458158e-05,0.9996604200082795,0.00020111459001547678,0.00010919111798961189,0.003353011118008258,0.00021470167977797767,0.011274221535234037,12,Range
2012-06-28,3.70111895193631e-05,0.9993721445510666,0.0005126892930611536,7.815496635291815e-05,0.005628480780948317,0.00021480245936410353,0.011272391498755203,13,Range
2012-06-29,7.447178457138486e-05,0.9995509306703201,0.00028654777908897585,8.804976601962395e-05,0.0043165474204233155,0.00021504856111690966,0.011273901090660739,14,Range
2012-07-02,7.266055873526685e-05,0.9992237434203842,0.0006327309800595631,7.08650408209666e-05,0.006805843994547718,0.00021502904348533305,0.011272022074798067,15,Range
2012-07-03,5.269773917095919e-05,0.999675216720577,0.00011587824260058612,0.00015620729765140052,0.0032631055674763884,0.00021468782599890765,0.011275469546199207,16,Range
2012-07-04,2.5802347776763938e-05,0.9992967450743431,0.0005775210507311041,9.993152714918433e-05,0.0062025215212249424,0.0002146350409931628,0.011272297084567465,17,Range
2012-07-05,2.9564916598795308e-05,0.9994591297264889,0.0003950524760575787,0.00011625288085485993,0.004998100931695297,0.000214635283439734,0.011273411760763522,18,Range
2012-07-06,2.716969610729559e-05,0.9988903533490143,0.0009910214996932064,9.145545518523129e-05,0.009099853447056713,0.0002145879678877739,0.011270249508447034,19,Range
2012-07-09,2.8930005190704013e-05,0.9995631110720159,2.582239080415735e-05,0.00038213653198922496,0.0040192372898842695,0.0002136954164520233,0.011278836932322438,20,Range
2012-07-10,1.8671436769228493e-05,0.9994039131633323,0.00043217024672414806,0.00014524515317436656,0.005430646847657746,0.000214448217442235,0.01127355039143017,21,Range
2012-07-11,2.4322585446320588e-05,0.9989414982018276,0.0009277190809268464,0.00010646013179922409,0.008768276413893163,0.00021452627747706708,0.011270731711139906,22,Range
2012-07-12,2.6870422066076704e-05,0.9979552737670111,0.0019282993412264042,8.955646969649298e-05,0.015214179887126878,0.00021439382263428356,0.01126582087177989,23,Range
2012-07-13,0.00011593686258348933,0.9995877003568563,2.711719564708135e-05,0.0002692455849131969,0.003961203158777056,0.00021467335635095978,0.011277982132298478,24,Range
2012-07-16,2.061530285096647e-05,0.9994731186776296,0.0003695445272786507,0.00013672149224083047,0.004886257977735927,0.00021450630112610113,0.011273741953122854,25,Range
2012-07-17,4.187376360331094e-05,0.9991553817912824,0.0007095394920233628,9.320495309101502e-05,0.007276188635615786,0.0002147337331374,0.01127171702199128,26,Range
2012-07-18,3.021692103033687e-05,0.9981378096063406,0.0017525572276920643,7.941624493703127e-05,0.01404759835745441,0.00021449097801294224,0.011266532567509773,27,Range
2012-07-19,0.00033257682800283764,0.9993857044166712,1.2691486439636214e-05,0.00026902726888629265,0.005632277889977211,0.0002160404549040572,0.011279842204801598,28,Range
2012-07-20,5.761305022494803e-05,0.9994062461383428,0.00044738405475767615,8.87567566745729e-05,0.005434315924909195,0.00021490554560968305,0.011273016211453196,29,Range
2012-07-23,5.1575811003585137e-05,0.9988662509450202,0.0010132768434202224,6.889640055601548e-05,0.009288617778984374,0.0002148228777010648,0.011270033610961669,30,Range
2012-07-24,6.621847512751602e-05,0.9996445713248878,0.0001458181126508949,0.0001433920873338249,0.0035495991190300606,0.00021481542730850085,0.011275262855621733,31,Range
2012-07-25,4.336278815329937e-05,0.9989192770722513,0.000961449859672766,7.591027992276219e-05,0.008915096806965263,0.00021475546842438304,0.011270306361503585,32,Range
2012-07-26,5.571724007962694e-05,0.9980326926269438,0.0018500779475494166,6.151218542715595e-05,0.014749239087607753,0.0002146989912704996,0.011266037158257322,33,Range
2012-07-27,3.2881208787571046e-05,0.9974333031880547,0.0024601846786814546,7.363092447634422e-05,0.018383130423639166,0.00021437919196326497,0.011263152470559184,34,Range
2012-07-30,5.1144312606132044e-05,0.9957815694661181,0.004103881540847308,6.340468042849822e-05,0.027881940698884874,0.00021418325436948143,0.01125544581754892,35,Range
2012-07-31,6.0604785559148165e-05,0.9916919412205123,0.008189058329216773,5.839566471177845e-05,0.04877931683334605,0.00021339233084353602,0.011236278015539261,36,Range
2012-08-01,6.209547207544938e-05,0.9881692231379294,0.01170258718409864,6.609420589647779e-05,0.0650506114303186,0.00021262445297050324,0.011219904285211068,37,Range
2012-08-02,9.786791104280237e-05,0.990043187230569,0.009787280475124885,7.166438326338438e-05,0.0567770476502433,0.00021323598567052433,0.011229268995917993,38,Range
2012-08-03,8.449750277571796e-05,0.9823352805943159,0.017515007451927314,6.521445098103082e-05,0.08977168287419013,0.0002115315500067369,0.011192793163457306,39,Range
2012-08-06,0.0003049951023872325,0.9943455389858703,0.0052626264784560554,8.68394332863651e-05,0.03653317901152905,0.00021544453351632478,0.011252436102881468,40,Range
2012-08-07,0.0002015111091368449,0.9874825983382921,0.012248754425671433,6.713612689967091e-05,0.06872169076341712,0.000213381486373916,0.01121851036556905,41,Range
2012-08-08,0.00021329814676074215,0.9754662721286935,0.024250432148784175,6.999757576157911e-05,0.11689806293227459,0.00021089007862015732,0.011162309809932915,42,Range
2012-08-09,0.00033339600560332105,0.9772635005736965,0.022316709289004307,8.639413169597956e-05,0.1108111190259816,0.00021199483687417696,0.011172610355891899,43,Range
2012-08-10,0.00011448450886821721,0.9304511181616576,0.06935626334428609,7.813398518802962e-05,0.2539272365470888,0.0002006360949070709,0.01094986916923316,44,Range
2012-08-13,0.00014881774404024774,0.8085458481603646,0.19123256907248298,7.276502311211105e-05,0.49018462198619694,0.0001749302102091594,0.01037796979178677,45,Range
2012-08-14,0.00018106108144607308,0.671821471322849,0.32791970045243324,7.776714327168183e-05,0.6351474886185011,0.00014601899422499087,0.00973667263375611,46,Range
2012-08-15,8.717781219818964e-05,0.3314727908382341,0.6683981961083469,4.1835241220843927e-05,0.6365304656887518,7.309158772164958e-05,0.008137127764455408,1,Contraction
2012-08-16,1.4373657559148563e-05,0.06218981930036001,0.9377818049182165,1.4002123864356723e-05,0.23329416479763682,1.5399072041718985e-05,0.006871602363279211,2,Contraction
2012-08-17,2.230152426724756e-05,0.012677354573704572,0.9872891599303805,1.1183971647720935e-05,0.06836998861477384,4.921648058931486e-06,0.0066392324670502875,3,Contraction
2012-08-20,6.672816337530032e-05,0.007226617576584962,0.9926861770886872,2.0477171352518994e-05,0.04377678096929346,4.016941416129439e-06,0.006614395308078825,4,Contraction
2012-08-21,0.07719876566991961,0.16264970078950636,1.1097526305704004e-10,0.7601515334295988,0.7015940910412249,-0.0021995738568931136,0.02248334623408502,1,Turbulence
2012-08-22,0.009395186465395238,0.7999568419261717,5.0709264173345564e-06,0.19064290068201567,0.538425395420765,-0.00045329383229221796,0.014002196192941374,1,Range
2012-08-23,0.0011564431022441893,0.021001416725828715,7.200600637354753e-16,0.9778421401719263,0.11086282507644975,-0.0035086534361908643,0.024880210474347512,1,Turbulence
2012-08-24,0.006259425935414348,0.04418604521315297,1.064907063689042e-09,0.9495545277865256,0.21874098608199885,-0.003368613247425224,0.024529152442265095,2,Turbulence
2012-08-27,0.000272228392865553,0.000387250693981754,1.9186951400142265e-16,0.9993405209131525,0.005936360021263388,-0.0035962432915379824,0.02517182476658859,3,Turbulence
2012-08-28,0.001057050577836714,0.00940171674123495,8.747707799278461e-12,0.9895412326721806,0.061523605562741626,-0.0035539161533299766,0.0250420665567668,4,Turbulence
2012-08-29,0.0035492773888731242,0.006166479640414962,8.845432856585454e-12,0.9902842429618665,0.06106883517768614,-0.0035410688727555563,0.025073052551193513,5,Turbulence
2012-08-30,0.004073360891550572,0.014162321115063254,1.6276391963796905e-10,0.9817643178306223,0.10077668180692698,-0.0035052637634291482,0.024958923455436283,6,Turbulence
2012-08-31,0.0023179553413092586,0.037054067155524034,2.365085557648154e-09,0.9606279751380812,0.17475693981114887,-0.0034356649102052226,0.02465046771018279,7,Turbulence
2012-09-04,0.003516568571320942,0.03937964938572658,6.621401574721174e-10,0.9571037813808122,0.18920602175866322,-0.0034146763198184436,0.02461139606477777,8,Turbulence
2012-09-05,0.0017070088710871884,0.07958419447506868,7.2086328208391e-09,0.9187087894452113,0.29019544797589286,-0.0032795687269835,0.02406250421220971,9,Turbulence
2012-09-06,0.0006838719366386509,0.07902783015883481,1.5521499134953537e-09,0.9202882963523765,0.2819997827242813,-0.003292033286732534,0.024075988621199314,10,Turbulence
2012-09-07,0.0013814982148092497,0.1448865305296269,9.58880528433904e-09,0.8537319616667586,0.42399666980165807,-0.003033701188091162,0.023156282037246602,11,Turbulence
2012-09-10,0.00026345477788636073,0.03476984624987931,1.9902500254761786e-11,0.9649666989523318,0.15337571633862745,-0.003465146921415455,0.02469377256974176,12,Turbulence
2012-09-11,0.0003663091300275878,0.05482372120597618,1.295299458387211e-09,0.9448099683686968,0.21572444918905534,-0.003387592731228518,0.024414338885962526,13,Turbulence
