date,egarch_sigma,egarch_log_variance,egarch_standardized_residual,egarch_negative_shock,egarch_volatility_percentile,egarch_volatility_change,egarch_tail_risk_score
2015-08-24,0.018206716368698247,1.1984109285211542,-2.981832518656769,-2.981832518656769,0.9801587301587301,0.06209636249821093,0.07249609529484316
2015-08-25,0.029467605536266893,2.1614128991287243,0.19418555552633415,0.0,1.0,0.6185019275045576,0.029467605536266893
2015-08-26,0.025119012406554272,1.8420798656147812,1.175557603305611,0.0,0.996031746031746,-0.14757198797033722,0.025119012406554272
2015-08-27,0.026396896578543917,1.9413227128103934,0.6803695536913141,0.0,0.996031746031746,0.05087318527125717,0.026396896578543917
2015-08-28,0.024986797163625066,1.8315249578362602,1.0679891999680151,0.0,0.9880952380952381,-0.05341913625047179,0.024986797163625066
2015-08-31,0.025682932849991583,1.8864831737214356,-0.42159250022597217,-0.42159250022597217,0.9920634920634921,0.02786014076985932,0.036510664723355284
2015-09-01,0.02321122940245786,1.6841021890868932,-0.18866860822398945,-0.18866860822398945,0.9801587301587301,-0.09623914301261483,0.027590459748987325
2015-09-03,0.01998684295775138,1.3849782239357342,-0.7203047067092335,-0.7203047067092335,0.9642857142857143,-0.13891493590447412,0.034383460012477995
2015-09-04,0.019477203634078413,1.3333192886079541,0.2294291340683666,0.0,0.9563492063492064,-0.025498740584005808,0.019477203634078413
2015-09-07,0.016969112376939738,1.0576193589184597,-0.20221819070659144,-0.20221819070659144,0.9325396825396826,-0.1287706030218002,0.02040057557970132
2015-09-08,0.014817717202884485,0.7864769602324355,1.415467740550152,0.0,0.8611111111111112,-0.12678301176076257,0.014817717202884485
2015-09-09,0.016671933712535125,1.0222831931868523,0.5889233798878198,0.0,0.9246031746031746,0.12513509903466713,0.016671933712535125
2015-09-10,0.015735840704272273,0.9067117300575639,-0.0331239442349078,-0.0331239442349078,0.8968253968253969,-0.05614783650195487,0.01625707381424998
2015-09-11,0.013267582191735672,0.565477075349015,-0.7092543954266456,-0.7092543954266456,0.7261904761904762,-0.15685584004841058,0.02267767317790849
2015-09-14,0.013083894479490156,0.5375939035972394,-0.6225763869052616,-0.6225763869052616,0.7182539682539683,-0.013844852030382326,0.021229618231180837
2015-09-15,0.012662050975816581,0.4720486300191601,0.15048252465023795,0.0,0.6825396825396826,-0.032241432727452946,0.012662050975816581
2015-09-16,0.011017174771307162,0.19374061004389578,0.13399626398781375,0.0,0.5198412698412699,-0.12990598502967576,0.011017174771307162
2015-09-17,0.009599904041481725,-0.08166398049839847,-0.31026536592534326,-0.31026536592534326,0.30952380952380953,-0.1286419394486269,0.012578421781760234
2015-09-18,0.008760166361350704,-0.2647403944086058,0.7569176649590722,0.0,0.1984126984126984,-0.08747354937116736,0.008760166361350704
2015-09-21,0.008756851300633136,-0.2654973864539671,1.1720775193775739,0.0,0.19444444444444445,-0.00037842440209745476,0.008756851300633136
2015-09-22,0.009541423728520909,-0.09388476175650035,0.19248302770335704,0.0,0.2896825396825397,0.08959526671773532,0.009541423728520909
2015-09-23,0.008458034945387166,-0.3349364446302323,-0.10488595888602187,-0.10488595888602187,0.14682539682539683,-0.11354582020032433,0.00934516405092558
2015-09-24,0.0074056087664901345,-0.6006948769177501,-0.5902896440686886,-0.5902896440686886,0.047619047619047616,-0.12442915945517607,0.011777062929373555
2015-09-25,0.007258709800849127,-0.6407659866637962,0.024600786187483074,0.0,0.047619047619047616,-0.019836176913060166,0.007258709800849127
2015-09-28,0.0062739556258161735,-0.9323561119215522,-1.5522679763692482,-1.5522679763692482,0.015873015873015872,-0.13566518045917142,0.016012816028932304
2015-09-29,0.007664437511846422,-0.5319879346721468,-0.8615328035700981,-0.8615328035700981,0.07936507936507936,0.2216276252112257,0.014267601849215295
2015-09-30,0.007970990426556954,-0.4535526771662204,0.3175375348219003,0.0,0.0992063492063492,0.03999679222861596,0.007970990426556954
2015-10-01,0.007297544412666629,-0.6300943665104937,0.21225628093800625,0.0,0.05555555555555555,-0.08448711864545766,0.007297544412666629
2015-10-02,0.006556822976528726,-0.844157819417478,-0.34077340239955656,-0.34077340239955656,0.023809523809523808,-0.10150283359046142,0.008791213851172009
2015-10-05,0.006105074719404345,-0.986929492911207,2.2167930729979277,0.0,0.011904761904761904,-0.06889743077424715,0.006105074719404345
2015-10-06,0.008367906694040816,-0.356362672126749,2.3379845623705853,0.0,0.14285714285714285,0.3706477117215772,0.008367906694040816
2015-10-07,0.011632462384010606,0.30242915607923065,-0.2589904532244003,-0.2589904532244003,0.5873015873015873,0.3901281179789726,0.014645159088961301
2015-10-08,0.01042395868691054,0.08304356710839197,1.1813303738918652,0.0,0.44841269841269843,-0.10389061724035442,0.01042395868691054
2015-10-09,0.011310485260394205,0.24629020328376702,0.18227548276134609,0.0,0.5595238095238095,0.08504701525696623,0.011310485260394205
2015-10-12,0.009945583819015532,-0.010912955266673827,0.6902766592277694,0.0,0.36904761904761907,-0.12067576323697915,0.009945583819015532
2015-10-13,0.009761762914320177,-0.04822416482561904,-0.22328555035741265,-0.22328555035741265,0.3253968253968254,-0.018482666079782772,0.01194142351910274
2015-10-14,0.008731722123621553,-0.27124495515413877,-0.17247335295477903,-0.17247335295477903,0.17857142857142858,-0.10551790693334595,0.010237711515351987
2015-10-15,0.007752631636663891,-0.5091054824942723,0.52163837050472,0.0,0.0873015873015873,-0.11213028462151475,0.007752631636663891
2015-10-16,0.007411982725762779,-0.5989742303014304,0.13446720608865487,0.0,0.05555555555555555,-0.04393977772529645,0.007411982725762779
2015-10-19,0.006549411529625405,-0.8464197803765465,0.40129238456888755,0.0,0.027777777777777776,-0.11637523022540575,0.006549411529625405
2015-10-20,0.006143339426640991,-0.9744332362479975,-1.1508634234018047,-1.1508634234018047,0.015873015873015872,-0.062001311285387994,0.01321348407030432
2015-10-21,0.006867649227416203,-0.7515264494638442,-0.05898647775416644,-0.05898647775416644,0.04365079365079365,0.11790164118788482,0.007272747665792607
2015-10-22,0.005995489777822809,-1.0231552202661558,1.353891425393079,0.0,0.007936507936507936,-0.12699534013933966,0.005995489777822809
2015-10-23,0.006874503197705444,-0.7495314284087625,1.6117868420479085,0.0,0.051587301587301584,0.1466124457644955,0.006874503197705444
2015-10-26,0.008276076792614684,-0.3784321084016794,-0.6361144022674756,-0.6361144022674756,0.14682539682539683,0.20387998297492316,0.013540608434668502
2015-10-27,0.008163353031341313,-0.4058601954302416,-0.04084177392659183,-0.04084177392659183,0.1349206349206349,-0.013620434427815131,0.008496758850330313
2015-10-28,0.007055046724303376,-0.6976837696950067,-0.5290359026520668,-0.5290359026520668,0.05952380952380952,-0.1357660636239607,0.010787419736347718
2015-10-29,0.0068329293630963305,-0.7616632297219313,2.175690148591667,0.0,0.047619047619047616,-0.03148347132016727,0.0068329293630963305
2015-10-30,0.009249418438234349,-0.15604882997688546,0.38162446812950873,0.0,0.2777777777777778,0.35365345472311316,0.009249418438234349
2015-11-02,0.008536764523014072,-0.3164060369069386,-0.898282623876411,-0.898282623876411,0.1984126984126984,-0.07704851066899265,0.01620519175816221
2015-11-03,0.008917499030155547,-0.22913912700115982,1.6473040432931956,0.0,0.24206349206349206,0.044599391972809155,0.008917499030155547
2015-11-04,0.010716925116925948,0.13847837079122324,-0.17408052367282634,-0.17408052367282634,0.5198412698412699,0.201785958224995,0.012582533053442884
2015-11-05,0.009450591065931817,-0.11301561356980733,0.7855014906513753,0.0,0.30952380952380953,-0.11816206954680752,0.009450591065931817
2015-11-06,0.009478013613533974,-0.107220666239734,-0.4899694677579148,-0.4899694677579148,0.3134920634920635,0.002901675399014092,0.014121950899159486
2015-11-09,0.009006420017431287,-0.20929486938071798,-0.31415141888215575,-0.31415141888215575,0.25793650793650796,-0.04975658564462104,0.011835799644955975
2015-11-10,0.00824412339279608,-0.3861689249795455,-1.081385348285168,-1.081385348285168,0.15476190476190477,-0.0846392487980614,0.017159197639220768
2015-11-11,0.008981499242524678,-0.21483654220916107,-0.326032915248859,-0.326032915248859,0.2619047619047619,0.08944260227508671,0.011909763623870417
2015-11-12,0.008243912586695377,-0.38622006657117575,0.4053358010886779,0.0,0.15476190476190477,-0.08212288794025069,0.008243912586695377
2015-11-13,0.007677152587887556,-0.5286727427344584,1.2117395434608436,0.0,0.1111111111111111,-0.06874890931309718,0.007677152587887556
2015-11-16,0.008473096445519442,-0.3313781463080534,-0.4042322066010556,-0.4042322066010556,0.20634920634920634,0.10367696206633537,0.011898194918435327
2015-11-17,0.007930171326609814,-0.4638209054236838,-0.8702599941274868,-0.8702599941274868,0.1349206349206349,-0.06407635300749182,0.014831482178735235
2015-11-18,0.00825355255215034,-0.38388274590500243,-0.34889076077808967,-0.34889076077808967,0.17063492063492064,0.040778592570303696,0.011133140781192017
2015-11-19,0.00763701591356273,-0.5391563066893721,-0.31935784445147614,-0.31935784445147614,0.10317460317460317,-0.07469954721824368,0.010075956853759746
2015-11-20,0.007039286256043233,-0.7021566240971526,0.5959133541361763,0.0,0.05555555555555555,-0.07826743642866807,0.007039286256043233
2015-11-23,0.006857683804719103,-0.75443069212955,-1.0895636950277316,-1.0895636950277316,0.03968253968253968,-0.025798418293932035,0.014329567110320681
2015-11-24,0.007533107671179067,-0.5665548619716021,-1.3764942687530004,-1.3764942687530004,0.08333333333333333,0.09849154403928218,0.017902387206456316
2015-11-25,0.008792582085690946,-0.2573533435909717,0.3519702460854675,0.0,0.25,0.16719187744129882,0.008792582085690946
2015-11-26,0.008079651418867025,-0.4264727252419595,-1.1122120400944808,-1.1122120400944808,0.1388888888888889,-0.08108319716277035,0.017065937006697385
2015-11-27,0.00886926166578049,-0.2399870792415063,-1.4547577600321757,-1.4547577600321757,0.25396825396825395,0.09772825657671613,0.021771888899830557
2015-11-30,0.010474224332749828,0.09266464138574745,-1.6002806551210915,-1.6002806551210915,0.5158730158730159,0.18095786633081623,0.027235922909847998
2015-12-01,0.012703188541746062,0.47853587047570684,-0.3879868171726115,-0.3879868171726115,0.7222222222222222,0.21280470402251317,0.017631858232001706
2015-12-02,0.0116794141601022,0.31048545124521604,0.5955830687511808,0.0,0.6428571428571429,-0.08059192212092792,0.0116794141601022
2015-12-03,0.01117734725406957,0.22260814111219676,-0.01064761788127283,-0.01064761788127283,0.5912698412698413,-0.042987336449436864,0.011296359376557197
2015-12-04,0.00949003193593089,-0.10468623031719934,-0.512763024600682,-0.512763024600682,0.3373015873015873,-0.1509584769789043,0.014356169414955879
2015-12-07,0.00906336862038033,-0.1966884592805018,-1.5605173113103479,-1.5605173113103479,0.2976190476190476,-0.044959102185435196,0.02320691225127082
2015-12-08,0.010950453125737914,0.181591487516416,1.685870549416123,0.0,0.5634920634920635,0.2082100579153534,0.010950453125737914
2015-12-09,0.013170796022352993,0.550833726053394,-1.1966178524463533,-1.1966178524463533,0.75,0.20276265019539608,0.028931205673630004
2015-12-10,0.014482534265511866,0.7407165939721143,-0.513502725754183,-0.513502725754183,0.8452380952380952,0.09959445434677128,0.021919355086680564
2015-12-11,0.013630401727693675,0.6194352521307095,0.3082465048930295,0.0,0.7896825396825397,-0.058838634329864914,0.013630401727693675
2015-12-14,0.012222928617756272,0.4014569795805346,-0.17992774897675115,-0.17992774897675115,0.6746031746031746,-0.10325984061627158,0.014422172649852672
2015-12-15,0.010743110427117251,0.14335913124159885,0.9474734698525252,0.0,0.5238095238095238,-0.12106903647373723,0.010743110427117251
2015-12-16,0.011092751341960446,0.20741353949997843,0.7148158878088098,0.0,0.5753968253968254,0.03254559442679161,0.011092751341960446
2015-12-17,0.010901565617439263,0.1726426411080848,0.7231481939428034,0.0,0.5436507936507936,-0.017235194283855115,0.010901565617439263
2015-12-18,0.01073875686518587,0.14254848253369193,-1.4567788520672111,-1.4567788520672111,0.5238095238095238,-0.014934437673149281,0.026382750763880226
2015-12-21,0.012603024526041921,0.4627034678146685,-0.18287061422339118,-0.18287061422339118,0.7103174603174603,0.1736018129714667,0.01490774736219167
2015-12-22,0.01107257463926408,0.2037724095140977,-0.09212256012882518,-0.09212256012882518,0.5833333333333334,-0.12143512722802663,0.012092608562250591
2015-12-23,0.009576513570828336,-0.08654299027516843,-0.38936670509291094,-0.38936670509291094,0.3611111111111111,-0.13511411005807206,0.013305289106179313
2015-12-24,0.008895018737776466,-0.23418733065373576,0.3723603030416586,0.0,0.25793650793650796,-0.07116314596241136,0.008895018737776466
2015-12-25,0.00820511933800879,-0.3956536480213652,0.3164491774580893,0.0,0.15873015873015872,-0.07756019634199607,0.00820511933800879
2015-12-28,0.007502584888072256,-0.5746749601751652,0.5159913138355704,0.0,0.08333333333333333,-0.08562147861544989,0.007502584888072256
2015-12-29,0.007172751656403103,-0.6645914768956691,1.547624352529239,0.0,0.05952380952380952,-0.04396261243155386,0.007172751656403103
2015-12-30,0.008508229371153359,-0.3231024731030005,0.6369124627531657,0.0,0.21825396825396826,0.18618764160865342,0.008508229371153359
2015-12-31,0.008304261507144655,-0.37163255071638995,-0.09326082963050579,-0.09326082963050579,0.1865079365079365,-0.023973009554754676,0.009078723824769638
2016-01-04,0.007256815753148432,-0.6412879237316336,-1.1107126269475671,-1.1107126269475671,0.06746031746031746,-0.1261335222999711,0.015317052641602415
2016-01-05,0.007993362670441664,-0.44794712374496665,-0.9835296466154213,-0.9835296466154213,0.14682539682539683,0.10149726027888684,0.015855071832970056
2016-01-06,0.0085296546738153,-0.3180724320723427,0.9427660188952993,0.0,0.23809523809523808,0.06709216452254418,0.0085296546738153
2016-01-07,0.008870041140263076,-0.23981131709535908,-1.827343588324486,-1.827343588324486,0.2857142857142857,0.03990624233507467,0.02507865394609722
2016-01-08,0.011382151348014492,0.2589227284711642,-0.8334105631055794,-0.8334105631055794,0.6666666666666666,0.2832129150279128,0.020868156512316178
2016-01-11,0.011601632841341303,0.2971215147936032,-0.34042444052182075,-0.34042444052182075,0.6825396825396826,0.019282953337735886,0.0155511122104945
2016-01-12,0.010587737732649231,0.1142228416386648,1.0710317822482853,0.0,0.5436507936507936,-0.08739244919725042,0.010587737732649231
2016-01-13,0.011222043304615167,0.2305898064615943,-0.6208524055987981,-0.6208524055987981,0.6507936507936508,0.05990945261233094,0.01818927588601938
2016-01-14,0.010914577335521465,0.17502834597866945,-1.212543928467075,-1.212543928467075,0.5952380952380952,-0.02739839445881076,0.02414898181549236
2016-01-15,0.0121238112035104,0.38517258790292364,-1.5076646679469017,-1.5076646679469017,0.7222222222222222,0.11079071876228186,0.03040245299590183
2016-01-18,0.014329808377235997,0.7195135532335606,-2.1792314284756378,-2.1792314284756378,0.8809523809523809,0.1819557510996921,0.04555777715694216
2016-01-19,0.019557140143590033,1.3415107029901456,0.9025451894737138,0.0,0.9722222222222222,0.36478727619680207,0.019557140143590033
2016-01-20,0.01959081002245633,1.3449509737604453,-0.6091884181402887,-0.6091884181402887,0.9722222222222222,0.0017216156666612914,0.03152530459012341
2016-01-21,0.018637315284917164,1.2451613522219853,-0.7743358844653543,-0.7743358844653543,0.9603174603174603,-0.04867051114508303,0.03306885730012316
2016-01-22,0.018427194474827432,1.2224848822010719,0.03474222294466137,0.0,0.9563492063492064,-0.011274199469050061,0.018427194474827432
2016-01-25,0.015448451854040196,0.8698474034139936,2.4426345932663276,0.0,0.9007936507936508,-0.16164927465525813,0.015448451854040196
2016-01-26,0.021480662530537455,1.529136040473879,-0.4005625180771335,-0.4005625180771335,0.9761904761904762,0.39047347484982264,0.030085010803734668
2016-01-27,0.019443893803319998,1.3298959690117345,0.4696746913683803,0.0,0.9563492063492064,-0.09481871075074777,0.019443893803319998
2016-01-28,0.017807309009811364,1.1540477971040097,-0.336965716754239,-0.336965716754239,0.9365079365079365,-0.08416960152442254,0.02380776165376667
2016-01-29,0.015996701302772698,0.9395948788267333,0.6631276369426837,0.0,0.9047619047619048,-0.10167778332150401,0.015996701302772698
2016-02-01,0.01535508703088329,0.8577234576016672,-0.5658150982665464,-0.5658150982665464,0.8809523809523809,-0.040109161241774105,0.024043227108153892
2016-02-02,0.014591174649891039,0.7556635538321791,-0.5264588071168254,-0.5264588071168254,0.8492063492063492,-0.049749791678537214,0.022272827050505935
2016-02-03,0.013768758988011744,0.6396341827153593,0.35026375931662246,0.0,0.8055555555555556,-0.05636391048786715,0.013768758988011744
2016-02-04,0.012450745873121262,0.4383908752196416,0.4536201388914561,0.0,0.7142857142857143,-0.0957249027336492,0.012450745873121262
2016-02-05,0.011543654338126905,0.2871015700790482,0.4101719895967852,0.0,0.6309523809523809,-0.07285439316150455,0.011543654338126905
2016-02-15,0.010634701239129374,0.12307452606626099,-0.1704989268401033,-0.1704989268401033,0.5,-0.07874049866474253,0.01244790638766605
2016-02-16,0.009373127537399738,-0.12947654086032176,0.8272592553230597,0.0,0.3373015873015873,-0.11862803414615875,0.009373127537399738
2016-02-17,0.009484888939363955,-0.10577039751382203,-0.19775581879511533,-0.19775581879511533,0.3492063492063492,0.011923597701863908,0.011360580917748608
2016-02-18,0.008444429603731268,-0.3381561749967088,1.165946544689935,0.0,0.21825396825396826,-0.10969652278316067,0.008444429603731268
2016-02-19,0.009201008853103383,-0.16654391401004834,0.2971553477763504,0.0,0.32936507936507936,0.0895950685689666,0.009201008853103383
2016-02-22,0.00834602777875964,-0.3615987648764456,1.4300966868480591,0.0,0.19444444444444445,-0.09292253577773357,0.00834602777875964
2016-02-23,0.009610247553933743,-0.07951022061779975,0.10058821887821678,0.0,0.40476190476190477,0.15147562513409074,0.009610247553933743
2016-02-24,0.008355988914216376,-0.35921315197211373,1.4268298960178274,0.0,0.1984126984126984,-0.13051262547383224,0.008355988914216376
2016-02-25,0.009614793964700613,-0.07856428542234847,-0.9653198850452611,-0.9653198850452611,0.4126984126984127,0.1506470464965053,0.01889614576943928
2016-02-26,0.010152429907876076,0.03025596726587964,0.5692400944017054,0.0,0.4642857142857143,0.05591757297653177,0.010152429907876076
2016-02-29,0.00971055950099876,-0.05874238247743364,-1.238510449029372,-1.238510449029372,0.4126984126984127,-0.04352361069092636,0.021737188908907166
2016-03-01,0.010893511323856917,0.17116445519101997,0.35416499858637135,0.0,0.5674603174603174,0.12182118061647085,0.010893511323856917
2016-03-02,0.009939921370365468,-0.012051965565719452,1.5275876480619381,0.0,0.44841269841269843,-0.08753742711067602,0.009939921370365468
2016-03-03,0.011608268921340205,0.2982651784329561,0.027468583044990363,0.0,0.6587301587301587,0.16784313364376202,0.011608268921340205
2016-03-04,0.009875666980589629,-0.025022484299101946,0.5720871944346573,0.0,0.44047619047619047,-0.1492558410294429,0.009875666980589629
2016-03-07,0.009460579559501825,-0.1109028951777647,0.4636073443745694,0.0,0.3611111111111111,-0.04203133032975359,0.009460579559501825
2016-03-08,0.008874491328033647,-0.23880814885256096,-0.29732759289816885,-0.29732759289816885,0.2857142857142857,-0.06195056315334668,0.011513122472793565
2016-03-09,0.008097140861104435,-0.42214814747671825,-0.6524611917712873,-0.6524611917712873,0.15476190476190477,-0.08759380545830697,0.013380211037280623
2016-03-10,0.008022146191159037,-0.4407582040654991,0.9062605276073107,0.0,0.14682539682539683,-0.009261870483894374,0.008022146191159037
2016-03-11,0.008297114613158768,-0.37335455120011085,0.2762404740744323,0.0,0.1984126984126984,0.03427616693183233,0.008297114613158768
2016-03-14,0.007520712297812589,-0.5698484781283888,0.15917643296315293,0.0,0.09523809523809523,-0.09357497775369372,0.007520712297812589
2016-03-15,0.006676251938323659,-0.8080566999820944,-1.0319502616070069,-1.0319502616070069,0.031746031746031744,-0.11228462491970914,0.013565811872631044
2016-03-16,0.00724703558414569,-0.6439851853782546,0.7196213823908287,0.0,0.07142857142857142,0.08549462349459347,0.00724703558414569
2016-03-17,0.00723632813990468,-0.6469423564873283,0.5166261462061303,0.0,0.07142857142857142,-0.001477492985467621,0.00723632813990468
2016-03-18,0.006927873746002813,-0.7340642912587039,-0.8668878026044742,-0.8668878026044742,0.051587301587301584,-0.0426258162894656,0.012933562994396419
2016-03-21,0.007239142994461676,-0.6461645290670399,-0.8610933808247476,-0.8610933808247476,0.07936507936507936,0.044929982830367976,0.013472721109836468
2016-03-22,0.007543014779126048,-0.563926305615495,-0.321980437920679,-0.321980437920679,0.12301587301587301,0.041976209738756376,0.009971717980951207
2016-03-23,0.006959725860640106,-0.7248900145250078,0.9461022773343595,0.0,0.05555555555555555,-0.07732835418804829,0.006959725860640106
2016-03-24,0.007294255970530855,-0.6309958158464457,-0.9762961830503474,-0.9762961830503474,0.0992063492063492,0.04806656419940958,0.014415610232752335
2016-03-25,0.007796054576610355,-0.4979346215637219,0.31245058053447783,0.0,0.15079365079365079,0.0687936656057575,0.007796054576610355
2016-03-28,0.007135399777879843,-0.6750336261962586,0.8819709631950207,0.0,0.07142857142857142,-0.0847421977666245,0.007135399777879843
2016-03-29,0.007373047077975085,-0.6095080576421853,-1.7708486724637444,-1.7708486724637444,0.1111111111111111,0.03330539388023679,0.020429597708019952
2016-03-30,0.009403483084486417,-0.12300986289720749,0.29933848516021366,0.0,0.373015873015873,0.2753862799244413,0.009403483084486417
2016-03-31,0.0085270504714081,-0.31868314848099527,-1.8077578412570616,-1.8077578412570616,0.2698412698412698,-0.0932029765145459,0.023941892823890816
2016-04-01,0.010909416629030538,0.1740824684100623,-0.46135233342328075,-0.46135233342328075,0.5793650793650794,0.27938924081787797,0.01594250144712052
2016-04-04,0.010250072411800896,0.049399354262717715,-0.4618648683342458,-0.4618648683342458,0.49603174603174605,-0.06043808203961076,0.0149842207566938
2016-04-05,0.009652730812668913,-0.07068846381454444,0.830249406682124,0.0,0.43253968253968256,-0.05827681748318814,0.009652730812668913
2016-04-06,0.009763833475690339,-0.047799991072036356,1.351334877283553,0.0,0.44841269841269843,0.011509972170321792,0.009763833475690339
2016-04-07,0.010999900633398372,0.19060229287220665,0.6034999759432302,0.0,0.6071428571428571,0.12659650134197298,0.010999900633398372
2016-04-08,0.010566516618219567,0.110210197903522,0.11776824236121153,0.0,0.5357142857142857,-0.03939890273762525,0.010566516618219567
2016-04-11,0.009189691149028999,-0.16900552895713047,1.3042979686211154,0.0,0.35714285714285715,-0.130300790595128,0.009189691149028999
2016-04-12,0.010274271857031255,0.05411559876286605,0.09092021951047682,0.0,0.5119047619047619,0.11802145364992533,0.010274271857031255
2016-04-13,0.008894603114760882,-0.2342807835711962,-0.35899381489523924,-0.35899381489523924,0.30952380952380953,-0.134283846239302,0.012087710618907968
2016-04-14,0.008227152546190884,-0.39029024567707093,0.3027246635120206,0.0,0.21031746031746032,-0.07503994950177628,0.008227152546190884
2016-04-15,0.007500627619249967,-0.5751967867726185,0.07851536009601356,0.0,0.12698412698412698,-0.08830818717191447,0.007500627619249967
2016-04-19,0.006548487096123313,-0.8467020954348752,-3.0880131597101035,-3.0880131597101035,0.023809523809523808,-0.12694144696412268,0.026770301425143903
2016-04-20,0.011248272933595023,0.23525901371532948,-0.04350845844693528,-0.04350845844693528,0.6547619047619048,0.717690325793567,0.011737667949126127
2016-04-21,0.009618324720549269,-0.07782997790912637,1.3947535273327747,0.0,0.4444444444444444,-0.1449065312220168,0.009618324720549269
2016-04-22,0.010939818412228727,0.179648210690926,2.6169485679564577,0.0,0.5992063492063492,0.1373933330464634,0.010939818412228727
2016-04-25,0.01596375887608491,0.9354719796983262,-0.0983206886202662,-0.0983206886202662,0.9007936507936508,0.4592343560511327,0.017533326641749464
2016-04-26,0.013649891459377037,0.6222929538226365,0.8459268500392907,0.0,0.8095238095238095,-0.14494502420568678,0.013649891459377037
2016-04-27,0.013684921178472134,0.6274189795591427,-0.5575848538860058,-0.5575848538860058,0.8095238095238095,0.0025663001936204743,0.021315425954212024
2016-04-28,0.01303272160847352,0.5297562976328501,-0.3001908854106763,-0.3001908854106763,0.7579365079365079,-0.047658262805677976,0.01694502584743204
2016-04-29,0.011739656728928342,0.3207749630690015,0.9549572619327461,0.0,0.6785714285714286,-0.09921679587665422,0.011739656728928342
2016-05-04,0.01210291439155482,0.3817223788260154,0.0925220764221699,0.0,0.6944444444444444,0.030942784019515113,0.01210291439155482
2016-05-05,0.010421214982997704,0.08251707517848456,0.3853037696789493,0.0,0.5,-0.13894995487455264,0.010421214982997704
2016-05-06,0.009585495027693024,-0.08466814349671639,0.8601714662645623,0.0,0.40476190476190477,-0.08019409988836845,0.009585495027693024
2016-05-09,0.009758617669045407,-0.04886866973955884,-0.45716059406206144,-0.45716059406206144,0.4365079365079365,0.018060897309134516,0.014219873119850733
2016-05-10,0.009196097135719032,-0.1676118466520712,0.21051346616453193,0.0,0.34523809523809523,-0.057643464720490534,0.009196097135719032
2016-05-11,0.008193055076885723,-0.3985964788498421,1.7981289788498651,0.0,0.1865079365079365,-0.10907258199104286,0.008193055076885723
2016-05-12,0.010189610907976933,0.03756713959957715,-0.31538748517606296,-0.31538748517606296,0.49206349206349204,0.24368880867454457,0.013403286667166357
2016-05-13,0.009289494779258325,-0.14740184986941848,-0.23417842016199386,-0.23417842016199386,0.3611111111111111,-0.08833665356289044,0.01146489399076813
2016-05-16,0.008343964068198833,-0.3620933632178347,0.9633389872908532,0.0,0.2222222222222222,-0.1017849445559389,0.008343964068198833
2016-05-17,0.00872079168145432,-0.273750140073276,1.6526525476559857,0.0,0.27380952380952384,0.04516170134189368,0.00872079168145432
2016-05-18,0.010500366211454384,0.09765008168520757,-0.3559533116702786,-0.3559533116702786,0.5436507936507936,0.20406112139847532,0.014238006338172269
2016-05-19,0.009649586345971774,-0.07134008852863703,-0.5476251107836053,-0.5476251107836053,0.44047619047619047,-0.08102382796464114,0.014933942137700532
2016-05-20,0.00928221557128785,-0.14896965557085062,-0.7718436913694062,-0.7718436913694062,0.36904761904761907,-0.03807114227619535,0.016446635101917247
2016-05-23,0.009399158217597608,-0.12392991809489944,-0.6613989548106219,-0.6613989548106219,0.3888888888888889,0.012598570396435305,0.015615751638816332
2016-05-24,0.009282073012738336,-0.1490003722985875,0.09865711989075787,0.0,0.36904761904761907,-0.012456988397116064,0.009282073012738336
2016-05-25,0.008077234161532384,-0.42707117160481795,0.048528854798294566,0.0,0.17063492063492064,-0.1298027767668366,0.008077234161532384
2016-05-26,0.006989988107282555,-0.716212476279933,-1.7832574788345446,-1.7832574788345446,0.05952380952380952,-0.1346062318494875,0.019454936676558694
2016-05-27,0.008956345521008413,-0.22044563033206593,0.6888366393567236,0.0,0.3253968253968254,0.2813105521134147,0.008956345521008413
2016-05-30,0.008820486690046061,-0.2510160884407801,1.1795004604247492,0.0,0.30158730158730157,-0.015169002875522697,0.008820486690046061
2016-05-31,0.009623138821396746,-0.07682920144793215,0.6590235375958883,0.0,0.46825396825396826,0.09099862168110051,0.009623138821396746
2016-06-01,0.009395043102720695,-0.12480574460596841,0.238859320923618,0.0,0.4087301587301587,-0.02370283988514088,0.009395043102720695
2016-06-02,0.008413384492975243,-0.34552252645220854,0.6652759844402149,0.0,0.25396825396825395,-0.10448686600077173,0.008413384492975243
2016-06-03,0.00826342047439209,-0.3814929803226609,-0.2955760444937642,-0.2955760444937642,0.21825396825396826,-0.01782445800597432,0.01070588961220169
2016-06-06,0.007555508190961466,-0.5606164680342859,-0.3965851530403295,-0.3965851530403295,0.1388888888888889,-0.08566819098996692,0.010551910563171382
2016-06-07,0.007087732022205864,-0.6884393753136873,1.0358741931274054,0.0,0.07142857142857142,-0.061911939863316556,0.007087732022205864
2016-06-08,0.007563298933354132,-0.5585552622742868,0.6732870930500723,0.0,0.14682539682539683,0.06709719126771674,0.007563298933354132
2016-06-09,0.0074686600158451735,-0.5837389840450319,0.7143596210678911,0.0,0.12301587301587301,-0.012512915110574507,0.0074686600158451735
2016-06-10,0.007441629618269355,-0.5909904668400454,-0.3092571828408231,-0.3092571828408231,0.12301587301587301,-0.003619176333970464,0.009743007029760165
2016-06-13,0.0068499825587489726,-0.7566779737823729,-1.4654239191392862,-1.4654239191392862,0.03968253968253968,-0.07950503987297042,0.016888110846026646
