date,strategy,return,signal,exposure,turnover,transaction_cost,strategy_return,equity,drawdown,rolling_sharpe,cumulative_turnover
2025-05-19,Random Forest (full features),-0.0039265856862126,0.4264906651777759,0.4391824369285957,0.0113555707807087,1.1355570780708702e-05,-0.0017358430412605,1.002995989162306,-0.0662260678312396,0.1077574290927987,8.101739243101553
2025-05-20,Random Forest (full features),0.0144443892350512,0.4209588090578414,0.4264906651777759,0.0126917717508198,1.2691771750819811e-05,0.0061477054011928,1.0091811056792055,-0.0604678189116895,0.2200360644342742,8.114431014852373
2025-05-21,Random Forest (full features),0.0059889497481382,0.4315363237613975,0.4209588090578414,0.0055318561199344,5.531856119934453e-06,0.0025155692973636,1.0117229664571707,-0.0581013853872159,0.3415406720931444,8.119962870972309
2025-05-22,Random Forest (full features),-0.0069855302664524,0.4219029818317101,0.4315363237613975,0.010577514703556,1.0577514703556056e-05,-0.0030250875654124,1.008667040444028,-0.0609464057866419,0.1774337068450105,8.130540385675864
2025-05-23,Random Forest (full features),0.0004717878564092,0.4243384425538464,0.4219029818317101,0.0096333419296873,9.633341929687344e-06,0.0001894153614813,1.0088581155718188,-0.0607685177638134,0.0460384991994212,8.140173727605552
2025-05-26,Random Forest (full features),0.0136384468165564,0.436668697319748,0.4243384425538464,0.0024354607221362,2.4354607221362955e-06,0.0057848818202688,1.0147111537884257,-0.055319428665043,0.1664092033145864,8.142609188327688
2025-05-27,Random Forest (full features),0.0054634311446092,0.4314970145306327,0.436668697319748,0.0123302547659015,1.233025476590155e-05,0.0023733791060467,1.017122308199428,-0.0530746807699807,0.1898073290348063,8.154939443093589
2025-05-28,Random Forest (full features),0.0015363506497398,0.4395199144940092,0.4314970145306327,0.0051716827891152,5.171682789115284e-06,0.0006577590358458,1.017791549663888,-0.052451627197891,0.1094012519531513,8.160111125882704
2025-05-29,Random Forest (full features),-7.452314502582065e-06,0.4472525047222775,0.4395199144940092,0.0080228999633765,8.022899963376517e-06,-1.129834059633385e-05,1.0177800503732657,-0.0524623328616602,0.1270813215897737,8.168134025846081
2025-05-30,Random Forest (full features),-0.006924790053681,0.4439574865899424,0.4472525047222775,0.0077325902282683,7.732590228268332e-06,-0.003104862286413,1.0146248841919343,-0.0553997443404919,0.0352235201155015,8.17586661607435
2025-06-02,Random Forest (full features),0.0027726796585784,0.4415720788182875,0.4439574865899424,0.0032950181323351,3.295018132335126e-06,0.0012276568742092,1.0158712603103224,-0.0542393872287945,0.0114680342223343,8.179161634206684
2025-06-03,Random Forest (full features),0.0081608770265908,0.4540232828833352,0.4415720788182875,0.0023854077716549,2.3854077716549127e-06,0.0036012300258404,1.019536241654887,-0.0508273456270155,0.1515895463191795,8.18154704197834
2025-06-04,Random Forest (full features),-0.0011214302008167,0.4417362681290356,0.4540232828833352,0.0124512040650477,1.245120406504774e-05,-0.0005216066253643,1.0190045834667116,-0.0513223112722489,0.0852169450899319,8.193998246043387
2025-06-05,Random Forest (full features),-0.0027159472463998,0.4293372535210966,0.4417362681290356,0.0122870147542996,1.2287014754299608e-05,-0.0012120194158143,1.0177702782787712,-0.0524714305322392,0.0165981856170645,8.206285260797687
2025-06-06,Random Forest (full features),-0.0091318683379004,0.419056548385674,0.4293372535210966,0.012399014607939,1.2399014607939074e-05,-0.0039330502863183,1.013775198169815,-0.056190789037137,-0.0121564571500832,8.218684275405625
2025-06-09,Random Forest (full features),-0.0146340749643403,0.4099499794886744,0.419056548385674,0.0102807051354225,1.0280705135422564e-05,-0.0061427856485091,1.0075668821309578,-0.0619706363569572,-0.3662625178103909,8.228964980541047
2025-06-10,Random Forest (full features),0.0043094325867348,0.4003800350566315,0.4099499794886744,0.0091065688969996,9.106568896999623e-06,0.0017575452316427,1.009339283581827,-0.060320557702563,-0.4054691479926524,8.238071549438047
2025-06-11,Random Forest (full features),-0.000782844348968,0.3924411342405484,0.4003800350566315,0.0095699444320428,9.569944432042844e-06,-0.0003230051923157,1.009013314400125,-0.0606240300273306,-0.4676276370353261,8.24764149387009
2025-06-12,Random Forest (full features),0.0059055812054869,0.4035826453681145,0.3924411342405484,0.0079389008160831,7.938900816083117e-06,0.0023096540858148,1.011346479489322,-0.0584518889985734,-0.4248589484840754,8.255580394686172
2025-06-13,Random Forest (full features),-0.0056851067283156,0.3989230431764504,0.4035826453681145,0.011141511127566,1.1141511127566062e-05,-0.0023055519237412,1.009017453544765,-0.06062017654695,-0.5176234883238137,8.266721905813737
2025-06-16,Random Forest (full features),0.0170489507869446,0.4098752253704321,0.3989230431764504,0.004659602191664,4.659602191664059e-06,0.0067965597287018,1.015898658707297,-0.0542138797400765,-0.2108262220954278,8.271381508005401
2025-06-17,Random Forest (full features),0.0071338451325811,0.4117372127959173,0.4098752253704321,0.0109521821939816,1.0952182193981642e-05,0.0029130341992804,1.0188623207718432,-0.051454755666268,-0.1211867265643959,8.282333690199383
2025-06-18,Random Forest (full features),-0.0006383326375027,0.4085932260691761,0.4117372127959173,0.0018619874254852,1.861987425485268e-06,-0.0002646872884275,1.01859267655415,-0.0517057903106361,-0.2526459149191509,8.284195677624869
2025-06-19,Random Forest (full features),0.0038608799029651,0.4125934813998703,0.4085932260691761,0.0031439867267412,3.143986726741266e-06,0.0015743853882914,1.0201975970309032,-0.050211633882705,-0.1419706547683509,8.28733966435161
2025-06-20,Random Forest (full features),-0.0019915679625095,0.4084396977616269,0.4125934813998703,0.0040002553306942,4.000255330694203e-06,-0.0008257082144269,1.019355559181322,-0.0509955582476417,-0.090280018010743,8.291339919682304
2025-06-23,Random Forest (full features),0.0065225731978907,0.4080438425809964,0.4084396977616269,0.0041537836382433,4.153783638243369e-06,0.0026599240419363,1.022070576810029,-0.0484679183423391,-0.0008000079208392,8.295493703320547
2025-06-24,Random Forest (full features),0.0063047237226574,0.4103666909587334,0.4080438425809964,0.0003958551806304,3.958551806304556e-07,0.002572207839024,1.0247029387994435,-0.0460172295735834,0.1021639256202867,8.295889558501177
2025-06-25,Random Forest (full features),-1.4633147004843467e-05,0.4131462156556314,0.4103666909587334,0.0023228483777369,2.322848377736941e-06,-8.327804492427255e-06,1.024694405309239,-0.0460251741225042,-0.0024358519787978,8.298212406878914
2025-06-26,Random Forest (full features),-0.0007905080889769,0.4109069956009683,0.4131462156556314,0.002779524696898,2.779524696898017e-06,-0.0003293749501028,1.024356952217968,-0.0463393377915153,-0.0314003087638901,8.300991931575812
2025-06-27,Random Forest (full features),0.004216132013094,0.4165382758979507,0.4109069956009683,0.002239220054663,2.2392200546630936e-06,0.0017301989185028,1.026130827645008,-0.0446878868878402,0.0910550351368883,8.303231151630476
2025-06-30,Random Forest (full features),0.0033703275931453,0.4178215577361877,0.4165382758979507,0.0056312802969823,5.631280296982399e-06,0.001398239164563,1.027566607504081,-0.0433511977891579,0.1607521620008127,8.308862431927459
2025-07-01,Random Forest (full features),0.0012854452351198,0.4192071060078006,0.4178215577361877,0.001283281838237,1.283281838237005e-06,0.0005358034486841,1.0281173287621337,-0.0428384847173037,0.2556584593412244,8.310145713765696
2025-07-02,Random Forest (full features),0.0048870113878829,0.4107034550348736,0.4192071060078006,0.0013855482716129,1.385548271612913e-06,0.0020472843526699,1.0302243333648575,-0.0408768956439254,0.4505145623934347,8.311531262037308
2025-07-03,Random Forest (full features),-0.0019012855666896,0.4099921283378384,0.4107034550348736,0.008503650972927,8.503650972927045e-06,-0.0007893682022202,1.0294114279180115,-0.0416336981872902,0.3013825734393016,8.320034913010234
2025-07-04,Random Forest (full features),0.0036187303162223,0.4239887302187216,0.4099921283378384,0.0007113266970352,7.113266970352195e-07,0.0014829396175316,1.0309391153613647,-0.0402114445327206,0.3404174581521153,8.320746239707269
2025-07-07,Random Forest (full features),0.010821072019612,0.4306069751311041,0.4239887302187216,0.0139966018808832,1.3996601880883252e-05,0.0045740159833197,1.0356654482737893,-0.035811300847142,1.958075679498116,8.334742841588152
2025-07-08,Random Forest (full features),0.009511982902277,0.4249910720721215,0.4306069751311041,0.0066182449123824,6.618244912382499e-06,0.0040893079401359,1.0399092744568676,-0.0318603635500511,2.3901115816573437,8.341361086500536
2025-07-09,Random Forest (full features),0.0111425288167255,0.4437311600917325,0.4249910720721215,0.0056159030589826,5.61590305898263e-06,0.0047298593643556,1.044839549639362,-0.0272703527288943,4.526176172190294,8.346976989559519
2025-07-10,Random Forest (full features),0.0099550346632406,0.4466152885203182,0.4437311600917325,0.018740088019611,1.8740088019611023e-05,0.0043986189918535,1.049445523261065,-0.0229822617029317,5.824347655405961,8.365717077579129
2025-07-11,Random Forest (full features),0.0083488808987866,0.4795600280873791,0.4466152885203182,0.0028841284285857,2.8841284285857083e-06,0.0037258537230047,1.0533628970200577,-0.0193352466218804,6.1212529870126255,8.368601206007714
2025-07-14,Random Forest (full features),0.0086470632843943,0.4796102700823491,0.4795600280873791,0.0329447395670608,3.2944739567060847e-05,0.0041138411719704,1.0577051903033226,-0.0152926379598749,6.21349116307479,8.401545945574775
2025-07-15,Random Forest (full features),-0.0066665321426632,0.461156494449526,0.4796102700823491,5.02419949700017e-05,5.02419949700017e-08,-0.0031973875234503,1.0543286977784647,-0.0184361008809063,5.498257534461393,8.401596187569744
2025-07-16,Random Forest (full features),0.0100950409781982,0.4707688042817824,0.461156494449526,0.018453775632823,1.845377563282308e-05,0.0046369399331973,1.0592289088320308,-0.0138740793041631,6.335150907676757,8.420049963202567
2025-07-17,Random Forest (full features),0.0098062482409017,0.4750647617078514,0.4707688042817824,0.0096123098322564,9.612309832256416e-06,0.0046068634490273,1.064119889165365,-0.0093206513868373,7.449153274984205,8.429662273034824
2025-07-18,Random Forest (full features),0.0048672973514721,0.4950872108550353,0.4750647617078514,0.0042959574260689,4.295957426068975e-06,0.0023079854990122,1.06657869879579,-0.0070315372110427,7.443465575509338,8.433958230460892
2025-07-21,Random Forest (full features),-0.0082016869742042,0.4516276589951037,0.4950872108550353,0.0200224491471839,2.002244914718393e-05,-0.004080572777512,1.0622353145669658,-0.0110751615266856,6.875544923211843,8.453980679608076
2025-07-22,Random Forest (full features),0.016356526932834,0.4880242045384409,0.4516276589951037,0.0434595518599315,4.345955185993156e-05,0.0073436004161062,1.0700646588677083,-0.0037861616772311,7.794931078485223,8.497440231468008
2025-07-23,Random Forest (full features),0.0018333145429722,0.4900422260935525,0.4880242045384409,0.0363965455433371,3.639654554333716e-05,0.0008583053259594,1.0709834953282416,-0.0029307389795905,8.322971383412803,8.533836777011345
2025-07-24,Random Forest (full features),0.0057428792373072,0.4966891154780555,0.4900422260935525,0.0020180215551116,2.018021555111604e-06,0.0028122353040813,1.073999591922779,-0.0001227991599764,8.221395647458579,8.535854798566456
2025-07-25,Random Forest (full features),0.0066248624584567,0.4954910661077272,0.4966891154780555,0.0066468893845029,6.646889384502974e-06,0.0032838501852701,1.0775322428553256,0.0,8.171256835284447,8.54250168795096
2025-07-28,Random Forest (full features),0.0170245811012255,0.5149893801578265,0.4954910661077272,0.0011980493703282,1.1980493703282468e-06,0.0084343297905133,1.0866589398331283,0.0,8.366541711183297,8.543699737321289
2025-07-29,Random Forest (full features),-0.0419685102676235,0.4317617920973502,0.5149893801578265,0.0194983140500992,1.9498314050099215e-05,-0.0216328354029209,1.0634038693061827,-0.0214005238207646,4.8975548022372,8.563198051371387
2025-07-30,Random Forest (full features),0.0094767856636756,0.4368590295298984,0.4317617920973502,0.0832275880604762,8.322758806047626e-05,0.0040084863734106,1.067675064019517,-0.0174699485898737,5.13297252862194,8.646425639431863
2025-07-31,Random Forest (full features),-0.0033951829036384,0.4368969988217315,0.4368590295298984,0.0050972374325481,5.097237432548197e-06,-0.0014883135457925,1.066087210664162,-0.018931173724228,4.773736789797404,8.65152287686441
2025-08-01,Random Forest (full features),-0.0048770332813827,0.4170526980731029,0.4368969988217315,3.796929183308429e-05,3.796929183308429e-08,-0.0021307991730816,1.0638180113797966,-0.0210194087731329,4.587207474072196,8.651560846156244
2025-08-04,Random Forest (full features),0.021817363358463,0.4308640987865693,0.4170526980731029,0.0198443007486285,1.984430074862853e-05,0.0090791459527396,1.0735205491013322,-0.0120906295896426,4.825556396041148,8.671405146904872
2025-08-05,Random Forest (full features),0.0123305001882995,0.4237037606727283,0.4308640987865693,0.0138114007134663,1.3811400713466315e-05,0.0052989584505058,1.0792241882141067,-0.0068418446179289,4.76839781790587,8.685216547618339
2025-08-06,Random Forest (full features),0.0170213603036859,0.4491406436145068,0.4237037606727283,0.0071603381138409,7.160338113840925e-06,0.0072048540343233,1.0870279195756307,0.0,5.170790080239764,8.69237688573218
2025-08-07,Random Forest (full features),0.0051338719391572,0.4299330543959925,0.4491406436145068,0.0254368829417784,2.5436882941778483e-05,0.0022803936640457,1.089509599684435,0.0,5.010791781788322,8.71781376867396
2025-08-08,Random Forest (full features),0.001983100095399,0.4246925175366017,0.4299330543959925,0.0192075892185143,1.9207589218514343e-05,0.0008333926919693,1.0904179674836103,0.0,4.858156947755524,8.737021357892473
2025-08-11,Random Forest (full features),0.0074863399290929,0.4173048599461691,0.4246925175366017,0.0052405368593907,5.240536859390799e-06,0.0031741520147618,1.0938846188005502,0.0,4.738200522832768,8.742261894751865
2025-08-12,Random Forest (full features),0.0070887762992934,0.4272306960848005,0.4173048599461691,0.0073876575904325,7.387657590432528e-06,0.0029507931431759,1.097117213046035,0.0,4.834649044786568,8.749649552342298
2025-08-13,Random Forest (full features),0.0020994970163268,0.4263822441500092,0.4272306960848005,0.0099258361386313,9.92583613863135e-06,0.0008870437355746,1.0980908357561805,0.0,5.185253173776776,8.759575388480929
2025-08-14,Random Forest (full features),0.0178894107256017,0.4526109948479044,0.4263822441500092,0.0008484519347913,8.484519347913278e-07,0.0076268786397685,1.1064978602210869,0.0,5.6650267092644135,8.76042384041572
2025-08-15,Random Forest (full features),-0.0065368702419859,0.4276566017789496,0.4526109948479044,0.0262287506978952,2.622875069789521e-05,-0.0029848880941148,1.1032000122340757,-0.0029804377446804,5.141998153570658,8.786652591113615
2025-08-18,Random Forest (full features),0.0039003591604502,0.4339394402589439,0.4276566017789496,0.0249543930689548,2.4954393068954804e-05,0.0016430599512065,1.105014125933009,-0.0013409282940514,5.094161911401776,8.81160698418257
2025-08-19,Random Forest (full features),0.0108371342965478,0.4436275086476431,0.4339394402589439,0.0062828384799943,6.282838479994335e-06,0.0046963771521749,1.1102158941988602,0.0,5.562933364591954,8.817889822662563
2025-08-20,Random Forest (full features),0.0061231568777396,0.4394416447944099,0.4436275086476431,0.0096880683886992,9.688068388699234e-06,0.0027067127623416,1.1132250002844326,0.0,5.710079099935931,8.827577891051263
2025-08-21,Random Forest (full features),0.0141037310203567,0.4670858184715957,0.4394416447944099,0.0041858638532332,4.185863853233218e-06,0.0061935808934702,1.1201412454290465,0.0,5.724946343053212,8.831763754904497
2025-08-22,Random Forest (full features),-0.0255183384792694,0.4253511698107227,0.4670858184715957,0.0276441736771858,2.76441736771858e-05,-0.0119468981883019,1.106838652595579,-0.0118758173469206,4.560538940837185,8.859407928581682
2025-08-25,Random Forest (full features),-0.0192919006588868,0.4058293080597506,0.4253511698107227,0.041734648660873,4.173464866087301e-05,-0.0082475671617906,1.0977474680820556,-0.0199919228386358,3.950431052712865,8.901142577242554
2025-08-26,Random Forest (full features),0.0326692997527207,0.4467342558053637,0.4058293080597506,0.019521861750972,1.9521861750972093e-05,0.0132386374516922,1.1123767711832682,-0.0069316921213844,4.431542327919358,8.920664438993526
2025-08-27,Random Forest (full features),0.0030834562705704,0.446910643367765,0.4467342558053637,0.040904947745613,4.090494774561304e-05,0.001336580594596,1.1138645464337895,-0.0056034888643463,4.683719428586285,8.96156938673914
2025-08-28,Random Forest (full features),0.0048186541396264,0.4487261450332573,0.446910643367765,0.0001763875624013,1.763875624013478e-07,0.0021533314341448,1.1162656502333554,-0.0034599165163377,4.729614889922366,8.96174577430154
2025-08-29,Random Forest (full features),0.0008028379263659,0.4509637313739247,0.4487261450332573,0.0018155016654923,1.815501665492325e-06,0.0003584388661192,1.1166658349439051,-0.003102653794174,4.571709891818792,8.963561275967033
2025-09-03,Random Forest (full features),-0.0005411014221473,0.4400958699411395,0.4509637313739247,0.0022375863406673,2.237586340667341e-06,-0.0002462547027239,1.1163908845859778,-0.0033481142296766,4.587025916929229,8.9657988623077
2025-09-04,Random Forest (full features),0.0088762096157831,0.4393317465263815,0.4400958699411395,0.0108678614327852,1.0867861432785231e-05,0.0038955153312051,1.120748284040382,0.0,4.8460500244057005,8.976666723740486
2025-09-05,Random Forest (full features),-0.0174359061125285,0.4151546396667269,0.4393317465263815,0.0007641234147579,7.641234147579556e-07,-0.0076609112081019,1.112195135238149,-0.0076316412204516,4.579302236399387,8.977430847155244
2025-09-08,Random Forest (full features),-0.0257890640288157,0.4095712155789532,0.4151546396667269,0.0241771068596546,2.4177106859654628e-05,-0.0107306266910848,1.1003243886154204,-0.0182234456352071,4.235169045342312,9.001607954014899
2025-09-09,Random Forest (full features),0.0078422156439147,0.4049423527846421,0.4095712155789532,0.0055834240877736,5.583424087773625e-06,0.0032063623700226,1.103858089465184,-0.0150704621329489,4.300918653726298,9.007191378102673
2025-09-10,Random Forest (full features),0.0036213148232261,0.4020740303082758,0.4049423527846421,0.0046288627943111,4.628862794311184e-06,0.0014617948818967,1.1054728835320085,-0.0136296443419966,4.39065224704159,9.011820240896984
2025-09-11,Random Forest (full features),0.0087791876225148,0.4019764779854613,0.4020740303082758,0.0028683224763662,2.8683224763662587e-06,0.0035270150277407,1.109378787046116,-0.0101445589131557,4.444558650709183,9.014688563373351
2025-09-12,Random Forest (full features),0.005720299146186,0.4022172210467866,0.4019764779854613,9.75523228144981e-05,9.755232281449812e-08,0.0022993281514842,1.1119325477636604,-0.0078659377866189,4.684892019417868,9.014786115696166
2025-09-15,Random Forest (full features),0.0105246544491765,0.4021228773266079,0.4022172210467866,0.0002407430613252,2.407430613252659e-07,0.0042329565219641,1.1166492857242143,-0.0036573763926635,4.589086227170967,9.015026858757492
2025-09-16,Random Forest (full features),-0.002376850604991,0.4044533682764334,0.4021228773266079,9.43437201786912e-05,9.43437201786912e-08,-0.0009558803479746,1.1155824125991718,-0.004609305688684,4.396321300772958,9.01512120247767
2025-09-17,Random Forest (full features),-0.005925068126482,0.401636145231521,0.4044533682764334,0.0023304909498255,2.3304909498255146e-06,-0.0023987442519728,1.1129096226507071,-0.0069941319574595,4.277885675064119,9.017451693427496
2025-09-18,Random Forest (full features),-0.0034710704334745,0.3982859519078555,0.401636145231521,0.0028172230449123,2.817223044912387e-06,-0.0013969245717727,1.111356057212167,-0.0083803178304724,4.124963730864341,9.020268916472409
2025-09-19,Random Forest (full features),-0.0039472943725157,0.3972758789876047,0.3982859519078555,0.0033501933236654,3.3501933236654847e-06,-0.0015755020899416,1.1096064920050783,-0.0099413866556515,4.08421430537123,9.023619109796076
2025-09-22,Random Forest (full features),-0.0146795750051225,0.3989707063506056,0.3972758789876047,0.0010100729202507,1.010072920250793e-06,-0.0058328511362448,1.103153161471908,-0.015699441898802,3.62378539759344,9.024629182716325
2025-09-23,Random Forest (full features),0.0004954567937644,0.3984097423557545,0.3989707063506056,0.0016948273630008,1.6948273630008615e-06,0.0001959779196114,1.1033693763194818,-0.0155065218197326,3.511904371826902,9.026324010079325
2025-09-24,Random Forest (full features),0.0134844969432855,0.4016686479691064,0.3984097423557545,0.000560963994851,5.609639948510603e-07,0.0053717939889765,1.1093123973540884,-0.0102037958470624,3.750462627576998,9.026884974074177
2025-09-25,Random Forest (full features),0.0051932538375133,0.3820360545777336,0.4016686479691064,0.0032589056133519,3.2589056133519034e-06,0.002082708341861,1.111625179126725,-0.0081401908381846,3.866603302615358,9.030143879687529
2025-09-26,Random Forest (full features),-0.0032403636636094,0.3817839421435819,0.3820360545777336,0.0196325933913728,1.963259339137285e-05,-0.0012575683428337,1.1102281131294631,-0.0093867383610819,3.718756745650687,9.0497764730789
2025-09-29,Random Forest (full features),0.003474417262952,0.3827301163245626,0.3817839421435819,0.0002521124341516,2.521124341516856e-07,0.0013262246068673,1.111701501778514,-0.0080720911115328,3.7153739661897913,9.050028585513052
2025-09-30,Random Forest (full features),-0.0028724427684914,0.3786201217534746,0.3827301163245626,0.0009461741809806,9.461741809806968e-07,-0.0011003165291013,1.1104789509604611,-0.0091629255437258,3.633025383985204,9.050974759694034
2025-10-01,Random Forest (full features),0.0020139782865139,0.3813368514893024,0.3786201217534746,0.0041099945710879,4.1099945710879605e-06,0.0007584227094776,1.1113214828725488,-0.0084111671657874,3.5727568255457065,9.055084754265122
2025-10-02,Random Forest (full features),-0.0074387881602996,0.3816881305130317,0.3813368514893024,0.0027167297358278,2.7167297358278165e-06,-0.0028394007856804,1.1081704713901823,-0.0112226918651667,3.464081965556801,9.05780148400095
2025-10-03,Random Forest (full features),-0.0041776245907529,0.3854517401129813,0.3816881305130317,0.0003512790237292,3.51279023729223e-07,-0.0015949009990534,1.1064044578809478,-0.0127984368690921,3.312596427972216,9.05815276302468
2025-10-06,Random Forest (full features),0.0297389423230639,0.3798758034843095,0.3854517401129813,0.0037636095999496,3.763609599949647e-06,0.0114591634579446,1.1191558480119574,-0.0014208685849455,3.543423681901218,9.06191637262463
2025-10-07,Random Forest (full features),-0.0060340930837191,0.3784404638721934,0.3798758034843095,0.0055759366286717,5.575936628671785e-06,-0.0022977818951055,1.1165872241654309,-0.0037127515020144,3.2483835124910967,9.067492309253302
2025-10-08,Random Forest (full features),0.007407375591568,0.3748045560812355,0.3784404638721934,0.0014353396121161,1.435339612116171e-06,0.0028018153153364,1.1197200821462874,-0.0009174244642943,3.168942387621234,9.06892764886542
2025-10-09,Random Forest (full features),0.0109188912464796,0.3758229509815414,0.3748045560812355,0.0036359077909578,3.635907790957848e-06,0.0040888142787451,1.1243077823418148,0.0,3.1563977117005573,9.072563556656377
2025-10-10,Random Forest (full features),0.0179449506819094,0.3780252524839863,0.3758229509815414,0.0010183949003059,1.018394900305919e-06,0.0067431059255931,1.1319147272049768,0.0,3.2730108483138927,9.073581951556683
2025-10-13,Random Forest (full features),0.010003869722896,0.375458550514799,0.3780252524839863,0.0022023015024448,2.202301502444881e-06,0.0037795130763122,1.1362009084545184,0.0,3.259406470775028,9.075784253059128
2025-10-14,Random Forest (full features),-0.002302776258788,0.372517392401945,0.375458550514799,0.0025667019691873,2.566701969187346e-06,-0.0008671637382536,1.1352160633000534,-0.0008667878604361,3.378740664609188,9.078350955028316
2025-10-15,Random Forest (full features),-0.0017675430360757,0.3749301669853562,0.372517392401945,0.002941158112854,2.941158112854003e-06,-0.00066138168087,1.1344655004235853,-0.0015273777885758,3.144142565072229,9.081292113141169
2025-10-16,Random Forest (full features),0.0050499426429393,0.3815650224010835,0.3749301669853562,0.0024127745834112,2.412774583411215e-06,0.0018909630638003,1.1366127623386892,0.0,3.029287736510073,9.08370488772458
2025-10-17,Random Forest (full features),-0.0203892667775347,0.3833932284480245,0.3815650224010835,0.0066348554157272,6.6348554157272815e-06,-0.0077864658901274,1.127796932455035,-0.0077562298926812,2.515302612319337,9.090339743140309
2025-10-20,Random Forest (full features),-0.0562919934822359,0.4107599855860687,0.3833932284480245,0.001828206046941,1.8282060469410056e-06,-0.0215837973229765,1.1037156101043208,-0.0289431487349124,1.5471067417323274,9.092167949187248
2025-10-21,Random Forest (full features),0.0163646958081042,0.4105145472950126,0.4107599855860687,0.0273667571380442,2.7366757138044208e-05,0.0066945954571192,1.1111293278454946,-0.0224205070870048,1.5235262798318627,9.119534706325291
2025-10-22,Random Forest (full features),0.0090188017988527,0.4126891274896542,0.4105145472950126,0.000245438291056,2.4543829105605484e-07,0.0037021038993084,1.115250467800014,-0.018794698816086,1.635371464439714,9.119780144616348
2025-10-23,Random Forest (full features),0.0050868315870774,0.4110919111664022,0.4126891274896542,0.0021745801946416,2.1745801946416176e-06,0.0020971055091631,1.1175917197682947,-0.0167348486667147,1.6073614964131002,9.121954724810989
2025-10-24,Random Forest (full features),-0.002302507663647,0.4150366805714466,0.4110919111664022,0.001597216323252,1.5972163232520486e-06,-0.0009481394922471,1.116532589103723,-0.0176666793654941,1.437829058920684,9.123551941134242
2025-10-27,Random Forest (full features),-0.0183713631617678,0.4103803572070621,0.4150366805714466,0.0039447694050444,3.944769405044457e-06,-0.0076287343536377,1.1080472658747529,-0.0251321271504644,0.788057530674908,9.127496710539289
2025-10-28,Random Forest (full features),0.016777869983408,0.4172776702448861,0.4103803572070621,0.0046563233643845,4.6563233643845405e-06,0.0068806519536002,1.1156976430679018,-0.0184012708318993,2.153029024194491,9.132153033903672
2025-10-29,Random Forest (full features),0.0031666559451829,0.4213338346465727,0.4172776702448861,0.0068973130378239,6.897313037823982e-06,0.0013144775022352,1.117165166821185,-0.0171101329862678,2.037597528759646,9.139050346941495
2025-10-30,Random Forest (full features),-0.0096919158844442,0.4174214634610956,0.4213338346465727,0.0040561644016866,4.056164401686602e-06,-0.0040875882490666,1.1126079759182823,-0.0211195819858777,1.911830233219308,9.143106511343182
2025-10-31,Random Forest (full features),-0.0180833038179447,0.4222339113494614,0.4174214634610956,0.003912371185477,3.912371185477048e-06,-0.0075522715150835,1.1042369084696289,-0.0284845067219234,1.6444918961099255,9.14701888252866
2025-11-03,Random Forest (full features),-0.0139102238308473,0.4271948201508471,0.4222339113494614,0.0048124478883657,4.812447888365767e-06,-0.0058781806637335,1.0977650444542253,-0.034178498756719,0.9931839194799508,9.151831330417023
2025-11-04,Random Forest (full features),0.0214019878930015,0.4247792590753287,0.4271948201508471,0.0049609088013856,4.960908801385666e-06,0.00913785746002,1.107842236807969,-0.0253125131830493,1.1488637294240325,9.15679223921841
2025-11-05,Random Forest (full features),0.0017599728753443,0.4252047722893721,0.4247792590753287,0.0024155610755183,2.415561075518324e-06,0.0007451844129059,1.108668091243507,-0.0245859205712977,0.8753553853489126,9.159207800293927
2025-11-06,Random Forest (full features),-0.0074298376982094,0.4282041035685465,0.4252047722893721,0.0004255132140433,4.255132140433272e-07,-0.0031596279598281,1.105170640775048,-0.0276630023922536,0.6325585199942083,9.159633313507973
2025-11-07,Random Forest (full features),-0.026863732681847,0.448194413237644,0.4282041035685465,0.0029993312791744,2.999331279174455e-06,-0.0115061599028145,1.0925272485981692,-0.0387867488394287,0.0829071183095749,9.162632644787143
2025-11-10,Random Forest (full features),-0.0116744101832832,0.4492108028424896,0.448194413237644,0.0199903096690974,1.999030966909743e-05,-0.0052523957316612,1.086803906926387,-0.043822185587478,-0.2775080379758411,9.182622954456242
2025-11-11,Random Forest (full features),0.0082353221289338,0.4524858273459438,0.4492108028424896,0.0010163896048456,1.0163896048456244e-06,0.0036983792756,1.090830761800766,-0.0402793300012946,-0.2452707578734569,9.183639344061088
2025-11-12,Random Forest (full features),0.0237185856195951,0.4435480026883193,0.4524858273459438,0.0032750245034541,3.2750245034541825e-06,0.0107290488130546,1.1025973475541662,-0.0299270040875954,0.1703486584371597,9.186914368564542
2025-11-13,Random Forest (full features),-0.0002574081465503,0.4376449872313099,0.4435480026883193,0.0089378246576244,8.937824657624439e-06,-0.0001231106939357,1.102461614384851,-0.0300464230962611,-0.1539795598936039,9.195852193222168
2025-11-14,Random Forest (full features),0.0024610499427693,0.4355212148454619,0.4376449872313099,0.0059030154570094,5.903015457009442e-06,0.0010711631553219,1.1036431633492203,-0.0290068879058078,0.0169509496594934,9.201755208679176
2025-11-17,Random Forest (full features),0.0115263838890328,0.4283018223330848,0.4355212148454619,0.0021237723858479,2.1237723858479884e-06,0.0050178609417408,1.1091950088173526,-0.0241223347386334,0.1585942659558114,9.203878981065026
2025-11-18,Random Forest (full features),0.0033189142023017,0.4324348990217137,0.4283018223330848,0.0072193925123771,7.219392512377132e-06,0.0014142776085006,1.1107648283003952,-0.0227411963817029,0.0208521669246751,9.211098373577403
