seed,method,learning_rate,converged,final_elbo,n_steps,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_1_mean,mu_1_sd,mu_1_q025,mu_1_q975,mu_2_mean,mu_2_sd,mu_2_q025,mu_2_q975,mu_3_mean,mu_3_sd,mu_3_q025,mu_3_q975,c_0_mean,c_0_sd,c_0_q025,c_0_q975,c_1_mean,c_1_sd,c_1_q025,c_1_q975,c_2_mean,c_2_sd,c_2_q025,c_2_q975,c_3_mean,c_3_sd,c_3_q025,c_3_q975,nu_0_mean,nu_0_sd,nu_0_q025,nu_0_q975,nu_1_mean,nu_1_sd,nu_1_q025,nu_1_q975,nu_2_mean,nu_2_sd,nu_2_q025,nu_2_q975,nu_3_mean,nu_3_sd,nu_3_q025,nu_3_q975
11,fullrank_advi,0.005,True,-5671.732626953125,1501,0.00012999317043274402,0.00019870708721655853,-0.00024258260035128429,0.0005243093298815855,0.00043319826672273123,0.00025154077389335074,-8.569070379621983e-05,0.0009170828187735896,0.0005313143740700486,0.0003789767889386326,-0.00021421809303614464,0.0012476557155978877,0.0015813172711781193,0.0007198643927111204,0.00010215838821429854,0.0029894126720143317,0.7849133624633153,0.0255493924563029,0.7346171647310257,0.8351511508226391,0.8655098729828994,0.025163737279059444,0.8177757248282432,0.9134135231375694,0.8709478161235651,0.026043571288921954,0.8190285563468933,0.9194141164422034,0.9512400281925996,0.031237052441296362,0.8886139571666718,1.009733834862709,7.643349999189377,0.6960797707094152,6.483575546741486,9.156836462020873,7.643349999189377,0.6960797707094152,6.483575546741486,9.156836462020873,7.643349999189377,0.6960797707094152,6.483575546741486,9.156836462020873,7.643349999189377,0.6960797707094152,6.483575546741486,9.156836462020873
42,fullrank_advi,0.005,True,-5671.8682734375,1501,0.00011621183015642791,0.00026109165592472136,-0.0003906573225206415,0.0006338040167687829,0.0003514648805297215,0.00032268268412540625,-0.00027856984202466977,0.0009736432850900576,0.0006772844214663137,0.00042521087781705486,-0.00016076117077600983,0.0015198840777120555,0.0017457334703202417,0.000686950437279943,0.0004978403503065366,0.0030971271442698954,0.7786287429432074,0.02427943281514326,0.7323726564645767,0.8299261212348937,0.8656222762167454,0.025782535780572415,0.8174852520227432,0.9175570026040076,0.8684934385617574,0.02676544385092415,0.8186340391635895,0.9223274603486061,0.9437988014519214,0.03445435660407819,0.8746745273470878,1.0115618795156474,7.647606915632884,0.7640590551393434,6.280431199073791,9.262777972221373,7.647606915632884,0.7640590551393434,6.280431199073791,9.262777972221373,7.647606915632884,0.7640590551393434,6.280431199073791,9.262777972221373,7.647606915632884,0.7640590551393434,6.280431199073791,9.262777972221373
73,fullrank_advi,0.005,True,-5671.848236328125,1501,0.00012484454179224522,0.00019748744583080634,-0.00026484025414174516,0.000512556983510008,0.0003805556505320354,0.0002556679317520165,-0.0001174153502174806,0.0008777406600706123,0.0005627400294102439,0.0003792460251737411,-0.00018503958708287633,0.0012843918763184054,0.0017340321888628966,0.0007519082832159414,0.00019055047511340519,0.0031936861675173913,0.7743813209732373,0.024517450414645765,0.7265474915504455,0.8228619009256363,0.8632782985270023,0.02410023051944399,0.8171696245670319,0.9110478490591049,0.8622903465727965,0.02654190596683842,0.8105293318629265,0.9171468913555145,0.9389090343813101,0.029520358358052372,0.8841779112815857,0.99675525277853,7.6465459044774375,0.7416385921803363,6.340916538238526,9.228816699981689,7.6465459044774375,0.7416385921803363,6.340916538238526,9.228816699981689,7.6465459044774375,0.7416385921803363,6.340916538238526,9.228816699981689,7.6465459044774375,0.7416385921803363,6.340916538238526,9.228816699981689
