iteration,loss
174,5740.052734375
175,5764.49365234375
176,5762.47412109375
177,5737.78662109375
178,5744.58203125
179,5765.30517578125
180,5740.46533203125
181,5752.783203125
182,5745.53173828125
183,5732.48681640625
184,5730.6044921875
185,5742.818359375
186,5746.95654296875
187,5754.63720703125
188,5738.1240234375
189,5741.5966796875
190,5744.23583984375
191,5753.822265625
192,5747.78369140625
193,5736.47998046875
194,5733.193359375
195,5738.89697265625
196,5740.087890625
197,5731.11328125
198,5732.265625
199,5733.76806640625
200,5726.90234375
201,5743.7626953125
202,5746.34716796875
203,5725.19775390625
204,5736.3212890625
205,5735.45849609375
206,5734.380859375
207,5725.162109375
208,5732.228515625
209,5734.5693359375
210,5736.9677734375
211,5731.39794921875
212,5733.80078125
213,5745.40234375
214,5729.0185546875
215,5730.28759765625
216,5754.6611328125
217,5725.28125
218,5730.93359375
219,5719.3212890625
220,5727.3349609375
221,5722.07763671875
222,5720.5791015625
223,5728.2509765625
224,5720.4189453125
225,5739.60107421875
226,5738.66455078125
227,5715.275390625
228,5723.80322265625
229,5719.90576171875
230,5729.2607421875
231,5730.298828125
232,5732.76806640625
233,5732.9873046875
234,5713.3798828125
235,5736.515625
236,5719.26806640625
237,5721.375
238,5715.40673828125
239,5717.3486328125
240,5709.98828125
241,5709.798828125
242,5722.76953125
243,5717.96337890625
244,5723.75244140625
245,5721.05078125
246,5718.021484375
247,5731.45068359375
248,5722.04345703125
249,5725.82568359375
250,5712.59912109375
251,5721.78515625
252,5713.6611328125
253,5702.716796875
254,5703.4345703125
255,5704.20751953125
256,5701.78662109375
257,5714.1787109375
258,5713.35400390625
259,5725.59765625
260,5706.3671875
261,5726.2529296875
262,5714.55712890625
263,5704.87548828125
264,5720.91748046875
265,5703.59423828125
266,5701.5341796875
267,5709.48486328125
268,5732.71484375
269,5708.63916015625
270,5710.40771484375
271,5703.9658203125
272,5713.45361328125
273,5715.0966796875
274,5702.12255859375
275,5703.517578125
276,5700.99951171875
277,5702.38037109375
278,5717.4951171875
279,5713.50390625
280,5702.3916015625
281,5697.474609375
282,5697.353515625
283,5701.2607421875
284,5700.86279296875
285,5703.60595703125
286,5701.47509765625
287,5701.638671875
288,5702.1396484375
289,5697.33154296875
290,5705.55078125
291,5722.93115234375
292,5700.49658203125
293,5708.55859375
294,5691.88232421875
295,5703.16015625
296,5702.57080078125
297,5700.92822265625
298,5699.3271484375
299,5697.736328125
300,5704.4482421875
301,5717.70263671875
302,5704.0615234375
303,5696.44970703125
304,5691.98291015625
305,5690.44921875
306,5690.60888671875
307,5695.88623046875
308,5694.77392578125
309,5694.19140625
310,5704.0537109375
311,5696.33740234375
312,5706.533203125
313,5692.89697265625
314,5699.9326171875
315,5691.8125
316,5694.5556640625
317,5691.029296875
318,5690.87744140625
319,5703.88671875
320,5698.62060546875
321,5686.38134765625
322,5696.0166015625
323,5691.99169921875
324,5698.2177734375
325,5691.57177734375
326,5690.1455078125
327,5697.0126953125
328,5686.4970703125
329,5687.7939453125
330,5693.38623046875
331,5689.1513671875
332,5711.396484375
333,5685.71435546875
334,5697.61962890625
335,5686.1826171875
336,5690.88916015625
337,5692.85498046875
338,5692.919921875
339,5695.54248046875
340,5688.708984375
341,5686.96240234375
342,5689.8369140625
343,5683.93408203125
344,5683.509765625
345,5698.4658203125
346,5684.62109375
347,5692.54150390625
348,5681.52880859375
349,5690.9853515625
350,5687.5537109375
351,5688.94677734375
352,5690.375
353,5682.58447265625
354,5684.2294921875
355,5689.0068359375
356,5686.802734375
357,5689.13671875
358,5686.95947265625
359,5688.5751953125
360,5683.4638671875
361,5689.99267578125
362,5689.0947265625
363,5686.759765625
364,5690.7900390625
365,5694.197265625
366,5683.9921875
367,5688.30810546875
368,5681.27734375
369,5682.52099609375
370,5686.84130859375
371,5682.01953125
372,5679.580078125
373,5686.3896484375
374,5683.5185546875
375,5685.8291015625
376,5680.81103515625
377,5692.22900390625
378,5685.732421875
379,5695.591796875
380,5696.17333984375
381,5682.51171875
382,5686.08056640625
383,5683.18017578125
384,5686.0048828125
385,5678.7109375
386,5681.001953125
387,5677.4228515625
388,5684.6640625
389,5679.47314453125
390,5682.8251953125
391,5680.64111328125
392,5681.3154296875
393,5684.46728515625
394,5683.84912109375
395,5680.66015625
396,5687.06982421875
397,5681.45361328125
398,5679.38623046875
399,5686.33154296875
400,5684.99169921875
401,5683.63818359375
402,5679.77880859375
403,5682.18798828125
404,5683.37255859375
405,5683.74951171875
406,5683.810546875
407,5681.92529296875
408,5685.58203125
409,5686.525390625
410,5691.57470703125
411,5691.57861328125
412,5686.39599609375
413,5677.65576171875
414,5687.6337890625
415,5686.78759765625
416,5679.02978515625
417,5677.1982421875
418,5680.84423828125
419,5683.53369140625
420,5677.3798828125
421,5690.9208984375
422,5677.0849609375
423,5681.35107421875
424,5680.8857421875
425,5686.46875
426,5681.9375
427,5678.6796875
428,5682.7060546875
429,5682.2880859375
430,5679.07080078125
431,5683.29150390625
432,5678.0419921875
433,5684.45947265625
434,5677.60595703125
435,5685.18212890625
436,5676.07958984375
437,5676.67919921875
438,5677.6669921875
439,5677.00830078125
440,5677.24267578125
441,5682.271484375
442,5678.5556640625
443,5680.27978515625
444,5680.70068359375
445,5687.271484375
446,5675.36376953125
447,5679.4833984375
448,5684.6533203125
449,5681.091796875
450,5681.93701171875
451,5677.69140625
452,5679.58203125
453,5675.82373046875
454,5676.4677734375
455,5679.6123046875
456,5678.3818359375
457,5678.5166015625
458,5680.068359375
459,5694.24951171875
460,5677.22705078125
461,5679.10205078125
462,5681.83251953125
463,5679.40771484375
464,5683.87060546875
465,5677.58154296875
466,5686.2109375
467,5675.4794921875
468,5673.69189453125
469,5672.92333984375
470,5674.013671875
471,5677.7626953125
472,5677.07666015625
473,5676.7421875
474,5679.4462890625
475,5677.24462890625
476,5676.10888671875
477,5679.68798828125
478,5675.21435546875
479,5678.505859375
480,5679.97998046875
481,5678.62890625
482,5674.2158203125
483,5672.677734375
484,5678.349609375
485,5675.8056640625
486,5676.1728515625
487,5682.4794921875
488,5681.71533203125
489,5680.6171875
490,5677.2939453125
491,5675.00048828125
492,5676.0341796875
493,5685.1142578125
494,5680.3798828125
495,5675.1201171875
496,5676.5166015625
497,5678.45166015625
498,5674.88818359375
499,5675.3525390625
500,5675.095703125
501,5674.107421875
502,5675.6416015625
503,5674.9130859375
504,5673.79931640625
505,5676.861328125
506,5678.1748046875
507,5677.638671875
508,5683.0185546875
509,5678.21240234375
510,5675.97314453125
511,5676.55419921875
512,5676.66357421875
513,5672.79052734375
514,5677.56005859375
515,5675.67041015625
516,5676.849609375
517,5677.16650390625
518,5676.05029296875
519,5673.8154296875
520,5678.48046875
521,5678.85546875
522,5681.30419921875
523,5677.6630859375
524,5675.51806640625
525,5676.56005859375
526,5675.08056640625
527,5673.44677734375
528,5674.18359375
529,5684.69287109375
530,5681.615234375
531,5672.8212890625
532,5679.07861328125
533,5675.703125
534,5677.67626953125
535,5675.65771484375
536,5678.66064453125
537,5673.08447265625
538,5676.08544921875
539,5677.65673828125
540,5678.31298828125
541,5674.59228515625
542,5677.0869140625
543,5677.94189453125
544,5673.72314453125
545,5675.12841796875
546,5680.04638671875
547,5674.96630859375
548,5674.58203125
549,5672.06201171875
550,5679.1826171875
551,5674.69140625
552,5676.1064453125
553,5675.3369140625
554,5674.943359375
555,5675.40478515625
556,5676.0244140625
557,5671.42431640625
558,5671.580078125
559,5676.17333984375
560,5674.27685546875
561,5676.73779296875
562,5672.6259765625
563,5673.7470703125
564,5675.80224609375
565,5675.36767578125
566,5676.6953125
567,5672.7939453125
568,5678.54052734375
569,5674.873046875
570,5671.8115234375
571,5673.36181640625
572,5675.76513671875
573,5672.5673828125
574,5671.3212890625
575,5674.267578125
576,5673.65380859375
577,5673.0166015625
578,5674.00927734375
579,5678.7099609375
580,5674.98486328125
581,5674.7119140625
582,5673.6806640625
583,5676.720703125
584,5673.333984375
585,5676.974609375
586,5674.10107421875
587,5679.74853515625
588,5677.58984375
589,5674.68603515625
590,5680.27685546875
591,5673.900390625
592,5676.57275390625
593,5675.42236328125
594,5670.16015625
595,5675.76953125
596,5674.50244140625
597,5675.923828125
598,5673.4033203125
599,5676.43896484375
600,5671.619140625
601,5680.50146484375
602,5673.0537109375
603,5674.96484375
604,5674.34326171875
605,5677.32861328125
606,5672.3330078125
607,5672.43994140625
608,5678.388671875
609,5674.30908203125
610,5675.61474609375
611,5674.630859375
612,5670.966796875
613,5673.830078125
614,5674.48291015625
615,5673.85400390625
616,5673.03564453125
617,5675.24755859375
618,5674.19775390625
619,5677.1728515625
620,5677.91845703125
621,5673.14453125
622,5674.67724609375
623,5674.35205078125
624,5677.099609375
625,5673.13427734375
626,5671.41943359375
627,5673.85693359375
628,5676.45654296875
629,5672.3046875
630,5673.42822265625
631,5674.49072265625
632,5673.4140625
633,5669.39501953125
634,5677.81494140625
635,5673.6767578125
636,5674.49853515625
637,5676.66748046875
638,5670.71240234375
639,5675.08740234375
640,5672.18798828125
641,5674.06689453125
642,5673.29638671875
643,5672.52880859375
644,5673.22900390625
645,5670.2724609375
646,5672.4267578125
647,5674.95166015625
648,5676.36181640625
649,5669.66748046875
650,5672.6884765625
651,5675.15869140625
652,5674.96728515625
653,5672.95703125
654,5674.7470703125
655,5672.7275390625
656,5672.6904296875
657,5675.1494140625
658,5679.74169921875
659,5677.248046875
660,5675.9990234375
661,5674.544921875
662,5676.31298828125
663,5669.8193359375
664,5676.50439453125
665,5672.998046875
666,5671.3876953125
667,5677.0400390625
668,5675.66650390625
669,5677.12646484375
670,5672.703125
671,5673.27880859375
672,5675.1005859375
673,5670.6162109375
674,5672.2392578125
675,5674.3447265625
676,5675.541015625
677,5672.8740234375
678,5673.021484375
679,5673.3759765625
680,5670.93359375
681,5672.42529296875
682,5675.216796875
683,5674.50830078125
684,5672.87109375
685,5674.1142578125
686,5671.380859375
687,5674.826171875
688,5672.84130859375
689,5674.78271484375
690,5674.560546875
691,5672.31884765625
692,5674.26318359375
693,5673.3232421875
694,5673.37060546875
695,5677.0849609375
696,5673.69873046875
697,5673.724609375
698,5673.2646484375
699,5673.24560546875
700,5674.2333984375
701,5671.484375
702,5673.255859375
703,5672.14990234375
704,5673.42041015625
705,5674.365234375
706,5671.5830078125
707,5674.05419921875
708,5675.26220703125
709,5671.46142578125
710,5669.42822265625
711,5668.7421875
712,5673.97216796875
713,5672.7890625
714,5671.55810546875
715,5672.90283203125
716,5673.3544921875
717,5671.01708984375
718,5676.052734375
719,5672.82958984375
720,5674.431640625
721,5675.3505859375
722,5675.21923828125
723,5672.93115234375
724,5672.88134765625
725,5674.5693359375
726,5674.33544921875
727,5677.583984375
728,5672.294921875
729,5671.70654296875
730,5674.96630859375
731,5673.1103515625
732,5674.26123046875
733,5669.8935546875
734,5672.1728515625
735,5676.52294921875
736,5670.25244140625
737,5674.01123046875
738,5673.33740234375
739,5675.23974609375
740,5672.7333984375
741,5676.09765625
742,5673.5556640625
743,5671.92431640625
744,5674.7275390625
745,5671.6943359375
746,5673.28466796875
747,5673.35791015625
748,5674.28759765625
749,5672.5048828125
750,5673.13818359375
751,5672.49267578125
752,5674.40234375
753,5673.3896484375
754,5670.037109375
755,5669.6494140625
756,5672.3642578125
757,5671.3603515625
758,5672.8603515625
759,5671.34521484375
760,5673.79833984375
761,5673.9326171875
762,5676.15576171875
763,5674.20166015625
764,5673.40869140625
765,5673.85595703125
766,5672.3154296875
767,5675.7099609375
768,5673.4833984375
769,5674.15576171875
770,5674.4091796875
771,5670.36181640625
772,5670.51171875
773,5670.98828125
774,5673.90673828125
775,5671.9140625
776,5672.9453125
777,5672.6884765625
778,5674.0078125
779,5671.3759765625
780,5674.61474609375
781,5674.58251953125
782,5672.650390625
783,5674.30615234375
784,5676.78076171875
785,5672.48291015625
786,5671.181640625
787,5676.13818359375
788,5670.92236328125
789,5671.2197265625
790,5674.0341796875
791,5675.30712890625
792,5671.1240234375
793,5673.26025390625
794,5672.3095703125
795,5671.72119140625
796,5672.7529296875
797,5670.96533203125
798,5672.0224609375
799,5673.8701171875
800,5674.1962890625
801,5671.8291015625
802,5675.81884765625
803,5671.5234375
804,5673.3701171875
805,5675.6171875
806,5671.24072265625
807,5673.82373046875
808,5670.173828125
809,5671.181640625
810,5673.66162109375
811,5670.93505859375
812,5673.193359375
813,5670.3193359375
814,5670.05224609375
815,5672.0810546875
816,5673.02734375
817,5671.6318359375
818,5673.72021484375
819,5673.73291015625
820,5675.2705078125
821,5672.83984375
822,5677.9189453125
823,5676.068359375
824,5672.72900390625
825,5672.72900390625
826,5670.30810546875
827,5674.67333984375
828,5671.6279296875
829,5674.001953125
830,5672.86474609375
831,5670.333984375
832,5674.17041015625
833,5671.10107421875
834,5672.85693359375
835,5674.46923828125
836,5670.896484375
837,5673.060546875
838,5675.73095703125
839,5673.56103515625
840,5672.30224609375
841,5672.4208984375
842,5672.41650390625
843,5672.080078125
844,5674.38720703125
845,5672.08447265625
846,5674.486328125
847,5670.51806640625
848,5670.015625
849,5673.55908203125
850,5672.83203125
851,5672.00244140625
852,5670.2177734375
853,5671.3671875
854,5671.68603515625
855,5674.408203125
856,5674.74560546875
857,5672.37890625
858,5673.06591796875
859,5673.7138671875
860,5672.28564453125
861,5669.2109375
862,5674.7275390625
863,5672.94921875
864,5671.69677734375
865,5672.51220703125
866,5671.66845703125
867,5670.79541015625
868,5672.0439453125
869,5671.2783203125
870,5672.39208984375
871,5669.802734375
872,5671.59619140625
873,5671.97412109375
874,5670.49267578125
875,5672.85546875
876,5671.763671875
877,5671.39208984375
878,5671.1923828125
879,5670.46435546875
880,5672.07470703125
881,5673.34521484375
882,5673.09912109375
883,5668.91796875
884,5672.55615234375
885,5672.107421875
886,5672.3583984375
887,5672.30712890625
888,5671.4814453125
889,5669.279296875
890,5673.79052734375
891,5672.3544921875
892,5671.212890625
893,5671.9599609375
894,5671.9697265625
895,5670.939453125
896,5672.818359375
897,5671.80712890625
898,5674.55712890625
899,5672.9736328125
900,5674.06005859375
901,5671.4501953125
902,5676.58935546875
903,5672.626953125
904,5672.9345703125
905,5674.12060546875
906,5671.6083984375
907,5677.1513671875
908,5670.91845703125
909,5670.9970703125
910,5673.7646484375
911,5676.91015625
912,5673.7646484375
913,5672.99462890625
914,5672.27392578125
915,5674.73193359375
916,5671.1064453125
917,5670.72900390625
918,5674.25244140625
919,5674.45849609375
920,5674.82568359375
921,5672.3173828125
922,5671.82177734375
923,5673.11767578125
924,5672.52197265625
925,5675.1123046875
926,5670.5615234375
927,5670.94677734375
928,5671.81005859375
929,5671.5771484375
930,5672.23193359375
931,5675.12255859375
932,5673.32861328125
933,5671.24072265625
934,5671.2119140625
935,5671.07958984375
936,5671.0224609375
937,5671.5087890625
938,5671.2314453125
939,5671.78076171875
940,5671.48095703125
941,5674.064453125
942,5672.49951171875
943,5672.095703125
944,5671.435546875
945,5670.27783203125
946,5670.265625
947,5670.1884765625
948,5671.974609375
949,5673.72900390625
950,5669.47412109375
951,5669.916015625
952,5671.474609375
953,5672.46826171875
954,5671.26708984375
955,5669.58935546875
956,5672.12841796875
957,5670.64111328125
958,5671.71044921875
959,5671.94384765625
960,5671.669921875
961,5673.962890625
962,5672.9169921875
963,5671.70458984375
964,5677.58251953125
965,5672.64306640625
966,5672.77099609375
967,5673.0234375
968,5671.52392578125
969,5672.64990234375
970,5672.26220703125
971,5673.89404296875
972,5672.21630859375
973,5670.5537109375
974,5674.59033203125
975,5670.82763671875
976,5670.60205078125
977,5672.75537109375
978,5671.14892578125
979,5672.18505859375
980,5671.5048828125
981,5671.9365234375
982,5675.0693359375
983,5670.92236328125
984,5672.60888671875
985,5673.0625
986,5671.67041015625
987,5675.1044921875
988,5676.45361328125
989,5672.8173828125
990,5671.95361328125
991,5670.77685546875
992,5670.7333984375
993,5670.50048828125
994,5673.98095703125
995,5674.36962890625
996,5673.1064453125
997,5675.2216796875
998,5670.91943359375
999,5669.67822265625
1000,5672.7724609375
1001,5671.79345703125
1002,5672.82275390625
1003,5671.5712890625
1004,5674.09423828125
1005,5672.9482421875
1006,5672.685546875
1007,5673.75048828125
1008,5672.9091796875
1009,5671.1484375
1010,5670.74755859375
1011,5670.88525390625
1012,5672.28125
1013,5671.59033203125
1014,5672.79296875
1015,5671.8955078125
1016,5672.45849609375
1017,5671.2666015625
1018,5671.34375
1019,5671.2802734375
1020,5671.62890625
1021,5672.89208984375
1022,5671.15625
1023,5672.23486328125
1024,5670.7890625
1025,5671.03125
1026,5672.9833984375
1027,5670.810546875
1028,5673.76025390625
1029,5673.65087890625
1030,5671.28955078125
1031,5670.79150390625
1032,5671.279296875
1033,5671.66552734375
1034,5670.72607421875
1035,5671.287109375
1036,5672.740234375
1037,5672.1171875
1038,5672.2841796875
1039,5672.62646484375
1040,5670.94140625
1041,5671.07421875
1042,5672.87060546875
1043,5674.08544921875
1044,5673.88427734375
1045,5672.20263671875
1046,5671.75927734375
1047,5673.65673828125
1048,5673.41796875
1049,5669.14111328125
1050,5671.7314453125
1051,5670.33837890625
1052,5672.013671875
1053,5673.162109375
1054,5669.52294921875
1055,5670.74609375
1056,5670.66455078125
1057,5670.1630859375
1058,5671.4501953125
1059,5668.8466796875
1060,5675.93212890625
1061,5668.22509765625
1062,5670.8056640625
1063,5672.791015625
1064,5670.77783203125
1065,5672.59619140625
1066,5671.95458984375
1067,5670.98681640625
1068,5670.2490234375
1069,5675.27587890625
1070,5671.06396484375
1071,5672.8486328125
1072,5672.82568359375
1073,5670.1611328125
1074,5670.923828125
1075,5669.787109375
1076,5674.10498046875
1077,5670.5654296875
1078,5670.1318359375
1079,5671.9521484375
1080,5676.080078125
1081,5675.037109375
1082,5674.015625
1083,5672.796875
1084,5671.6025390625
1085,5669.9169921875
1086,5673.5556640625
1087,5671.068359375
1088,5671.69482421875
1089,5672.61083984375
1090,5671.357421875
1091,5670.70166015625
1092,5672.3974609375
1093,5670.22216796875
1094,5672.873046875
1095,5669.53271484375
1096,5672.388671875
1097,5671.09912109375
1098,5671.607421875
1099,5672.51953125
1100,5670.63330078125
1101,5670.77880859375
1102,5673.30078125
1103,5672.18603515625
1104,5670.439453125
1105,5672.33544921875
1106,5670.65478515625
1107,5670.7880859375
1108,5672.38623046875
1109,5674.70068359375
1110,5672.3505859375
1111,5672.95947265625
1112,5673.0703125
1113,5673.919921875
1114,5673.001953125
1115,5670.7958984375
1116,5673.00927734375
1117,5671.546875
1118,5670.681640625
1119,5673.91455078125
1120,5669.92626953125
1121,5671.1103515625
1122,5671.89501953125
1123,5672.81201171875
1124,5673.81396484375
1125,5670.7294921875
1126,5671.60205078125
1127,5672.3134765625
1128,5672.32666015625
1129,5669.97998046875
1130,5673.4326171875
1131,5669.75634765625
1132,5670.4443359375
1133,5671.4267578125
1134,5673.80615234375
1135,5671.736328125
1136,5670.92236328125
1137,5672.0458984375
1138,5671.220703125
1139,5671.57763671875
1140,5671.62744140625
1141,5673.15087890625
1142,5669.35888671875
1143,5670.63720703125
1144,5671.64697265625
1145,5670.09814453125
1146,5669.77392578125
1147,5669.86767578125
1148,5670.73583984375
1149,5674.96240234375
1150,5676.21875
1151,5669.81591796875
1152,5673.751953125
1153,5672.509765625
1154,5671.408203125
1155,5672.76318359375
1156,5670.53564453125
1157,5672.84375
1158,5670.97119140625
1159,5670.30859375
1160,5669.84130859375
1161,5670.88037109375
1162,5672.22607421875
1163,5670.2783203125
1164,5670.88330078125
1165,5670.98681640625
1166,5672.26953125
1167,5671.44970703125
1168,5670.69921875
1169,5672.33984375
1170,5671.05419921875
1171,5669.45068359375
1172,5675.09326171875
1173,5671.9169921875
1174,5669.6923828125
1175,5670.580078125
1176,5674.14599609375
1177,5670.5703125
1178,5672.296875
1179,5672.00537109375
1180,5673.46875
1181,5673.1689453125
1182,5671.41455078125
1183,5673.4736328125
1184,5671.36376953125
1185,5670.72314453125
1186,5670.88427734375
1187,5672.5
1188,5670.82470703125
1189,5671.3408203125
1190,5673.2509765625
1191,5670.47509765625
1192,5673.576171875
1193,5672.90234375
1194,5672.89453125
1195,5672.419921875
1196,5671.55712890625
1197,5669.84814453125
1198,5671.95068359375
1199,5670.24951171875
1200,5670.07470703125
1201,5670.9814453125
1202,5670.98193359375
1203,5673.9326171875
1204,5669.94970703125
1205,5672.20166015625
1206,5671.5048828125
1207,5672.49560546875
1208,5669.8740234375
1209,5670.4931640625
1210,5670.76025390625
1211,5674.42578125
1212,5672.0107421875
1213,5673.40087890625
1214,5670.33154296875
1215,5672.458984375
1216,5668.86669921875
1217,5668.9638671875
1218,5668.8974609375
1219,5673.4599609375
1220,5671.43701171875
1221,5672.16259765625
1222,5672.7119140625
1223,5673.0625
1224,5671.798828125
1225,5669.74072265625
1226,5671.7548828125
1227,5671.66162109375
1228,5673.361328125
1229,5671.47998046875
1230,5673.32861328125
1231,5670.935546875
1232,5674.53662109375
1233,5672.65771484375
1234,5671.9013671875
1235,5673.81787109375
1236,5673.26904296875
1237,5671.43798828125
1238,5673.8251953125
1239,5671.8603515625
1240,5673.13037109375
1241,5671.78466796875
1242,5671.328125
1243,5669.98876953125
1244,5669.84912109375
1245,5671.380859375
1246,5674.0224609375
1247,5670.8193359375
1248,5671.544921875
1249,5673.35009765625
1250,5672.361328125
1251,5674.8154296875
1252,5672.658203125
1253,5671.20703125
1254,5671.5263671875
1255,5671.3984375
1256,5672.69091796875
1257,5671.3466796875
1258,5674.1064453125
1259,5671.43505859375
1260,5670.529296875
1261,5672.96826171875
1262,5671.89794921875
1263,5670.71533203125
1264,5669.2841796875
1265,5669.75
1266,5672.51806640625
1267,5672.59228515625
1268,5671.759765625
1269,5673.40966796875
1270,5670.04541015625
1271,5672.3046875
1272,5671.4384765625
1273,5670.77197265625
1274,5672.40673828125
1275,5673.18896484375
1276,5670.4248046875
1277,5669.69873046875
1278,5673.78271484375
1279,5671.83544921875
1280,5670.7158203125
1281,5670.7001953125
1282,5673.93798828125
1283,5670.19970703125
1284,5670.53564453125
1285,5669.224609375
1286,5670.5126953125
1287,5671.7529296875
1288,5668.36962890625
1289,5672.98095703125
1290,5672.20458984375
1291,5670.27490234375
1292,5671.13525390625
1293,5672.32861328125
1294,5671.09228515625
1295,5673.22314453125
1296,5672.03564453125
1297,5676.8564453125
1298,5672.5537109375
1299,5672.193359375
1300,5671.81982421875
1301,5672.60009765625
1302,5670.95703125
1303,5674.68701171875
1304,5669.9140625
1305,5671.33837890625
1306,5671.0361328125
1307,5672.35302734375
1308,5672.3779296875
1309,5671.54736328125
1310,5670.72216796875
1311,5670.947265625
1312,5670.5400390625
1313,5673.55322265625
1314,5670.060546875
1315,5670.798828125
1316,5670.80859375
1317,5669.58154296875
1318,5671.59228515625
1319,5670.77587890625
1320,5672.37939453125
1321,5670.76416015625
1322,5670.029296875
1323,5671.2822265625
1324,5669.98193359375
1325,5670.7880859375
1326,5673.3837890625
1327,5669.5341796875
1328,5670.34228515625
1329,5669.7705078125
1330,5674.310546875
1331,5672.33642578125
1332,5673.01025390625
1333,5668.63720703125
1334,5670.76513671875
1335,5672.8447265625
1336,5672.11376953125
1337,5670.73681640625
1338,5672.7001953125
1339,5671.73388671875
1340,5672.134765625
1341,5671.15087890625
1342,5672.826171875
1343,5671.76123046875
1344,5672.87841796875
1345,5672.625
1346,5675.462890625
1347,5669.14599609375
1348,5671.59423828125
1349,5671.04052734375
1350,5672.578125
1351,5671.3017578125
1352,5673.0576171875
1353,5673.40185546875
1354,5673.49951171875
1355,5669.8115234375
1356,5673.39013671875
1357,5671.96044921875
1358,5671.94384765625
1359,5673.42236328125
1360,5673.94873046875
1361,5673.3505859375
1362,5670.55419921875
1363,5669.9453125
1364,5674.12158203125
1365,5670.15380859375
1366,5671.408203125
1367,5670.78125
1368,5669.53125
1369,5673.13671875
1370,5670.04638671875
1371,5669.18212890625
1372,5668.7861328125
1373,5670.95703125
1374,5671.81982421875
1375,5671.017578125
1376,5671.96484375
1377,5670.3720703125
1378,5671.4091796875
1379,5671.38916015625
1380,5672.2685546875
1381,5671.3994140625
1382,5671.29638671875
1383,5670.72802734375
1384,5669.9052734375
1385,5668.6923828125
1386,5671.15576171875
1387,5672.30859375
1388,5670.93798828125
1389,5669.17236328125
1390,5673.33984375
1391,5671.93505859375
1392,5672.87744140625
1393,5673.12109375
1394,5669.48486328125
1395,5671.62548828125
1396,5672.75830078125
