date,strategy,return,signal,exposure,turnover,transaction_cost,strategy_return,equity,drawdown,rolling_sharpe,cumulative_turnover
2022-07-04,XGBoost (full features),-0.0028148680271945464,0.43991604712171484,0.4365181174373377,0.00436310784567584,4.36310784567584e-06,-0.001233103999911192,0.9603236655567248,-0.10405141474365187,-2.9452622814304905,2.9618169296602366
2022-07-05,XGBoost (full features),-0.011982540017917839,0.43945345170260347,0.43991604712171484,0.0033979296843771323,3.3979296843771323e-06,-0.005274709568844555,0.9552715730028006,-0.10876484141282428,-3.1524791762793,2.9652148593446137
2022-07-06,XGBoost (full features),-0.027184307263712893,0.44355640861626333,0.43945345170260347,0.0004625954191113668,4.625954191113668e-07,-0.011946700254601898,0.9439271291200845,-0.11934881305882883,-3.4137260619768517,2.9656774547637252
2022-07-07,XGBoost (full features),0.014567912603247133,0.4544503482264724,0.44355640861626333,0.004102956913659861,4.102956913659861e-06,0.0064575880384182376,0.9500423451806845,-0.1136435291274418,-3.2396264735891074,2.969780411677385
2022-07-08,XGBoost (full features),0.004132113553765687,0.44799766637401683,0.4544503482264724,0.010893939610209069,1.089393961020907e-05,0.0018669465038099338,0.9518176801275178,-0.11198720335830714,-3.044333267031207,2.980674351287594
2022-07-11,XGBoost (full features),-0.013771385870692503,0.4130639085846901,0.44799766637401683,0.006452681852455566,6.452681852455566e-06,-0.006176001414658804,0.945957368063826,-0.11745467072471993,-3.0631246267360086,2.98712703314005
2022-07-12,XGBoost (full features),0.016763549662779775,0.4240951477097032,0.4130639085846901,0.034933757789326725,3.4933757789326724e-05,0.006889483587672051,0.9524970273965117,-0.11135339598024996,-2.667295440704291,3.022060790929377
2022-07-13,XGBoost (full features),-0.0007663683881987094,0.4505101923930771,0.4240951477097032,0.011031239125013081,1.1031239125013081e-05,-0.0003360443539181919,0.9521769999230555,-0.1116519704842115,-2.849426766771683,3.03309203005439
2022-07-14,XGBoost (full features),0.007003156685748266,0.4516527164284255,0.4505101923930771,0.02641504468337391,2.641504468337391e-05,0.003128578421171942,0.9551606251572694,-0.10886835189455679,-2.7213839880104014,3.059507074737764
2022-07-15,XGBoost (full features),-0.002473089487061454,0.43889121069448594,0.4516527164284255,0.0011425240353484245,1.1425240353484246e-06,-0.0011181201088372357,0.9540932377000048,-0.10986418727439429,-2.653589831127041,3.0606495987731126
2022-07-18,XGBoost (full features),-0.0023432138205826303,0.4505583466735742,0.43889121069448594,0.012761505733939582,1.2761505733939582e-05,-0.0010411774563655021,0.953100374292832,-0.11079049430702748,-2.5031099350787067,3.073411104507052
2022-07-19,XGBoost (full features),0.0015627524604597428,0.46948386959383337,0.4505583466735742,0.01166713597908825,1.166713597908825e-05,0.0006924440288657136,0.95376057150435,-0.11017455326666281,-2.3035546971469225,3.08507824048614
2022-07-20,XGBoost (full features),0.013328079206034973,0.4770617743097012,0.46948386959383337,0.018925522920259175,1.8925522920259176e-05,0.006238392676982146,0.9597291021313953,-0.10460612174388007,-1.9609616355023167,3.104003763406399
2022-07-21,XGBoost (full features),0.003619482261756551,0.47720189196345697,0.4770617743097012,0.007577904715867834,7.577904715867834e-06,0.0017191387251602028,0.96138042861949,-0.10306549155442501,-1.8069405863754198,3.111581668122267
2022-07-22,XGBoost (full features),-0.0031004148969271863,0.45611677288111113,0.47720189196345697,0.0001401176537557669,1.4011765375576692e-07,-0.0014796639723390955,0.959958960542448,-0.1043916718395631,-1.915360952023796,3.1117217857760227
2022-07-25,XGBoost (full features),-0.005253320574863907,0.45621056154774053,0.45611677288111113,0.021085119082345838,2.1085119082345837e-05,-0.0024172127465992145,0.9576413377289891,-0.106553933330508,-1.4974119901621428,3.1328069048583687
2022-07-26,XGBoost (full features),-0.0028901632457252213,0.45190781254296797,0.45621056154774053,9.378866662940188e-05,9.378866662940189e-08,-0.001318616785963573,0.9563794079698569,-0.10773126991289028,-1.8779090056872816,3.132900693524998
2022-07-27,XGBoost (full features),0.005025030459307807,0.45605688880541106,0.45190781254296797,0.004302749004772566,4.302749004772566e-06,0.002266547773822804,0.9585495460196608,-0.1057066065777369,-1.9393137242371332,3.1372034425297706
2022-07-28,XGBoost (full features),0.014238557295605971,0.44681929378003143,0.45605688880541106,0.004149076262443097,4.149076262443097e-06,0.006489443065049204,0.9647902260915265,-0.09988426908677839,-1.7166448095745561,3.1413525187922136
2022-07-29,XGBoost (full features),-0.0014827396118746333,0.42812208327683565,0.44681929378003143,0.00923759502537963,9.23759502537963e-06,-0.0006717542612628811,0.9641423417798117,-0.10048872261980069,-1.8986120973170069,3.1505901138175934
2022-08-01,XGBoost (full features),0.02052843576482227,0.4544014200660331,0.42812208327683565,0.018697210503195782,1.8697210503195784e-05,0.008769979475547215,0.972635036274108,-0.09256533398523237,-1.4573680564992992,3.169287324320789
2022-08-02,XGBoost (full features),0.008305850084255788,0.4513442838776064,0.4544014200660331,0.02627933678919747,2.6279336789197473e-05,0.0037479107363522137,0.9762872253332646,-0.08915796859583203,-1.470033635589555,3.1955666611099867
2022-08-03,XGBoost (full features),0.006534554315346625,0.4637366238603013,0.4513442838776064,0.0030571361884267345,3.0571361884267347e-06,0.002946276601731018,0.9791678790593648,-0.08647041884247186,-1.0890602455401686,3.1986237972984135
2022-08-04,XGBoost (full features),0.003506519402189432,0.4243154850389824,0.4637366238603013,0.0123923399826949,1.23923399826949e-05,0.0016137091290892743,0.9807492467953255,-0.08499505773598215,-0.41989101124122236,3.2110161372811086
2022-08-05,XGBoost (full features),-0.0011248998948375191,0.42012533997115803,0.4243154850389824,0.03942113882131887,3.942113882131887e-05,-0.0005167335833196011,0.9802425916368324,-0.08546774938021195,-0.7410662828836114,3.2504372761024274
2022-08-08,XGBoost (full features),0.00319587120334541,0.422388327003812,0.42012533997115803,0.004190145067824391,4.190145067824391e-06,0.0013384763307416998,0.981555501597568,-0.08424285004254106,-0.8028826664725314,3.2546274211702517
2022-08-09,XGBoost (full features),0.0016695821973392077,0.42795048208533737,0.422388327003812,0.0022629870326539847,2.2629870326539846e-06,0.0007029490440968022,0.9822457276675999,-0.08359889312141944,0.029841404850406726,3.2568904082029055
2022-08-10,XGBoost (full features),-0.0018685277863769749,0.4253625402765756,0.42795048208533737,0.005562155081525355,5.562155081525355e-06,-0.0008051995220514001,0.9814551422093759,-0.08433648186178377,0.9459920723819896,3.262452563284431
2022-08-11,XGBoost (full features),-0.0035318963434082095,0.42086240424770954,0.4253625402765756,0.0025879418087617623,2.5879418087617624e-06,-0.0015049243424344262,0.9799792373160102,-0.08571344980354256,1.0724101736190697,3.2650405050931925
2022-08-12,XGBoost (full features),0.008161037977338002,0.4260620541986924,0.42086240424770954,0.004500136028866064,4.500136028866064e-06,0.00343017392827047,0.9833465084072164,-0.08257190297038008,0.34080079386137413,3.2695406411220587
2022-08-15,XGBoost (full features),0.009359311064811427,0.4405806782987279,0.4260620541986924,0.005199649950982876,5.199649950982876e-06,0.003982447648207125,0.9872704426422328,-0.078911008781686,0.30675795751684015,3.2747402910730417
2022-08-16,XGBoost (full features),0.0003844810925824173,0.43855098469442166,0.4405806782987279,0.01451862410003546,1.4518624100035461e-05,0.00015487631646296193,0.9874233592930202,-0.07876834286409085,0.2992167302334903,3.289258915173077
2022-08-17,XGBoost (full features),0.00046275055042091425,0.4184713015357605,0.43855098469442166,0.0020296936043062153,2.0296936043062154e-06,0.00020091001595067134,0.9876217624658108,-0.07858323960323443,0.32309212834831486,3.2912886087773834
2022-08-18,XGBoost (full features),-0.0012711167921759861,0.4201430695515781,0.4184713015357605,0.020079683158661155,2.0079683158661154e-05,-0.0005520055815845068,0.9870767401819462,-0.07909172644124074,0.6909115021299617,3.3113682919360445
2022-08-19,XGBoost (full features),-0.003523622906101206,0.42411837194775187,0.4201430695515781,0.0016717680158175874,1.6717680158175875e-06,-0.0014820975117274303,0.9856148797788665,-0.0804555913619519,0.3768250813920945,3.313040059951862
2022-08-22,XGBoost (full features),-0.006918090059627331,0.43387901795789063,0.42411837194775187,0.003975302396173774,3.975302396173774e-06,-0.002938064395473243,0.9827233296532173,-0.08315330707717528,-0.3867765788945056,3.317015362348036
2022-08-23,XGBoost (full features),0.008201559855774084,0.42222108863801044,0.43387901795789063,0.009760646010138763,9.760646010138763e-06,0.00354872408993598,0.9862169388681108,-0.07989389116794865,-0.2292453874683593,3.3267760083581748
2022-08-24,XGBoost (full features),0.004984370417692645,0.4140221424218619,0.42222108863801044,0.01165792931988019,1.165792931988019e-05,0.0020928483746134032,0.9882831027153095,-0.07796623214818232,-0.4532904159555196,3.338433937678055
2022-08-25,XGBoost (full features),0.009134761341778054,0.4144250670379478,0.4140221424218619,0.008198946216148528,8.198946216148528e-06,0.0037737945150192035,0.9920197262577368,-0.07448009232205144,-0.43526887995349944,3.3466328838942037
2022-08-26,XGBoost (full features),-0.0049077467306034624,0.40867475438153894,0.4144250670379478,0.0004029246160858757,4.029246160858757e-07,-0.002034296192451695,0.9900037155824424,-0.07636096017647909,-0.503951583871646,3.3470358085102894
2022-08-29,XGBoost (full features),-0.009219254056766664,0.425122977290497,0.40867475438153894,0.005750312656408851,5.750312656408852e-06,-0.0037734266998865314,0.9862750484793728,-0.07983967692136984,-0.7966124782149401,3.352786121166698
2022-08-30,XGBoost (full features),0.006736778426303008,0.409581344925787,0.425122977290497,0.016448222908958032,1.644822290895803e-05,0.002847511079027366,0.9890874799213903,-0.07721577618666775,-0.47653187252933793,3.369234344075656
2022-08-31,XGBoost (full features),0.0008750342368560145,0.40779674591080284,0.409581344925787,0.015541632364709956,1.5541632364709956e-05,0.00034285606722288616,0.9894266527052965,-0.07689933977382346,-0.4489903282219809,3.384775976440366
2022-09-05,XGBoost (full features),-0.0024708167043018996,0.4094743717805971,0.40779674591080284,0.0017845990149841784,1.7845990149841784e-06,-0.0010093756107713533,0.988428453437157,-0.07783062497918714,-0.5301599716280355,3.3865605754553503
2022-09-06,XGBoost (full features),3.9142773270620406e-05,0.40423710693379433,0.4094743717805971,0.0016776258697942525,1.6776258697942526e-06,1.4350336624943386e-05,0.9884426378199686,-0.0778173914432777,-0.5533854139685865,3.3882382013251444
2022-09-07,XGBoost (full features),-0.027162193079400977,0.37792458509591464,0.40423710693379433,0.005237264846802758,5.237264846802758e-06,-0.010985203613240983,0.9776438164046802,-0.08789231630088246,-1.3231649530150815,3.3934754661719473
2022-09-08,XGBoost (full features),-0.0069175380882924966,0.38459624129407266,0.37792458509591464,0.026312521837879688,2.631252183787969e-05,-0.002640620233741008,0.9750656358576604,-0.09029766909649306,-1.4360460655834817,3.419787988009827
2022-09-09,XGBoost (full features),0.011420043738419698,0.38385251856041025,0.38459624129407266,0.006671656198158016,6.671656198158016e-06,0.004385434241011968,0.9793511120532086,-0.08629946883103856,-0.8567243457010033,3.426459644207985
2022-09-12,XGBoost (full features),0.0006724303807647321,0.3806958317134952,0.38385251856041025,0.0007437227336624108,7.437227336624108e-07,0.0002573703724794157,0.9796032004523569,-0.08606427912086345,0.2799311765064335,3.4272033669416473
2022-09-13,XGBoost (full features),-0.0009767736823553257,0.38005353481749504,0.3806958317134952,0.0031566868469150577,3.156686846915058e-06,-0.0003750103562470291,0.9792359079807194,-0.08640695022451506,0.1862961264314917,3.4303600537885623
2022-09-14,XGBoost (full features),-0.006130576776296617,0.378350905473146,0.38005353481749504,0.0006422968960001496,6.422968960001497e-07,-0.0023305896711975733,0.9769563682555876,-0.08853368151836838,0.44252020222156635,3.4310023506845626
2022-09-15,XGBoost (full features),0.003933355296185023,0.3661673491276659,0.378350905473146,0.0017026293443490603,1.7026293443490603e-06,0.0014864859085148487,0.9784096800263594,-0.08717779217432664,0.016579297894727077,3.4327049800289116
2022-09-16,XGBoost (full features),-0.009380273563547526,0.36334651843658783,0.3661673491276659,0.012183556345480073,1.2183556345480073e-05,-0.0034469334612020016,0.9750429727029944,-0.09031881303169809,0.27536855238871777,3.4448885363743917
2022-09-19,XGBoost (full features),-0.023448886609740694,0.35753541074003387,0.36334651843658783,0.00282083069107808,2.82083069107808e-06,-0.008522892141554682,0.9667680996289046,-0.09803898185582949,0.699445930354633,3.4477093670654697
2022-09-20,XGBoost (full features),0.011137074971089553,0.36143914375082153,0.35753541074003387,0.005811107696553963,5.811107696553963e-06,0.0039760875665345,0.9706197063380781,-0.0944455667335985,1.1320963648817017,3.4535204747620236
2022-09-21,XGBoost (full features),-0.0068986229434729865,0.3496147091033012,0.36143914375082153,0.003903733010787669,3.903733010787669e-06,-0.0024973361027594357,0.968198766911327,-0.09670421903196869,1.0513402864456838,3.4574242077728115
2022-09-22,XGBoost (full features),0.003422330935383977,0.36627134964394525,0.3496147091033012,0.01182443464752031,1.1824434647520311e-05,0.0011846727997819775,0.9693464453327479,-0.0956334749746458,0.7069036442747993,3.469248642420332
2022-09-23,XGBoost (full features),-0.00944597135926737,0.36536659782091485,0.36627134964394525,0.01665664054064403,1.665664054064403e-05,-0.0034764453189975557,0.9659824162400255,-0.09877199713596174,0.5616005823586715,3.485905282960976
2022-09-26,XGBoost (full features),-0.02433635832492504,0.3836213844104702,0.36536659782091485,0.000904751823030403,9.04751823030403e-07,-0.008892597196351592,0.9574304048662855,-0.10675072635634031,-0.3586130166562333,3.486810034784006
2022-09-27,XGBoost (full features),-0.006672700535513118,0.3897923328822245,0.3836213844104702,0.018254786589555372,1.8254786589555374e-05,-0.0025780454037795837,0.9549652847726756,-0.10905059768053227,-0.8599321311964611,3.5050648213735616
2022-09-28,XGBoost (full features),-0.019843432558898477,0.3923355607655228,0.3897923328822245,0.006170948471754256,6.170948471754256e-06,-0.007740988817995881,0.9476014476439526,-0.11592080164839214,-1.302204762294077,3.5112357698453156
2022-09-29,XGBoost (full features),-0.015464975197571356,0.39590658298324377,0.3923355607655228,0.0025432278832983046,2.5432278832983048e-06,-0.006070002944247357,0.9418669259558755,-0.12127091096864506,-1.2235037453434183,3.513778997728614
2022-09-30,XGBoost (full features),0.005349453456950302,0.3995917597980929,0.39590658298324377,0.003571022217720987,3.571022217720987e-06,0.0021143128167513737,0.9438604339762424,-0.1194110373087478,-1.1201921615018147,3.517350019946335
2022-10-03,XGBoost (full features),-0.041176852209113934,0.4315362638103812,0.3995917597980929,0.003685176814849145,3.685176814849145e-06,-0.016457616014000677,0.9284538668078313,-0.13378482872228403,-1.8338460838970463,3.5210351967611837
2022-10-04,XGBoost (full features),-0.007668961811468859,0.4300774331549941,0.4315362638103812,0.031944504012288266,3.194450401228827e-05,-0.0033413796314380527,0.9253567272097168,-0.13667435226606073,-1.7383693529651765,3.552979700773472
2022-10-05,XGBoost (full features),0.02393809318952159,0.37244644929668247,0.4300774331549941,0.0014588306553871,1.4588306553871e-06,0.010293774842919103,0.9349313358969298,-0.12774157531245056,-0.5276534291204128,3.554438531428859
2022-10-06,XGBoost (full features),-0.027301377138083935,0.3910600965958022,0.37244644929668247,0.05763098385831161,5.7630983858311616e-05,-0.010225931959847296,0.9254195082075585,-0.1366157797782479,-1.4180567121927254,3.6120695152871707
2022-10-07,XGBoost (full features),-0.03659378275894115,0.4387540416720497,0.3910600965958022,0.01861364729911974,1.861364729911974e-05,-0.014328981867816448,0.9122537401454626,-0.1488989835481036,-2.1506455854945825,3.6306831625862905
2022-10-10,XGBoost (full features),0.006322222377736505,0.43571636392329544,0.4387540416720497,0.04769394507624747,4.769394507624747e-05,0.0027262066755051203,0.9147441254917589,-0.14657554062174005,-1.7108619810249261,3.678377107662538
2022-10-11,XGBoost (full features),-0.035421630779432306,0.43893850916728905,0.43571636392329544,0.0030376777487542417,3.0376777487542417e-06,-0.015436821845196484,0.9007318144221607,-0.15964853957954483,-2.7103926029782373,3.681414785411292
2022-10-12,XGBoost (full features),0.02803697591109357,0.44644182514738623,0.43893850916728905,0.0032221452439936127,3.2221452439936128e-06,0.012303286262730615,0.9118822284954721,-0.14924559099843893,-1.9976529280961095,3.684636930655286
2022-10-13,XGBoost (full features),0.015514742115514745,0.4612280217475466,0.44644182514738623,0.0075033159800971805,7.503315980097181e-06,0.006918926470761326,0.9182133516153987,-0.14333887328874495,-1.8016330730261825,3.692140246635383
2022-10-14,XGBoost (full features),0.01028009280448136,0.46006523068051486,0.4612280217475466,0.014786196600160395,1.4786196600160395e-05,0.004726680670991966,0.9225637262326416,-0.13928012505265497,-1.5234999452542914,3.7069264432355435
2022-10-17,XGBoost (full features),-0.00971887485170393,0.45685870619766306,0.46006523068051486,0.0011627910670317654,1.1627910670317654e-06,-0.004472479191671255,0.9184467924769606,-0.14312108108268062,-1.6724924115094748,3.7080892343025753
2022-10-18,XGBoost (full features),0.011421995926185296,0.4538532518919862,0.45685870619766306,0.0032065244828518025,3.2065244828518024e-06,0.00521503175654914,0.9232490327003677,-0.13864075794940822,-1.4563472684000984,3.711295758785427
2022-10-19,XGBoost (full features),-0.0033808473012228116,0.4569114343604581,0.4538532518919862,0.0030054543056768357,3.0054543056768357e-06,-0.0015374139961158953,0.9218307072716441,-0.13996400625294914,-1.8259547895940695,3.714301213091104
2022-10-20,XGBoost (full features),-0.0015293698579774198,0.4568598894181083,0.4569114343604581,0.003058182468471893,3.0581824684718928e-06,-0.0007018447579445849,0.9211839522094066,-0.14056740623547803,-1.9385367039591168,3.7173593955595763
2022-10-21,XGBoost (full features),-0.03717943268627399,0.4517124725349825,0.4568598894181083,5.1544942349823764e-05,5.1544942349823764e-08,-0.016985843050621483,0.9056690064212258,-0.1550423111324546,-2.478202503089259,3.717410940501926
2022-10-24,XGBoost (full features),-0.033572947267802744,0.442965836685487,0.4517124725349825,0.0051474168831258105,5.14741688312581e-06,-0.015170466437508887,0.8920332768576995,-0.16776397264050158,-2.8920710057569603,3.722558357385052
2022-10-25,XGBoost (full features),0.011644157069949188,0.45095619845521084,0.442965836685487,0.008746635849495477,8.746635849495476e-06,0.005149217143137774,0.8966383961034535,-0.16346755652460987,-2.6073143804988304,3.7313049932345477
2022-10-26,XGBoost (full features),-0.004359493810874788,0.4495376796686634,0.45095619845521084,0.007990361769723842,7.990361769723842e-06,-0.001973931117910838,0.8948702393558051,-0.16511718528352282,-2.7846303127435132,3.7392953550042716
2022-10-27,XGBoost (full features),0.034287037485669906,0.4404274944734027,0.4495376796686634,0.001418518786547418,1.4185187865474181e-06,0.015411896755233986,0.9087687129101956,-0.15215039276877207,-2.322018835169649,3.7407138737908188
2022-10-28,XGBoost (full features),-0.000632489548518375,0.42549289100914034,0.4404274944734027,0.009110185195260745,9.110185195260746e-06,-0.00028767597232982233,0.9085073195871781,-0.1523942636493436,-2.3069518832495364,3.7498240589860794
2022-10-31,XGBoost (full features),0.0005643945072703197,0.43947785090316915,0.42549289100914034,0.014934603464262342,1.4934603464262342e-05,0.00022521124710386527,0.9087119486951487,-0.15220335180746758,-2.6874670197484947,3.7647586624503417
2022-11-01,XGBoost (full features),0.005636167784892596,0.44277456805928034,0.43947785090316915,0.013984959894028814,1.3984959894028816e-05,0.002462985945540245,0.9109528519771413,-0.15011266697150283,-2.7441419728168035,3.7787436223443707
2022-11-02,XGBoost (full features),-0.010267769381386392,0.45832463986196154,0.44277456805928034,0.003296717156111184,3.296717156111184e-06,-0.004549603869931775,0.9068177909339202,-0.15397053513043735,-3.044363527402166,3.782040339500482
2022-11-03,XGBoost (full features),-0.0033088625392532125,0.4596624469447171,0.45832463986196154,0.015550071802681198,1.5550071802681197e-05,-0.0015320833034586454,0.9054295342711303,-0.15526573032098623,-3.1742537273274585,3.797590411303163
2022-11-04,XGBoost (full features),-0.022470404418030936,0.4647824838486273,0.4596624469447171,0.0013378070827555488,1.337807082755549e-06,-0.010330138885712237,0.8961244655037864,-0.16394703590245563,-3.5082581874237824,3.7989282183859188
2022-11-07,XGBoost (full features),-0.022268886191553337,0.4531129008100619,0.4647824838486273,0.005120036903910219,5.120036903910219e-06,-0.010355308273556468,0.8868927017868258,-0.17255995042105887,-3.912702325769959,3.804048255289829
2022-11-08,XGBoost (full features),0.006602505537080759,0.4475108444989756,0.4531129008100619,0.011669583038565412,1.1669583038565413e-05,0.0029800108534825927,0.8895395935883712,-0.17009049241437058,-3.8135938421673914,3.8157178383283945
2022-11-09,XGBoost (full features),0.004005617279129104,0.4508695059958241,0.4475108444989756,0.00560205631108629,5.6020563110862895e-06,0.0017869551150116677,0.89113058200422,-0.168606155548099,-3.7065049447086142,3.8213198946394806
2022-11-10,XGBoost (full features),-0.03968795365606615,0.4460211937057238,0.4508695059958241,0.003358661496848492,3.3586614968484918e-06,-0.017897446720392556,0.875323495079648,-0.18335361796628702,-4.136546972778569,3.824678556136329
2022-11-11,XGBoost (full features),0.007666579772165383,0.44741591129203856,0.4460211937057238,0.004848312290100298,4.848312290100298e-06,0.0034146087493312593,0.8783174910978878,-0.18056032379577425,-4.1372315271291455,3.8295268684264294
2022-11-14,XGBoost (full features),-0.014233426087800673,0.447712116144506,0.44741591129203856,0.0013947175863147643,1.3947175863147642e-06,-0.006369656021467529,0.8727406908071219,-0.18576328453700752,-4.52730392788462,3.830921586012744
2022-11-15,XGBoost (full features),-0.03145531171256605,0.43225103618607974,0.447712116144506,0.0002962048524674521,2.962048524674521e-07,-0.014083220375670478,0.8605358348877599,-0.19714999069286454,-4.9337139495141695,3.8312177908652116
2022-11-16,XGBoost (full features),0.03342989753201175,0.42613469872033233,0.43225103618607974,0.015461079958426271,1.5461079958426273e-05,0.01443464676784812,0.8730474488176723,-0.18547708998049894,-4.2417594931526414,3.846678870823638
2022-11-17,XGBoost (full features),0.02757266128179439,0.41898966069844956,0.42613469872033233,0.006116337465747412,6.116337465747413e-06,0.011743551370769479,0.8833605641578126,-0.17585531200085547,-3.7177319755322524,3.8527952082893853
2022-11-18,XGBoost (full features),7.221743641557603e-05,0.4275443314304259,0.41898966069844956,0.007145038021882766,7.145038021882766e-06,2.311332115839129e-05,0.8833809817901894,-0.17583626305985944,-3.6657201881572647,3.859940246311268
2022-11-21,XGBoost (full features),-0.008994972512131267,0.4291551342532511,0.4275443314304259,0.008554670731976355,8.554670731976355e-06,-0.0038543041796661975,0.8799827159618867,-0.1790067269049087,-3.694800215175487,3.8684949170432446
2022-11-22,XGBoost (full features),-0.008919061409863668,0.42721580243808205,0.4291551342532511,0.0016108028228251636,1.6108028228251636e-06,-0.0038292717995858584,0.8766194664714452,-0.18214452172440665,-3.9555600890531486,3.8701057198660695
2022-11-23,XGBoost (full features),-0.006448508215968447,0.42397811953024045,0.42721580243808205,0.001939331815169032,1.939331815169032e-06,-0.0027568439438286937,0.874206091581744,-0.18439611657276178,-4.12744878228624,3.872045051681239
2022-11-24,XGBoost (full features),0.001805979231004184,0.4342497854135135,0.42397811953024045,0.003237682907841599,3.237682907841599e-06,0.000762457995363982,0.8748728911769045,-0.18377401573805285,-4.244398866049686,3.8752827345890806
2022-11-25,XGBoost (full features),0.02475154624383381,0.4227959011773145,0.4342497854135135,0.010271665883273051,1.0271665883273052e-05,0.010738081979154214,0.8843179682533594,-0.17496208727289198,-3.7278044855217085,3.8855544004723535
2022-11-28,XGBoost (full features),0.034629057551224966,0.42236502975866286,0.4227959011773145,0.011453884236198975,1.1453884236198975e-05,0.014629569710055048,0.8973502555588895,-0.16280341640719498,-3.0133511656648304,3.8970082847085523
2022-11-29,XGBoost (full features),0.0259798207059905,0.4250955177649472,0.42236502975866286,0.0004308714186516682,4.3087141865166824e-07,0.010972536874191752,0.9072506813895839,-0.15356666338882197,-2.7072177971261455,3.897439156127204
2022-11-30,XGBoost (full features),0.01563057517164887,0.41993869114888516,0.4250955177649472,0.0027304880062843373,2.7304880062843374e-06,0.0066417569575497205,0.9132964750361605,-0.1479261481555939,-2.4909882786228144,3.9001696441334883
2022-12-01,XGBoost (full features),-0.011627591765408878,0.4241536453150514,0.41993869114888516,0.005156826616062038,5.156826616062038e-06,-0.004888032493795422,0.9088431450674076,-0.15208095015442913,-2.6075683452880942,3.9053264707495505
2022-12-02,XGBoost (full features),0.04131362314448626,0.4604005743393472,0.4241536453150514,0.00421495416616624,4.214954166166241e-06,0.017519108903739956,0.9249055558443672,-0.13709527946070488,-1.9808902485212228,3.9095414249157168
2022-12-05,XGBoost (full features),0.012568712804954318,0.48551907133388206,0.4604005743393472,0.036246929024295826,3.6246929024295825e-05,0.005750395665082979,0.9302394500463501,-0.13211894165338534,-1.4915040572470268,3.9457883539400127
2022-12-06,XGBoost (full features),-0.041997246960240917,0.4218344573928473,0.48551907133388206,0.025118496994534834,2.5118496994534834e-05,-0.020415582839710403,0.9114406169952527,-0.14965759917135535,-1.9429024817806797,3.9709068509345475
2022-12-07,XGBoost (full features),-0.007340764453086847,0.4257444511483896,0.4218344573928473,0.06368461394103475,6.368461394103475e-05,-0.0031602720038576265,0.908564763363549,-0.15234067060356415,-2.166176101041229,4.034591464875582
2022-12-08,XGBoost (full features),0.009093796980608443,0.48972510654260426,0.4257444511483896,0.003909993755542296,3.909993755542296e-06,0.0038677236106084817,0.9120856452604429,-0.14905581023042314,-2.056868886100344,4.038501458631124
2022-12-09,XGBoost (full features),0.001217690914088294,0.4847989049551007,0.48972510654260426,0.06398065539421466,6.398065539421466e-05,0.0005323531572436364,0.9125713261987942,-0.14860268680421918,-2.030267100463486,4.102482114025339
2022-12-12,XGBoost (full features),-0.018945995422422594,0.4798442955483187,0.4847989049551007,0.004926201587503565,4.926201587503565e-06,-0.009189924035662328,0.9042232827291156,-0.15639112106297615,-2.213166829195847,4.107408315612842
2022-12-13,XGBoost (full features),0.014792144761595362,0.48402008103840044,0.4798442955483187,0.004954609406781996,4.954609406781996e-06,0.007092971673369697,0.9106597125823859,-0.15038615583305426,-2.0398135968943008,4.112362925019624
2022-12-14,XGBoost (full features),0.002840965168950333,0.4836736094288,0.48402008103840044,0.00417578549008174,4.175785490081741e-06,0.0013709084058125313,0.9119089997706956,-0.1492206143296112,-1.902744352706996,4.1165387105097055
2022-12-15,XGBoost (full features),0.004644434325143632,0.4683176902629343,0.4836736094288,0.00034647160960044054,3.4647160960044055e-07,0.002246043842187633,0.913959489246886,-0.14730757895292823,-1.6043297948591504,4.116885182119306
2022-12-16,XGBoost (full features),-0.0026947544535557227,0.45844022442607263,0.4683176902629343,0.015355919165865706,1.5355919165865706e-05,-0.0012773571006808374,0.9127927819131477,-0.14839607632372354,-1.7587483407804,4.132241101285172
2022-12-19,XGBoost (full features),-0.01346821705086648,0.4529073987685036,0.45844022442607263,0.009877465836861665,9.877465836861665e-06,-0.006184249913255149,0.907165262160391,-0.15364635655925396,-1.8595544854873822,4.142118567122034
2022-12-20,XGBoost (full features),-0.014814510847974202,0.4143578752017022,0.4529073987685036,0.005532825657569018,5.532825657569018e-06,-0.006715134397841344,0.9010939332133916,-0.1593106953398009,-2.0794919788371713,4.147651392779602
2022-12-21,XGBoost (full features),-0.004162571325942675,0.4260558253915695,0.4143578752017022,0.038549523566801414,3.854952356680141e-05,-0.0017633437335599403,0.8995063949720709,-0.1607918133132158,-2.031758527131289,4.186200916346404
2022-12-22,XGBoost (full features),0.0036541978168953783,0.392187116793482,0.4260558253915695,0.011697950189867301,1.1697950189867301e-05,0.0015451943168315644,0.9008973815370399,-0.1594940712188646,-1.74420737138087,4.197898866536271
2022-12-23,XGBoost (full features),-0.002222277524366957,0.39942816842629447,0.392187116793482,0.033868708598087494,3.3868708598087496e-05,-0.0009054173235945212,0.9000820625986594,-0.16025473543612223,-1.696739495469486,4.231767575134358
2022-12-26,XGBoost (full features),-0.03503636765026257,0.41253069534250303,0.39942816842629447,0.0072410516328124674,7.241051632812468e-06,-0.014001753210487466,0.8875671554701802,-0.17193070858823156,-1.852440408189731,4.239008626767171
2022-12-27,XGBoost (full features),0.019460051819979257,0.39964973458538045,0.41253069534250303,0.013102526916208557,1.3102526916208557e-05,0.008014766181780977,0.8947093820975378,-0.1652672595117668,-1.4459451872340823,4.252111153683379
