seed,iteration,loss
11,875,5599.6162109375
11,876,5598.806640625
11,877,5599.11279296875
11,878,5598.36572265625
11,879,5597.69091796875
11,880,5598.84423828125
11,881,5599.27294921875
11,882,5600.53076171875
11,883,5596.0947265625
11,884,5599.44189453125
11,885,5598.42529296875
11,886,5599.23193359375
11,887,5600.08349609375
11,888,5599.0693359375
11,889,5596.66943359375
11,890,5601.0390625
11,891,5599.79248046875
11,892,5598.96826171875
11,893,5599.3447265625
11,894,5598.9912109375
11,895,5597.3330078125
11,896,5599.28955078125
11,897,5598.9951171875
11,898,5602.23828125
11,899,5600.76171875
11,900,5601.09521484375
11,901,5598.93505859375
11,902,5604.0869140625
11,903,5600.02880859375
11,904,5600.232421875
11,905,5601.1240234375
11,906,5598.87841796875
11,907,5600.70654296875
11,908,5598.587890625
11,909,5598.1875
11,910,5600.35498046875
11,911,5605.36962890625
11,912,5600.27783203125
11,913,5600.44482421875
11,914,5599.7412109375
11,915,5601.03662109375
11,916,5598.7607421875
11,917,5598.705078125
11,918,5599.83447265625
11,919,5601.7900390625
11,920,5602.40576171875
11,921,5599.0625
11,922,5600.07763671875
11,923,5599.5439453125
11,924,5599.62353515625
11,925,5601.6650390625
11,926,5597.8369140625
11,927,5598.30224609375
11,928,5599.89013671875
11,929,5598.40478515625
11,930,5599.40185546875
11,931,5600.91357421875
11,932,5599.65185546875
11,933,5598.54150390625
11,934,5598.427734375
11,935,5599.62158203125
11,936,5598.330078125
11,937,5598.4375
11,938,5598.40185546875
11,939,5598.1181640625
11,940,5598.18701171875
11,941,5600.34375
11,942,5599.28662109375
11,943,5598.84228515625
11,944,5598.7158203125
11,945,5597.4990234375
11,946,5597.375
11,947,5597.71484375
11,948,5599.87744140625
11,949,5601.0185546875
11,950,5597.1142578125
11,951,5597.24658203125
11,952,5598.578125
11,953,5599.41162109375
11,954,5598.8056640625
11,955,5596.93603515625
11,956,5599.50732421875
11,957,5598.22216796875
11,958,5598.8994140625
11,959,5599.73291015625
11,960,5599.40283203125
11,961,5600.56689453125
11,962,5599.6015625
11,963,5598.35400390625
11,964,5603.52587890625
11,965,5599.1982421875
11,966,5599.326171875
11,967,5599.875
11,968,5599.58984375
11,969,5600.08203125
11,970,5600.59521484375
11,971,5601.107421875
11,972,5598.6630859375
11,973,5597.52685546875
11,974,5602.44580078125
11,975,5597.76806640625
11,976,5598.1689453125
11,977,5599.66796875
11,978,5598.5498046875
11,979,5599.56494140625
11,980,5599.1982421875
11,981,5599.90234375
11,982,5603.02978515625
11,983,5597.984375
11,984,5599.52734375
11,985,5600.80517578125
11,986,5598.8857421875
11,987,5600.720703125
11,988,5603.0703125
11,989,5599.92041015625
11,990,5599.38427734375
11,991,5598.4697265625
11,992,5597.5791015625
11,993,5597.77978515625
11,994,5601.69970703125
11,995,5601.5654296875
11,996,5601.6220703125
11,997,5603.21875
11,998,5597.859375
11,999,5597.4033203125
11,1000,5600.49169921875
11,1001,5599.48193359375
11,1002,5600.36474609375
11,1003,5598.50390625
11,1004,5602.4794921875
11,1005,5600.38427734375
11,1006,5600.37890625
11,1007,5601.44384765625
11,1008,5600.39013671875
11,1009,5598.43896484375
11,1010,5598.48388671875
11,1011,5598.19091796875
11,1012,5599.57958984375
11,1013,5598.4443359375
11,1014,5600.1025390625
11,1015,5598.8671875
11,1016,5599.2451171875
11,1017,5598.2392578125
11,1018,5598.5185546875
11,1019,5600.19580078125
11,1020,5598.53466796875
11,1021,5600.34912109375
11,1022,5599.27294921875
11,1023,5599.49169921875
11,1024,5597.9619140625
11,1025,5598.568359375
11,1026,5599.27197265625
11,1027,5598.29541015625
11,1028,5600.5751953125
11,1029,5600.97119140625
11,1030,5599.443359375
11,1031,5598.48681640625
11,1032,5598.68994140625
11,1033,5598.8896484375
11,1034,5598.95361328125
11,1035,5599.8251953125
11,1036,5599.2919921875
11,1037,5599.70361328125
11,1038,5599.33837890625
11,1039,5599.599609375
11,1040,5598.1220703125
11,1041,5597.72412109375
11,1042,5600.02783203125
11,1043,5601.701171875
11,1044,5601.50341796875
11,1045,5599.064453125
11,1046,5599.244140625
11,1047,5601.349609375
11,1048,5600.9716796875
11,1049,5597.328125
11,1050,5598.70849609375
11,1051,5597.91748046875
11,1052,5599.92578125
11,1053,5600.568359375
11,1054,5596.7705078125
11,1055,5598.400390625
11,1056,5597.9140625
11,1057,5597.21435546875
11,1058,5598.4521484375
11,1059,5596.6083984375
11,1060,5603.216796875
11,1061,5595.73828125
11,1062,5597.75390625
11,1063,5599.7060546875
11,1064,5597.69677734375
11,1065,5601.091796875
11,1066,5599.9814453125
11,1067,5598.3359375
11,1068,5598.01025390625
11,1069,5602.65966796875
11,1070,5598.25927734375
11,1071,5600.2265625
11,1072,5599.27978515625
11,1073,5597.66357421875
11,1074,5598.30419921875
11,1075,5597.517578125
11,1076,5601.5185546875
11,1077,5598.1328125
11,1078,5597.931640625
11,1079,5599.36962890625
11,1080,5603.03857421875
11,1081,5602.18017578125
11,1082,5601.26806640625
11,1083,5600.44775390625
11,1084,5599.302734375
11,1085,5597.4521484375
11,1086,5600.48828125
11,1087,5598.22607421875
11,1088,5599.17431640625
11,1089,5600.13525390625
11,1090,5598.5556640625
11,1091,5598.57373046875
11,1092,5599.77197265625
11,1093,5597.98095703125
11,1094,5600.41943359375
11,1095,5596.98193359375
11,1096,5598.79833984375
11,1097,5598.18359375
11,1098,5599.9501953125
11,1099,5599.4619140625
11,1100,5598.4765625
11,1101,5598.1142578125
11,1102,5600.48876953125
11,1103,5598.43505859375
11,1104,5597.5966796875
11,1105,5599.3515625
11,1106,5597.357421875
11,1107,5598.17431640625
11,1108,5600.015625
11,1109,5601.7021484375
11,1110,5599.3525390625
11,1111,5599.4169921875
11,1112,5600.2021484375
11,1113,5600.953125
11,1114,5599.3505859375
11,1115,5598.0361328125
11,1116,5598.48583984375
11,1117,5598.4619140625
11,1118,5598.52392578125
11,1119,5600.90234375
11,1120,5597.783203125
11,1121,5598.87939453125
11,1122,5598.13330078125
11,1123,5599.537109375
11,1124,5600.0146484375
11,1125,5598.60205078125
11,1126,5598.4306640625
11,1127,5599.9091796875
11,1128,5599.48388671875
11,1129,5597.43798828125
11,1130,5600.390625
11,1131,5597.6533203125
11,1132,5598.34375
11,1133,5599.0302734375
11,1134,5601.8203125
11,1135,5599.36376953125
11,1136,5598.63623046875
11,1137,5599.4365234375
11,1138,5598.25732421875
11,1139,5598.7705078125
11,1140,5599.6328125
11,1141,5600.2353515625
11,1142,5596.7939453125
11,1143,5597.69580078125
11,1144,5598.30419921875
11,1145,5598.43798828125
11,1146,5597.541015625
11,1147,5597.69287109375
11,1148,5598.20068359375
11,1149,5602.2353515625
11,1150,5601.337890625
11,1151,5597.29833984375
11,1152,5600.154296875
11,1153,5598.45458984375
11,1154,5598.0576171875
11,1155,5600.021484375
11,1156,5597.4892578125
11,1157,5599.89453125
11,1158,5598.10986328125
11,1159,5597.2392578125
11,1160,5597.013671875
11,1161,5597.7099609375
11,1162,5598.52099609375
11,1163,5597.36865234375
11,1164,5597.99267578125
11,1165,5597.8046875
11,1166,5599.419921875
11,1167,5599.21728515625
11,1168,5598.0361328125
11,1169,5599.7314453125
11,1170,5599.2138671875
11,1171,5597.072265625
11,1172,5601.42626953125
11,1173,5598.9970703125
11,1174,5597.234375
11,1175,5598.0517578125
11,1176,5600.4189453125
11,1177,5598.30615234375
11,1178,5599.36474609375
