seed,method,learning_rate,converged,final_elbo,n_steps,mu_0_mean,mu_0_sd,mu_0_q025,mu_0_q975,mu_1_mean,mu_1_sd,mu_1_q025,mu_1_q975,mu_2_mean,mu_2_sd,mu_2_q025,mu_2_q975,mu_3_mean,mu_3_sd,mu_3_q025,mu_3_q975,c_0_mean,c_0_sd,c_0_q025,c_0_q975,c_1_mean,c_1_sd,c_1_q025,c_1_q975,c_2_mean,c_2_sd,c_2_q025,c_2_q975,c_3_mean,c_3_sd,c_3_q025,c_3_q975,nu_0_mean,nu_0_sd,nu_0_q025,nu_0_q975,nu_1_mean,nu_1_sd,nu_1_q025,nu_1_q975,nu_2_mean,nu_2_sd,nu_2_q025,nu_2_q975,nu_3_mean,nu_3_sd,nu_3_q025,nu_3_q975
11,fullrank_advi,0.005,True,-5599.098915039062,1501,0.0022327762333551435,0.0003079810687738536,0.001635915824054053,0.002838697133186777,5.3332963449951186e-06,0.00018496573893034377,-0.00037694638578046776,0.00035840054745696755,-0.0015063779010079871,0.0004031021238282773,-0.0023086594895841347,-0.0007508251800262796,0.0012961331305798359,0.0006144710309578049,9.86516054159999e-05,0.0025041400423993273,0.8589507054289182,0.026179056793369713,0.8077925950288772,0.9105929851531982,0.7859812350571156,0.02295236474472443,0.7423181265592576,0.82996486723423,0.881197493125995,0.028308145751162448,0.8243362963199615,0.9350109815597534,0.9593961119155089,0.02896011530280269,0.9014990538358688,1.0141948670148848,8.193244171539943,0.8138375616380427,6.853302025794983,9.990025210380551,8.193244171539943,0.8138375616380427,6.853302025794983,9.990025210380551,8.193244171539943,0.8138375616380427,6.853302025794983,9.990025210380551,8.193244171539943,0.8138375616380427,6.853302025794983,9.990025210380551
42,fullrank_advi,0.005,True,-5599.24716796875,1501,0.0022253772165857556,0.00034361368857010354,0.0015726087192496408,0.0029178852514188864,-8.156259333021625e-05,0.00027552501547018025,-0.0006055857065912009,0.000469828560068113,-0.001371640399662526,0.00042113717719260984,-0.00218939679360553,-0.0005151833278949979,0.001324340309868824,0.0006239376732313227,0.00012766152934973128,0.0025777288242391475,0.8535793925821781,0.027580177913790683,0.8004587262868881,0.9106254026293754,0.7837659886976083,0.024098102011665318,0.7378949597477913,0.8328441321849823,0.8785140252610047,0.030270499568756253,0.8224413484334946,0.9393683344125747,0.9484279949466388,0.03164877359399253,0.8862219035625458,1.011510819196701,8.17729959567388,0.8803411751965509,6.604050326347351,10.03175251483917,8.17729959567388,0.8803411751965509,6.604050326347351,10.03175251483917,8.17729959567388,0.8803411751965509,6.604050326347351,10.03175251483917,8.17729959567388,0.8803411751965509,6.604050326347351,10.03175251483917
73,fullrank_advi,0.005,True,-5599.23122265625,1501,0.0021819483806410256,0.000322455147147359,0.0015396579692444528,0.0028120230939304197,-2.3745274282681447e-05,0.00018686219974243962,-0.000387445997602589,0.000320241348806781,-0.0015023297488820529,0.0004308081472485846,-0.002334277841543751,-0.0006964944190702994,0.0014885389473116581,0.0006703176881343025,8.505538762840665e-05,0.002822335313925402,0.8482766096293927,0.02716134330821041,0.7965642839670182,0.9019357860088348,0.7845435052613418,0.02326074132314695,0.7397617056965828,0.8298946738243103,0.8718589411179225,0.029675662923566826,0.8157645359635353,0.9319916933774947,0.9449449545145034,0.028945652880836562,0.8910080283880234,1.0014222085475921,8.19846067905426,0.8422777304999421,6.729374468326569,9.944994974136351,8.19846067905426,0.8422777304999421,6.729374468326569,9.944994974136351,8.19846067905426,0.8422777304999421,6.729374468326569,9.944994974136351,8.19846067905426,0.8422777304999421,6.729374468326569,9.944994974136351
