horizon,model,candidate_id,is_baseline_candidate,params_json,cv_score,cv_score_std,cv_mae,cv_rmse,cv_price_mae,cv_price_rmse,cv_balanced_accuracy,cv_f1,cv_spearman_ic,fit_seconds,error,selected,selected_params
20,MACD,3,False,"{""fast"": 8, ""signal"": 9, ""slow"": 24}",0.03916935823766912,0.015176989798159035,0.059948807407832684,0.07698864722784905,40.925461148058055,53.97167928353667,0.5000421583759792,0.5357639295608796,0.013975078290681273,0.023933155000122497,,True,"{""fast"": 8, ""signal"": 9, ""slow"": 24}"
20,SVC,4,False,"{""C"": 0.2, ""gamma"": ""scale""}",-0.046314656538751865,0.10157953982801242,0.06359233747616387,0.08174954723286265,43.47670271211387,57.26834903092604,0.5212632071243691,0.5479849850688266,0.0596173102333924,3.93736242399973,,True,"{""C"": 0.2, ""gamma"": ""scale""}"
20,SVR,4,False,"{""C"": 0.5, ""epsilon"": 0.005, ""gamma"": ""scale""}",-0.23053132251579703,0.031260869184568156,0.07640634229152504,0.09853838266195626,53.88721219164598,72.21790002503286,0.5001343180644439,0.47873695144141665,-0.00469549146767106,1.302185708000252,,True,"{""C"": 0.5, ""epsilon"": 0.005, ""gamma"": ""scale""}"
20,Random Forest,1,False,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 30, ""n_estimators"": 280}",-0.01288707986855927,0.02538426120247907,0.06254881689188774,0.08095727269365403,43.143251937063184,57.608696071144685,0.5268819576336828,0.5461796838503289,0.042764367550111426,4.615993338999942,,True,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_leaf"": 30, ""n_estimators"": 280}"
20,XGBoost,4,False,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 400, ""reg_lambda"": 6.0, ""subsample"": 0.9}",-0.07675870780209398,0.05109836714350345,0.06740430341490596,0.08713340591737408,46.843766762220234,63.179971846343086,0.527798457210794,0.5700723584379083,-0.00786791617885445,2.038604483999734,,True,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 400, ""reg_lambda"": 6.0, ""subsample"": 0.9}"
20,LightGBM,4,False,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.015, ""max_depth"": 3, ""n_estimators"": 420, ""num_leaves"": 7, ""reg_lambda"": 6.0, ""subsample"": 0.9}",-0.11760383778997585,0.04847289262391121,0.06960804168561589,0.09077095059910839,48.238617021487194,65.22231331145886,0.5270786701381158,0.5771443673397288,-0.022733589047138847,1.8373732050004037,,True,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.015, ""max_depth"": 3, ""n_estimators"": 420, ""num_leaves"": 7, ""reg_lambda"": 6.0, ""subsample"": 0.9}"
20,CatBoost,4,False,"{""depth"": 3, ""iterations"": 420, ""l2_leaf_reg"": 8.0, ""learning_rate"": 0.02}",-0.07752219394059004,0.038976590410321484,0.06691091382474618,0.08706188925861465,46.263976086572605,62.44260876644455,0.5144020679711651,0.5711929610565932,-0.0109186536031663,2.3189252539996232,,True,"{""depth"": 3, ""iterations"": 420, ""l2_leaf_reg"": 8.0, ""learning_rate"": 0.02}"
20,HMM Regime,3,False,"{""covariance_type"": ""tied"", ""n_components"": 4, ""n_iter"": 400}",0.04900366911101245,0.016588428854964934,0.059294625899881916,0.07692774336791322,40.36145842819852,53.87017683956643,0.5362582880445758,0.6316257668679128,0.10665025376509907,1.4891547440001887,,True,"{""covariance_type"": ""tied"", ""n_components"": 4, ""n_iter"": 400}"
