seed,iteration,loss
11,87,5110.60009765625
11,88,5128.75537109375
11,89,5136.16796875
11,90,5129.1826171875
11,91,5111.44873046875
11,92,5097.6748046875
11,93,5079.76806640625
11,94,5090.8623046875
11,95,5083.34130859375
11,96,5087.90234375
11,97,5065.4736328125
11,98,5091.82421875
11,99,5077.40283203125
11,100,5086.744140625
11,101,5106.25341796875
11,102,5116.7587890625
11,103,5078.21240234375
11,104,5082.5556640625
11,105,5040.0751953125
11,106,5093.19677734375
11,107,5073.67138671875
11,108,5096.8681640625
11,109,5059.3359375
11,110,5053.58544921875
11,111,5063.36767578125
11,112,5083.6796875
11,113,5073.5224609375
11,114,5117.14892578125
11,115,5059.9365234375
11,116,5083.35009765625
11,117,5045.6435546875
11,118,5071.21630859375
11,119,5042.5478515625
11,120,5066.18896484375
11,121,5025.93017578125
11,122,5060.4873046875
11,123,5059.59423828125
11,124,5033.662109375
11,125,5052.24365234375
11,126,5047.240234375
11,127,5019.66796875
11,128,5019.8876953125
11,129,5043.2255859375
11,130,5031.4443359375
11,131,5037.09619140625
11,132,5057.3935546875
11,133,5032.61474609375
11,134,5037.70703125
11,135,5022.34326171875
11,136,5033.013671875
11,137,5038.64892578125
11,138,5045.8505859375
11,139,5031.2490234375
11,140,5030.025390625
11,141,5034.26025390625
11,142,5022.25537109375
11,143,5027.13037109375
11,144,5007.5673828125
11,145,5020.6748046875
11,146,5035.818359375
11,147,5001.740234375
11,148,5030.859375
11,149,5022.427734375
11,150,4996.8681640625
11,151,5003.1103515625
11,152,5017.3525390625
11,153,5030.94873046875
11,154,5026.3408203125
11,155,5003.4970703125
11,156,5029.26220703125
11,157,4993.43212890625
11,158,5007.76416015625
11,159,5012.66064453125
11,160,5018.625
11,161,5027.958984375
11,162,5004.57080078125
11,163,5009.85888671875
11,164,4998.23681640625
11,165,5004.62060546875
11,166,5016.42626953125
11,167,5006.9033203125
11,168,4973.7841796875
11,169,4995.57666015625
11,170,4992.93115234375
11,171,5021.8447265625
11,172,4994.23193359375
11,173,4994.896484375
11,174,4980.025390625
11,175,5004.8837890625
11,176,5003.7412109375
11,177,4978.78564453125
11,178,4984.51220703125
11,179,5003.685546875
11,180,4979.5146484375
11,181,4992.57373046875
11,182,4984.03125
11,183,4973.1259765625
11,184,4972.517578125
11,185,4984.5244140625
11,186,4983.61865234375
11,187,4987.2490234375
11,188,4978.34912109375
11,189,4980.08642578125
11,190,4980.1689453125
11,191,4989.9482421875
11,192,4978.84814453125
11,193,4976.37451171875
11,194,4971.6015625
11,195,4978.02001953125
11,196,4985.2021484375
11,197,4967.1513671875
11,198,4974.55078125
11,199,4974.646484375
11,200,4970.4658203125
11,201,4980.22607421875
11,202,4988.68310546875
11,203,4964.982421875
11,204,4971.15771484375
11,205,4975.07958984375
11,206,4972.2158203125
11,207,4963.04736328125
11,208,4975.95263671875
11,209,4972.400390625
11,210,4973.36279296875
11,211,4973.44970703125
11,212,4974.65673828125
11,213,4990.037109375
11,214,4970.41748046875
11,215,4970.98681640625
11,216,4996.3916015625
11,217,4964.88916015625
11,218,4968.85546875
11,219,4956.6591796875
11,220,4968.0546875
11,221,4960.99755859375
11,222,4961.22802734375
11,223,4965.00244140625
11,224,4961.78369140625
11,225,4980.33447265625
11,226,4982.33349609375
11,227,4956.79443359375
11,228,4963.76708984375
11,229,4960.7275390625
11,230,4972.5322265625
11,231,4972.85888671875
11,232,4971.76904296875
11,233,4971.138671875
11,234,4950.73779296875
11,235,4981.267578125
11,236,4958.6083984375
11,237,4962.40087890625
11,238,4954.123046875
11,239,4959.65625
11,240,4948.39892578125
11,241,4947.06005859375
11,242,4966.1630859375
11,243,4958.72509765625
11,244,4965.974609375
11,245,4960.9814453125
11,246,4961.400390625
11,247,4969.78173828125
11,248,4963.51953125
11,249,4970.41943359375
11,250,4955.20947265625
11,251,4962.65283203125
11,252,4957.1806640625
11,253,4943.27734375
11,254,4942.685546875
11,255,4942.1142578125
11,256,4941.36181640625
11,257,4953.9609375
11,258,4953.55712890625
11,259,4966.36376953125
11,260,4945.07568359375
11,261,4966.5380859375
11,262,4954.76513671875
11,263,4944.38232421875
11,264,4963.58935546875
11,265,4944.59814453125
11,266,4941.41748046875
11,267,4950.78515625
11,268,4974.36572265625
11,269,4948.388671875
11,270,4946.93115234375
11,271,4942.775390625
11,272,4951.71533203125
11,273,4956.82373046875
11,274,4942.63623046875
11,275,4943.58984375
11,276,4941.4912109375
11,277,4941.48779296875
11,278,4957.9599609375
11,279,4947.6015625
11,280,4942.71484375
11,281,4936.48046875
11,282,4936.1767578125
11,283,4940.00390625
11,284,4939.33984375
11,285,4942.06201171875
11,286,4939.853515625
11,287,4939.24755859375
11,288,4942.064453125
11,289,4936.33349609375
11,290,4946.14892578125
11,291,4958.1904296875
11,292,4938.73779296875
11,293,4946.759765625
11,294,4931.44775390625
11,295,4942.44775390625
11,296,4939.220703125
11,297,4935.0986328125
11,298,4935.34326171875
11,299,4938.84912109375
11,300,4940.90771484375
11,301,4957.76123046875
11,302,4942.1591796875
11,303,4934.5673828125
11,304,4931.7216796875
11,305,4928.08447265625
11,306,4927.47412109375
11,307,4935.8056640625
11,308,4933.83984375
11,309,4934.60107421875
11,310,4943.158203125
11,311,4934.3798828125
11,312,4946.89013671875
11,313,4932.89892578125
11,314,4937.17333984375
11,315,4930.46875
11,316,4932.32568359375
11,317,4929.0732421875
11,318,4929.01171875
11,319,4942.10888671875
11,320,4934.18212890625
11,321,4923.88720703125
11,322,4932.0068359375
11,323,4930.83154296875
11,324,4934.03076171875
11,325,4927.4169921875
11,326,4926.5390625
11,327,4936.23876953125
11,328,4923.291015625
11,329,4924.1748046875
11,330,4929.80517578125
11,331,4927.48779296875
11,332,4950.7294921875
11,333,4922.17236328125
11,334,4934.021484375
11,335,4921.7890625
11,336,4927.4853515625
11,337,4928.96533203125
11,338,4929.5166015625
11,339,4934.03271484375
11,340,4926.841796875
11,341,4925.74462890625
11,342,4924.11669921875
11,343,4921.7294921875
11,344,4921.1484375
11,345,4936.63330078125
11,346,4921.30078125
11,347,4930.67919921875
11,348,4916.55810546875
11,349,4926.2587890625
11,350,4926.40185546875
11,351,4926.66796875
11,352,4928.67236328125
11,353,4918.67578125
11,354,4924.14013671875
11,355,4925.076171875
11,356,4922.23486328125
11,357,4925.38818359375
11,358,4922.71142578125
11,359,4925.150390625
11,360,4919.92529296875
11,361,4927.87109375
11,362,4924.3681640625
11,363,4923.92919921875
11,364,4927.46826171875
11,365,4930.283203125
11,366,4919.90283203125
11,367,4923.17578125
11,368,4916.86962890625
11,369,4917.5478515625
11,370,4924.48828125
11,371,4917.6044921875
11,372,4915.1748046875
11,373,4923.79931640625
11,374,4918.3349609375
11,375,4920.408203125
11,376,4917.83154296875
11,377,4929.02978515625
11,378,4921.3896484375
11,379,4931.7685546875
11,380,4934.29833984375
11,381,4918.60546875
11,382,4921.10107421875
11,383,4919.982421875
11,384,4921.93896484375
11,385,4914.1044921875
11,386,4917.5078125
11,387,4912.51513671875
11,388,4922.08203125
11,389,4916.5263671875
11,390,4918.52685546875
11,391,4915.15185546875
11,392,4916.15185546875
11,393,4918.89892578125
11,394,4918.92724609375
11,395,4916.41943359375
11,396,4922.3955078125
11,397,4918.58154296875
11,398,4914.86962890625
11,399,4920.509765625
11,400,4920.13037109375
11,401,4917.392578125
11,402,4914.8466796875
11,403,4917.5126953125
11,404,4919.39697265625
11,405,4919.2578125
11,406,4919.1865234375
11,407,4916.3701171875
11,408,4919.93359375
11,409,4921.81396484375
11,410,4926.505859375
11,411,4926.744140625
11,412,4920.85009765625
11,413,4912.5224609375
11,414,4923.2314453125
11,415,4922.02587890625
11,416,4914.2275390625
11,417,4911.962890625
11,418,4915.88671875
11,419,4918.05908203125
11,420,4911.32373046875
11,421,4924.97900390625
11,422,4911.3916015625
11,423,4916.55908203125
11,424,4914.587890625
11,425,4922.01611328125
11,426,4916.5869140625
11,427,4912.47314453125
11,428,4915.6923828125
11,429,4915.65966796875
11,430,4914.04736328125
11,431,4918.3125
11,432,4912.35205078125
11,433,4920.314453125
11,434,4912.17626953125
11,435,4918.50341796875
11,436,4910.1787109375
11,437,4910.3720703125
11,438,4912.5341796875
11,439,4912.5849609375
11,440,4911.76708984375
11,441,4917.3466796875
11,442,4912.8974609375
11,443,4914.13134765625
11,444,4913.82763671875
11,445,4919.82958984375
11,446,4908.66455078125
11,447,4913.5849609375
11,448,4919.85888671875
11,449,4914.48876953125
11,450,4913.2109375
11,451,4911.69287109375
11,452,4911.5068359375
11,453,4909.94384765625
11,454,4910.15234375
11,455,4914.140625
11,456,4911.23095703125
11,457,4911.84033203125
11,458,4912.83154296875
11,459,4927.82373046875
11,460,4911.43359375
11,461,4914.56591796875
11,462,4917.7744140625
11,463,4915.4111328125
11,464,4916.6396484375
11,465,4912.31884765625
11,466,4918.140625
11,467,4909.154296875
11,468,4907.310546875
11,469,4906.60546875
11,470,4908.20263671875
11,471,4912.5166015625
11,472,4911.22998046875
11,473,4910.00927734375
11,474,4914.177734375
11,475,4911.16552734375
11,476,4908.708984375
11,477,4912.7578125
11,478,4908.1748046875
11,479,4911.78369140625
11,480,4914.0205078125
11,481,4912.37744140625
11,482,4908.63525390625
11,483,4904.92236328125
11,484,4912.35400390625
11,485,4909.35595703125
11,486,4909.6953125
11,487,4914.7392578125
11,488,4916.11962890625
11,489,4913.14599609375
11,490,4910.98974609375
11,491,4909.60498046875
11,492,4909.7373046875
11,493,4918.54541015625
11,494,4913.41064453125
11,495,4908.3525390625
11,496,4907.7138671875
11,497,4912.24560546875
11,498,4907.55908203125
11,499,4908.3955078125
11,500,4908.61865234375
11,501,4907.8251953125
11,502,4908.8349609375
11,503,4908.41064453125
11,504,4907.822265625
11,505,4909.44775390625
11,506,4911.11669921875
11,507,4910.662109375
11,508,4915.51953125
11,509,4912.07958984375
11,510,4909.00390625
11,511,4910.05712890625
11,512,4910.12646484375
11,513,4906.33251953125
11,514,4910.61279296875
11,515,4909.2333984375
11,516,4910.5234375
11,517,4909.96484375
11,518,4907.7255859375
11,519,4907.1708984375
11,520,4911.66748046875
11,521,4910.822265625
11,522,4913.6748046875
11,523,4910.97705078125
11,524,4907.84423828125
11,525,4909.4375
11,526,4907.9287109375
11,527,4905.76806640625
11,528,4907.79150390625
11,529,4918.21435546875
11,530,4913.8193359375
11,531,4906.96435546875
11,532,4911.84375
11,533,4910.03369140625
11,534,4910.56689453125
11,535,4909.376953125
11,536,4910.50146484375
11,537,4906.23291015625
11,538,4909.4755859375
11,539,4910.09521484375
11,540,4912.29443359375
11,541,4907.263671875
11,542,4909.6494140625
11,543,4910.01806640625
11,544,4906.9775390625
11,545,4908.66259765625
11,546,4912.79296875
11,547,4907.76123046875
11,548,4906.6103515625
11,549,4904.3916015625
11,550,4911.8466796875
11,551,4906.81982421875
11,552,4908.99951171875
11,553,4908.16015625
11,554,4907.79736328125
11,555,4908.6484375
11,556,4909.0703125
11,557,4903.9658203125
11,558,4904.369140625
11,559,4908.79541015625
11,560,4906.83251953125
11,561,4909.6875
11,562,4905.00146484375
11,563,4906.234375
11,564,4909.38232421875
11,565,4909.16259765625
11,566,4909.51708984375
11,567,4905.24609375
11,568,4911.4033203125
11,569,4906.7978515625
11,570,4904.71923828125
11,571,4906.47509765625
11,572,4908.21630859375
11,573,4904.861328125
11,574,4904.66064453125
11,575,4906.8916015625
11,576,4905.67724609375
11,577,4905.70947265625
11,578,4907.03369140625
11,579,4911.017578125
11,580,4908.21533203125
11,581,4907.1220703125
11,582,4905.90283203125
11,583,4909.3330078125
11,584,4905.76171875
11,585,4909.2666015625
11,586,4907.15771484375
11,587,4912.96923828125
11,588,4910.60986328125
11,589,4906.21142578125
11,590,4911.6240234375
11,591,4906.0234375
11,592,4909.33837890625
11,593,4907.93603515625
11,594,4902.6796875
11,595,4909.17822265625
11,596,4907.283203125
11,597,4908.59619140625
11,598,4905.92529296875
11,599,4909.345703125
11,600,4904.61376953125
11,601,4913.0400390625
11,602,4906.01611328125
11,603,4907.81005859375
11,604,4907.27783203125
11,605,4909.45751953125
11,606,4905.09130859375
11,607,4904.8037109375
11,608,4910.0595703125
11,609,4906.58349609375
11,610,4907.4765625
11,611,4907.37109375
11,612,4903.73291015625
11,613,4906.4169921875
11,614,4906.7509765625
11,615,4906.52197265625
11,616,4905.74609375
11,617,4907.80908203125
11,618,4906.5908203125
11,619,4909.94873046875
11,620,4911.2421875
11,621,4905.66796875
11,622,4906.978515625
11,623,4906.64697265625
11,624,4908.97412109375
11,625,4904.923828125
11,626,4903.99560546875
11,627,4906.76611328125
11,628,4908.35546875
11,629,4905.2333984375
11,630,4906.37255859375
11,631,4907.619140625
11,632,4906.33935546875
11,633,4901.82763671875
11,634,4910.599609375
11,635,4906.26708984375
11,636,4906.58251953125
11,637,4908.83447265625
11,638,4902.873046875
11,639,4907.1611328125
11,640,4904.6083984375
11,641,4906.701171875
11,642,4906.4033203125
11,643,4905.23388671875
11,644,4906.27734375
11,645,4902.892578125
11,646,4904.86865234375
11,647,4908.2470703125
11,648,4909.80615234375
11,649,4902.166015625
11,650,4905.56787109375
11,651,4907.89599609375
11,652,4907.1865234375
11,653,4906.2138671875
11,654,4906.9306640625
11,655,4905.6572265625
11,656,4905.0791015625
11,657,4907.38232421875
11,658,4911.51953125
11,659,4910.1806640625
11,660,4908.4873046875
11,661,4906.03564453125
11,662,4909.35791015625
11,663,4902.5927734375
11,664,4909.61767578125
11,665,4905.7021484375
11,666,4903.80419921875
11,667,4909.5166015625
11,668,4907.3525390625
11,669,4909.3291015625
11,670,4905.02099609375
11,671,4906.33349609375
11,672,4907.75537109375
11,673,4903.36279296875
11,674,4905.412109375
11,675,4906.9482421875
11,676,4908.09130859375
11,677,4905.513671875
11,678,4905.736328125
11,679,4905.8359375
11,680,4903.42724609375
11,681,4904.6787109375
11,682,4907.35205078125
11,683,4907.05322265625
11,684,4905.00341796875
11,685,4906.9951171875
11,686,4903.56201171875
11,687,4907.462890625
11,688,4905.22314453125
11,689,4907.27587890625
11,690,4907.32958984375
11,691,4904.6943359375
11,692,4906.447265625
11,693,4905.99951171875
11,694,4905.82421875
11,695,4909.5146484375
11,696,4906.169921875
11,697,4906.18359375
11,698,4905.27978515625
11,699,4905.44189453125
11,700,4907.06005859375
11,701,4904.0947265625
11,702,4905.45556640625
11,703,4904.8427734375
11,704,4905.80908203125
11,705,4907.056640625
11,706,4904.98486328125
11,707,4906.5400390625
11,708,4907.79150390625
11,709,4904.06005859375
11,710,4901.70068359375
11,711,4901.55859375
11,712,4907.3994140625
11,713,4905.3427734375
11,714,4904.11083984375
11,715,4905.306640625
11,716,4906.43896484375
11,717,4903.3330078125
11,718,4908.9990234375
11,719,4905.48974609375
11,720,4906.61181640625
11,721,4908.2333984375
11,722,4907.42431640625
11,723,4905.61181640625
11,724,4905.21240234375
11,725,4907.31787109375
11,726,4907.083984375
11,727,4909.82275390625
11,728,4905.3662109375
11,729,4904.56640625
11,730,4907.00537109375
11,731,4905.525390625
11,732,4906.87255859375
11,733,4902.55859375
11,734,4905.0693359375
11,735,4908.64697265625
11,736,4902.97509765625
11,737,4906.50732421875
11,738,4905.9443359375
11,739,4907.47021484375
11,740,4905.85546875
11,741,4908.27001953125
11,742,4905.9755859375
11,743,4904.4052734375
11,744,4906.63818359375
11,745,4904.041015625
11,746,4905.47900390625
11,747,4905.78662109375
11,748,4906.470703125
11,749,4904.2333984375
11,750,4905.498046875
11,751,4905.07958984375
11,752,4906.8896484375
11,753,4906.03076171875
11,754,4902.4169921875
11,755,4902.32568359375
11,756,4905.2177734375
11,757,4904.11474609375
11,758,4905.220703125
11,759,4903.46044921875
11,760,4906.1015625
11,761,4906.52099609375
11,762,4907.8876953125
11,763,4906.76123046875
11,764,4906.17578125
11,765,4906.34814453125
11,766,4905.16796875
11,767,4907.69189453125
11,768,4906.17138671875
11,769,4906.630859375
11,770,4906.396484375
11,771,4902.75341796875
11,772,4902.97998046875
11,773,4903.45068359375
11,774,4906.54345703125
11,775,4904.7744140625
11,776,4905.17626953125
11,777,4905.32666015625
11,778,4906.04296875
11,779,4903.8203125
11,780,4907.107421875
11,781,4907.169921875
11,782,4905.001953125
11,783,4907.484375
11,784,4909.28466796875
11,785,4904.86181640625
11,786,4903.76318359375
11,787,4908.59912109375
11,788,4903.37890625
11,789,4903.50537109375
11,790,4906.42236328125
11,791,4908.06982421875
11,792,4903.45556640625
11,793,4905.79638671875
11,794,4904.73095703125
11,795,4904.31982421875
11,796,4905.75830078125
11,797,4903.37109375
11,798,4904.59912109375
11,799,4906.76025390625
11,800,4907.19970703125
11,801,4904.8486328125
11,802,4908.72509765625
11,803,4903.9326171875
11,804,4905.78955078125
11,805,4907.603515625
11,806,4903.80078125
11,807,4906.0732421875
11,808,4902.83056640625
11,809,4903.84423828125
11,810,4905.85107421875
11,811,4903.3896484375
11,812,4905.5859375
11,813,4902.82568359375
11,814,4902.93603515625
11,815,4904.56982421875
11,816,4905.80615234375
11,817,4904.40283203125
11,818,4906.22119140625
11,819,4906.01123046875
11,820,4907.6201171875
11,821,4905.01953125
11,822,4910.6611328125
11,823,4908.3623046875
11,824,4905.07275390625
11,825,4905.0986328125
11,826,4902.1435546875
11,827,4906.7890625
11,828,4904.05859375
11,829,4906.07421875
11,830,4905.6279296875
11,831,4902.919921875
11,832,4906.6826171875
11,833,4903.9775390625
11,834,4905.7021484375
11,835,4907.263671875
11,836,4903.2802734375
11,837,4905.53515625
11,838,4907.92431640625
11,839,4905.6806640625
11,840,4904.6044921875
11,841,4904.802734375
11,842,4905.240234375
11,843,4904.65576171875
11,844,4906.1171875
11,845,4904.6611328125
11,846,4907.046875
11,847,4903.435546875
11,848,4902.58544921875
11,849,4906.19775390625
11,850,4905.34814453125
11,851,4904.67529296875
11,852,4902.73828125
11,853,4904.1650390625
11,854,4904.09716796875
11,855,4906.8115234375
11,856,4907.2626953125
11,857,4904.87890625
11,858,4905.765625
11,859,4906.4462890625
11,860,4904.92822265625
11,861,4901.77294921875
11,862,4907.2646484375
11,863,4905.40771484375
11,864,4904.45556640625
11,865,4905.41552734375
11,866,4904.23583984375
11,867,4903.3720703125
11,868,4904.54052734375
11,869,4903.611328125
11,870,4904.7255859375
11,871,4902.599609375
11,872,4903.94873046875
11,873,4904.544921875
11,874,4902.9609375
11,875,4905.4033203125
11,876,4904.76318359375
11,877,4904.02001953125
11,878,4903.78662109375
11,879,4902.94677734375
11,880,4904.451171875
11,881,4905.52294921875
11,882,4906.11279296875
11,883,4901.4052734375
11,884,4905.064453125
11,885,4904.4482421875
11,886,4904.8974609375
11,887,4905.17578125
11,888,4904.07373046875
11,889,4902.072265625
11,890,4906.06982421875
11,891,4905.197265625
11,892,4903.92333984375
11,893,4904.35107421875
11,894,4904.392578125
11,895,4903.48046875
11,896,4905.5751953125
11,897,4904.45849609375
11,898,4907.1015625
11,899,4905.3564453125
11,900,4906.80615234375
11,901,4904.072265625
11,902,4909.2705078125
11,903,4904.73583984375
11,904,4905.58056640625
11,905,4906.845703125
11,906,4904.00830078125
11,907,4908.55712890625
11,908,4903.4580078125
11,909,4903.5029296875
11,910,4906.06689453125
11,911,4909.208984375
11,912,4905.904296875
11,913,4905.1201171875
11,914,4905.00390625
11,915,4907.3232421875
11,916,4903.5078125
11,917,4903.23828125
11,918,4906.55908203125
11,919,4906.845703125
11,920,4907.47705078125
11,921,4904.74755859375
11,922,4903.8994140625
11,923,4905.685546875
11,924,4904.7177734375
11,925,4907.708984375
11,926,4903.02001953125
11,927,4903.46044921875
11,928,4904.1123046875
11,929,4904.2958984375
11,930,4904.6337890625
11,931,4907.15380859375
11,932,4906.00146484375
11,933,4903.80078125
11,934,4903.7236328125
11,935,4903.9658203125
11,936,4903.78564453125
11,937,4903.9736328125
11,938,4903.53271484375
11,939,4904.38623046875
11,940,4903.814453125
11,941,4906.58642578125
11,942,4904.87255859375
11,943,4904.841796875
11,944,4903.9970703125
11,945,4902.83203125
11,946,4903.33935546875
11,947,4902.875
11,948,4904.39892578125
11,949,4906.251953125
11,950,4902.060546875
11,951,4902.6103515625
11,952,4904.03271484375
11,953,4904.9931640625
11,954,4903.76513671875
11,955,4902.255859375
11,956,4904.73046875
11,957,4903.630859375
11,958,4904.28515625
11,959,4904.41943359375
11,960,4904.12060546875
11,961,4906.49169921875
11,962,4905.478515625
11,963,4904.18896484375
11,964,4909.884765625
11,965,4904.830078125
11,966,4905.06396484375
11,967,4905.24072265625
11,968,4903.83837890625
11,969,4905.42626953125
11,970,4904.9423828125
11,971,4906.1708984375
11,972,4905.10009765625
11,973,4902.9580078125
11,974,4907.19189453125
11,975,4903.25830078125
11,976,4903.26611328125
11,977,4905.296875
11,978,4903.9677734375
11,979,4904.77490234375
11,980,4904.1474609375
11,981,4904.3056640625
11,982,4907.3232421875
11,983,4903.4599609375
11,984,4904.96728515625
11,985,4905.64208984375
11,986,4904.2490234375
11,987,4907.49072265625
11,988,4909.36962890625
11,989,4905.298828125
11,990,4904.4970703125
11,991,4903.20556640625
11,992,4903.2353515625
11,993,4902.7607421875
11,994,4906.30322265625
11,995,4906.79150390625
11,996,4905.70654296875
11,997,4907.69873046875
11,998,4903.40576171875
11,999,4902.28271484375
11,1000,4905.42919921875
11,1001,4904.49365234375
11,1002,4904.55029296875
11,1003,4903.818359375
11,1004,4905.9814453125
11,1005,4905.22216796875
11,1006,4905.7197265625
11,1007,4906.59423828125
11,1008,4905.42626953125
11,1009,4903.841796875
11,1010,4903.3662109375
11,1011,4903.306640625
11,1012,4904.8193359375
11,1013,4904.376953125
11,1014,4905.4404296875
11,1015,4904.5380859375
11,1016,4905.078125
11,1017,4903.69189453125
11,1018,4904.04443359375
11,1019,4903.64990234375
11,1020,4904.0869140625
11,1021,4905.5830078125
11,1022,4903.68310546875
11,1023,4904.78955078125
11,1024,4903.328125
11,1025,4903.51806640625
11,1026,4905.5576171875
11,1027,4903.40869140625
11,1028,4906.0478515625
11,1029,4906.5615234375
11,1030,4903.49072265625
11,1031,4903.3369140625
11,1032,4903.625
11,1033,4904.16064453125
11,1034,4902.79638671875
11,1035,4903.75439453125
11,1036,4905.447265625
11,1037,4904.4765625
11,1038,4904.70361328125
11,1039,4905.08837890625
11,1040,4903.44140625
11,1041,4903.697265625
11,1042,4904.88818359375
11,1043,4906.87548828125
11,1044,4906.37744140625
11,1045,4905.01171875
11,1046,4904.70654296875
11,1047,4906.47705078125
11,1048,4905.8916015625
11,1049,4901.865234375
11,1050,4904.224609375
11,1051,4902.8359375
11,1052,4904.94677734375
11,1053,4905.91552734375
11,1054,4902.2373046875
11,1055,4903.646484375
11,1056,4903.24169921875
11,1057,4902.623046875
11,1058,4903.755859375
11,1059,4901.60693359375
11,1060,4908.0986328125
11,1061,4900.8681640625
11,1062,4903.60205078125
11,1063,4905.46240234375
11,1064,4903.26904296875
11,1065,4905.1123046875
11,1066,4904.41552734375
11,1067,4903.37353515625
11,1068,4902.79541015625
11,1069,4907.4765625
11,1070,4903.5703125
11,1071,4905.15234375
11,1072,4905.0712890625
11,1073,4902.603515625
11,1074,4903.53466796875
11,1075,4902.4580078125
11,1076,4906.55029296875
11,1077,4903.13037109375
11,1078,4902.63134765625
11,1079,4904.0703125
11,1080,4909.01953125
11,1081,4907.4306640625
11,1082,4906.86572265625
11,1083,4905.4853515625
11,1084,4904.1611328125
11,1085,4902.30712890625
11,1086,4905.80615234375
11,1087,4903.6494140625
11,1088,4904.35693359375
11,1089,4905.21240234375
11,1090,4903.85791015625
11,1091,4903.48828125
11,1092,4904.65234375
11,1093,4903.14697265625
11,1094,4905.52978515625
11,1095,4902.24609375
11,1096,4904.853515625
11,1097,4903.75830078125
11,1098,4904.30029296875
11,1099,4905.28125
11,1100,4903.5869140625
11,1101,4903.20263671875
11,1102,4906.095703125
11,1103,4904.458984375
11,1104,4902.92626953125
11,1105,4904.8935546875
11,1106,4903.0849609375
11,1107,4903.6533203125
11,1108,4905.275390625
11,1109,4907.10546875
11,1110,4905.0341796875
11,1111,4905.7763671875
11,1112,4905.40087890625
11,1113,4906.498046875
11,1114,4905.12841796875
11,1115,4903.32666015625
11,1116,4905.4091796875
11,1117,4904.06884765625
11,1118,4903.08740234375
11,1119,4906.4892578125
11,1120,4902.41552734375
11,1121,4903.548828125
11,1122,4903.92431640625
11,1123,4905.24072265625
11,1124,4906.41650390625
11,1125,4903.39599609375
11,1126,4904.220703125
11,1127,4904.875
11,1128,4904.943359375
11,1129,4902.76806640625
11,1130,4906.05859375
11,1131,4902.08154296875
11,1132,4902.94873046875
11,1133,4904.14404296875
11,1134,4906.08740234375
11,1135,4904.11669921875
11,1136,4903.796875
11,1137,4904.5078125
11,1138,4904.20947265625
11,1139,4904.0712890625
11,1140,4904.11865234375
11,1141,4905.810546875
11,1142,4901.9443359375
11,1143,4903.3623046875
11,1144,4904.40283203125
11,1145,4902.7333984375
11,1146,4902.39453125
11,1147,4902.48876953125
11,1148,4903.5224609375
11,1149,4907.8203125
11,1150,4908.2392578125
11,1151,4902.55126953125
11,1152,4906.10009765625
11,1153,4904.74462890625
11,1154,4904.0302734375
11,1155,4905.29150390625
11,1156,4903.435546875
11,1157,4905.37109375
11,1158,4903.43212890625
11,1159,4902.65283203125
11,1160,4902.51708984375
11,1161,4903.4501953125
11,1162,4904.79443359375
11,1163,4902.82763671875
11,1164,4903.4912109375
11,1165,4903.6669921875
11,1166,4904.77294921875
11,1167,4904.05712890625
11,1168,4903.3662109375
11,1169,4904.86962890625
11,1170,4903.46728515625
11,1171,4902.20361328125
11,1172,4907.6796875
11,1173,4904.35302734375
11,1174,4902.23095703125
11,1175,4902.97216796875
11,1176,4906.32861328125
11,1177,4902.9443359375
