iteration,loss
160,7423.58203125
161,7436.1064453125
162,7405.63916015625
163,7412.89404296875
164,7398.6474609375
165,7408.34130859375
166,7419.97998046875
167,7411.033203125
168,7374.89794921875
169,7397.77392578125
170,7397.9072265625
171,7427.765625
172,7394.62109375
173,7398.73583984375
174,7380.02587890625
175,7410.53125
176,7408.05322265625
177,7377.93896484375
178,7385.3349609375
179,7409.55615234375
180,7381.748046875
181,7394.23681640625
182,7384.142578125
183,7373.5927734375
184,7372.0869140625
185,7385.96337890625
186,7386.9384765625
187,7391.6796875
188,7378.26220703125
189,7380.04443359375
190,7382.0107421875
191,7390.92431640625
192,7383.79736328125
193,7376.76171875
194,7372.44873046875
195,7376.52490234375
196,7388.55419921875
197,7366.81396484375
198,7374.90478515625
199,7375.75439453125
200,7369.61572265625
201,7382.08154296875
202,7388.76806640625
203,7364.94287109375
204,7371.89599609375
205,7374.7939453125
206,7373.89453125
207,7362.89990234375
208,7374.91259765625
209,7372.78173828125
210,7374.31494140625
211,7374.06396484375
212,7378.044921875
213,7391.79541015625
214,7369.06298828125
215,7369.45556640625
216,7394.47900390625
217,7364.24755859375
218,7367.9560546875
219,7357.87548828125
220,7368.85888671875
221,7362.40283203125
222,7359.0712890625
223,7365.42236328125
224,7357.958984375
225,7381.16455078125
226,7383.78369140625
227,7356.99072265625
228,7363.66748046875
229,7359.150390625
230,7368.58740234375
231,7376.3359375
232,7368.953125
233,7370.9248046875
234,7353.56005859375
235,7380.47314453125
236,7358.8232421875
237,7362.3154296875
238,7353.87255859375
239,7359.0419921875
240,7350.44873046875
241,7347.0380859375
242,7365.71484375
243,7359.125
244,7363.9990234375
245,7360.02490234375
246,7358.044921875
247,7369.30126953125
248,7364.71875
249,7372.05322265625
250,7352.396484375
251,7364.25830078125
252,7356.44677734375
253,7343.28857421875
254,7341.857421875
255,7342.07421875
256,7342.240234375
257,7353.8642578125
258,7355.515625
259,7365.70166015625
260,7345.52099609375
261,7365.0224609375
262,7352.66943359375
263,7343.53662109375
264,7364.83349609375
265,7342.134765625
266,7341.56787109375
267,7350.08349609375
268,7373.09521484375
269,7348.9140625
270,7349.220703125
271,7342.93310546875
272,7353.68994140625
273,7358.35498046875
274,7343.474609375
275,7342.7158203125
276,7343.1689453125
277,7341.5537109375
278,7358.08935546875
279,7350.26953125
280,7344.32373046875
281,7337.3916015625
282,7339.37841796875
283,7339.619140625
284,7341.01171875
285,7343.0927734375
286,7338.724609375
287,7340.6396484375
288,7343.14501953125
289,7335.568359375
290,7346.4169921875
291,7359.07763671875
292,7340.08251953125
293,7347.779296875
294,7333.1357421875
295,7340.67919921875
296,7339.5341796875
297,7338.71435546875
298,7336.78173828125
299,7338.15380859375
300,7342.6201171875
301,7357.5185546875
302,7344.41064453125
303,7335.94091796875
304,7333.73876953125
305,7329.73095703125
306,7329.865234375
307,7334.7138671875
308,7334.34912109375
309,7336.26416015625
310,7345.27001953125
311,7336.36279296875
312,7347.14453125
313,7334.841796875
314,7338.94091796875
315,7334.86083984375
316,7332.34423828125
317,7329.31103515625
318,7333.0537109375
319,7341.6416015625
320,7337.828125
321,7326.5478515625
322,7334.92626953125
323,7332.68408203125
324,7336.73974609375
325,7332.6708984375
326,7329.80810546875
327,7336.9287109375
328,7325.19384765625
329,7329.0537109375
330,7331.78173828125
331,7328.02099609375
332,7348.54638671875
333,7325.7392578125
334,7336.61962890625
335,7326.8701171875
336,7330.89013671875
337,7331.17431640625
338,7333.490234375
339,7335.56591796875
340,7329.27099609375
341,7330.744140625
342,7329.21533203125
343,7326.49072265625
344,7323.078125
345,7341.63037109375
346,7324.7138671875
347,7332.99267578125
348,7321.40087890625
349,7332.26318359375
350,7330.06787109375
351,7331.27197265625
352,7332.3017578125
353,7323.75537109375
354,7328.02685546875
355,7330.7890625
356,7327.189453125
357,7328.77099609375
358,7327.1484375
359,7329.37451171875
360,7325.8818359375
361,7331.2685546875
362,7328.95361328125
363,7327.2099609375
364,7331.64111328125
365,7333.5390625
366,7324.0888671875
367,7329.33154296875
368,7322.44482421875
369,7323.2578125
370,7329.61865234375
371,7323.0732421875
372,7321.94873046875
373,7327.2041015625
374,7323.6416015625
375,7326.861328125
376,7322.97607421875
377,7334.98681640625
378,7325.8359375
379,7336.54833984375
380,7339.69970703125
381,7323.82275390625
382,7326.65966796875
383,7324.7900390625
384,7328.05517578125
385,7321.2177734375
386,7322.16357421875
387,7318.83154296875
388,7326.35595703125
389,7321.39453125
390,7325.18212890625
391,7321.982421875
392,7322.38671875
393,7325.416015625
394,7324.60888671875
395,7322.18017578125
396,7328.7890625
397,7323.60595703125
398,7322.640625
399,7326.03466796875
400,7326.10986328125
401,7324.63525390625
402,7322.75732421875
403,7323.27392578125
404,7327.3447265625
405,7325.98828125
406,7325.494140625
407,7323.58984375
408,7328.27490234375
409,7328.255859375
410,7332.5146484375
411,7333.87109375
412,7326.42919921875
413,7318.84814453125
414,7328.94921875
415,7329.728515625
416,7318.64453125
417,7318.58740234375
418,7321.314453125
419,7325.9541015625
420,7319.84423828125
421,7333.2958984375
422,7319.87646484375
423,7323.9150390625
424,7321.7919921875
425,7329.2490234375
426,7324.11572265625
427,7321.29736328125
428,7323.78466796875
429,7323.76318359375
430,7320.53369140625
431,7326.2001953125
432,7320.70654296875
433,7326.66748046875
434,7319.056640625
435,7326.0361328125
436,7318.86669921875
437,7318.8984375
438,7321.94921875
439,7319.6865234375
440,7319.55224609375
441,7324.77294921875
442,7319.701171875
443,7321.9140625
444,7322.9951171875
445,7327.95361328125
446,7316.78955078125
447,7321.2998046875
448,7327.158203125
449,7322.45361328125
450,7321.763671875
451,7319.64599609375
452,7320.47265625
453,7317.70361328125
454,7318.720703125
455,7322.015625
456,7320.31787109375
457,7319.736328125
458,7322.6328125
459,7338.07666015625
460,7320.099609375
461,7322.8115234375
462,7324.50390625
463,7322.84521484375
464,7326.552734375
465,7319.54248046875
466,7327.12548828125
467,7317.5556640625
468,7316.7421875
469,7314.99169921875
470,7316.0546875
471,7320.19921875
472,7318.6181640625
473,7319.248046875
474,7322.05810546875
475,7320.130859375
476,7317.48046875
477,7320.8134765625
478,7316.8701171875
479,7321.0244140625
480,7321.17138671875
481,7320.794921875
482,7317.36181640625
483,7313.92138671875
484,7321.130859375
485,7318.8759765625
486,7318.59619140625
487,7324.759765625
488,7324.32080078125
489,7323.3134765625
490,7320.2158203125
491,7317.96142578125
492,7317.8515625
493,7327.4970703125
494,7322.525390625
495,7317.5126953125
496,7318.35595703125
497,7320.99267578125
498,7317.20703125
499,7318.15576171875
500,7318.50439453125
501,7316.61669921875
502,7318.05859375
503,7317.40966796875
504,7317.1279296875
505,7317.8154296875
506,7319.5166015625
507,7320.0810546875
508,7324.0009765625
509,7321.9521484375
510,7317.52978515625
511,7319.50830078125
512,7319.30078125
513,7315.17724609375
514,7319.916015625
515,7318.47412109375
516,7318.9228515625
517,7319.0576171875
518,7317.30908203125
519,7316.27392578125
520,7321.900390625
521,7321.24365234375
522,7323.49462890625
523,7320.3193359375
524,7317.4404296875
525,7318.71826171875
526,7317.05224609375
527,7315.26611328125
528,7316.97119140625
529,7328.33837890625
530,7324.11865234375
531,7316.07080078125
532,7321.6259765625
533,7319.05517578125
534,7320.21484375
535,7318.14794921875
536,7320.4345703125
537,7314.8115234375
538,7318.8115234375
539,7319.32763671875
540,7321.767578125
541,7316.673828125
542,7319.09033203125
543,7319.31494140625
544,7316.23046875
545,7318.1484375
546,7322.40234375
547,7317.2578125
548,7316.7568359375
549,7313.96240234375
550,7321.96875
551,7317.14013671875
552,7318.51025390625
553,7316.982421875
554,7317.63720703125
555,7318.2138671875
556,7318.82275390625
557,7313.58544921875
558,7314.18212890625
559,7318.22314453125
560,7315.84814453125
561,7318.91357421875
562,7315.27392578125
563,7315.6240234375
564,7318.8388671875
565,7318.1328125
566,7319.3115234375
567,7314.77392578125
568,7321.5009765625
569,7317.1005859375
570,7313.97119140625
571,7315.52734375
572,7317.8564453125
573,7315.0146484375
574,7313.9677734375
575,7316.19970703125
576,7316.15380859375
577,7314.853515625
578,7316.43701171875
579,7320.6259765625
580,7318.02978515625
581,7317.26171875
582,7315.8701171875
583,7319.37646484375
584,7315.71240234375
585,7319.77001953125
586,7316.86083984375
587,7323.76806640625
588,7321.12158203125
589,7315.8759765625
590,7321.75390625
591,7315.43408203125
592,7318.85205078125
593,7317.8330078125
594,7312.119140625
595,7319.74755859375
596,7317.2529296875
597,7319.03564453125
598,7316.37451171875
599,7319.146484375
600,7314.255859375
601,7323.4521484375
602,7315.8037109375
603,7317.5927734375
604,7316.95458984375
605,7319.4365234375
606,7315.22119140625
607,7314.72607421875
608,7320.212890625
609,7316.6533203125
610,7316.96435546875
611,7316.99853515625
612,7313.33056640625
613,7316.0576171875
614,7316.8525390625
615,7316.30029296875
616,7315.263671875
617,7317.76025390625
618,7316.5068359375
619,7319.7802734375
620,7321.01611328125
621,7315.7724609375
622,7316.4443359375
623,7316.73828125
624,7319.2060546875
625,7314.912109375
626,7314.44921875
627,7316.24169921875
628,7318.70068359375
629,7314.7529296875
630,7316.83056640625
631,7317.27392578125
632,7316.3154296875
633,7311.62548828125
634,7320.4208984375
635,7316.23388671875
636,7317.00439453125
637,7318.91552734375
638,7312.34765625
639,7316.73046875
640,7314.134765625
641,7317.15966796875
642,7316.04638671875
643,7315.10693359375
644,7316.23828125
645,7312.46337890625
646,7314.70361328125
647,7318.43505859375
648,7320.31689453125
649,7312.1162109375
650,7315.38330078125
651,7317.52392578125
652,7316.84716796875
653,7315.97509765625
654,7316.37158203125
655,7315.349609375
656,7314.92626953125
657,7317.908203125
658,7321.81396484375
659,7320.0166015625
660,7318.98876953125
661,7316.1962890625
662,7319.51416015625
663,7312.1455078125
664,7319.556640625
665,7315.37109375
666,7313.22900390625
667,7319.6796875
668,7316.48095703125
669,7319.77734375
670,7315.40380859375
671,7316.12646484375
672,7317.88671875
673,7312.83837890625
674,7315.33935546875
675,7316.7001953125
676,7317.92578125
677,7315.19775390625
678,7315.45458984375
679,7315.56298828125
680,7313.07470703125
681,7314.67041015625
682,7317.05029296875
683,7316.89013671875
684,7314.88232421875
685,7316.3837890625
686,7313.73388671875
687,7317.5810546875
688,7315.19970703125
689,7316.978515625
690,7317.37060546875
691,7314.4482421875
692,7316.31982421875
693,7315.37939453125
694,7315.55029296875
695,7319.38525390625
696,7315.82470703125
697,7316.0703125
698,7315.04541015625
699,7315.1943359375
700,7316.7529296875
701,7313.32666015625
702,7314.9130859375
703,7314.8828125
704,7315.984375
705,7317.0048828125
706,7314.66650390625
707,7316.49853515625
708,7317.8212890625
709,7314.1708984375
710,7311.6064453125
711,7310.904296875
712,7317.6591796875
713,7315.13818359375
714,7314.205078125
715,7315.3974609375
716,7316.7041015625
717,7313.283203125
718,7318.91455078125
719,7315.1611328125
720,7316.1455078125
721,7317.86962890625
722,7317.02978515625
723,7315.04248046875
724,7314.79248046875
725,7316.638671875
726,7317.1962890625
727,7319.8251953125
728,7315.05810546875
729,7314.28369140625
730,7317.47412109375
731,7315.20849609375
732,7316.44775390625
733,7311.94140625
734,7315.28857421875
735,7318.42578125
736,7312.5908203125
737,7316.01708984375
738,7315.46923828125
739,7317.67578125
740,7315.17041015625
741,7318.03369140625
742,7315.904296875
743,7314.2705078125
744,7317.11474609375
745,7313.56884765625
746,7315.3349609375
747,7315.4755859375
748,7317.39013671875
749,7314.13525390625
750,7315.5908203125
751,7315.08740234375
752,7317.34326171875
753,7315.94189453125
754,7312.052734375
755,7312.1865234375
756,7315.44970703125
757,7314.05810546875
758,7315.2099609375
759,7313.642578125
760,7316.03369140625
761,7315.9375
762,7317.74462890625
763,7316.3486328125
764,7315.78662109375
765,7315.64013671875
766,7315.35498046875
767,7317.46533203125
768,7316.3583984375
769,7316.70458984375
770,7317.1240234375
771,7312.33544921875
772,7312.9267578125
773,7313.5439453125
774,7316.802734375
775,7314.205078125
776,7315.38818359375
777,7314.94384765625
778,7315.82080078125
779,7313.6181640625
780,7316.9716796875
781,7317.47509765625
782,7314.9423828125
783,7317.3359375
784,7319.38671875
785,7315.0673828125
786,7313.63720703125
787,7318.2255859375
788,7312.73486328125
789,7313.26220703125
790,7315.81005859375
791,7317.19775390625
792,7313.34619140625
793,7315.65478515625
794,7314.333984375
795,7314.18896484375
796,7315.5595703125
797,7313.20703125
798,7314.11572265625
799,7316.48681640625
800,7316.6953125
801,7313.7578125
802,7317.966796875
803,7313.7177734375
804,7315.10986328125
805,7317.6552734375
806,7313.388671875
807,7315.7392578125
808,7312.4501953125
809,7313.52783203125
810,7315.52099609375
811,7313.08349609375
812,7315.16943359375
813,7312.47900390625
814,7312.76123046875
815,7314.40380859375
816,7315.5224609375
817,7313.921875
818,7315.90673828125
819,7316.0029296875
820,7316.94482421875
821,7314.46337890625
822,7320.091796875
823,7318.05126953125
824,7315.42822265625
825,7315.38427734375
826,7311.849609375
827,7316.82470703125
828,7313.771484375
829,7315.703125
830,7315.3896484375
831,7312.44140625
832,7316.43017578125
833,7313.87841796875
834,7315.13232421875
835,7316.89111328125
836,7312.92236328125
837,7315.42724609375
838,7317.56884765625
839,7316.1123046875
840,7314.69873046875
841,7314.7548828125
842,7315.06689453125
843,7314.52978515625
844,7315.9990234375
845,7314.52099609375
846,7316.73876953125
847,7312.9560546875
848,7311.7734375
849,7316.12353515625
850,7315.265625
851,7314.3544921875
852,7312.65673828125
853,7314.14453125
854,7313.50146484375
855,7316.56640625
856,7317.208984375
857,7314.38232421875
858,7315.84521484375
859,7316.47998046875
860,7314.97998046875
861,7311.29052734375
862,7317.49658203125
863,7314.994140625
864,7314.12744140625
865,7314.83984375
866,7313.72314453125
867,7313.18896484375
868,7314.11962890625
869,7313.318359375
870,7314.259765625
871,7312.037109375
872,7314.2119140625
873,7314.2314453125
874,7312.71826171875
875,7315.0361328125
876,7314.11083984375
877,7314.130859375
878,7313.41455078125
879,7312.423828125
880,7314.15283203125
881,7315.556640625
882,7315.8828125
883,7310.97119140625
884,7314.29443359375
885,7314.2138671875
886,7314.40478515625
887,7314.71630859375
888,7313.4228515625
889,7311.66162109375
890,7315.609375
891,7314.76611328125
892,7313.35595703125
893,7314.146484375
894,7314.12744140625
895,7313.228515625
896,7315.24462890625
897,7314.22998046875
898,7317.20751953125
899,7314.85498046875
900,7316.22705078125
901,7313.4892578125
902,7317.3427734375
903,7314.34716796875
904,7315.26318359375
905,7316.60400390625
906,7313.580078125
907,7320.03369140625
908,7313.0009765625
909,7313.48291015625
910,7316.02490234375
911,7319.0498046875
912,7315.96826171875
913,7314.72900390625
914,7314.6474609375
915,7317.3984375
916,7313.05224609375
917,7312.6640625
918,7316.18896484375
919,7316.73193359375
920,7316.66845703125
921,7314.49853515625
922,7313.92919921875
923,7315.14208984375
924,7314.57421875
925,7317.63330078125
926,7312.32568359375
927,7313.2841796875
928,7313.716796875
929,7314.18310546875
930,7314.294921875
931,7317.8701171875
932,7315.4755859375
933,7313.37744140625
934,7313.73388671875
935,7313.11865234375
936,7313.23291015625
937,7313.81494140625
938,7313.640625
939,7313.9501953125
940,7313.49560546875
941,7316.59130859375
942,7314.77197265625
943,7314.14453125
944,7313.18310546875
945,7312.38818359375
946,7312.90771484375
947,7312.1220703125
948,7313.71826171875
949,7316.2109375
950,7311.46826171875
951,7312.43212890625
952,7313.88671875
953,7314.65283203125
954,7313.078125
955,7311.79345703125
956,7314.6640625
957,7313.36474609375
958,7313.7001953125
959,7314.171875
960,7313.802734375
961,7316.8203125
962,7315.9501953125
963,7313.64501953125
964,7318.4677734375
965,7315.03125
966,7314.87255859375
967,7314.99658203125
968,7313.09326171875
969,7314.931640625
970,7314.59765625
971,7317.50537109375
972,7315.11376953125
973,7312.6083984375
974,7317.359375
975,7312.81787109375
976,7313.107421875
977,7314.20263671875
978,7312.81787109375
979,7314.9248046875
980,7313.791015625
981,7313.97607421875
982,7317.04833984375
983,7312.8857421875
984,7314.81494140625
985,7315.1708984375
986,7313.67236328125
987,7317.23291015625
988,7319.5380859375
989,7315.1533203125
990,7313.92919921875
991,7313.25244140625
992,7313.08544921875
993,7313.73828125
994,7315.95556640625
995,7316.4501953125
996,7315.078125
997,7317.4716796875
998,7313.16845703125
999,7311.7060546875
1000,7315.3857421875
1001,7314.125
1002,7314.861328125
1003,7313.40576171875
1004,7316.34423828125
1005,7315.06640625
1006,7315.408203125
1007,7316.7001953125
1008,7314.68701171875
1009,7313.78369140625
1010,7312.69970703125
1011,7312.91943359375
1012,7314.560546875
1013,7313.8193359375
1014,7315.49951171875
1015,7314.1513671875
1016,7314.6298828125
1017,7313.1630859375
1018,7313.69921875
1019,7313.03173828125
1020,7313.74560546875
1021,7315.01220703125
1022,7313.27197265625
1023,7314.46875
1024,7312.8115234375
1025,7313.4033203125
1026,7315.494140625
1027,7313.10986328125
1028,7315.70263671875
1029,7315.88427734375
1030,7313.26513671875
1031,7313.140625
1032,7313.0400390625
1033,7314.126953125
1034,7312.41357421875
1035,7313.27783203125
1036,7315.03125
1037,7313.8505859375
1038,7314.33935546875
1039,7314.50732421875
1040,7312.6826171875
1041,7313.55810546875
1042,7314.69384765625
1043,7316.814453125
1044,7316.07421875
1045,7315.07080078125
1046,7314.09228515625
1047,7315.7724609375
1048,7315.34130859375
1049,7311.1748046875
1050,7313.83056640625
1051,7312.619140625
1052,7314.7216796875
1053,7315.73681640625
1054,7311.95263671875
1055,7313.3349609375
1056,7312.99365234375
1057,7312.14501953125
1058,7313.2939453125
1059,7311.02099609375
1060,7317.76708984375
1061,7310.26806640625
1062,7313.41162109375
1063,7314.923828125
1064,7312.626953125
1065,7315.19091796875
1066,7314.21240234375
1067,7312.85693359375
1068,7312.4853515625
1069,7316.82177734375
1070,7313.12841796875
1071,7314.64013671875
1072,7314.44921875
1073,7312.10693359375
1074,7312.6826171875
1075,7311.84814453125
1076,7316.35400390625
1077,7312.712890625
1078,7312.2216796875
1079,7314.431640625
1080,7318.7470703125
1081,7316.40625
1082,7316.4375
1083,7314.6552734375
1084,7313.68896484375
1085,7311.77783203125
1086,7315.134765625
1087,7313.30712890625
1088,7313.9052734375
1089,7315.1025390625
1090,7313.7314453125
1091,7312.57666015625
1092,7314.32666015625
1093,7312.0498046875
1094,7314.5849609375
1095,7311.69384765625
1096,7313.98046875
1097,7313.55908203125
1098,7313.505859375
1099,7314.822265625
1100,7312.80419921875
1101,7312.66796875
1102,7315.88134765625
1103,7314.880859375
1104,7312.53515625
1105,7314.501953125
1106,7312.62109375
1107,7313.056640625
1108,7314.83056640625
1109,7316.66943359375
1110,7313.67724609375
1111,7314.8984375
1112,7314.5361328125
1113,7316.6845703125
1114,7316.5390625
1115,7313.45068359375
1116,7315.89892578125
1117,7314.3486328125
1118,7312.71484375
1119,7316.330078125
1120,7311.931640625
1121,7313.33154296875
1122,7315.00146484375
1123,7315.19482421875
1124,7316.69970703125
1125,7313.17724609375
1126,7313.50927734375
1127,7314.68212890625
1128,7314.34228515625
1129,7312.548828125
1130,7315.94140625
1131,7312.26611328125
1132,7312.32080078125
1133,7313.50341796875
1134,7315.07470703125
1135,7313.73828125
1136,7313.11865234375
1137,7313.802734375
1138,7314.3515625
1139,7313.580078125
1140,7313.443359375
1141,7315.15625
1142,7311.482421875
1143,7312.40478515625
1144,7314.0615234375
1145,7312.2744140625
1146,7311.8330078125
1147,7311.72900390625
1148,7312.9189453125
1149,7317.6572265625
1150,7319.5849609375
1151,7311.9990234375
1152,7315.9169921875
1153,7314.63427734375
1154,7313.3134765625
1155,7314.91455078125
1156,7312.70068359375
1157,7314.54150390625
1158,7312.96435546875
1159,7312.61669921875
1160,7311.91796875
1161,7313.14013671875
1162,7314.36572265625
1163,7312.578125
1164,7312.8330078125
1165,7313.07080078125
1166,7314.26171875
1167,7313.3779296875
1168,7312.5576171875
1169,7314.5166015625
1170,7313.23876953125
1171,7311.72802734375
1172,7318.0830078125
1173,7313.9033203125
1174,7311.787109375
1175,7312.3369140625
1176,7316.3837890625
1177,7312.5419921875
1178,7313.94482421875
1179,7314.44873046875
1180,7315.697265625
1181,7315.5283203125
1182,7313.39013671875
1183,7315.9423828125
1184,7313.1220703125
1185,7313.03271484375
1186,7312.9873046875
1187,7315.69482421875
1188,7313.48974609375
1189,7313.78369140625
1190,7316.11767578125
1191,7312.21533203125
1192,7315.8837890625
1193,7315.40478515625
1194,7315.14501953125
1195,7314.9423828125
1196,7313.59326171875
1197,7311.787109375
1198,7313.60791015625
1199,7312.423828125
1200,7311.9052734375
1201,7313.2421875
1202,7313.197265625
1203,7315.83349609375
1204,7311.80419921875
1205,7314.26025390625
1206,7313.82568359375
1207,7315.0439453125
1208,7312.16015625
1209,7312.84765625
1210,7312.9912109375
1211,7317.177734375
1212,7314.134765625
1213,7315.474609375
1214,7312.5400390625
1215,7314.5146484375
1216,7310.85986328125
1217,7310.99658203125
1218,7310.7294921875
1219,7315.30517578125
1220,7313.5595703125
1221,7314.0419921875
1222,7314.53173828125
1223,7315.4775390625
1224,7314.1533203125
1225,7312.158203125
1226,7313.79248046875
1227,7313.68017578125
1228,7315.0576171875
1229,7313.64111328125
1230,7315.34619140625
1231,7312.8984375
1232,7316.84716796875
1233,7314.78369140625
1234,7313.97265625
1235,7316.169921875
1236,7315.60107421875
1237,7313.55029296875
1238,7316.49169921875
1239,7314.21826171875
1240,7315.4052734375
1241,7313.75390625
1242,7313.87158203125
1243,7311.88037109375
1244,7312.2822265625
1245,7313.68603515625
1246,7317.1689453125
1247,7313.0361328125
1248,7313.9794921875
1249,7316.25244140625
1250,7314.7236328125
1251,7316.90771484375
1252,7314.7197265625
1253,7313.1142578125
1254,7314.18408203125
1255,7313.65478515625
1256,7314.63232421875
1257,7313.8955078125
1258,7316.29296875
1259,7313.14990234375
1260,7312.43798828125
1261,7315.0595703125
1262,7313.27197265625
1263,7312.689453125
1264,7311.5302734375
1265,7312.12646484375
1266,7314.8310546875
1267,7314.97900390625
1268,7314.33349609375
1269,7315.68212890625
1270,7312.26220703125
1271,7314.14013671875
1272,7313.49951171875
1273,7312.83984375
1274,7314.5869140625
1275,7316.07080078125
1276,7312.5146484375
1277,7311.69189453125
1278,7315.6337890625
1279,7314.05029296875
1280,7313.25439453125
1281,7312.60595703125
1282,7316.88916015625
1283,7312.42138671875
1284,7312.7744140625
1285,7311.3154296875
1286,7312.689453125
1287,7314.0380859375
1288,7310.4013671875
1289,7314.91064453125
1290,7314.0927734375
1291,7312.2626953125
1292,7314.7744140625
1293,7314.162109375
1294,7313.33837890625
1295,7315.83642578125
1296,7314.48876953125
1297,7318.3447265625
1298,7314.421875
1299,7314.427734375
1300,7314.123046875
1301,7314.654296875
1302,7313.24755859375
1303,7318.12158203125
1304,7312.392578125
1305,7313.66015625
1306,7313.43212890625
1307,7314.55029296875
1308,7314.1669921875
1309,7313.3671875
1310,7312.94384765625
1311,7312.9658203125
1312,7312.56982421875
1313,7315.6220703125
1314,7312.3125
1315,7313.1806640625
1316,7312.93408203125
1317,7311.6201171875
1318,7313.71875
1319,7312.5771484375
1320,7314.60986328125
1321,7312.61083984375
1322,7312.1103515625
1323,7313.20166015625
1324,7311.79541015625
1325,7313.125
1326,7314.927734375
1327,7311.72119140625
1328,7312.34716796875
1329,7312.18798828125
1330,7316.349609375
1331,7314.7666015625
1332,7315.4130859375
1333,7310.25927734375
1334,7312.79541015625
1335,7314.5830078125
1336,7314.2587890625
1337,7312.6357421875
1338,7314.94189453125
1339,7314.005859375
1340,7314.060546875
1341,7313.41162109375
1342,7315.14111328125
1343,7313.7236328125
1344,7315.009765625
1345,7314.052734375
1346,7317.6669921875
1347,7311.3896484375
1348,7313.9033203125
1349,7313.19775390625
1350,7315.154296875
1351,7313.50732421875
1352,7315.68408203125
1353,7315.8876953125
1354,7315.3994140625
1355,7311.66748046875
1356,7316.041015625
1357,7314.0390625
1358,7313.98876953125
1359,7315.55859375
1360,7315.76220703125
1361,7316.6982421875
1362,7312.45361328125
1363,7311.99072265625
1364,7315.89013671875
1365,7312.3486328125
1366,7313.58837890625
1367,7312.89306640625
1368,7311.66552734375
1369,7315.2529296875
1370,7312.267578125
1371,7311.21044921875
1372,7310.89306640625
1373,7312.8662109375
1374,7314.5986328125
1375,7312.7607421875
1376,7314.3896484375
1377,7312.4560546875
1378,7313.7412109375
1379,7313.7685546875
1380,7314.4853515625
1381,7313.46044921875
1382,7313.2236328125
1383,7312.59619140625
1384,7311.990234375
1385,7310.61376953125
1386,7313.392578125
1387,7314.72216796875
1388,7312.9873046875
1389,7311.3271484375
1390,7315.72607421875
1391,7314.3173828125
1392,7314.82177734375
1393,7315.1884765625
1394,7311.38818359375
1395,7313.25927734375
1396,7314.8701171875
