seed,iteration,loss
11,145,7429.2255859375
11,146,7445.27978515625
11,147,7405.888671875
11,148,7436.2529296875
11,149,7427.6650390625
11,150,7398.55712890625
11,151,7409.84326171875
11,152,7425.1416015625
11,153,7437.7470703125
11,154,7433.4169921875
11,155,7407.6650390625
11,156,7440.93115234375
11,157,7398.79541015625
11,158,7413.9287109375
11,159,7417.84912109375
11,160,7423.58203125
11,161,7436.1064453125
11,162,7405.63916015625
11,163,7412.89404296875
11,164,7398.6474609375
11,165,7408.34130859375
11,166,7419.97998046875
11,167,7411.033203125
11,168,7374.89794921875
11,169,7397.77392578125
11,170,7397.9072265625
11,171,7427.765625
11,172,7394.62109375
11,173,7398.73583984375
11,174,7380.02587890625
11,175,7410.53125
11,176,7408.05322265625
11,177,7377.93896484375
11,178,7385.3349609375
11,179,7409.55615234375
11,180,7381.748046875
11,181,7394.23681640625
11,182,7384.142578125
11,183,7373.5927734375
11,184,7372.0869140625
11,185,7385.96337890625
11,186,7386.9384765625
11,187,7391.6796875
11,188,7378.26220703125
11,189,7380.04443359375
11,190,7382.0107421875
11,191,7390.92431640625
11,192,7383.79736328125
11,193,7376.76171875
11,194,7372.44873046875
11,195,7376.52490234375
11,196,7388.55419921875
11,197,7366.81396484375
11,198,7374.90478515625
11,199,7375.75439453125
11,200,7369.61572265625
11,201,7382.08154296875
11,202,7388.76806640625
11,203,7364.94287109375
11,204,7371.89599609375
11,205,7374.7939453125
11,206,7373.89453125
11,207,7362.89990234375
11,208,7374.91259765625
11,209,7372.78173828125
11,210,7374.31494140625
11,211,7374.06396484375
11,212,7378.044921875
11,213,7391.79541015625
11,214,7369.06298828125
11,215,7369.45556640625
11,216,7394.47900390625
11,217,7364.24755859375
11,218,7367.9560546875
11,219,7357.87548828125
11,220,7368.85888671875
11,221,7362.40283203125
11,222,7359.0712890625
11,223,7365.42236328125
11,224,7357.958984375
11,225,7381.16455078125
11,226,7383.78369140625
11,227,7356.99072265625
11,228,7363.66748046875
11,229,7359.150390625
11,230,7368.58740234375
11,231,7376.3359375
11,232,7368.953125
11,233,7370.9248046875
11,234,7353.56005859375
11,235,7380.47314453125
11,236,7358.8232421875
11,237,7362.3154296875
11,238,7353.87255859375
11,239,7359.0419921875
11,240,7350.44873046875
11,241,7347.0380859375
11,242,7365.71484375
11,243,7359.125
11,244,7363.9990234375
11,245,7360.02490234375
11,246,7358.044921875
11,247,7369.30126953125
11,248,7364.71875
11,249,7372.05322265625
11,250,7352.396484375
11,251,7364.25830078125
11,252,7356.44677734375
11,253,7343.28857421875
11,254,7341.857421875
11,255,7342.07421875
11,256,7342.240234375
11,257,7353.8642578125
11,258,7355.515625
11,259,7365.70166015625
11,260,7345.52099609375
11,261,7365.0224609375
11,262,7352.66943359375
11,263,7343.53662109375
11,264,7364.83349609375
11,265,7342.134765625
11,266,7341.56787109375
11,267,7350.08349609375
11,268,7373.09521484375
11,269,7348.9140625
11,270,7349.220703125
11,271,7342.93310546875
11,272,7353.68994140625
11,273,7358.35498046875
11,274,7343.474609375
11,275,7342.7158203125
11,276,7343.1689453125
11,277,7341.5537109375
11,278,7358.08935546875
11,279,7350.26953125
11,280,7344.32373046875
11,281,7337.3916015625
11,282,7339.37841796875
11,283,7339.619140625
11,284,7341.01171875
11,285,7343.0927734375
11,286,7338.724609375
11,287,7340.6396484375
11,288,7343.14501953125
11,289,7335.568359375
11,290,7346.4169921875
11,291,7359.07763671875
11,292,7340.08251953125
11,293,7347.779296875
11,294,7333.1357421875
11,295,7340.67919921875
11,296,7339.5341796875
11,297,7338.71435546875
11,298,7336.78173828125
11,299,7338.15380859375
11,300,7342.6201171875
11,301,7357.5185546875
11,302,7344.41064453125
11,303,7335.94091796875
11,304,7333.73876953125
11,305,7329.73095703125
11,306,7329.865234375
11,307,7334.7138671875
11,308,7334.34912109375
11,309,7336.26416015625
11,310,7345.27001953125
11,311,7336.36279296875
11,312,7347.14453125
11,313,7334.841796875
11,314,7338.94091796875
11,315,7334.86083984375
11,316,7332.34423828125
11,317,7329.31103515625
11,318,7333.0537109375
11,319,7341.6416015625
11,320,7337.828125
11,321,7326.5478515625
11,322,7334.92626953125
11,323,7332.68408203125
11,324,7336.73974609375
11,325,7332.6708984375
11,326,7329.80810546875
11,327,7336.9287109375
11,328,7325.19384765625
11,329,7329.0537109375
11,330,7331.78173828125
11,331,7328.02099609375
11,332,7348.54638671875
11,333,7325.7392578125
11,334,7336.61962890625
11,335,7326.8701171875
11,336,7330.89013671875
11,337,7331.17431640625
11,338,7333.490234375
11,339,7335.56591796875
11,340,7329.27099609375
11,341,7330.744140625
11,342,7329.21533203125
11,343,7326.49072265625
11,344,7323.078125
11,345,7341.63037109375
11,346,7324.7138671875
11,347,7332.99267578125
11,348,7321.40087890625
11,349,7332.26318359375
11,350,7330.06787109375
11,351,7331.27197265625
11,352,7332.3017578125
11,353,7323.75537109375
11,354,7328.02685546875
11,355,7330.7890625
11,356,7327.189453125
11,357,7328.77099609375
11,358,7327.1484375
11,359,7329.37451171875
11,360,7325.8818359375
11,361,7331.2685546875
11,362,7328.95361328125
11,363,7327.2099609375
11,364,7331.64111328125
11,365,7333.5390625
11,366,7324.0888671875
11,367,7329.33154296875
11,368,7322.44482421875
11,369,7323.2578125
11,370,7329.61865234375
11,371,7323.0732421875
11,372,7321.94873046875
11,373,7327.2041015625
11,374,7323.6416015625
11,375,7326.861328125
11,376,7322.97607421875
11,377,7334.98681640625
11,378,7325.8359375
11,379,7336.54833984375
11,380,7339.69970703125
11,381,7323.82275390625
11,382,7326.65966796875
11,383,7324.7900390625
11,384,7328.05517578125
11,385,7321.2177734375
11,386,7322.16357421875
11,387,7318.83154296875
11,388,7326.35595703125
11,389,7321.39453125
11,390,7325.18212890625
11,391,7321.982421875
11,392,7322.38671875
11,393,7325.416015625
11,394,7324.60888671875
11,395,7322.18017578125
11,396,7328.7890625
11,397,7323.60595703125
11,398,7322.640625
11,399,7326.03466796875
11,400,7326.10986328125
11,401,7324.63525390625
11,402,7322.75732421875
11,403,7323.27392578125
11,404,7327.3447265625
11,405,7325.98828125
11,406,7325.494140625
11,407,7323.58984375
11,408,7328.27490234375
11,409,7328.255859375
11,410,7332.5146484375
11,411,7333.87109375
11,412,7326.42919921875
11,413,7318.84814453125
11,414,7328.94921875
11,415,7329.728515625
11,416,7318.64453125
11,417,7318.58740234375
11,418,7321.314453125
11,419,7325.9541015625
11,420,7319.84423828125
11,421,7333.2958984375
11,422,7319.87646484375
11,423,7323.9150390625
11,424,7321.7919921875
11,425,7329.2490234375
11,426,7324.11572265625
11,427,7321.29736328125
11,428,7323.78466796875
11,429,7323.76318359375
11,430,7320.53369140625
11,431,7326.2001953125
11,432,7320.70654296875
11,433,7326.66748046875
11,434,7319.056640625
11,435,7326.0361328125
11,436,7318.86669921875
11,437,7318.8984375
11,438,7321.94921875
11,439,7319.6865234375
11,440,7319.55224609375
11,441,7324.77294921875
11,442,7319.701171875
11,443,7321.9140625
11,444,7322.9951171875
11,445,7327.95361328125
11,446,7316.78955078125
11,447,7321.2998046875
11,448,7327.158203125
11,449,7322.45361328125
11,450,7321.763671875
11,451,7319.64599609375
11,452,7320.47265625
11,453,7317.70361328125
11,454,7318.720703125
11,455,7322.015625
11,456,7320.31787109375
11,457,7319.736328125
11,458,7322.6328125
11,459,7338.07666015625
11,460,7320.099609375
11,461,7322.8115234375
11,462,7324.50390625
11,463,7322.84521484375
11,464,7326.552734375
11,465,7319.54248046875
11,466,7327.12548828125
11,467,7317.5556640625
11,468,7316.7421875
11,469,7314.99169921875
11,470,7316.0546875
11,471,7320.19921875
11,472,7318.6181640625
11,473,7319.248046875
11,474,7322.05810546875
11,475,7320.130859375
11,476,7317.48046875
11,477,7320.8134765625
11,478,7316.8701171875
11,479,7321.0244140625
11,480,7321.17138671875
11,481,7320.794921875
11,482,7317.36181640625
11,483,7313.92138671875
11,484,7321.130859375
11,485,7318.8759765625
11,486,7318.59619140625
11,487,7324.759765625
11,488,7324.32080078125
11,489,7323.3134765625
11,490,7320.2158203125
11,491,7317.96142578125
11,492,7317.8515625
11,493,7327.4970703125
11,494,7322.525390625
11,495,7317.5126953125
11,496,7318.35595703125
11,497,7320.99267578125
11,498,7317.20703125
11,499,7318.15576171875
11,500,7318.50439453125
11,501,7316.61669921875
11,502,7318.05859375
11,503,7317.40966796875
11,504,7317.1279296875
11,505,7317.8154296875
11,506,7319.5166015625
11,507,7320.0810546875
11,508,7324.0009765625
11,509,7321.9521484375
11,510,7317.52978515625
11,511,7319.50830078125
11,512,7319.30078125
11,513,7315.17724609375
11,514,7319.916015625
11,515,7318.47412109375
11,516,7318.9228515625
11,517,7319.0576171875
11,518,7317.30908203125
11,519,7316.27392578125
11,520,7321.900390625
11,521,7321.24365234375
11,522,7323.49462890625
11,523,7320.3193359375
11,524,7317.4404296875
11,525,7318.71826171875
11,526,7317.05224609375
11,527,7315.26611328125
11,528,7316.97119140625
11,529,7328.33837890625
11,530,7324.11865234375
11,531,7316.07080078125
11,532,7321.6259765625
11,533,7319.05517578125
11,534,7320.21484375
11,535,7318.14794921875
11,536,7320.4345703125
11,537,7314.8115234375
11,538,7318.8115234375
11,539,7319.32763671875
11,540,7321.767578125
11,541,7316.673828125
11,542,7319.09033203125
11,543,7319.31494140625
11,544,7316.23046875
11,545,7318.1484375
11,546,7322.40234375
11,547,7317.2578125
11,548,7316.7568359375
11,549,7313.96240234375
11,550,7321.96875
11,551,7317.14013671875
11,552,7318.51025390625
11,553,7316.982421875
11,554,7317.63720703125
11,555,7318.2138671875
11,556,7318.82275390625
11,557,7313.58544921875
11,558,7314.18212890625
11,559,7318.22314453125
11,560,7315.84814453125
11,561,7318.91357421875
11,562,7315.27392578125
11,563,7315.6240234375
11,564,7318.8388671875
11,565,7318.1328125
11,566,7319.3115234375
11,567,7314.77392578125
11,568,7321.5009765625
11,569,7317.1005859375
11,570,7313.97119140625
11,571,7315.52734375
11,572,7317.8564453125
11,573,7315.0146484375
11,574,7313.9677734375
11,575,7316.19970703125
11,576,7316.15380859375
11,577,7314.853515625
11,578,7316.43701171875
11,579,7320.6259765625
11,580,7318.02978515625
11,581,7317.26171875
11,582,7315.8701171875
11,583,7319.37646484375
11,584,7315.71240234375
11,585,7319.77001953125
11,586,7316.86083984375
11,587,7323.76806640625
11,588,7321.12158203125
11,589,7315.8759765625
11,590,7321.75390625
11,591,7315.43408203125
11,592,7318.85205078125
11,593,7317.8330078125
11,594,7312.119140625
11,595,7319.74755859375
11,596,7317.2529296875
11,597,7319.03564453125
11,598,7316.37451171875
11,599,7319.146484375
11,600,7314.255859375
11,601,7323.4521484375
11,602,7315.8037109375
11,603,7317.5927734375
11,604,7316.95458984375
11,605,7319.4365234375
11,606,7315.22119140625
11,607,7314.72607421875
11,608,7320.212890625
11,609,7316.6533203125
11,610,7316.96435546875
11,611,7316.99853515625
11,612,7313.33056640625
11,613,7316.0576171875
11,614,7316.8525390625
11,615,7316.30029296875
11,616,7315.263671875
11,617,7317.76025390625
11,618,7316.5068359375
11,619,7319.7802734375
11,620,7321.01611328125
11,621,7315.7724609375
11,622,7316.4443359375
11,623,7316.73828125
11,624,7319.2060546875
11,625,7314.912109375
11,626,7314.44921875
11,627,7316.24169921875
11,628,7318.70068359375
11,629,7314.7529296875
11,630,7316.83056640625
11,631,7317.27392578125
11,632,7316.3154296875
11,633,7311.62548828125
11,634,7320.4208984375
11,635,7316.23388671875
11,636,7317.00439453125
11,637,7318.91552734375
11,638,7312.34765625
11,639,7316.73046875
11,640,7314.134765625
11,641,7317.15966796875
11,642,7316.04638671875
11,643,7315.10693359375
11,644,7316.23828125
11,645,7312.46337890625
11,646,7314.70361328125
11,647,7318.43505859375
11,648,7320.31689453125
11,649,7312.1162109375
11,650,7315.38330078125
11,651,7317.52392578125
11,652,7316.84716796875
11,653,7315.97509765625
11,654,7316.37158203125
11,655,7315.349609375
11,656,7314.92626953125
11,657,7317.908203125
11,658,7321.81396484375
11,659,7320.0166015625
11,660,7318.98876953125
11,661,7316.1962890625
11,662,7319.51416015625
11,663,7312.1455078125
11,664,7319.556640625
11,665,7315.37109375
11,666,7313.22900390625
11,667,7319.6796875
11,668,7316.48095703125
11,669,7319.77734375
11,670,7315.40380859375
11,671,7316.12646484375
11,672,7317.88671875
11,673,7312.83837890625
11,674,7315.33935546875
11,675,7316.7001953125
11,676,7317.92578125
11,677,7315.19775390625
11,678,7315.45458984375
11,679,7315.56298828125
11,680,7313.07470703125
11,681,7314.67041015625
11,682,7317.05029296875
11,683,7316.89013671875
11,684,7314.88232421875
11,685,7316.3837890625
11,686,7313.73388671875
11,687,7317.5810546875
11,688,7315.19970703125
11,689,7316.978515625
11,690,7317.37060546875
11,691,7314.4482421875
11,692,7316.31982421875
11,693,7315.37939453125
11,694,7315.55029296875
11,695,7319.38525390625
11,696,7315.82470703125
11,697,7316.0703125
11,698,7315.04541015625
11,699,7315.1943359375
11,700,7316.7529296875
11,701,7313.32666015625
11,702,7314.9130859375
11,703,7314.8828125
11,704,7315.984375
11,705,7317.0048828125
11,706,7314.66650390625
11,707,7316.49853515625
11,708,7317.8212890625
11,709,7314.1708984375
11,710,7311.6064453125
11,711,7310.904296875
11,712,7317.6591796875
11,713,7315.13818359375
11,714,7314.205078125
11,715,7315.3974609375
11,716,7316.7041015625
11,717,7313.283203125
11,718,7318.91455078125
11,719,7315.1611328125
11,720,7316.1455078125
11,721,7317.86962890625
11,722,7317.02978515625
11,723,7315.04248046875
11,724,7314.79248046875
11,725,7316.638671875
11,726,7317.1962890625
11,727,7319.8251953125
11,728,7315.05810546875
11,729,7314.28369140625
11,730,7317.47412109375
11,731,7315.20849609375
11,732,7316.44775390625
11,733,7311.94140625
11,734,7315.28857421875
11,735,7318.42578125
11,736,7312.5908203125
11,737,7316.01708984375
11,738,7315.46923828125
11,739,7317.67578125
11,740,7315.17041015625
11,741,7318.03369140625
11,742,7315.904296875
11,743,7314.2705078125
11,744,7317.11474609375
11,745,7313.56884765625
11,746,7315.3349609375
11,747,7315.4755859375
11,748,7317.39013671875
11,749,7314.13525390625
11,750,7315.5908203125
11,751,7315.08740234375
11,752,7317.34326171875
11,753,7315.94189453125
11,754,7312.052734375
11,755,7312.1865234375
11,756,7315.44970703125
11,757,7314.05810546875
11,758,7315.2099609375
11,759,7313.642578125
11,760,7316.03369140625
11,761,7315.9375
11,762,7317.74462890625
11,763,7316.3486328125
11,764,7315.78662109375
11,765,7315.64013671875
11,766,7315.35498046875
11,767,7317.46533203125
11,768,7316.3583984375
11,769,7316.70458984375
11,770,7317.1240234375
11,771,7312.33544921875
11,772,7312.9267578125
11,773,7313.5439453125
11,774,7316.802734375
11,775,7314.205078125
11,776,7315.38818359375
11,777,7314.94384765625
11,778,7315.82080078125
11,779,7313.6181640625
11,780,7316.9716796875
11,781,7317.47509765625
11,782,7314.9423828125
11,783,7317.3359375
11,784,7319.38671875
11,785,7315.0673828125
11,786,7313.63720703125
11,787,7318.2255859375
11,788,7312.73486328125
11,789,7313.26220703125
11,790,7315.81005859375
11,791,7317.19775390625
11,792,7313.34619140625
11,793,7315.65478515625
11,794,7314.333984375
11,795,7314.18896484375
11,796,7315.5595703125
11,797,7313.20703125
11,798,7314.11572265625
11,799,7316.48681640625
11,800,7316.6953125
11,801,7313.7578125
11,802,7317.966796875
11,803,7313.7177734375
11,804,7315.10986328125
11,805,7317.6552734375
11,806,7313.388671875
11,807,7315.7392578125
11,808,7312.4501953125
11,809,7313.52783203125
11,810,7315.52099609375
11,811,7313.08349609375
11,812,7315.16943359375
11,813,7312.47900390625
11,814,7312.76123046875
11,815,7314.40380859375
11,816,7315.5224609375
11,817,7313.921875
11,818,7315.90673828125
11,819,7316.0029296875
11,820,7316.94482421875
11,821,7314.46337890625
11,822,7320.091796875
11,823,7318.05126953125
11,824,7315.42822265625
11,825,7315.38427734375
11,826,7311.849609375
11,827,7316.82470703125
11,828,7313.771484375
11,829,7315.703125
11,830,7315.3896484375
11,831,7312.44140625
11,832,7316.43017578125
11,833,7313.87841796875
11,834,7315.13232421875
11,835,7316.89111328125
11,836,7312.92236328125
11,837,7315.42724609375
11,838,7317.56884765625
11,839,7316.1123046875
11,840,7314.69873046875
11,841,7314.7548828125
11,842,7315.06689453125
11,843,7314.52978515625
11,844,7315.9990234375
11,845,7314.52099609375
11,846,7316.73876953125
11,847,7312.9560546875
11,848,7311.7734375
11,849,7316.12353515625
11,850,7315.265625
11,851,7314.3544921875
11,852,7312.65673828125
11,853,7314.14453125
11,854,7313.50146484375
11,855,7316.56640625
11,856,7317.208984375
11,857,7314.38232421875
11,858,7315.84521484375
11,859,7316.47998046875
11,860,7314.97998046875
11,861,7311.29052734375
11,862,7317.49658203125
11,863,7314.994140625
11,864,7314.12744140625
11,865,7314.83984375
11,866,7313.72314453125
11,867,7313.18896484375
11,868,7314.11962890625
11,869,7313.318359375
11,870,7314.259765625
11,871,7312.037109375
11,872,7314.2119140625
11,873,7314.2314453125
11,874,7312.71826171875
11,875,7315.0361328125
11,876,7314.11083984375
11,877,7314.130859375
11,878,7313.41455078125
11,879,7312.423828125
11,880,7314.15283203125
11,881,7315.556640625
11,882,7315.8828125
11,883,7310.97119140625
11,884,7314.29443359375
11,885,7314.2138671875
11,886,7314.40478515625
11,887,7314.71630859375
11,888,7313.4228515625
11,889,7311.66162109375
11,890,7315.609375
11,891,7314.76611328125
11,892,7313.35595703125
11,893,7314.146484375
11,894,7314.12744140625
11,895,7313.228515625
11,896,7315.24462890625
11,897,7314.22998046875
11,898,7317.20751953125
11,899,7314.85498046875
11,900,7316.22705078125
11,901,7313.4892578125
11,902,7317.3427734375
11,903,7314.34716796875
11,904,7315.26318359375
11,905,7316.60400390625
11,906,7313.580078125
11,907,7320.03369140625
11,908,7313.0009765625
11,909,7313.48291015625
11,910,7316.02490234375
11,911,7319.0498046875
11,912,7315.96826171875
11,913,7314.72900390625
11,914,7314.6474609375
11,915,7317.3984375
11,916,7313.05224609375
11,917,7312.6640625
11,918,7316.18896484375
11,919,7316.73193359375
11,920,7316.66845703125
11,921,7314.49853515625
11,922,7313.92919921875
11,923,7315.14208984375
11,924,7314.57421875
11,925,7317.63330078125
11,926,7312.32568359375
11,927,7313.2841796875
11,928,7313.716796875
11,929,7314.18310546875
11,930,7314.294921875
11,931,7317.8701171875
11,932,7315.4755859375
11,933,7313.37744140625
11,934,7313.73388671875
11,935,7313.11865234375
11,936,7313.23291015625
11,937,7313.81494140625
11,938,7313.640625
11,939,7313.9501953125
11,940,7313.49560546875
11,941,7316.59130859375
11,942,7314.77197265625
11,943,7314.14453125
11,944,7313.18310546875
11,945,7312.38818359375
11,946,7312.90771484375
11,947,7312.1220703125
11,948,7313.71826171875
11,949,7316.2109375
11,950,7311.46826171875
11,951,7312.43212890625
11,952,7313.88671875
11,953,7314.65283203125
11,954,7313.078125
11,955,7311.79345703125
11,956,7314.6640625
11,957,7313.36474609375
11,958,7313.7001953125
11,959,7314.171875
11,960,7313.802734375
11,961,7316.8203125
11,962,7315.9501953125
11,963,7313.64501953125
11,964,7318.4677734375
11,965,7315.03125
11,966,7314.87255859375
11,967,7314.99658203125
11,968,7313.09326171875
11,969,7314.931640625
11,970,7314.59765625
11,971,7317.50537109375
11,972,7315.11376953125
11,973,7312.6083984375
11,974,7317.359375
11,975,7312.81787109375
11,976,7313.107421875
11,977,7314.20263671875
11,978,7312.81787109375
11,979,7314.9248046875
11,980,7313.791015625
11,981,7313.97607421875
11,982,7317.04833984375
11,983,7312.8857421875
11,984,7314.81494140625
11,985,7315.1708984375
11,986,7313.67236328125
11,987,7317.23291015625
11,988,7319.5380859375
11,989,7315.1533203125
11,990,7313.92919921875
11,991,7313.25244140625
11,992,7313.08544921875
11,993,7313.73828125
11,994,7315.95556640625
11,995,7316.4501953125
11,996,7315.078125
11,997,7317.4716796875
11,998,7313.16845703125
11,999,7311.7060546875
11,1000,7315.3857421875
11,1001,7314.125
11,1002,7314.861328125
11,1003,7313.40576171875
11,1004,7316.34423828125
11,1005,7315.06640625
11,1006,7315.408203125
11,1007,7316.7001953125
11,1008,7314.68701171875
11,1009,7313.78369140625
11,1010,7312.69970703125
11,1011,7312.91943359375
11,1012,7314.560546875
11,1013,7313.8193359375
11,1014,7315.49951171875
11,1015,7314.1513671875
11,1016,7314.6298828125
11,1017,7313.1630859375
11,1018,7313.69921875
11,1019,7313.03173828125
11,1020,7313.74560546875
11,1021,7315.01220703125
11,1022,7313.27197265625
11,1023,7314.46875
11,1024,7312.8115234375
11,1025,7313.4033203125
11,1026,7315.494140625
11,1027,7313.10986328125
11,1028,7315.70263671875
11,1029,7315.88427734375
11,1030,7313.26513671875
11,1031,7313.140625
11,1032,7313.0400390625
11,1033,7314.126953125
11,1034,7312.41357421875
11,1035,7313.27783203125
11,1036,7315.03125
11,1037,7313.8505859375
11,1038,7314.33935546875
11,1039,7314.50732421875
11,1040,7312.6826171875
11,1041,7313.55810546875
11,1042,7314.69384765625
11,1043,7316.814453125
11,1044,7316.07421875
11,1045,7315.07080078125
11,1046,7314.09228515625
11,1047,7315.7724609375
11,1048,7315.34130859375
11,1049,7311.1748046875
11,1050,7313.83056640625
11,1051,7312.619140625
11,1052,7314.7216796875
11,1053,7315.73681640625
11,1054,7311.95263671875
11,1055,7313.3349609375
11,1056,7312.99365234375
11,1057,7312.14501953125
11,1058,7313.2939453125
11,1059,7311.02099609375
11,1060,7317.76708984375
11,1061,7310.26806640625
11,1062,7313.41162109375
11,1063,7314.923828125
11,1064,7312.626953125
11,1065,7315.19091796875
11,1066,7314.21240234375
11,1067,7312.85693359375
11,1068,7312.4853515625
11,1069,7316.82177734375
11,1070,7313.12841796875
11,1071,7314.64013671875
11,1072,7314.44921875
11,1073,7312.10693359375
11,1074,7312.6826171875
11,1075,7311.84814453125
11,1076,7316.35400390625
11,1077,7312.712890625
11,1078,7312.2216796875
11,1079,7314.431640625
11,1080,7318.7470703125
11,1081,7316.40625
11,1082,7316.4375
11,1083,7314.6552734375
11,1084,7313.68896484375
11,1085,7311.77783203125
11,1086,7315.134765625
11,1087,7313.30712890625
11,1088,7313.9052734375
11,1089,7315.1025390625
11,1090,7313.7314453125
11,1091,7312.57666015625
11,1092,7314.32666015625
11,1093,7312.0498046875
11,1094,7314.5849609375
11,1095,7311.69384765625
11,1096,7313.98046875
11,1097,7313.55908203125
11,1098,7313.505859375
11,1099,7314.822265625
11,1100,7312.80419921875
11,1101,7312.66796875
11,1102,7315.88134765625
11,1103,7314.880859375
11,1104,7312.53515625
11,1105,7314.501953125
11,1106,7312.62109375
11,1107,7313.056640625
11,1108,7314.83056640625
11,1109,7316.66943359375
11,1110,7313.67724609375
11,1111,7314.8984375
11,1112,7314.5361328125
11,1113,7316.6845703125
11,1114,7316.5390625
11,1115,7313.45068359375
11,1116,7315.89892578125
11,1117,7314.3486328125
11,1118,7312.71484375
11,1119,7316.330078125
11,1120,7311.931640625
11,1121,7313.33154296875
11,1122,7315.00146484375
11,1123,7315.19482421875
11,1124,7316.69970703125
11,1125,7313.17724609375
11,1126,7313.50927734375
11,1127,7314.68212890625
11,1128,7314.34228515625
11,1129,7312.548828125
11,1130,7315.94140625
11,1131,7312.26611328125
11,1132,7312.32080078125
11,1133,7313.50341796875
11,1134,7315.07470703125
11,1135,7313.73828125
11,1136,7313.11865234375
11,1137,7313.802734375
11,1138,7314.3515625
11,1139,7313.580078125
11,1140,7313.443359375
11,1141,7315.15625
11,1142,7311.482421875
11,1143,7312.40478515625
11,1144,7314.0615234375
11,1145,7312.2744140625
11,1146,7311.8330078125
11,1147,7311.72900390625
11,1148,7312.9189453125
11,1149,7317.6572265625
11,1150,7319.5849609375
11,1151,7311.9990234375
11,1152,7315.9169921875
11,1153,7314.63427734375
11,1154,7313.3134765625
11,1155,7314.91455078125
11,1156,7312.70068359375
11,1157,7314.54150390625
11,1158,7312.96435546875
11,1159,7312.61669921875
11,1160,7311.91796875
11,1161,7313.14013671875
11,1162,7314.36572265625
11,1163,7312.578125
11,1164,7312.8330078125
11,1165,7313.07080078125
11,1166,7314.26171875
11,1167,7313.3779296875
11,1168,7312.5576171875
11,1169,7314.5166015625
11,1170,7313.23876953125
11,1171,7311.72802734375
11,1172,7318.0830078125
11,1173,7313.9033203125
11,1174,7311.787109375
11,1175,7312.3369140625
11,1176,7316.3837890625
